Trace
Swept SA
A.12.13,N9010A
10877283,-64.5946798066676
10881283,-64.205399163046
10885283,-64.0312729127542
10889283,-64.5444471049647
10893283,-64.9364080510259
10897283,-64.8608106445701
10901283,-64.7529755043475
10905283,-64.7055353574071
10909283,-64.5981838373866
10913283,-64.7301513212225
10917283,-64.873657370302
10921283,-65.0312231705641
10925283,-65.0991504323512
10929283,-64.8577086651023
10933283,-64.7523553355513
10937283,-64.5561142978144
10941283,-64.4973813521383
10945283,-64.5342202006849
10949283,-64.516073681345
10953283,-64.8153011751522
10957283,-64.667854210178
10961283,-64.1757887831364
10965283,-64.0631789305749
10969283,-64.3180720092315
10973283,-64.8931417859631
10977283,-64.7659533206091
10981283,-64.4493761813632
10985283,-64.2156804558618
10989283,-64.3915063817614
10993283,-64.9961442263553
10997283,-64.8037324583779
11001283,-64.5315716610974
11005283,-64.9679204432963
11009283,-65.1712968282768
11013283,-64.9129608591096
11017283,-64.3737050460793
11021283,-63.7456580654501
11025283,-63.4758417083974
11029283,-63.7482297707577
11033283,-64.3901768724507
11037283,-64.5200144166595
11041283,-64.0912107060227
11045283,-63.6825126086661
11049283,-63.568380084182
11053283,-64.1015031170074
11057283,-64.6760539210138
11061283,-64.654217582461
11065283,-64.3401774818569
11069283,-64.321522368969
11073283,-64.5126904745025
11077283,-64.3969739681682
11081283,-64.3072687659503
11085283,-64.7820777447141
11089283,-64.5852419144712
11093283,-64.3705109212834
11097283,-64.0777573363722
11101283,-63.8496119016141
11105283,-63.8924262877815
11109283,-63.9915866769182
11113283,-64.285791324012
11117283,-63.9657176383381
11121283,-63.4685881509757
11125283,-63.6010368494386
11129283,-63.9447972069465
11133283,-64.0607021776207
11137283,-63.8896912161636
11141283,-63.7946402617343
11145283,-63.9532269318477
11149283,-64.2479783780578
11153283,-63.9721825150495
11157283,-62.9188560567609
11161283,-62.1388280950319
11165283,-61.7337880239045
11169283,-61.651977568112
11173283,-62.350979665551
11177283,-62.9549198313163
11181283,-63.3429640066608
11185283,-63.6479113088339
11189283,-64.3334773880197
11193283,-64.2771219111891
11197283,-63.4296002373201
11201283,-62.9697835771122
11205283,-62.9297345613652
11209283,-63.049579695163
11213283,-63.3321909346776
11217283,-63.3483802425025
11221283,-63.1675270509683
11225283,-63.0098397857305
11229283,-63.2010861669376
11233283,-63.2825317998443
11237283,-62.6625418663831
11241283,-62.3221157190904
11245283,-62.8210669278353
11249283,-63.3621951803009
11253283,-62.8129579567112
11257283,-61.7174010979838
11261283,-61.2199758773295
11265283,-62.4366475052615
11269283,-63.4442493682707
11273283,-63.190511290573
11277283,-62.1558952676962
11281283,-61.7518477016086
11285283,-62.2430694537208
11289283,-62.8810624467003
11293283,-63.567930064771
11297283,-63.7040726380705
11301283,-63.2700340612725
11305283,-62.4152657675426
11309283,-61.8417367639539
11313283,-61.6724461139599
11317283,-61.2835095302308
11321283,-60.9869630142833
11325283,-60.8841775239481
11329283,-60.8877180418803
11333283,-61.688921392144
11337283,-62.9311353786121
11341283,-63.166220506717
11345283,-63.1162046157686
11349283,-63.0025372795625
11353283,-62.0321113785491
11357283,-59.2930684114109
11361283,-55.4382703439738
11365283,-52.293183848076
11369283,-50.8459336141823
11373283,-51.5220243439861
11377283,-53.639992788906
11381283,-55.5690117507212
11385283,-57.2291221411074
11389283,-58.3379291527208
11393283,-59.4217153871151
11397283,-61.1528718957155
11401283,-61.383612338643
11405283,-60.2212046101697
11409283,-59.6743625365963
11413283,-59.5745391350534
11417283,-59.3111617849675
11421283,-59.3044337457799
11425283,-60.3453000953931
11429283,-61.380879898675
11433283,-62.061921069631
11437283,-62.2851790021374
11441283,-61.8804894067346
11445283,-61.6689257413507
11449283,-61.4791777881947
11453283,-61.3404617145858
11457283,-60.1861032098425
11461283,-59.305524763256
11465283,-58.9615499443284
11469283,-58.8929991958306
11473283,-59.6639312814316
11477283,-60.3679662781592
11481283,-60.2674396246459
11485283,-59.4753089395602
11489283,-59.0915314882617
11493283,-59.4459518851931
11497283,-59.511960347579
11501283,-59.3818217387494
11505283,-59.4202446829309
11509283,-59.7673394479055
11513283,-60.4294617369689
11517283,-60.4961536689892
11521283,-60.2818619455749
11525283,-60.1370294456942
11529283,-60.4172019090057
11533283,-60.3758912189554
11537283,-59.5258747165609
11541283,-58.9452364710535
11545283,-58.7731852208619
11549283,-58.5358516861831
11553283,-59.1683230086258
11557283,-60.0437162213977
11561283,-59.8076130634406
11565283,-58.1898276448621
11569283,-56.644039303195
11573283,-55.0766631367495
11577283,-53.2471246500469
11581283,-52.7691929115299
11585283,-53.5720590786151
11589283,-54.0749451073276
11593283,-55.057453184272
11597283,-55.6969701065769
11601283,-56.0803788100672
11605283,-56.9716450416433
11609283,-57.9232975483107
11613283,-59.1040704782556
11617283,-59.1723395762392
11621283,-58.9817539041737
11625283,-58.8949012737217
11629283,-58.6787625941798
