
, 120.00, 120.25, 120.50, 120.75, 121.00, 121.25, 121.50, 121.75, 122.00, 122.25, 122.50, 122.75, 123.00, 123.25, 123.50, 123.75, 124.00, 124.25, 124.50, 124.75, 125.00, 125.25, 125.50, 125.75, 126.00, 126.25, 126.50, 126.75, 127.00, 127.25, 127.50, 127.75, 128.00, 128.25, 128.50, 128.75, 129.00, 129.25, 129.50, 129.75, 130.00, 130.25, 130.50, 130.75, 131.00, 131.25, 131.50, 131.75, 132.00, 132.25, 132.50, 132.75, 133.00, 133.25, 133.50, 133.75, 134.00, 134.25, 134.50, 134.75, 135.00, 135.25, 135.50, 135.75, 136.00, 136.25, 136.50, 136.75, 137.00, 137.25, 137.50, 137.75, 138.00, 138.25, 138.50, 138.75, 139.00, 139.25, 139.50, 139.75, 140.00, 140.25, 140.50, 140.75, 141.00, 141.25, 141.50, 141.75, 142.00, 142.25, 142.50, 142.75, 143.00, 143.25, 143.50, 143.75, 144.00, 144.25, 144.50, 144.75, 145.00, 145.25, 145.50, 145.75, 146.00, 146.25, 146.50, 146.75, 147.00, 147.25, 147.50, 147.75, 148.00, 148.25, 148.50, 148.75, 149.00, 149.25, 149.50, 149.75, 150.00
, 120.05, 120.30, 120.55, 120.80, 121.05, 121.30, 121.55, 121.80, 122.05, 122.30, 122.55, 122.80, 123.05, 123.30, 123.55, 123.80, 124.05, 124.30, 124.55, 124.80, 125.05, 125.30, 125.55, 125.80, 126.05, 126.30, 126.55, 126.80, 127.05, 127.30, 127.55, 127.80, 128.05, 128.30, 128.55, 128.80, 129.05, 129.30, 129.55, 129.80, 130.05, 130.30, 130.55, 130.80, 131.05, 131.30, 131.55, 131.80, 132.05, 132.30, 132.55, 132.80, 133.05, 133.30, 133.55, 133.80, 134.05, 134.30, 134.55, 134.80, 135.05, 135.30, 135.55, 135.80, 136.05, 136.30, 136.55, 136.80, 137.05, 137.30, 137.55, 137.80, 138.05, 138.30, 138.55, 138.80, 139.05, 139.30, 139.55, 139.80, 140.05, 140.30, 140.55, 140.80, 141.05, 141.30, 141.55, 141.80, 142.05, 142.30, 142.55, 142.80, 143.05, 143.30, 143.55, 143.80, 144.05, 144.30, 144.55, 144.80, 145.05, 145.30, 145.55, 145.80, 146.05, 146.30, 146.55, 146.80, 147.05, 147.30, 147.55, 147.80, 148.05, 148.30, 148.55, 148.80, 149.05, 149.30, 149.55, 149.80, 150.05
, -78.80, -78.90, -78.65, -79.26, -79.21, -78.77, -78.26, -77.82, -73.00, -67.25, -68.15, -70.73, -67.19, -65.68, -67.27, -70.65, -65.52, -64.52, -65.78, -66.88, -63.77, -61.53, -64.09, -65.16, -60.33, -58.74, -59.51, -61.89, -58.41, -56.23, -57.14, -57.49, -53.83, -51.44, -53.72, -53.51, -50.59, -49.40, -51.81, -53.81, -53.20, -51.34, -46.70, -40.95, -33.49, -28.62, -28.50, -26.37, -21.71, -20.19, -21.44, -20.60, -18.19, -17.93, -18.60, -19.00, -16.48, -16.42, -18.14, -17.71, -15.89, -16.12, -18.04, -17.99, -16.27, -16.76, -19.70, -20.24, -20.21, -21.79, -26.16, -27.53, -27.65, -31.10, -35.97, -38.37, -38.05, -41.26, -46.93, -48.50, -48.94, -52.08, -56.95, -57.94, -57.90, -61.90, -67.07, -67.53, -66.50, -69.46, -73.01, -69.25, -67.48, -71.37, -78.18, -78.33, -78.54, -78.39, -79.03, -78.75, -77.96, -78.28, -77.83, -79.30, -78.29, -78.38, -78.99, -78.44, -78.59, -78.51, -78.20, -79.70, -78.98, -79.12, -78.55, -79.31, -78.72, -78.48, -78.89, -78.87, -79.50
