Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.044
Start Frequency,8000000
Stop Frequency,12000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Periodic
Trigger Level,1
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
8000000,-73.0181098611984
8004000,-73.2112896428594
8008000,-73.7386831565963
8012000,-73.8180043029657
8016000,-74.1412516596137
8020000,-72.957282962693
8024000,-73.2846579245531
8028000,-73.4566222197925
8032000,-73.4731093248166
8036000,-74.4716629144086
8040000,-74.7742530879839
8044000,-73.5532627278869
8048000,-73.2948440563277
8052000,-73.8536356127499
8056000,-73.7857537164044
8060000,-74.1285600201424
8064000,-72.9633104660096
8068000,-75.0645025154112
8072000,-74.8618961246773
8076000,-75.5881426473847
8080000,-73.916283340078
8084000,-74.5230989345638
8088000,-74.4458159246829
8092000,-74.0785089426926
8096000,-73.523889930794
8100000,-73.7778909950797
8104000,-74.3553686117228
8108000,-73.6615055828623
8112000,-73.2907368116692
8116000,-75.2844084961171
8120000,-74.7229468166984
8124000,-73.7706620227709
8128000,-73.0652954315068
8132000,-72.5869335150031
8136000,-73.2161335026655
8140000,-72.9999841102538
8144000,-73.5485267105794
8148000,-74.914822682696
8152000,-73.6824662967405
8156000,-72.6402176733028
8160000,-73.3095252503145
8164000,-73.5289381502427
8168000,-73.5441574636476
8172000,-72.8591911914646
8176000,-74.3206183775266
8180000,-74.1527409959213
8184000,-73.6189765774836
8188000,-73.8702786123512
8192000,-74.7013400132163
8196000,-73.4666186853953
8200000,-73.081735268969
8204000,-73.3131081543014
8208000,-73.7313727538547
8212000,-71.5606532504594
8216000,-71.3350057348591
8220000,-72.4573515533868
8224000,-73.5604307416569
8228000,-73.1839527671623
8232000,-72.4793830510982
8236000,-71.7334963206917
8240000,-72.2925728202898
8244000,-73.1881851435711
8248000,-73.3720838703379
8252000,-73.4476647582532
8256000,-72.5924970880461
8260000,-71.7703421909901
8264000,-71.7747395314532
8268000,-73.1591072913974
8272000,-74.7704073099587
8276000,-74.0463660000048
8280000,-72.5129730544398
8284000,-72.3915386978293
8288000,-73.8699299481897
8292000,-73.3110047765357
8296000,-72.9228108707663
8300000,-72.7838219491829
8304000,-72.85795713593
8308000,-72.5894765592834
8312000,-70.9138036640087
8316000,-71.4052499093993
8320000,-71.776508415193
8324000,-72.0906575870192
8328000,-72.3054444332219
8332000,-71.6281574128566
8336000,-72.007666963243
8340000,-72.5118695925209
8344000,-71.8954312910882
8348000,-72.0367592726259
8352000,-72.7576398185857
8356000,-72.91931197503
8360000,-70.8118822200136
8364000,-71.6060720398637
8368000,-72.4316911649091
8372000,-72.4829023428109
8376000,-73.5115190808859
8380000,-73.5624401437226
8384000,-71.5477161789635
8388000,-72.830563914992
8392000,-73.8570067886667
8396000,-73.2666355846322
8400000,-71.3250650333611
8404000,-71.749829014377
8408000,-72.7125403093968
8412000,-72.1095147141335
8416000,-72.3436492006043
8420000,-72.5758050917916
8424000,-72.8660322463651
8428000,-71.9731386493533
8432000,-72.2136321182836
8436000,-72.503441372453
8440000,-72.8182878124392
8444000,-72.5389663760852
8448000,-72.7577732912779
8452000,-73.6158665111749
8456000,-71.9200619554343
8460000,-72.1969226754775
8464000,-72.144425615941
8468000,-71.8437450930633
8472000,-73.6974620926309
8476000,-73.5772275391429
8480000,-72.0673946874639
8484000,-73.2639033714298
8488000,-73.3983026408289
8492000,-73.7082359360982
8496000,-73.9022910776385
8500000,-72.3035910290897
8504000,-71.4745646827495
8508000,-72.1513634169275
8512000,-72.2506049985754
8516000,-73.6525111771516
8520000,-73.7095887033473
8524000,-72.3435298609995
8528000,-72.3062066959046
8532000,-73.5301209068414
8536000,-73.407264157635
8540000,-74.8491538008999
8544000,-73.4850937254208
8548000,-72.5481425264553
8552000,-73.3448140667643
8556000,-73.6993457897384
8560000,-72.764950318537
8564000,-73.785323188199
8568000,-74.4532091385855
8572000,-77.6096928021689
8576000,-75.4232038131513
8580000,-73.3061783675074
8584000,-73.4770323629413
8588000,-73.4305902753482
8592000,-73.1715963225655
8596000,-75.0475613928255
8600000,-75.7825258247196
8604000,-74.752436847588
8608000,-72.5014065913435
8612000,-72.7526966144424
8616000,-73.955549275021
8620000,-76.2110587515846
8624000,-74.229390613098
8628000,-73.5051783087813
8632000,-72.9712086358591
8636000,-73.0902413793012
8640000,-73.7577774475087
8644000,-74.3714466450336
8648000,-73.9460855521677
8652000,-73.9905771912979
8656000,-73.7790284504811
8660000,-72.851177936068
8664000,-72.3279354809885
8668000,-71.7857185482321
8672000,-73.853537636003
8676000,-73.126694850738
8680000,-72.8541120481419
8684000,-73.7359964378561
8688000,-74.3592924682832
8692000,-74.558462518589
8696000,-73.5557038259822
8700000,-72.5425620120049
8704000,-72.3169321172044
8708000,-73.8202130864487
8712000,-74.0881355359396
8716000,-73.5086653012904
8720000,-73.6033754424497
8724000,-75.06818702402
8728000,-75.5273457692727
8732000,-74.2690713170492
8736000,-71.6901328921274
8740000,-72.250116238325
8744000,-74.5580718111386
8748000,-74.7826703608587
8752000,-73.7088219749671
8756000,-72.7922034753547
8760000,-72.5185397757295
8764000,-72.8401281032014
8768000,-72.3734533583626
