Trace
Swept SA
A.12.13,N9010A
8848000,-73.0780678309367
8852000,-72.5387236425572
8856000,-73.5804423922778
8860000,-74.6141067150325
8864000,-74.6761113861311
8868000,-72.3948831301764
8872000,-71.0807676542543
8876000,-70.9996205627398
8880000,-73.6526372006893
8884000,-73.3985396712723
8888000,-72.9455517100671
8892000,-72.5716676590761
8896000,-73.8549398817921
8900000,-72.6869284764619
8904000,-73.4503366385382
8908000,-73.9899164269624
8912000,-73.4287700001294
8916000,-74.1252981062491
8920000,-72.9157731159927
8924000,-73.399895378958
8928000,-72.7851267963106
8932000,-73.1980004954579
8936000,-73.6070620394109
8940000,-74.3334151157128
8944000,-74.2666536964409
8948000,-73.5215552114422
8952000,-72.6574474865928
8956000,-72.9585957516534
8960000,-72.0262796445469
8964000,-72.0318065281962
8968000,-73.4736779753729
8972000,-73.655134234633
8976000,-74.345864022092
8980000,-72.8866130035915
8984000,-71.9776441923098
8988000,-73.4768206283619
8992000,-72.4988936763654
8996000,-73.2035037646402
9000000,-73.8686807403256
9004000,-74.3768175138202
9008000,-73.1220742184391
9012000,-72.4850577250339
9016000,-73.4809149459563
9020000,-73.4944039341773
9024000,-73.7676829633023
9028000,-72.7993823575794
9032000,-73.1461188766837
9036000,-74.1221402117648
9040000,-74.6909134209689
9044000,-73.3038004296283
9048000,-72.7979707146028
9052000,-73.7306071669933
9056000,-73.1302168212217
9060000,-72.7842068798833
9064000,-72.3459187008259
9068000,-74.4286696682032
9072000,-74.0056006531694
9076000,-74.2111221209251
9080000,-73.1059844354158
9084000,-73.2959199539174
9088000,-72.7075372562811
9092000,-73.1273016659779
9096000,-73.337622158952
9100000,-74.4752352234312
9104000,-73.6132106943322
9108000,-71.825983836659
9112000,-73.1395536643382
9116000,-74.5651645235901
9120000,-73.8933988972383
9124000,-74.9364493999747
9128000,-74.0693481243226
9132000,-74.9046880958211
9136000,-74.8373795733356
9140000,-74.8968724588022
9144000,-74.0462759407946
9148000,-75.2734715865559
9152000,-75.7170498497547
9156000,-73.328975942464
9160000,-74.000358931267
9164000,-76.1638949470643
9168000,-74.6723280499163
9172000,-74.4482306612733
9176000,-73.6748013596611
9180000,-72.8215849756905
9184000,-73.4578124462854
9188000,-74.811353038219
9192000,-74.1452991431362
9196000,-74.4791729094511
9200000,-74.4445131181358
9204000,-73.5196737741639
9208000,-73.6884510174344
9212000,-74.8720906183979
9216000,-75.5500487551407
9220000,-74.9849685348071
9224000,-74.9680905520456
9228000,-73.6244013417553
9232000,-74.2289007423089
9236000,-75.372451741175
9240000,-75.1893520905927
9244000,-74.8931446560163
9248000,-74.4928581790007
9252000,-74.6194951588517
9256000,-75.384064541848
9260000,-73.8762374496704
9264000,-73.8933845413571
9268000,-74.0355561116679
9272000,-74.7790406544986
9276000,-75.1910432734996
9280000,-75.5973459941673
9284000,-74.6749754851549
9288000,-73.9978918735964
9292000,-74.8915207870153
9296000,-76.6704310439077
9300000,-75.2625381619833
9304000,-74.6309929840513
9308000,-74.3665436204992
9312000,-74.7914507720574
9316000,-74.8140981308495
9320000,-74.0421474914415
9324000,-73.7131178100345
9328000,-73.8491397957649
9332000,-73.1156398549401
9336000,-71.2846978136141
9340000,-73.8221686084811
9344000,-75.013844097243
9348000,-73.9280692806442
9352000,-73.4595966397364
9356000,-73.6818123344
9360000,-73.3599291347703
9364000,-73.0152145533772
9368000,-72.157394642408
9372000,-73.5602244077092
9376000,-73.2484479865773
9380000,-72.6972350320882
9384000,-73.8509460764011
9388000,-74.4948690780126
9392000,-73.7906457300431
9396000,-73.8893712488319
9400000,-74.1960738642834
9404000,-74.9732939954191
9408000,-73.8898018574908
9412000,-73.544144692196
9416000,-74.0680281648357
9420000,-71.9719489353753
9424000,-71.2293516592452
9428000,-70.3846198337919
9432000,-70.3005675156671
9436000,-71.9881605742004
9440000,-71.1979774931027
9444000,-72.7123468035518
9448000,-72.4223250359083
9452000,-71.8822670949898
9456000,-72.2312212078617
9460000,-72.1701170582277
9464000,-71.2987901563434
9468000,-71.8128770991775
9472000,-71.9709565588871
9476000,-72.6829298679262
9480000,-73.2806341245886
9484000,-73.628024486583
9488000,-72.8607949365224
9492000,-72.8970924180919
9496000,-73.2836555251212
9500000,-71.8945442018022
9504000,-70.6971345863509
9508000,-69.7390244563274
9512000,-71.6845104414938
9516000,-71.4270668488087
9520000,-71.3441658075016
9524000,-72.4095372036511
9528000,-71.4429605973866
9532000,-71.422392202965
9536000,-71.6045706343615
9540000,-72.4158382369476
9544000,-70.7437861023881
9548000,-69.8945372685368
9552000,-68.5861883421836
9556000,-69.5415170061873
9560000,-67.4827576283869
9564000,-67.701425813155
9568000,-67.6947258384645
9572000,-67.9378206855102
9576000,-68.8489656892383
9580000,-70.431700665817
9584000,-70.5898156795789
9588000,-69.1779835996608
9592000,-69.1504215470401
9596000,-70.1435992288745
9600000,-70.3613966202491
9604000,-69.3949703530667
9608000,-68.960476936041
9612000,-69.5671272615565
9616000,-69.6398755793147
9620000,-69.677165860936
9624000,-67.8449136977946
9628000,-66.1108547647694
9632000,-67.4873944774942
9636000,-66.8509886433592
9640000,-62.1331146576557
9644000,-58.2361706019615
9648000,-58.2536917314979
9652000,-57.9221784266567
9656000,-56.8268561048563
9660000,-59.6803311542594
9664000,-60.7967870840925
9668000,-63.1126406989358
9672000,-67.6475300634438
9676000,-70.581474035543
9680000,-74.4927844907721
9684000,-72.4245516267588
9688000,-70.040692413623
9692000,-68.97960538061
9696000,-70.1170447605523
9700000,-73.065615757282
9704000,-71.4760310381814
9708000,-69.216797952931
9712000,-69.5320349055457
9716000,-71.3872515621505
9720000,-70.1782305804429
9724000,-68.7480643279019
9728000,-67.0295226708455
9732000,-67.8434720092681
9736000,-68.4019653118747
9740000,-68.2843167535258
9744000,-68.1391741292898
9748000,-68.614162138444
9752000,-69.6883034930046
9756000,-69.7458747494722
9760000,-70.818107064075
9764000,-71.1151626106597
9768000,-71.2230187692388
9772000,-71.63937818062
9776000,-73.0656207401699
9780000,-73.1844178713547
9784000,-72.9072260332356
9788000,-70.2472133081757
9792000,-69.4796778822144
9796000,-68.92925409065
9800000,-68.4018275424484
9804000,-67.4723363086558
9808000,-67.5871176456698
9812000,-68.5759337397308
9816000,-68.8898132360947
9820000,-66.4726664755577
9824000,-64.7063078625137
9828000,-63.4111678162327
9832000,-64.778785233119
9836000,-64.3797242804095
9840000,-65.2068012039102
9844000,-67.2899017240914
9848000,-69.3928142457375
9852000,-67.0819085448357
9856000,-64.3523374279989
