0.2,-34.679586791999995
0.4,-33.690232088
0.6000000000000001,-36.694454958
0.8,-34.71168747
1.0,-35.844842528
1.2,-35.208529664000004
1.4,-34.685151669999996
1.5999999999999999,-35.251325226000006
1.7999999999999998,-35.062569427999996
1.9999999999999998,-36.258980562
2.1999999999999997,-35.787184906
2.4,-36.149996946
2.6,-36.45210418800001
2.8000000000000003,-35.78468170399999
3.0000000000000004,-36.59250259400001
3.2000000000000006,-35.317211912
3.400000000000001,-37.123497772
3.600000000000001,-36.18327179
3.800000000000001,-35.59402771
4.000000000000001,-35.772412108000005
4.200000000000001,-33.98882217399999
4.400000000000001,-35.214463806
4.600000000000001,-34.5134758
4.800000000000002,-34.516404724
5.000000000000002,-34.260042568
5.200000000000002,-34.704642486
5.400000000000002,-34.968682098
5.600000000000002,-34.541020966000005
5.8000000000000025,-36.067606354
6.000000000000003,-34.533628082
6.200000000000003,-33.565661624
6.400000000000003,-34.205449676
6.600000000000003,-32.418376159999994
6.800000000000003,-34.682166292
7.0000000000000036,-32.768344118
7.200000000000004,-34.566043854
7.400000000000004,-32.562654875999996
7.600000000000004,-34.173099518
7.800000000000004,-32.704041292
8.000000000000004,-33.82136611999999
8.200000000000003,-33.17508926399999
8.400000000000002,-33.297598266
8.600000000000001,-34.969535066000006
8.8,-33.836862946000004
9.0,-33.493543246
9.2,-33.982448577999996
9.399999999999999,-33.159075926
9.599999999999998,-35.0861084
9.799999999999997,-33.647901154
9.999999999999996,-36.273550416
10.199999999999996,-34.424946594
10.399999999999995,-34.86471634
10.599999999999994,-35.019862366
10.799999999999994,-34.470215606
10.999999999999993,-35.164138796
11.199999999999992,-33.95195235999999
11.399999999999991,-35.763195802
11.59999999999999,-35.718638612
11.79999999999999,-36.125629425999996
11.99999999999999,-36.757329557999995
12.199999999999989,-35.486812592
12.399999999999988,-36.583771514
12.599999999999987,-37.063703156
12.799999999999986,-36.986890414
12.999999999999986,-38.254100798
13.199999999999985,-35.877640534
13.399999999999984,-37.497271728
13.599999999999984,-36.28261795
13.799999999999983,-38.744384764
13.999999999999982,-37.797528076000006
14.199999999999982,-39.026216124
14.39999999999998,-38.284742738
14.59999999999998,-38.029787444
14.79999999999998,-38.547157286
14.999999999999979,-38.212289428000005
15.199999999999978,-39.999123382
15.399999999999977,-39.530104062
15.599999999999977,-38.21070709199999
15.799999999999976,-38.93140029999999
15.999999999999975,-37.428274538000004
16.199999999999974,-39.033412934
16.399999999999974,-38.083067322
16.599999999999973,-41.246755218
16.799999999999972,-39.115745544
16.99999999999997,-40.520152284
17.19999999999997,-39.65138320999999
17.39999999999997,-39.892450712
17.59999999999997,-41.062840269999995
17.79999999999997,-40.885470581999996
17.999999999999968,-41.706352234
18.199999999999967,-41.25356369
18.399999999999967,-39.888459016
18.599999999999966,-40.27055206399999
18.799999999999965,-38.949631499999995
18.999999999999964,-41.184732818
19.199999999999964,-40.544198605999995
19.399999999999963,-42.028805542
19.599999999999962,-40.665631102
19.79999999999996,-40.16357498199999
19.99999999999996,-40.632932284000006
20.19999999999996,-40.670706175999996
