Trace
Swept SA
A.12.13,N9010A
12772000,-60.2273681427252
12776000,-60.6566045216196
12780000,-61.0032948499137
12784000,-61.2063811108269
12788000,-60.8541005994042
12792000,-60.6941064489943
12796000,-60.7824424990569
12800000,-60.799113529231
12804000,-61.1451213400207
12808000,-61.5765960277852
12812000,-61.7157871104143
12816000,-61.225059505092
12820000,-60.6750826696553
12824000,-61.3088769437077
12828000,-62.2257378636745
12832000,-61.9427236547688
12836000,-60.3285133368222
12840000,-59.1380336422985
12844000,-59.3825346330635
12848000,-59.9706433965997
12852000,-60.7208463982692
12856000,-62.2272836231909
12860000,-62.6588670145379
12864000,-60.946631987393
12868000,-58.2517886252168
12872000,-54.3629493828139
12876000,-51.1958723613987
12880000,-49.7625197413352
12884000,-49.5226158470588
12888000,-48.6593869781596
12892000,-48.8886246884939
12896000,-51.0145681992002
12900000,-54.8908422173897
12904000,-58.1961537498827
12908000,-58.9361299150008
12912000,-59.6599366356421
12916000,-61.4048714002517
12920000,-62.7374394394182
12924000,-61.5975764494882
12928000,-59.9320880273598
12932000,-59.4443973952811
12936000,-59.2354577636582
12940000,-59.0820804811718
12944000,-60.0899082455992
12948000,-61.5162924938747
12952000,-62.2868006214918
12956000,-62.5271499076365
12960000,-62.4146559238501
12964000,-62.4155540900592
12968000,-62.6996336037887
12972000,-63.0641182440901
12976000,-62.7210454276005
12980000,-60.3977402535633
12984000,-57.3525563986179
12988000,-55.2131929990544
12992000,-55.0061852413217
12996000,-56.0186856772084
13000000,-56.602746781364
13004000,-56.828458764761
13008000,-56.2847922706932
13012000,-56.6118462660474
13016000,-58.5212104127825
13020000,-60.5856250351969
13024000,-61.1992247177312
13028000,-60.7472356439743
13032000,-60.8706580766809
13036000,-61.4474510159807
13040000,-61.942942345562
13044000,-62.6932179063749
13048000,-63.4167584268688
13052000,-63.66248255522
13056000,-63.5783989297571
13060000,-63.0041225506441
13064000,-62.4710568259999
13068000,-61.9875858655514
13072000,-62.1099680117912
13076000,-62.3869539746029
13080000,-62.631035430881
13084000,-63.4193173423856
13088000,-64.4847456392998
13092000,-64.6235823991174
13096000,-64.35983758443
13100000,-63.9336789197776
13104000,-63.0963101616511
13108000,-62.3273174651433
13112000,-62.2347528335433
13116000,-62.261336353065
