Trace
Swept SA
A.12.13,N9010A
12848000,-59.3480597718509
12852000,-59.6455637652019
12856000,-61.1352307769986
12860000,-62.6118338840313
12864000,-61.8305977420219
12868000,-59.7602770900269
12872000,-56.7603826548281
12876000,-53.8718905079195
12880000,-52.458638413327
12884000,-51.8713669479241
12888000,-50.8150603258854
12892000,-50.8325097148507
12896000,-52.6268853818804
12900000,-56.2735613540676
12904000,-59.3441667616509
12908000,-59.7114415531393
12912000,-60.1731939095765
12916000,-61.8430301140312
12920000,-62.7025352471543
12924000,-61.5689151327772
12928000,-60.026932714759
12932000,-59.5235610895166
12936000,-59.7177624712939
12940000,-60.0481705777241
12944000,-61.0055104250721
12948000,-61.8621522807003
12952000,-62.3260800703667
12956000,-62.4986366571133
12960000,-62.4260369078647
12964000,-62.7205453845488
12968000,-62.7824688093821
12972000,-62.3330440004416
12976000,-61.5741046851696
12980000,-60.6401585278091
12984000,-58.4658350915603
12988000,-56.6259753112824
12992000,-56.5231995069753
12996000,-57.8502134589188
13000000,-58.9836662591019
13004000,-58.8940711111519
13008000,-57.8488597029477
13012000,-57.904445463513
13016000,-59.2854880023128
13020000,-60.7684265395942
13024000,-61.3822925084485
13028000,-61.2223311793842
13032000,-61.3522488999352
13036000,-61.8750231781002
13040000,-62.5628103344569
13044000,-63.3457849044689
13048000,-63.804382846306
13052000,-63.6469358753312
13056000,-62.7189313392589
13060000,-62.3262793072256
13064000,-62.4164011410134
13068000,-62.2209666004741
13072000,-61.9049827768904
13076000,-62.2458957736913
13080000,-62.6836754942339
13084000,-63.3800560741118
13088000,-63.7817298409267
13092000,-64.0570978967683
13096000,-64.0502118847823
13100000,-63.7392503892223
13104000,-62.9766863325744
13108000,-62.1008904862346
13112000,-61.8830063571657
13116000,-62.1016665843811
13120000,-62.2552147625938
13124000,-62.683973902481
13128000,-62.9426784513421
13132000,-63.000091089963
13136000,-63.4136250330393
13140000,-63.7912690106316
13144000,-64.1207464393084
13148000,-64.0264611400865
13152000,-63.6604978602238
13156000,-63.4606410198596
13160000,-63.0570265569795
13164000,-63.291451460616
13168000,-63.4216705983178
13172000,-63.6108179696515
13176000,-64.0082522160252
13180000,-64.4227407260022
13184000,-64.5912661539447
13188000,-64.5933122677969
13192000,-64.0892556990616
13196000,-63.5491346168234
13200000,-63.2470076425872
13204000,-63.2731087989169
13208000,-63.2113767719149
13212000,-63.3494761057098
13216000,-63.7758807231074
13220000,-64.0265101162421
13224000,-64.1122350829101
13228000,-63.7253617468155
13232000,-63.5453194388071
13236000,-64.0905115969819
13240000,-64.1394725221211
13244000,-64.0663274674135
13248000,-63.7545163285091
13252000,-63.6974443101008
13256000,-63.9788810326826
13260000,-64.1170761165007
13264000,-64.2698153068617
13268000,-64.2750080457416
13272000,-64.1045924114589
13276000,-63.8315939775192
13280000,-63.665198336847
13284000,-64.0254698243678
13288000,-64.186013605736
13292000,-64.2956291538759
13296000,-64.2372842776469
13300000,-64.070649837028
13304000,-63.7256746639914
13308000,-63.2841910226769
13312000,-63.0715894028244
13316000,-62.919681147819
13320000,-62.9783795098292
13324000,-63.6335170607281
13328000,-64.5320984584306
13332000,-64.8900942282477
13336000,-64.1880772410011
13340000,-63.5253025571621
13344000,-63.9101754594671
13348000,-64.5945238047237
13352000,-64.7951662483769
13356000,-64.1467718980433
13360000,-63.7128365981808
13364000,-63.9440675551445
13368000,-64.5429676310785
13372000,-65.2090838617004
13376000,-65.6699249903335
13380000,-65.4109951931345
13384000,-64.7110616981349
13388000,-63.8874337099267
13392000,-63.7197971764401
13396000,-64.3566426939751
13400000,-64.7125669110095
13404000,-64.7075352180858
13408000,-64.5681367436757
13412000,-64.5581744592454
13416000,-64.4939090209128
13420000,-64.4153631597256
13424000,-64.447743354609
13428000,-64.2559934064747
13432000,-64.2194337538202
13436000,-64.6953659942965
13440000,-65.0349151594813
13444000,-65.7542814968583
13448000,-65.9604146599615
13452000,-65.3587097949379
13456000,-64.3127919666417
13460000,-63.4184770327742
13464000,-63.1449375679451
13468000,-63.006873151286
13472000,-63.2239148933679
13476000,-64.4660708949085
13480000,-66.1136154597981
13484000,-66.478624282754
13488000,-65.4470629727168
13492000,-64.1317901215245
13496000,-62.7405254945847
13500000,-62.0911611809891
13504000,-62.5632273199808
13508000,-63.6586145544007
13512000,-64.5360372837838
13516000,-65.2305370973539
13520000,-65.4922566503721
13524000,-65.6743075606114
13528000,-65.6297893301213
13532000,-65.9587716515906
13536000,-66.4346373211206
13540000,-66.1489126989183
13544000,-65.0972450695562
13548000,-63.8635302476972
13552000,-63.4134739167814
13556000,-63.8411700416516
13560000,-64.4577670131652
13564000,-64.8581336269408
13568000,-64.8043094447332
13572000,-64.9912238100195
13576000,-65.628494650808
13580000,-66.136051933347
13584000,-65.5308214094455
13588000,-64.722088829728
13592000,-64.397300501242
13596000,-64.6768329831203
13600000,-65.1187274333167
13604000,-65.3883306263118
13608000,-65.4194339283186
13612000,-65.4324833158107
13616000,-65.8544503997189
13620000,-65.9644945875533
13624000,-65.9917661703522
13628000,-65.7917235323283
13632000,-65.3777653719302
13636000,-64.991545889518
13640000,-65.0271893436065
13644000,-65.8182642245156
13648000,-66.3553346214291
13652000,-66.1008932715134
13656000,-65.2363343089391
13660000,-64.6973147286264
13664000,-64.9659402398996
13668000,-65.5302091712438
13672000,-66.02353784058
13676000,-65.9547951388253
13680000,-65.7699604751977
13684000,-65.8538866266177
13688000,-65.7536239534477
13692000,-65.7731270722372
13696000,-65.935664703017
13700000,-65.8965793690152
13704000,-65.4766064880155
13708000,-64.6329858962761
13712000,-64.4285477581634
13716000,-65.3050662643115
13720000,-66.3680642117672
13724000,-66.8914833224303
13728000,-66.1628700793901
13732000,-64.9717412455178
13736000,-63.8781082310687
13740000,-63.3590847771399
13744000,-63.4362226841871
13748000,-63.3576964472209
13752000,-63.8367487130108
13756000,-64.750641029529
13760000,-64.0492071149147
13764000,-62.0128139048598
13768000,-60.2375790726999
13772000,-60.0256596378895
