Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.01
Start Frequency,10000000
Stop Frequency,14000000
Average Count,0
Average Type,LogPower(Video)
RBW,10000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,10000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,30
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
10000000,-67.0245077792964
10004000,-67.0522667795046
10008000,-67.1730038814845
10012000,-67.3432705068708
10016000,-67.5266331039087
10020000,-67.6905641414127
10024000,-67.7884081994511
10028000,-67.8226334699678
10032000,-67.8096395891828
10036000,-67.7816095278232
10040000,-67.9213990045687
10044000,-68.0591403415195
10048000,-68.0413052791895
10052000,-67.8464891956887
10056000,-67.5120816598731
10060000,-67.1092472856533
10064000,-66.8599945404657
10068000,-66.8961845694467
10072000,-67.1216312593553
10076000,-67.3722854429734
10080000,-67.4978544115177
10084000,-67.5529670360941
10088000,-67.6170362334001
10092000,-67.7318643272654
10096000,-67.8139785320917
10100000,-67.974190764725
10104000,-68.0165579497946
10108000,-67.9036094648134
10112000,-67.7597082337207
10116000,-67.6285597649725
10120000,-67.6092878819272
10124000,-67.4562980433892
10128000,-67.1574275376433
10132000,-66.9239961154332
10136000,-66.7998475811667
10140000,-66.799987514401
10144000,-66.846709703177
10148000,-66.9358637268584
10152000,-67.0969410076846
10156000,-67.1593383265162
10160000,-67.1721422140743
10164000,-67.1076429380568
10168000,-66.9226233733984
10172000,-66.7466417220787
10176000,-66.6390291553431
10180000,-66.7146614257363
10184000,-66.8765475561395
10188000,-66.9946807457531
10192000,-67.0346128904319
10196000,-66.9570782126603
10200000,-66.7303282258267
10204000,-66.4056534747234
10208000,-66.1711761182099
10212000,-66.1978336888218
10216000,-66.3952312228905
10220000,-66.6808323177159
10224000,-66.8546888291946
10228000,-66.5974129728955
10232000,-65.6704116759647
10236000,-64.1195029527758
10240000,-62.4011724704977
10244000,-61.0351484887155
10248000,-60.2815900298623
10252000,-60.2809129719983
10256000,-61.0147873609443
10260000,-62.1748336315757
10264000,-63.3757165711089
10268000,-64.3728501284843
10272000,-65.095158656432
10276000,-65.5897614504895
10280000,-65.9591812394526
10284000,-66.2058792579318
10288000,-66.3890861273977
10292000,-66.536481901365
10296000,-66.7562994687154
10300000,-67.0615007639195
10304000,-67.2913388260679
10308000,-67.3669310596945
10312000,-67.3854959315842
10316000,-67.3735016500503
10320000,-67.358508869791
10324000,-67.3031683170041
10328000,-67.2983467022186
10332000,-67.2361367487507
10336000,-67.1434972186345
10340000,-67.0284979424535
10344000,-66.9725210039017
10348000,-66.9421039469712
10352000,-66.9950118513957
10356000,-67.0146600569024
10360000,-66.914764909528
10364000,-66.7410594098112
10368000,-66.6768895302709
10372000,-66.8132040577997
10376000,-66.8665580273951
10380000,-66.8853421878817
10384000,-66.85312229205
10388000,-66.7986232852215
10392000,-66.8387513628938
10396000,-66.980040166816
10400000,-67.1179151531907
10404000,-67.2610888974622
10408000,-67.4097539881876
10412000,-67.4393840128617
10416000,-67.3915746002875
10420000,-67.3106410416824
10424000,-67.0696843170763
10428000,-66.8495697481281
10432000,-66.8191143276049
10436000,-66.9895063079624
10440000,-67.2696653480618
10444000,-67.4925309777996
10448000,-67.4963818538608
10452000,-67.3337751389628
10456000,-67.0895038954809
10460000,-66.8531392328633
10464000,-66.6448964887034
10468000,-66.522356574297
10472000,-66.4616779656691
10476000,-66.5162970138803
10480000,-66.6652495818511
10484000,-66.7884524297423
10488000,-66.8492878395041
10492000,-66.9463634572118
10496000,-67.0648285333738
10500000,-67.1172355350685
10504000,-67.2171019485856
10508000,-67.2691486859147
10512000,-67.1658746827796
10516000,-66.9779952429485
10520000,-66.699890669677
10524000,-66.4195962268981
10528000,-66.2483802908322
10532000,-66.2792927567552
10536000,-66.5667711820564
10540000,-66.8238793664541
10544000,-67.1584728297195
10548000,-67.3940201240392
10552000,-67.5528207903013
10556000,-67.6513372678712
10560000,-67.5832406875091
10564000,-67.3667469854953
10568000,-67.1301878559124
10572000,-66.9116597978246
10576000,-66.7981621356609
10580000,-66.8312555858462
10584000,-66.8999400861637
10588000,-66.951981072788
10592000,-66.9556477680285
10596000,-66.9951362823807
10600000,-67.0854806474539
10604000,-67.1635763998528
10608000,-67.1939744336429
10612000,-67.1544095005195
10616000,-67.1949861469826
10620000,-67.3027978320392
10624000,-67.3161311664435
10628000,-67.3269145929068
10632000,-67.1854747841232
10636000,-66.9166926256521
10640000,-66.6508010592988
10644000,-66.4452955603269
10648000,-66.350764879794
10652000,-66.3552953036248
10656000,-66.3630982390688
10660000,-66.3760551400575
10664000,-66.3819743981869
10668000,-66.3265985055759
10672000,-66.2636999840909
10676000,-66.2594810426749
10680000,-66.2225316274209
10684000,-66.0729645620908
10688000,-65.9871246624746
10692000,-66.0417448560458
10696000,-66.162651142261
10700000,-66.1896346530579
10704000,-66.2608554016721
10708000,-66.2434410884823
10712000,-66.0469937613579
10716000,-65.8375125878864
10720000,-65.7141859217503
10724000,-65.6009014460177
10728000,-65.5495027161507
10732000,-65.7135672707765
10736000,-66.0138974335572
10740000,-66.148081705762
10744000,-66.2640415799971
10748000,-66.4290050213849
10752000,-66.4754047264159
10756000,-66.3647788328831
10760000,-66.1737630686314
10764000,-66.0777501286528
