Trace
Swept SA
A.12.13,N9010A
10768000,-62.8189015699571
10772000,-63.0717303472538
10776000,-63.3546645837062
10780000,-63.5091977972237
10784000,-63.5375756561863
10788000,-63.3382141171087
10792000,-63.0280211808066
10796000,-62.7413869632104
10800000,-62.5997538080846
10804000,-62.6434149111592
10808000,-62.6845340096287
10812000,-62.766064254643
10816000,-62.7804789106731
10820000,-62.7892920928092
10824000,-62.7076504989298
10828000,-62.614013986628
10832000,-62.5348469156718
10836000,-62.4381580152132
10840000,-62.4325186737858
10844000,-62.4946511136295
10848000,-62.592265951629
10852000,-62.776037320299
10856000,-62.8626751286928
10860000,-62.9403058045462
10864000,-63.0377978834412
10868000,-62.8952007468847
10872000,-62.551691915303
10876000,-62.2885532381929
10880000,-62.181763215338
10884000,-62.1960449798378
10888000,-62.2534388178312
10892000,-62.3466317791879
10896000,-62.4504030001212
10900000,-62.5209785977862
10904000,-62.4885612828063
10908000,-62.3576386109435
10912000,-62.2319777887177
10916000,-62.1781844505597
10920000,-62.1573558358814
10924000,-62.1610525395785
10928000,-62.1990551862364
10932000,-62.3150107206585
10936000,-62.4776871656618
10940000,-62.5350719811389
10944000,-62.5599688652658
10948000,-62.3795258465502
10952000,-62.1281484456469
10956000,-61.9340770521825
10960000,-61.7523562451579
10964000,-61.6890439541265
10968000,-61.7314090015313
10972000,-61.8271908797668
10976000,-61.9655400794517
10980000,-62.0431104959862
10984000,-61.960723318862
10988000,-61.7618620304596
10992000,-61.5513556337315
10996000,-61.3836129450976
11000000,-61.3994446536868
11004000,-61.6308207860158
11008000,-61.8425323072302
11012000,-61.891179332881
11016000,-61.9542594293634
11020000,-61.8977874374797
11024000,-61.6652270941302
11028000,-61.4142513511409
11032000,-61.1640347051997
11036000,-60.9024571999504
11040000,-60.7781064233527
11044000,-60.7603278632624
11048000,-60.8903593478365
11052000,-61.2236918671947
11056000,-61.55608642137
11060000,-61.7419144828509
11064000,-61.7365103563595
11068000,-61.4596422788047
11072000,-61.0618658403384
11076000,-60.7631286803094
11080000,-60.6396034034311
11084000,-60.6799944084403
11088000,-60.8603714737969
11092000,-61.0041236888722
11096000,-61.0272361305811
11100000,-61.0539509775953
11104000,-61.0909182127016
11108000,-61.0611782254323
11112000,-61.0387315138134
11116000,-60.9793650847086
11120000,-60.8866908217503
11124000,-60.8136538642056
11128000,-60.8739996740339
11132000,-61.0834763465262
11136000,-61.3130174882068
11140000,-61.2921618013944
11144000,-61.0995450919809
11148000,-60.91290389645
11152000,-60.6444371497825
11156000,-60.4229671836671
11160000,-60.2593243760354
11164000,-60.2229639738254
11168000,-60.3327573270426
11172000,-60.5301899046054
11176000,-60.849907896866
11180000,-60.798837630591
11184000,-60.4721687090134
11188000,-60.1245609497291
11192000,-59.8861862633996
11196000,-59.7264933890882
11200000,-59.7576800429079
11204000,-59.7856726037612
11208000,-59.9822372793339
11212000,-60.242716781016
11216000,-60.3899010340777
11220000,-60.3617354556517
11224000,-60.1639990435489
11228000,-59.9103456574675
11232000,-59.700539652228
11236000,-59.5758147355122
11240000,-59.6102249274417
11244000,-59.8246115770975
11248000,-60.0262511368092
11252000,-60.108560292402
11256000,-60.0179524657202
11260000,-59.9714658997102
11264000,-59.80329020854
11268000,-59.5400787278255
11272000,-59.3569281753931
11276000,-59.2401649301953
11280000,-59.1229320757096
11284000,-59.1073793501167
11288000,-59.2268048224212
11292000,-59.3947030352668
11296000,-59.5867611920589
11300000,-59.5938980766417
11304000,-59.3981914820338
11308000,-59.0924447203075
11312000,-58.7786630630591
11316000,-58.4594904713929
11320000,-58.3428604646574
11324000,-58.360560500923
11328000,-58.367997171872
11332000,-58.3467770119042
11336000,-58.3731181963214
11340000,-58.5700450133574
11344000,-58.7884635882061
11348000,-58.7388211393593
11352000,-58.5677358909566
11356000,-58.3751709651472
11360000,-58.3368855419669
11364000,-58.2719475380592
11368000,-58.4040331837584
11372000,-58.6295100596421
11376000,-58.6603503738725
11380000,-58.5732995571393
11384000,-58.3951036033312
11388000,-58.082078012447
11392000,-57.76598119908
11396000,-57.5710484084673
11400000,-57.4455275831156
11404000,-57.3339083549412
11408000,-57.4499239717804
11412000,-57.638074884363
11416000,-57.8240700960966
11420000,-57.9881905809858
11424000,-58.0017726173603
11428000,-57.801630073238
11432000,-57.5122264035469
11436000,-57.2234454636791
11440000,-57.0808450128608
11444000,-57.0947095111302
11448000,-57.1922750502523
11452000,-57.23578856924
11456000,-57.1718017973546
11460000,-57.2378415815954
11464000,-57.2685858318893
11468000,-57.0915102860456
11472000,-56.9599602482436
11476000,-56.8552244067241
11480000,-56.5910012124973
11484000,-56.1936372186999
11488000,-56.0540826837959
11492000,-56.4477282589285
11496000,-56.9898444873406
11500000,-57.0366383746455
11504000,-56.6368836156799
11508000,-56.1365568059379
11512000,-55.7782069606922
11516000,-55.563470792605
11520000,-55.5787246333293
11524000,-55.7680173831751
11528000,-56.0030271028649
11532000,-56.1431547627124
11536000,-56.1716306363738
11540000,-56.2489321314603
11544000,-56.1717460609669
11548000,-55.9215980473835
11552000,-55.6287758836186
11556000,-55.3703394278813
11560000,-55.2935071155353
11564000,-55.3162781504082
11568000,-55.4761602718805
11572000,-55.7961150754006
11576000,-55.9825025262363
11580000,-55.7581013971681
11584000,-55.1385176696828
11588000,-54.5407992341929
11592000,-54.1999177762857
11596000,-53.9837603202202
11600000,-53.9748246302728
11604000,-54.1159639685712
11608000,-54.2926004848378
11612000,-54.6267456371363
11616000,-54.8131894840321
11620000,-54.7336156562629
11624000,-54.3559727279553
11628000,-54.0149987270454
11632000,-53.9250557386344
11636000,-53.9946121792314
11640000,-54.0963568287661
11644000,-53.9982285976501
11648000,-53.9992221041102
11652000,-53.8936753520184
11656000,-53.7264498004872
11660000,-53.7402084704551
11664000,-53.6364096350663
11668000,-53.3104059414803
11672000,-52.8291008054543
11676000,-52.4031631327584
11680000,-52.3364585319738
11684000,-52.5416598666577
11688000,-52.8067901308236
11692000,-53.0241700330638
11696000,-52.9507509456388
11700000,-52.9806059132985
11704000,-52.8567224531078
11708000,-52.5741438246208
11712000,-52.3984133111264
11716000,-52.1581125813667
11720000,-51.7776815652643
11724000,-51.3020881886433
11728000,-51.1098134927752
11732000,-51.3911202647863
11736000,-51.6510941243205
11740000,-51.7262577453478
11744000,-51.4212760973588
11748000,-50.9728169572442
11752000,-50.6000161980865
11756000,-50.378434811365
11760000,-50.4666201709174
11764000,-50.6542825624201
11768000,-50.6069806989683
11772000,-50.0031560530844
11776000,-49.4699645937418
11780000,-49.4306281465322
11784000,-49.8620480443023
11788000,-50.0281784892603
11792000,-49.6737440257755
11796000,-49.2295626603559
11800000,-48.8589349457649
11804000,-48.3452047379235
11808000,-48.1114608326331
11812000,-48.4293345926097
11816000,-48.8129458135096
11820000,-48.4478992056509
11824000,-47.6854401168695
11828000,-47.0543370085278
11832000,-46.8061871592484
11836000,-46.8139749985973
11840000,-46.9892373761626
11844000,-47.0354878701349
11848000,-46.5654972781779
11852000,-45.7050809292148
11856000,-44.9990606821643
11860000,-44.7698863434679
11864000,-44.8706504721328
11868000,-44.9062470570659
11872000,-44.4275898142816
11876000,-43.8997208853397
11880000,-43.6655756961357
11884000,-43.2665085111824
11888000,-43.0125360171734
11892000,-42.7419565660493
11896000,-42.3650725576251
11900000,-41.6173501138775
11904000,-40.6077215602909
11908000,-39.8894853502229
11912000,-39.4626244924604
11916000,-39.0822197973182
11920000,-39.0184807090472
11924000,-39.2278271482113
11928000,-39.3714632495782
11932000,-38.9597623669699
11936000,-38.1617666800802
11940000,-36.9739058504035
11944000,-35.0660251305915
11948000,-32.0196707167741
11952000,-28.5994002444153
11956000,-25.3974178028458
11960000,-22.7451521249907
11964000,-20.81353846345
11968000,-19.6816346937599
11972000,-19.2389347033066
11976000,-19.1373848679228
11980000,-19.4456612311938
11984000,-19.6128447364777
11988000,-19.6968746751867
11992000,-19.7394329762673
11996000,-19.5200958381455
12000000,-18.9780306424777
12004000,-18.0485973234254
12008000,-16.8100787372798
12012000,-15.4815865360143
12016000,-14.5019895322333
12020000,-14.1564144978136
12024000,-14.1495187800054
12028000,-14.1745117903522
12032000,-14.6539646880739
12036000,-15.817165823324
12040000,-17.8056008169345
12044000,-20.3191376050613
12048000,-22.6990476744034
12052000,-25.3552166943579
12056000,-28.6356794371524
12060000,-32.4283665468425
12064000,-34.8463782992995
12068000,-35.6671743633972
12072000,-35.5862647033038
12076000,-35.3344211391286
12080000,-35.3928889477931
12084000,-36.0268964547016
12088000,-37.304472509458
12092000,-38.6972016404554
12096000,-39.7980663806481
12100000,-40.7879003843104
12104000,-41.7163687557567
12108000,-42.2049874229084
12112000,-42.4846121495831
12116000,-42.4462398896721
12120000,-42.0069404474018
12124000,-41.4218022440937
12128000,-41.1468092480935
12132000,-41.4613263729024
12136000,-42.4997260827021
12140000,-43.9175315836637
12144000,-44.5220145016648
12148000,-44.6612354179685
12152000,-45.0075090278596
12156000,-45.8315968520782
12160000,-46.6560857935663
12164000,-47.0173569582953
12168000,-46.8828710427004
12172000,-46.2356122963108
12176000,-45.6931627366089
12180000,-45.6242897460195
12184000,-46.2098530998636
12188000,-47.235079718826
12192000,-47.7825846996111
12196000,-47.8896026933477
12200000,-48.1731927848864
12204000,-49.0324407522163
12208000,-50.0322583183433
12212000,-50.2055517655689
12216000,-50.1048248624341
12220000,-50.1164922902877
12224000,-49.8659005999009
12228000,-49.5541510683174
12232000,-49.65659941638
12236000,-50.1780159897054
12240000,-50.4725634356671
12244000,-50.4342423257574
12248000,-50.5135667646391
12252000,-50.9460304100277
12256000,-51.5934044531158
12260000,-52.0875838778327
12264000,-52.1158696242886
12268000,-52.0152480374662
12272000,-52.0445188149331
12276000,-52.0710568337291
12280000,-52.326156358879
12284000,-52.6248177220126
12288000,-52.8828057236262
12292000,-53.0965492154138
12296000,-53.0772104200261
12300000,-53.1838445841802
12304000,-53.4938787583942
12308000,-53.6534686530522
12312000,-53.4722895830004
12316000,-53.1395399263829
12320000,-52.847054586124
12324000,-52.501265034236
12328000,-52.4083252894226
12332000,-52.85892546531
12336000,-53.6466980809254
12340000,-54.3710996190575
12344000,-54.8523767269665
12348000,-54.6845308831297
12352000,-54.0110094787838
12356000,-53.4089818939299
12360000,-53.2921789491463
12364000,-53.8594858205472
12368000,-54.7945948247671
12372000,-55.402239736945
12376000,-55.5974813556575
12380000,-55.5098787250584
12384000,-55.0707048894574
12388000,-54.599732060987
12392000,-54.3919079442681
12396000,-54.3895823283551
12400000,-54.3721791428454
12404000,-54.3117215098808
12408000,-54.4077565812371
12412000,-54.9040167257897
12416000,-55.5402605602561
12420000,-56.1050884843042
12424000,-56.3762147939475
12428000,-56.2717556554748
12432000,-55.9148915881044
12436000,-55.605965945839
12440000,-55.6500749466336
12444000,-56.0793431861182
12448000,-56.6060259167896
12452000,-57.0258399661521
12456000,-57.2446819561694
12460000,-57.2375136487931
12464000,-56.8769746084616
12468000,-56.4907682785817
12472000,-56.3051543279421
12476000,-56.3287246731182
12480000,-56.5936849469585
12484000,-56.8536413187924
12488000,-56.9704503046834
12492000,-57.0090020715066
12496000,-57.0728961322883
12500000,-57.2665829121416
12504000,-57.3819368640181
12508000,-57.2714172370345
12512000,-56.8852146327224
12516000,-56.5683012944753
12520000,-56.6865210144309
12524000,-57.2501026815236
12528000,-57.8801353452816
12532000,-58.1236273057342
12536000,-58.1255209645184
12540000,-58.2156997815071
12544000,-58.297770092548
12548000,-58.1935084713379
12552000,-58.0004085932379
12556000,-57.8630723774155
12560000,-57.9239532386347
12564000,-58.2171833050412
12568000,-58.4940312917107
12572000,-58.7339527609606
12576000,-59.0144369805137
12580000,-59.0530265557351
12584000,-58.8380520589652
12588000,-58.5883623360939
12592000,-58.4817662810238
12596000,-58.4961224447774
12600000,-58.6375451219884
12604000,-58.8176873529696
12608000,-58.9473181391235
12612000,-59.101204093576
12616000,-59.2766675972183
12620000,-59.4666450624627
12624000,-59.5815745001028
12628000,-59.5799416911331
12632000,-59.3638394895301
12636000,-59.1364942135396
12640000,-59.1027358360317
12644000,-59.2539114731732
12648000,-59.5630271149346
12652000,-59.9193594805388
12656000,-60.1567022035852
12660000,-60.2751635042441
12664000,-60.2850718867326
12668000,-60.203651587671
12672000,-60.024607987304
12676000,-59.8453863986025
12680000,-59.7294053095836
12684000,-59.7118817532226
12688000,-59.9206998554008
12692000,-60.3650944606558
12696000,-60.6705733221545
12700000,-60.7999048023984
12704000,-60.6897384958185
12708000,-60.4948338157663
12712000,-60.2541986966404
12716000,-60.0743039189815
12720000,-60.1269606704142
12724000,-60.2493058382251
12728000,-60.369425332965
12732000,-60.5745700469311
12736000,-60.7970212522379
12740000,-61.0481067438971
12744000,-61.1684867564025
12748000,-61.0856710954563
12752000,-60.8322211116504
12756000,-60.6376303166235
12760000,-60.6411946332483
12764000,-60.78512961129
12768000,-61.0395306480136
12772000,-61.3511264036736
12776000,-61.6457567458943
12780000,-61.9046257541474
12784000,-62.0613559365958
12788000,-62.02807358216
12792000,-61.7985456524597
12796000,-61.5782510038252
12800000,-61.4600229661475
12804000,-61.5421360589675
12808000,-61.7709939329071
12812000,-61.9504347980553
12816000,-62.0652378192162
12820000,-61.9880472562319
12824000,-61.767295028545
12828000,-61.5869726872545
12832000,-61.3940685902894
12836000,-61.1436097753474
12840000,-61.1344346627804
12844000,-61.3633340646979
12848000,-61.7208721967641
12852000,-61.8962495119255
12856000,-62.103546287499
12860000,-62.1897615182014
12864000,-62.0505743106994
12868000,-61.8549297269649
12872000,-61.6654288290329
12876000,-61.5764856005314
12880000,-61.639430752931
12884000,-61.8306561056358
12888000,-62.0981861847104
12892000,-62.4025808544768
12896000,-62.638821630043
12900000,-62.7699426204646
12904000,-62.6466369673309
12908000,-62.4915638320669
12912000,-62.3585058277472
12916000,-62.3030850490252
12920000,-62.3307363170447
12924000,-62.5052632027204
12928000,-62.6920428425693
12932000,-62.8838020863475
12936000,-62.9398083111509
12940000,-62.8737429272939
12944000,-62.6717013117037
12948000,-62.5227760104757
12952000,-62.3332757944045
12956000,-62.1278572682426
12960000,-62.1769485674717
12964000,-62.4700646017572
12968000,-62.8688714810199
12972000,-63.0465762270645
12976000,-63.1964860476698
12980000,-63.3653883440398
12984000,-63.2723331415741
12988000,-63.0620564030669
12992000,-62.908135817688
12996000,-62.8083163446802
13000000,-62.8071403601417
13004000,-62.9300485773686
13008000,-63.1103324472539
13012000,-63.3358194156867
13016000,-63.5125432973905
13020000,-63.7110879253919
13024000,-63.8414188125815
13028000,-63.8769430869355
13032000,-63.9153581581506
13036000,-63.9467831123321
13040000,-63.9492655598708
13044000,-63.9122250526427
13048000,-63.8235751802124
13052000,-63.8110580344346
13056000,-63.8173239862671
13060000,-63.8025426346365
13064000,-63.664001517297
13068000,-63.463000248736
13072000,-63.2996687147412
13076000,-63.1457120963452
13080000,-63.1039421792363
13084000,-63.1619938400194
13088000,-63.3027732690339
13092000,-63.493626873166
13096000,-63.7000960554299
13100000,-63.7251077066715
13104000,-63.6760586738808
13108000,-63.6633122980405
13112000,-63.7551733466057
13116000,-63.7540539964947
13120000,-63.7829650058668
13124000,-63.8825345562773
13128000,-64.0066075487512
13132000,-64.1776638620527
13136000,-64.3003966681681
13140000,-64.3489348730541
13144000,-64.3304367575865
13148000,-64.2992745361785
13152000,-64.2890560689004
13156000,-64.4772383988546
13160000,-64.6054926193678
13164000,-64.5130512196433
13168000,-64.2198935971938
13172000,-63.9952190982987
13176000,-63.9604645054791
13180000,-64.0578773790416
13184000,-64.1411673634839
13188000,-64.060616227218
13192000,-63.8059305114361
13196000,-63.5394604649541
13200000,-63.4658427128958
13204000,-63.6177523114738
13208000,-63.9385591745778
13212000,-64.2932752497998
13216000,-64.5548698130053
13220000,-64.7351331332929
13224000,-64.7029796745266
13228000,-64.6567916386019
13232000,-64.6347070797472
13236000,-64.5873943386689
13240000,-64.5152180969137
13244000,-64.4903547898315
13248000,-64.5313279414527
13252000,-64.4886384359791
13256000,-64.3940002979765
13260000,-64.4093674640578
13264000,-64.4878116451186
13268000,-64.3499692829213
13272000,-64.1104481045378
13276000,-63.8668210161153
13280000,-63.8240885506061
13284000,-64.0494150487682
13288000,-64.3880599398098
13292000,-64.509558639125
13296000,-64.3517294570906
13300000,-64.0868226816593
13304000,-63.8017261588541
13308000,-63.5466979631391
13312000,-63.3944494559373
13316000,-63.3714685564446
13320000,-63.6133414753334
13324000,-63.9690268926554
13328000,-64.2423500563622
13332000,-64.3004179619868
13336000,-64.2879928501336
13340000,-64.3408580818268
13344000,-64.4021133897286
13348000,-64.4043858375559
13352000,-64.3433637410985
13356000,-64.2958546333517
13360000,-64.337909260593
13364000,-64.5097793302171
13368000,-64.7892612389682
13372000,-65.0720752455213
13376000,-65.1865630820422
13380000,-65.1451690363242
13384000,-64.8614830359045
13388000,-64.5903363303996
13392000,-64.4425890326829
13396000,-64.390278595525
13400000,-64.4288923514953
13404000,-64.5911791277544
13408000,-64.8515757342798
13412000,-64.9287364064295
13416000,-64.8986959574194
13420000,-64.9250389244459
13424000,-64.9903460742904
13428000,-65.1543072923874
13432000,-65.4244579254281
13436000,-65.6683576227648
13440000,-65.9106412278074
13444000,-66.0019353488727
13448000,-65.950304874374
13452000,-65.7802049675061
13456000,-65.5245824405503
13460000,-65.2986412325451
13464000,-64.9413929385962
13468000,-64.6670929367013
13472000,-64.6941063769013
13476000,-64.888598624271
13480000,-64.9547806026242
13484000,-64.8560330626496
13488000,-64.5641672482419
13492000,-64.2353568334237
13496000,-64.0730356677742
13500000,-64.1172420330214
13504000,-64.3109921961245
13508000,-64.5862466817355
13512000,-64.8985062580265
13516000,-65.2474977332296
13520000,-65.5544021699151
13524000,-65.6257260148256
13528000,-65.5951181220922
13532000,-65.5996591528622
13536000,-65.336419424807
13540000,-64.8195841865556
13544000,-64.2478381206956
13548000,-63.7998298479421
13552000,-63.7119107812835
13556000,-63.6803660998836
13560000,-63.6193134860049
13564000,-63.6663324482117
13568000,-63.9075940023878
13572000,-64.2436912257801
13576000,-64.6268327810476
13580000,-64.9398458953754
13584000,-64.9980151545792
13588000,-64.9565085342762
13592000,-64.9774227616502
13596000,-64.9089799620755
13600000,-64.7522293023828
13604000,-64.6952150656666
13608000,-64.8633655564446
13612000,-65.2658626560874
13616000,-65.8138599600273
13620000,-66.3779468497356
13624000,-66.7841152078354
13628000,-66.8734989741655
13632000,-66.7182288248906
13636000,-66.5302511886878
13640000,-66.3904433105358
13644000,-66.4094007677411
13648000,-66.4108882617821
13652000,-66.2248976144497
13656000,-66.015814726708
13660000,-65.9892682894227
13664000,-66.0628147985201
13668000,-66.1058428159471
13672000,-66.0523850412616
13676000,-65.8791759361303
13680000,-65.7256736226981
13684000,-65.6879922073489
13688000,-65.8147526269477
13692000,-66.0101343842078
13696000,-66.1492085371748
13700000,-66.249577823187
13704000,-66.1938089341896
13708000,-65.9800904846557
13712000,-65.7530806776279
13716000,-65.3013043007035
13720000,-64.4721690330901
13724000,-63.4071205493999
13728000,-62.1008348084965
13732000,-60.7298434753102
13736000,-59.374907275828
13740000,-57.9998038905819
13744000,-56.8405009668618
13748000,-56.1716354814761
13752000,-55.8797984563625
13756000,-55.5075253639765
13760000,-55.2978105900033
13764000,-55.4205882994146
13768000,-55.8181529567672
13772000,-56.5639029100594
13776000,-57.7295566099294
13780000,-59.2108749548096
13784000,-60.6634454369104
13788000,-61.5306104246779
13792000,-61.6184142659452
13796000,-61.3941618539504
13800000,-61.3630860304642
13804000,-61.8306369977319
13808000,-62.7987407696473
13812000,-63.9489046264072
13816000,-64.9245609878197
13820000,-65.4891872755301
13824000,-65.7368382920978
13828000,-65.8498876295445
13832000,-65.9394704998782
13836000,-66.0782833339818
13840000,-66.1162772979221
13844000,-66.2326588624789
13848000,-66.2383657640534
13852000,-66.0224353992607
13856000,-65.8085842693328
13860000,-65.7015186465498
13864000,-65.6576695978334
13868000,-65.5709124128208
13872000,-65.4049000295372
13876000,-65.2961815497952
13880000,-65.2491303499067
13884000,-65.3686603629941
13888000,-65.7554477428198
13892000,-66.2582156391552
13896000,-66.4319201757509
13900000,-66.2922430386119
13904000,-66.1013035981309
13908000,-65.9840083979799
13912000,-65.9755751097134
13916000,-66.1944437272338
13920000,-66.4865239996077
13924000,-66.8658043910507
13928000,-67.2804288567709
13932000,-67.3632695125686
13936000,-67.1867129455787
13940000,-66.8899412190371
13944000,-66.5450400579162
13948000,-66.2771353980353
13952000,-66.0336475693578
13956000,-65.9754702468808
13960000,-66.0884832034288
13964000,-66.4480384965016
13968000,-66.9337882726872
13972000,-67.1964744881575
13976000,-67.2986991605491
13980000,-67.2836489675009
13984000,-67.1546589755472
13988000,-67.0335527479494
13992000,-66.8307594246089
13996000,-66.7165713337687
14000000,-66.6288003407216
