Trace
Swept SA
A.14.04,N9030A
2760000000,-96.0164080208041
2780000000,-96.4849473024822
2800000000,-96.3506730497104
2820000000,-96.655865815383
2840000000,-96.3703662525743
2860000000,-96.9541380888604
2880000000,-96.5493748874454
2900000000,-96.477713586178
2920000000,-96.349411351361
2940000000,-95.983654563478
2960000000,-96.1369635570464
2980000000,-95.989936183149
3000000000,-96.0724354655636
3020000000,-95.6358163319727
3040000000,-95.8417467700321
3060000000,-95.7988920256535
3080000000,-95.3457904509961
3100000000,-95.4049164978878
3120000000,-95.2149863812574
3140000000,-95.7869298372672
3160000000,-95.5108566770486
3180000000,-95.4282962904324
3200000000,-95.3664376775651
3220000000,-95.2973711944637
3240000000,-95.4250958049183
3260000000,-95.5598134844922
3280000000,-95.5830647235529
3300000000,-95.7841681086291
3320000000,-96.1057321820728
3340000000,-96.2683165991218
3360000000,-96.1013827064329
3380000000,-96.3855880366218
3400000000,-96.4691827222175
3420000000,-96.1376718705918
3440000000,-95.8179491979396
3460000000,-95.7548244830851
3480000000,-96.1701805009363
3500000000,-95.5277965051903
3520000000,-95.644980229123
3540000000,-95.7360188711687
3560000000,-95.4031972942298
3580000000,-95.4441463711994
3600000000,-89.2919817638754
3620000000,-90.4545007270988
3640000000,-91.1432816806541
3660000000,-90.7164885237082
3680000000,-89.5288043110222
3700000000,-88.0278862252698
3720000000,-87.0045480672785
3740000000,-86.3261790665489
3760000000,-85.9531211239475
3780000000,-85.9471046078123
3800000000,-86.3055475836286
3820000000,-87.6798438709735
3840000000,-89.5144420243178
3860000000,-92.0454489062575
3880000000,-94.3866556017429
3900000000,-94.7192727760351
3920000000,-94.6765186550592
3940000000,-94.2284960808674
3960000000,-91.5751263416519
3980000000,-89.1531002086208
4000000000,-87.7970819068488
4020000000,-87.1507120770785
4040000000,-86.9761139857335
4060000000,-87.1966804421996
4080000000,-88.0593621095849
4100000000,-89.7438393284148
4120000000,-92.3827797578291
4140000000,-94.9038705431698
4160000000,-95.478969830037
4180000000,-95.4823522650999
4200000000,-95.3882083021602
4220000000,-94.9292460521232
4240000000,-93.8592292466461
4260000000,-91.5378630427306
4280000000,-90.4587272286719
4300000000,-89.9236174947924
4320000000,-89.6554901139231
4340000000,-89.9346568440695
4360000000,-90.9418036935538
4380000000,-91.8582278668554
4400000000,-93.2845492037228
4420000000,-94.401091345435
4440000000,-95.0680861488027
4460000000,-95.085489970523
4480000000,-94.9380176969846
4500000000,-94.8170858078561
4520000000,-94.2741149757413
4540000000,-92.4488694911144
4560000000,-91.3223543758311
4580000000,-90.4768246281303
4600000000,-90.4187776374156
4620000000,-90.6587568308351
4640000000,-91.2410708123028
4660000000,-90.7415405071165
4680000000,-91.3146247253688
4700000000,-91.711697411875
4720000000,-94.1882488647578
4740000000,-94.2472152786191
4760000000,-94.37620817787
4780000000,-94.2994379166489
4800000000,-92.7275207935799
4820000000,-90.6101519775733
4840000000,-90.6773041481411
4860000000,-90.1469168878006
4880000000,-89.9082844350163
4900000000,-89.2118149280598
4920000000,-88.9005170645489
4940000000,-89.2415647941936
4960000000,-90.1845617360358
4980000000,-91.666530075715
5000000000,-94.1892822742695
5020000000,-94.7314312816347
5040000000,-95.0620469251123
5060000000,-95.2551720999438
5080000000,-95.2730862815074
5100000000,-95.0665238574713
5120000000,-93.1683926829343
5140000000,-91.0242627613154
5160000000,-90.0065732259608
5180000000,-89.1690825920173
5200000000,-88.9183658167836
5220000000,-89.3187215582629
5240000000,-90.6519931753989
5260000000,-93.3541567293119
5280000000,-95.0533575007444
5300000000,-95.476788737984
5320000000,-95.8338118823525
5340000000,-95.8967016129865
5360000000,-95.7843949712181
5380000000,-95.4855832409611
5400000000,-94.3925105133693
5420000000,-91.7422515667633
5440000000,-90.2319764209213
5460000000,-89.6731448062937
5480000000,-89.4340318165616
5500000000,-85.8782820528314
5520000000,-83.7859644018774
5540000000,-83.8083920198382
5560000000,-84.4125544973934
5580000000,-84.2835241030516
5600000000,-84.5409556624499
5620000000,-84.2870584094152
5640000000,-83.890122424897
5660000000,-83.8179818381523
5680000000,-83.1570706061453
5700000000,-83.0322591508642
5720000000,-82.8672864744437
5740000000,-82.8222591713565
5760000000,-82.9386557053995
5780000000,-83.0050548260331
5800000000,-83.5986250869229
5820000000,-83.2134649043389
5840000000,-83.4672493992647
5860000000,-83.5940992329394
5880000000,-83.4383051234415
5900000000,-83.7472799657802
5920000000,-83.490344635285
5940000000,-83.5981380714792
5960000000,-83.2004044956633
5980000000,-83.1328790859433
6000000000,-82.976083501363
6020000000,-82.6943820856706
6040000000,-83.189746793689
6060000000,-83.1213069681225
6080000000,-83.2395539540035
6100000000,-83.6247186997766
6120000000,-83.4741324244818
6140000000,-83.9698923499928
6160000000,-83.6020073536027
6180000000,-83.9517237947808
6200000000,-83.9383962659104
6220000000,-83.6199958048037
6240000000,-83.7889319035676
6260000000,-83.3364457741428
6280000000,-83.4039780442646
6300000000,-83.373294276048
6320000000,-83.2276314238395
6340000000,-83.4173488674157
6360000000,-83.1772379106111
6380000000,-83.5265193794994
6400000000,-83.4150482226699
6420000000,-83.7094932132198
6440000000,-83.9553180002188
6460000000,-84.2438546030251
6480000000,-84.4986735295724
6500000000,-84.2407959025138
6520000000,-84.2284367260805
6540000000,-84.1045817521108
6560000000,-83.749878236871
6580000000,-83.787221057811
6600000000,-83.658986533609
6620000000,-83.8644231209876
6640000000,-83.7311954262858
6660000000,-84.2290754373547
6680000000,-84.4029323054189
6700000000,-84.3920133100794
6720000000,-84.763096005157
6740000000,-84.5316512730351
6760000000,-84.6440896787898
6780000000,-84.4566512767036
6800000000,-84.0452319377623
6820000000,-84.0779080033396
6840000000,-83.5506417563888
6860000000,-83.8528557146142
6880000000,-83.5306702979412
6900000000,-83.5237269801237
6920000000,-83.7960716159316
6940000000,-83.8016423158083
6960000000,-84.3303272667278
6980000000,-84.3512827951496
7000000000,-84.7852495611623
7020000000,-85.0447004064268
7040000000,-84.7877141361964
7060000000,-85.0374120034918
7080000000,-84.2884876907135
7100000000,-84.0278280279067
7120000000,-83.6555944813309
7140000000,-83.4471386226006
7160000000,-83.5080592178462
7180000000,-83.631304560225
7200000000,-83.913958795102
7220000000,-84.0490666999667
7240000000,-84.5633347077676
7260000000,-84.9604256975482
7280000000,-84.8236809827257
7300000000,-85.2509431862202
7320000000,-84.9549692529297
7340000000,-85.1360726849204
7360000000,-85.3178215846609
7380000000,-85.2105617855337
7400000000,-85.1853752332039
7420000000,-84.9264590429148
7440000000,-85.1764366488299
7460000000,-85.0909810080844
7480000000,-85.1866594375265
7500000000,-85.4570171536025
7520000000,-85.2565364853771
7540000000,-85.8332899418084
7560000000,-85.6875495765138
7580000000,-85.8444711662644
7600000000,-85.9005341992352
7620000000,-85.4462655901365
7640000000,-85.5103029409647
7660000000,-84.9066599932465
7680000000,-84.5764108509638
7700000000,-84.4208072318212
7720000000,-84.3387387699419
7740000000,-84.6969746050609
7760000000,-84.5144629705874
7780000000,-85.1386357414994
7800000000,-81.9209153138074
7820000000,-67.939238962751
7840000000,-85.6547176662666
7860000000,-85.1960544739517
7880000000,-85.2838087113659
7900000000,-85.0395011818028
7920000000,-84.9724098726647
7940000000,-84.7203620088682
7960000000,-84.3209088765324
7980000000,-84.4575816266028
8000000000,-84.1224577811488
8020000000,-84.1149160899172
8040000000,-84.3019185474698
8060000000,-84.4274060654232
8080000000,-84.7983225783145
8100000000,-84.7554176202887
8120000000,-85.4095243939933
8140000000,-85.3980701100117
8160000000,-85.364989565535
8180000000,-85.3076519289948
8200000000,-84.9112870952827
8220000000,-84.6695921029664
8240000000,-84.2027175772121
8260000000,-84.2858659436764
8280000000,-84.3283638929902
8300000000,-84.2835079095123
8320000000,-84.6823832470615
8340000000,-84.3067163152395
8360000000,-84.5740894254415
8380000000,-84.8824514277302
8400000000,-84.8633853171576
8420000000,-85.0623618117433
8440000000,-85.1594135387031
8460000000,-85.4095694961618
8480000000,-85.0268296570537
8500000000,-84.8973651423464
8520000000,-84.8586214091243
8540000000,-84.4830495632497
8560000000,-84.5003841825695
8580000000,-84.3905232685206
8600000000,-84.583462441715
8620000000,-84.5919696740505
8640000000,-84.6413587667562
8660000000,-85.065013059506
8680000000,-85.0283545920512
8700000000,-85.1993164355926
8720000000,-85.0744106815584
8740000000,-84.8914695423246
8760000000,-84.871359140728
8780000000,-84.4490131972242
8800000000,-84.4595088358484
8820000000,-84.1909117264869
8840000000,-84.0534784062303
8860000000,-84.1008127471429
8880000000,-84.0730118615107
8900000000,-84.2698953156381
8920000000,-84.3742097702154
8940000000,-84.9033395319609
8960000000,-84.8051608737934
8980000000,-84.7165251144023
9000000000,-84.8590365111635
9020000000,-84.5327842651541
9040000000,-84.3848754196014
9060000000,-84.0018297602917
9080000000,-83.8792740221142
9100000000,-83.7163170861453
9120000000,-83.6533800159093
9140000000,-83.7719250524899
9160000000,-83.6971958267871
9180000000,-83.8661605595323
9200000000,-84.115059957265
9220000000,-84.3021780592808
9240000000,-84.6086975351953
9260000000,-84.7810785588852
9280000000,-85.0218380949723
9300000000,-84.8639236930542
9320000000,-84.5717532634809
9340000000,-84.3924054228482
9360000000,-84.1282406932644
9380000000,-84.0485972240653
9400000000,-83.8867031491754
9420000000,-83.7545486570693
9440000000,-83.7983589078168
9460000000,-83.8653590416646
9480000000,-84.1132335186763
9500000000,-84.0797608105196
9520000000,-84.1628462209189
9540000000,-84.3524673536201
9560000000,-84.4453304516968
9580000000,-84.7950804554399
9600000000,-84.8759372323132
9620000000,-84.7615744912664
9640000000,-84.5564434564793
9660000000,-84.1772062781561
9680000000,-83.9799694797971
9700000000,-83.8164688343745
9720000000,-83.7517932883495
9740000000,-83.8468910304728
9760000000,-83.969967003571
9780000000,-84.2044526285522
9800000000,-84.4546098759519
9820000000,-84.8275260578422
9840000000,-84.9450057672977
9860000000,-84.9652068940978
9880000000,-84.8356485337328
9900000000,-84.4410111333731
9920000000,-84.3064465951969
9940000000,-84.0768044154645
9960000000,-83.947512191753
9980000000,-83.9043633454111
10000000000,-83.9617173791003
10020000000,-84.1492253701967
10040000000,-84.2473385405832
10060000000,-84.4920419111975
10080000000,-84.7021123815621
10100000000,-85.0710544550898
10120000000,-85.3067960564267
10140000000,-85.4497460468447
10160000000,-85.4219842497694
10180000000,-85.1114933218538
10200000000,-84.7181272500539
10220000000,-84.5077476933214
10240000000,-84.3054173804326
10260000000,-84.2761565624643
10280000000,-84.2784280277486
10300000000,-84.3534027846977
10320000000,-84.6228839911678
10340000000,-84.814892869318
10360000000,-84.8830052133234
10380000000,-85.0906395273301
10400000000,-85.1414846526128
10420000000,-85.1812778832026
10440000000,-85.2036754271224
10460000000,-85.3118636130977
10480000000,-84.9162693080046
10500000000,-84.6712661119282
10520000000,-84.4493363489354
10540000000,-84.3501653175852
10560000000,-84.230220123063
10580000000,-84.24048194549
10600000000,-84.4291708029078
10620000000,-84.4652320077298
10640000000,-84.5435824466286
10660000000,-84.656920734063
10680000000,-84.7181965975007
10700000000,-85.1246642061875
10720000000,-85.2894613078986
10740000000,-85.3555153829572
10760000000,-85.131673562724
10780000000,-84.9667407623359
10800000000,-84.7480120521511
10820000000,-84.5627019173406
10840000000,-84.5317871121085
10860000000,-84.3867320022982
10880000000,-84.5699697723136
10900000000,-84.6336752346408
10920000000,-84.8463226078257
10940000000,-85.0139714377592
10960000000,-85.0495949580273
10980000000,-85.0706875008052
11000000000,-85.1105921656911
11020000000,-85.179409199218
11040000000,-85.2936470458865
11060000000,-85.103375258573
11080000000,-85.3185538878793
11100000000,-85.2974960229535
11120000000,-85.0116567675951
11140000000,-85.113119974689
11160000000,-85.0686103326923
11180000000,-85.1709599622029
11200000000,-85.1967219832351
11220000000,-85.4310497645575
11240000000,-85.6488855801153
11260000000,-85.9631275106736
11280000000,-86.2811817907336
11300000000,-86.1182144814846
11320000000,-86.0161341270908
11340000000,-85.5520454833498
11360000000,-85.4364550617334
11380000000,-85.274430159541
11400000000,-85.1610826237792
11420000000,-85.4144403491859
11440000000,-85.555760547732
11460000000,-85.4970575007869
11480000000,-85.7962492080466
11500000000,-86.1175147619947
11520000000,-86.4515166294198
11540000000,-86.6686037756448
11560000000,-86.9359242737685
11580000000,-87.0038378816203
11600000000,-86.8414203008299
11620000000,-86.6695826175833
11640000000,-86.2318415347123
11660000000,-86.0236758170004
11680000000,-85.8066742091889
11700000000,-85.898695185557
11720000000,-86.0468939874883
11740000000,-86.294443202903
11760000000,-86.844123384579
11780000000,-87.2471243003262
11800000000,-87.7627001907656
11820000000,-88.1267300210865
11840000000,-88.3398796760729
11860000000,-88.3869745467616
11880000000,-87.8090304675896
11900000000,-87.4572288187383
11920000000,-87.0836010735598
11940000000,-86.7628407590628
11960000000,-86.7120475805796
11980000000,-86.8971965090647
12000000000,-87.4122416949573
12020000000,-87.757203393246
12040000000,-88.691479162258
12060000000,-89.3956876094155
12080000000,-89.8485657552628
12100000000,-90.3524166151994
12120000000,-90.2697288516991
12140000000,-90.0942124428556
12160000000,-89.6403606652545
12180000000,-89.1962938235485
12200000000,-88.8981539052698
12220000000,-88.3926488211455
12240000000,-88.3852057440345
12260000000,-87.9572259796938
12280000000,-88.2679180689899
12300000000,-88.5908038429678
12320000000,-89.0653110538435
12340000000,-89.9125066532827
12360000000,-90.567539950272
12380000000,-90.7661154508749
12400000000,-91.3799296874954
12420000000,-90.7280787215118
12440000000,-90.3705100651489
12460000000,-89.4744966269232
12480000000,-88.7876680238475
12500000000,-88.2589733571947
12520000000,-87.9348840723937
12540000000,-88.1982247304035
12560000000,-88.6046057540943
12580000000,-89.6997949428573
12600000000,-90.358182012922
12620000000,-91.3588453521714
12640000000,-92.4044152280562
12660000000,-92.9312401936888
12680000000,-93.4601800389773
12700000000,-93.6661116160589
12720000000,-93.7090291574018
12740000000,-93.6634592782987
12760000000,-93.200816025943
12780000000,-92.8231183652171
12800000000,-91.9472083205254
12820000000,-92.1987623857734
12840000000,-92.0817897777717
12860000000,-93.0109982249908
12880000000,-93.6340346518966
12900000000,-93.84571917582
12920000000,-94.0724513892103
12940000000,-94.1079314567075
12960000000,-94.2026729499534
12980000000,-94.2481127055752
13000000000,-94.130783885019
13020000000,-94.0524734725798
13040000000,-93.9908722720031
13060000000,-93.9477122207417
13080000000,-93.6830779311446
13100000000,-93.585301479793
13120000000,-93.8188442689871
13140000000,-94.0963088936265
13160000000,-94.1525143419137
13180000000,-94.2211219734769
13200000000,-94.2599167394343
13220000000,-94.2791786547206
13240000000,-94.3364997360659
13260000000,-94.3781779521739
13280000000,-94.1929315793025
13300000000,-93.9226483520616
13320000000,-93.8401751591768
13340000000,-93.1725681958924
13360000000,-93.2113270553369
13380000000,-92.2630950689088
13400000000,-93.0518946630938
13420000000,-93.2522570924541
13440000000,-93.7785757489448
13460000000,-93.8560980858743
13480000000,-93.9161615791512
13500000000,-94.020876705268
13520000000,-93.9840241873718
13540000000,-94.1350838481317
13560000000,-94.0872306579877
13580000000,-94.1083160738275
13600000000,-91.6982653041288
13620000000,-91.8146091953795
13640000000,-91.8718332258912
13660000000,-91.9731306198825
13680000000,-92.0024951499667
13700000000,-92.0088078534852
13720000000,-91.904771891817
13740000000,-91.8842995633082
13760000000,-92.0518172957755
13780000000,-92.3251967234715
13800000000,-92.4896927112603
13820000000,-92.5580053380424
13840000000,-92.5330923967072
13860000000,-92.4053907644215
13880000000,-92.3714591691299
13900000000,-92.3052064211162
13920000000,-92.3407315507736
13940000000,-92.358410457872
13960000000,-92.3367064762286
13980000000,-92.4297692601053
14000000000,-92.3845100415745
14020000000,-92.341951106138
14040000000,-92.3014070727333
14060000000,-92.4080470075245
14080000000,-92.5190687588046
14100000000,-92.5586557363895
14120000000,-92.5891774696441
14140000000,-92.5109089959711
14160000000,-92.4345089491672
14180000000,-92.3927277751199
14200000000,-92.3366057282669
14220000000,-92.3752715528479
14240000000,-92.3149050081232
14260000000,-92.3055239263088
14280000000,-92.2796305007936
14300000000,-92.2910466243002
14320000000,-92.3498110740954
14340000000,-92.4678665491214
14360000000,-92.6078257004718
14380000000,-92.6735248239975
14400000000,-92.7434725093869
14420000000,-92.8015984164622
14440000000,-92.7597003389116
14460000000,-92.7376941503688
14480000000,-92.6587120119365
14500000000,-92.8029644310326
14520000000,-92.9047987835498
14540000000,-92.9365528690393
14560000000,-92.9269552499667
14580000000,-92.9078113391216
14600000000,-92.954417072391
14620000000,-93.0046120756491
14640000000,-93.1234220388679
14660000000,-93.1910321441183
14680000000,-93.2036225458862
14700000000,-93.2866171462253
14720000000,-93.2782226050046
14740000000,-93.2631756035396
14760000000,-93.2280886373866
14780000000,-93.2838728038845
14800000000,-93.326085061963
14820000000,-93.3667321574635
14840000000,-93.3883713987748
14860000000,-93.4198279012693
14880000000,-93.4612955490635
14900000000,-93.5451422720824
14920000000,-93.6671449210427
14940000000,-93.7715757734735
14960000000,-93.851853670154
14980000000,-93.8499336748541
15000000000,-93.6936829339749
15020000000,-93.6138626745888
15040000000,-93.4882590221908
15060000000,-93.3511684879305
15080000000,-93.321280739434
15100000000,-93.2965373211317
15120000000,-93.3088802082956
15140000000,-93.3243721863268
15160000000,-93.4403314284278
15180000000,-93.5941273741377
15200000000,-93.6944468187639
15220000000,-93.860597167391
15240000000,-93.8615301680791
15260000000,-93.918739833242
15280000000,-93.8435873165742
15300000000,-93.7510858910249
15320000000,-93.6563165452908
15340000000,-93.5743320037421
15360000000,-93.5657079571776
15380000000,-93.450790447906
15400000000,-93.4274236531472
15420000000,-93.4751692548415
15440000000,-93.5176936421171
15460000000,-93.6721256618042
15480000000,-93.7309026799679
15500000000,-93.8919928563562
15520000000,-93.8597936882097
15540000000,-93.7877070295927
15560000000,-93.7397299428205
15580000000,-93.6257054442409
15600000000,-93.6250523673757
15620000000,-68.0791407769278
15640000000,-93.5944890781308
15660000000,-93.5992195371973
15680000000,-93.5685314466593
15700000000,-93.6303565503499
15720000000,-93.6087897055916
15740000000,-93.6803994734073
15760000000,-93.7133295048367
15780000000,-93.8110022346009
15800000000,-93.8870369861115
15820000000,-93.857258610245
15840000000,-93.8422215005928
15860000000,-93.7486152724431
15880000000,-93.7104483638946
15900000000,-93.6203426668297
15920000000,-93.5324474739662
15940000000,-93.5817332759643
15960000000,-93.5257844628664
15980000000,-93.6500077443768
16000000000,-93.5881626397237
16020000000,-93.6130232736061
16040000000,-93.6871924067587
16060000000,-93.6742198978456
16080000000,-93.729842935436
16100000000,-93.6825641722001
16120000000,-93.6588042961548
16140000000,-93.6167511407958
16160000000,-93.558074989814
16180000000,-93.5492210057666
16200000000,-93.4365978141396
16220000000,-93.4212749189385
16240000000,-93.3753730756411
16260000000,-93.3714174727113
16280000000,-93.3880953278046
16300000000,-93.3825689414006
16320000000,-93.4596932553184
16340000000,-93.4043871899959
16360000000,-93.5089238620597
16380000000,-93.5046589682987
16400000000,-93.5122067486677
16420000000,-93.5259503219619
16440000000,-93.5037672978458
16460000000,-93.47948995613
16480000000,-93.4009340440175
16500000000,-93.3175189656264
16520000000,-93.3144544620425
16540000000,-93.2812966516447
16560000000,-93.3724367430837
16580000000,-93.4089642969169
16600000000,-93.4201532975064
16620000000,-93.4247840260953
16640000000,-93.4576213175766
16660000000,-93.453727898092
16680000000,-93.3840335788762
16700000000,-93.3653147954666
16720000000,-93.3887821425131
16740000000,-93.4492617610683
16760000000,-93.4677597739292
16780000000,-93.3933050757402
16800000000,-93.4765837785525
16820000000,-93.4878530161698
16840000000,-93.6137215578515
16860000000,-93.6383582757205
16880000000,-93.7018443700117
16900000000,-93.7346846566451
16920000000,-93.7819484068988
16940000000,-93.8175466788134
16960000000,-93.8489615969056
16980000000,-93.8233039733935
17000000000,-93.8207965438039
17020000000,-93.8332734939507
17040000000,-93.8498319737097
17060000000,-93.8015474473263
17080000000,-93.8571443739522
17100000000,-93.0050328558248
17120000000,-92.9333392372052
17140000000,-93.0722690067888
17160000000,-93.0024246799653
17180000000,-92.9203881669658
17200000000,-92.8733694363262
17220000000,-92.8111124561517
17240000000,-92.9215709347304
17260000000,-92.9770374046548
17280000000,-93.0259105468562
17300000000,-93.0166368476708
17320000000,-93.0409223838522
17340000000,-93.0304637783376
17360000000,-92.984414931842
17380000000,-92.8850883079622
17400000000,-92.8760932896183
17420000000,-92.8637125512204
17440000000,-92.7878650404258
17460000000,-92.7318724245348
17480000000,-92.6999260784871
17500000000,-92.7536062018358
17520000000,-92.8537072296696
17540000000,-92.8631411050789
17560000000,-92.9264541227334
17580000000,-93.0214813765078
17600000000,-92.3782003464713
17620000000,-92.0404761215134
17640000000,-91.2514542686291
17660000000,-91.108250456162
17680000000,-90.873058424926
17700000000,-91.7650679788589
17720000000,-92.4232983564371
17740000000,-92.3761632691581
17760000000,-92.0309144036047
17780000000,-91.4518329703476
17800000000,-91.5186327722768
17820000000,-90.946255187034
17840000000,-91.0920499005133
17860000000,-90.4412864310388
17880000000,-90.1701013128754
17900000000,-89.7003934878774
17920000000,-89.4207686972631
17940000000,-89.4841041942824
17960000000,-89.2994334643259
17980000000,-89.7935490542772
18000000000,-90.2980998093535
18020000000,-89.9677531037194
18040000000,-89.8565304691918
18060000000,-89.527460313991
18080000000,-89.582715667162
18100000000,-90.056162379786
18120000000,-90.5620269807544
18140000000,-91.0340459742425
18160000000,-90.7157492381557
18180000000,-90.0436580037866
18200000000,-90.0076887753999
18220000000,-90.0734064116331
18240000000,-90.1485980864496
18260000000,-90.3367158884323
18280000000,-91.0908715595817
18300000000,-91.0477515620198
18320000000,-91.2783240449886
18340000000,-91.3447593472559
18360000000,-91.4701594702883
18380000000,-91.9229030188477
18400000000,-92.3482718288745
18420000000,-92.4035073389115
18440000000,-92.2921352369539
18460000000,-92.1112398304436
18480000000,-92.0577521317994
18500000000,-92.0428150591725
18520000000,-91.9229017575838
18540000000,-91.9310727270377
18560000000,-91.9815804200025
18580000000,-91.9709372828062
18600000000,-91.9247022769465
18620000000,-91.8577140518191
18640000000,-91.7764861930371
18660000000,-91.7826357397869
18680000000,-91.8455102658635
18700000000,-91.8850937431928
18720000000,-91.9646576162034
