freq,120.05,120.3,120.55,120.8,121.05,121.3,121.55,121.8,122.05,122.3,122.55,122.8,123.05,123.3,123.55,123.8,124.05,124.3,124.55,124.8,125.05,125.3,125.55,125.8,126.05,126.3,126.55,126.8,127.05,127.3,127.55,127.8,128.05,128.3,128.55,128.8,129.05,129.3,129.55,129.8,130.05,130.3,130.55,130.8,131.05,131.3,131.55,131.8,132.05,132.3,132.55,132.8,133.05,133.3,133.55,133.8,134.05,134.3,134.55,134.8,135.05,135.3,135.55,135.8,136.05,136.3,136.55,136.8,137.05,137.3,137.55,137.8,138.05,138.3,138.55,138.8,139.05,139.3,139.55,139.8,140.05,140.3,140.55,140.8,141.05,141.3,141.55,141.8,142.05,142.3,142.55,142.8,143.05,143.3,143.55,143.8,144.05,144.3,144.55,144.8,145.05,145.3,145.55,145.8,146.05,146.3,146.55,146.8,147.05,147.3,147.55,147.8,148.05,148.3,148.55,148.8,149.05,149.3,149.55,149.8,150.05
gain,nan,nan,-18.79982302863459,-18.811455757160616,-18.78635925747667,-18.756373170232706,-18.785309670734208,-18.808235518802547,-18.678744240069875,-18.42311004192463,-18.223450084718515,-18.08654619663896,-17.94140586888382,-17.921567360591723,-17.9530692869997,-17.956337007422565,-17.796957905771222,-17.65151096183817,-17.457695936069968,-16.9233046636892,-16.34840639325685,-15.652272405583908,-15.170621785807693,-14.469322579611323,-13.511340452615242,-12.820176570534887,-11.970132776951635,-11.247099458293064,-10.645709327561608,-9.316495732056412,-7.83899378631903,-6.146033089039477,-4.318491220892163,-2.805232811158712,-1.3347219064576983,0.42254794235058135,2.206789830305821,3.9058258221614945,5.934384836176314,7.944853203591707,10.12021589637103,12.42372520975149,14.785914192479835,17.28798936220953,19.450827611168023,21.631324121544203,23.7449214493716,25.67491493129996,27.448857661329896,28.658218253228178,29.929766593095025,30.54623255459822,31.043041578442132,31.624783303671254,31.800451766656373,32.23072722639744,32.30881123587095,32.205776196301876,32.230294823536425,32.17853209543227,32.0484332529265,31.790803419606405,31.507844514487466,31.18536390183338,30.878030075020376,30.333525671818496,29.700307392401353,28.5088339650509,27.011938616221194,25.255874337829077,23.1707558614181,21.166881605549214,18.81946931561017,16.58656067876158,14.346276685761362,12.135519838668555,10.153831851543108,7.925274704036543,5.849998686908341,3.4295409661911034,0.8985412397040538,-1.4916940534205736,-3.6721686634781,-5.7579373555388695,-8.18898181181723,-10.452932850032463,-12.654646810856073,-14.616529655880667,-15.809695410959986,-16.41688353609417,-16.45983535923699,-16.333988124322296,-16.544498651932443,-16.767529045362984,-17.55652780017094,-18.377190575987015,-18.469850611376927,-18.392549872012623,-18.33455540575952,-18.290103770435323,-18.268196159322095,-18.20664923436883,-18.098405019422515,-17.93902653853513,-17.89011133569651,-17.792090981152473,-17.729680813448645,-17.681703756344312,-17.555519813127887,-17.48721338823131,-17.514453473868528,-17.559673755124464,-17.640493355568864,-17.70401486571697,-17.772680791754667,-17.814691507264463,-19.205388182186788,-22.30848405508083,-25.365591970228817,-28.516872145247124,-22.67815764396921
