freq,120.05,120.3,120.55,120.8,121.05,121.3,121.55,121.8,122.05,122.3,122.55,122.8,123.05,123.3,123.55,123.8,124.05,124.3,124.55,124.8,125.05,125.3,125.55,125.8,126.05,126.3,126.55,126.8,127.05,127.3,127.55,127.8,128.05,128.3,128.55,128.8,129.05,129.3,129.55,129.8,130.05,130.3,130.55,130.8,131.05,131.3,131.55,131.8,132.05,132.3,132.55,132.8,133.05,133.3,133.55,133.8,134.05,134.3,134.55,134.8,135.05,135.3,135.55,135.8,136.05,136.3,136.55,136.8,137.05,137.3,137.55,137.8,138.05,138.3,138.55,138.8,139.05,139.3,139.55,139.8,140.05,140.3,140.55,140.8,141.05,141.3,141.55,141.8,142.05,142.3,142.55,142.8,143.05,143.3,143.55,143.8,144.05,144.3,144.55,144.8,145.05,145.3,145.55,145.8,146.05,146.3,146.55,146.8,147.05,147.3,147.55,147.8,148.05,148.3,148.55,148.8,149.05,149.3,149.55,149.8,150.05
gain,nan,nan,3.8551769713654043,3.831044242839381,3.8086407425233304,3.8111268297672893,3.807190329265792,3.83926448119745,4.261255759930123,4.714389958075367,5.144049915281482,5.510953803361039,5.7060941311161795,5.71343263940828,5.684430713000303,6.076162992577435,6.39804209422878,7.008489038161832,7.507304063930036,8.234195336310796,8.999093606743147,9.67772759441609,10.406878214192307,11.215677420388678,12.381159547384758,13.16732342946511,14.182367223048363,15.077900541706935,15.659290672438392,17.08600426794359,18.718506213680968,20.501466910960524,22.566508779107835,24.34476718884129,26.055278093542302,28.062547942350584,30.09178983030582,32.04832582216149,34.36438483617631,36.407353203591704,38.60521589637103,40.73622520975149,42.78341419247983,44.91048936220953,46.64082761116802,48.5538241215442,50.3599214493716,52.06491493129997,53.6488576613299,54.715718253228175,55.90476659309503,56.43623255459822,56.880541578442134,57.36728330367126,57.477951766656375,57.790727226397436,57.788811235870945,57.73327619630188,57.62779482353642,57.516032095432266,57.383433252926494,57.110803419606405,56.87034451448746,56.49536390183337,56.090530075020375,55.4660256718185,54.73530739240135,53.6063339650509,52.13943861622119,50.445874337829075,48.51575586141811,46.549381605549215,44.36446931561018,42.259060678761585,40.01127668576136,37.79801983866855,35.78383185154311,33.615274704036544,31.534998686908345,29.219540966191108,26.758541239704055,24.408305946579425,22.2578313365219,20.20706264446113,17.848518188182773,15.447067149967538,13.182853189143929,11.085970344119335,9.625304589040017,8.740616463905834,8.430164640763012,8.416011875677704,7.928001348067555,7.284970954637014,6.020972199829059,4.6578094240129815,4.272649388623071,4.272450127987373,4.230444594240478,4.267396229564678,4.27180384067791,4.378350765631172,4.516594980577485,4.613473461464867,4.682388664303488,4.710409018847523,4.79531918655135,4.878296243655685,4.949480186872114,5.017786611768692,4.948046526131474,4.8478262448755345,4.799506644431139,4.740985134283033,4.704819208245331,4.702808492735535,4.6996118178132065,4.6715159449191646,4.67940802977118,4.640627854752873,3.461842356030788
