"freq
References : ['OE_gain_smooth','OE_gain_240cm']
Dependency : [freq]
Num. Points : [1201]
Matrix Size : scalar
Type : Real","OE_gain_smooth
References : []
Dependency : [freq]
Num. Points : [1201]
Matrix Size : scalar
Type : Real","OE_gain_240cm
References : []
Dependency : [freq]
Num. Points : [1201]
Matrix Size : scalar
Type : Real"
158.20,8.38767,9.48984
158.25,8.39316,9.49997
158.30,8.39866,9.51134
158.35,8.4042,9.5292
158.40,8.40975,9.54712
158.45,8.41533,9.56307
158.50,8.42094,9.57789
158.55,8.42658,9.58633
158.60,8.43224,9.59171
158.65,8.43794,9.59513
158.70,8.44366,9.59935
158.75,8.44941,9.61005
158.80,8.45519,9.62135
158.85,8.461,9.63557
158.90,8.46685,9.64993
158.95,8.47272,9.6604
159.00,8.47863,9.66926
159.05,8.48457,9.67166
159.10,8.49054,9.67045
159.15,8.49654,9.67312
159.20,8.50258,9.67895
159.25,8.50864,9.69018
159.30,8.51474,9.70171
159.35,8.52086,9.71158
159.40,8.52701,9.72021
159.45,8.53319,9.72356
159.50,8.5394,9.72428
159.55,8.54562,9.72323
159.60,8.55188,9.7223
159.65,8.55815,9.7276
159.70,8.56444,9.73518
159.75,8.57075,9.74484
159.80,8.57708,9.75256
159.85,8.58342,9.7554
159.90,8.58978,9.75763
159.95,8.59614,9.75603
160.00,8.60251,9.7535
160.05,8.60889,9.75495
160.10,8.61527,9.75913
160.15,8.62165,9.7689
160.20,8.62802,9.77654
160.25,8.63439,9.78187
160.30,8.64075,9.78559
160.35,8.64709,9.78433
160.40,8.65343,9.78311
160.45,8.65975,9.77977
160.50,8.66605,9.77816
160.55,8.67233,9.78593
160.60,8.6786,9.79391
160.65,8.68484,9.80241
160.70,8.69106,9.80805
160.75,8.69725,9.80924
160.80,8.70342,9.8088
160.85,8.70956,9.8033
160.90,8.71567,9.79871
160.95,8.72176,9.79876
161.00,8.72781,9.79931
161.05,8.73384,9.80512
161.10,8.73983,9.81283
161.15,8.7458,9.81939
161.20,8.75173,9.82361
161.25,8.75764,9.82204
161.30,8.76352,9.81793
161.35,8.76936,9.81169
161.40,8.77518,9.80701
161.45,8.78097,9.8099
161.50,8.78674,9.81242
161.55,8.79248,9.81533
161.60,8.7982,9.81776
161.65,8.80389,9.81711
161.70,8.80956,9.81529
161.75,8.8152,9.80826
161.80,8.82083,9.80099
161.85,8.82643,9.79633
161.90,8.83202,9.7912
161.95,8.83758,9.79309
162.00,8.84313,9.79587
162.05,8.84866,9.79805
162.10,8.85418,9.80036
162.15,8.85968,9.79718
162.20,8.86517,9.79062
162.25,8.87064,9.78082
162.30,8.8761,9.77137
162.35,8.88155,9.76897
162.40,8.88698,9.76885
162.45,8.89241,9.77143
162.50,8.89782,9.77395
162.55,8.90323,9.77342
162.60,8.90863,9.77185
162.65,8.91403,9.76548
162.70,8.91943,9.75684
162.75,8.92482,9.75102
162.80,8.93021,9.74646
162.85,8.9356,9.74594
162.90,8.941,9.7464
162.95,8.94639,9.74607
163.00,8.95179,9.74383
163.05,8.95718,9.73664
163.10,8.96258,9.72896
163.15,8.96797,9.71912
163.20,8.97337,9.70844
163.25,8.97877,9.70463
163.30,8.98416,9.70412
163.35,8.98956,9.70641
163.40,8.99495,9.70625
163.45,9.00034,9.70248
163.50,9.00573,9.69749
163.55,9.01112,9.68809
163.60,9.0165,9.67952
163.65,9.02187,9.67345
163.70,9.02723,9.66873
163.75,9.03258,9.66837
163.80,9.03791,9.66704
163.85,9.04322,9.66597
163.90,9.0485,9.66277
163.95,9.05376,9.65402
164.00,9.05898,9.644
164.05,9.06418,9.63195
164.10,9.06933,9.62264
164.15,9.07444,9.61975
164.20,9.07951,9.61596
164.25,9.08452,9.61339
164.30,9.08948,9.60973
164.35,9.09438,9.60354
164.40,9.09922,9.59692
164.45,9.10398,9.5859
164.50,9.10866,9.57432
164.55,9.11326,9.56529
164.60,9.11776,9.55792
164.65,9.12216,9.55605
164.70,9.12645,9.5536
164.75,9.13063,9.55048
164.80,9.13468,9.5468
164.85,9.13861,9.53893
164.90,9.1424,9.53016
164.95,9.14605,9.51721
165.00,9.14955,9.50265
165.05,9.1529,9.49377
165.10,9.15608,9.48591
165.15,9.1591,9.48183
165.20,9.16194,9.47849
165.25,9.16459,9.47344
165.30,9.16705,9.46735
165.35,9.16931,9.45612
165.40,9.17137,9.44314
165.45,9.17321,9.43065
165.50,9.17483,9.42087
165.55,9.17623,9.41736
165.60,9.17741,9.41343
165.65,9.17835,9.40914
165.70,9.17906,9.40423
165.75,9.17953,9.39629
165.80,9.17976,9.38742
165.85,9.17975,9.37458
165.90,9.17949,9.36088
165.95,9.17898,9.35265
166.00,9.17823,9.34666
166.05,9.17723,9.34423
166.10,9.17598,9.34043
166.15,9.17448,9.33271
166.20,9.17274,9.3242
166.25,9.17075,9.31198
166.30,9.16851,9.29944
166.35,9.16604,9.28805
166.40,9.16333,9.27729
166.45,9.16038,9.27247
166.50,9.1572,9.26792
166.55,9.1538,9.26256
166.60,9.15017,9.25575
166.65,9.14632,9.24657
166.70,9.14226,9.23786
166.75,9.13798,9.22608
166.80,9.13349,9.21504
166.85,9.12879,9.20705
166.90,9.12389,9.1997
166.95,9.11879,9.19719
167.00,9.1135,9.19199
167.05,9.10803,9.18369
167.10,9.10238,9.17404
167.15,9.09656,9.16043
167.20,9.09058,9.14858
167.25,9.08444,9.13722
167.30,9.07815,9.12599
167.35,9.0717,9.12001
167.40,9.06511,9.1129
167.45,9.05839,9.10474
167.50,9.05152,9.09502
167.55,9.04451,9.07606
167.60,9.03738,9.06168
167.65,9.03011,9.06029
167.70,9.02271,9.05401
167.75,9.0152,9.0362
167.80,9.00757,9.01641
167.85,8.99982,9.00818
167.90,8.99197,9.01125
167.95,8.98402,9.00119
168.00,8.97597,8.98154
168.05,8.96781,8.96207
168.10,8.95957,8.95464
168.15,8.95122,8.95154
168.20,8.94279,8.94025
168.25,8.93427,8.92125
168.30,8.92568,8.91208
168.35,8.917,8.91326
168.40,8.90824,8.90897
168.45,8.89942,8.89205
168.50,8.89053,8.87659
168.55,8.88158,8.87985
168.60,8.87257,8.8828
168.65,8.86351,8.8668
168.70,8.8544,8.83973
168.75,8.84525,8.83001
168.80,8.83606,8.85014
168.85,8.82682,8.85523
168.90,8.81755,8.83284
168.95,8.80823,8.8084
169.00,8.79889,8.80909
169.05,8.7895,8.8145
169.10,8.78011,8.80021
169.15,8.7707,8.77129
169.20,8.76129,8.758
169.25,8.75189,8.77733
169.30,8.74254,8.77046
169.35,8.73328,8.73024
169.40,8.72411,8.6967
169.45,8.71508,8.70792
169.50,8.70617,8.73692
169.55,8.69738,8.71796
169.60,8.68865,8.6645
169.65,8.67997,8.60911
169.70,8.67146,8.62466
169.75,8.66332,8.6647
169.80,8.65647,8.62468
169.85,8.65237,8.52084
169.90,8.65454,8.47892
169.95,8.67655,8.63749
170.00,8.78596,8.78596
