Trace
Swept SA
A.12.13,N9010A
9386000,-68.5835069959687
9388000,-69.8513654771441
9390000,-72.8413016377255
9392000,-70.6530774207613
9394000,-71.0639225821528
9396000,-71.3278700378445
9398000,-69.8514269993423
9400000,-67.8991754799809
9402000,-68.8593061738865
9404000,-69.0181272089052
9406000,-69.187434251196
9408000,-68.2339944571913
9410000,-67.7717597356662
9412000,-69.1358579746859
9414000,-69.4535507706689
9416000,-67.8459278920271
9418000,-68.0991440664378
9420000,-67.7015807703885
9422000,-68.1488162796333
9424000,-71.7248338971205
9426000,-69.6818900138922
9428000,-68.6578492610599
9430000,-66.5401608037082
9432000,-72.090844730451
9434000,-70.9967152889418
9436000,-71.6501220408975
9438000,-72.0392368245004
9440000,-71.2880685383313
9442000,-70.4465999905609
9444000,-71.1976575641913
9446000,-69.1227132180148
9448000,-72.6186049676544
9450000,-71.6455418537446
9452000,-71.3293006245991
9454000,-71.3751508708294
9456000,-69.4507913402291
9458000,-70.5839879269253
9460000,-68.767208648318
9462000,-69.9812247731261
9464000,-68.706503513528
9466000,-68.7726836143526
9468000,-68.8204015964529
9470000,-69.4627683051751
9472000,-69.9155811351289
9474000,-67.7538579602709
9476000,-70.9012831544989
9478000,-69.541503631307
9480000,-68.8578747108643
9482000,-70.1593959685075
9484000,-70.2383084203275
9486000,-68.096002619839
9488000,-66.3616016407674
9490000,-68.917234184297
9492000,-68.874574058138
9494000,-70.1567403719612
9496000,-68.4173680203027
9498000,-73.3933658248965
9500000,-69.9548423964579
9502000,-69.1093298137492
9504000,-69.4570913956214
9506000,-66.6921793475878
9508000,-68.1415915325821
9510000,-67.2756445519678
9512000,-67.13902189087
9514000,-68.9912963458616
9516000,-67.6323345207562
9518000,-69.1312882277249
9520000,-67.2621920799433
9522000,-67.9728850461545
9524000,-68.5302929858663
9526000,-70.3597962044719
9528000,-68.1263667684914
9530000,-68.3405272818936
9532000,-67.3705249317925
9534000,-71.2957013058761
9536000,-71.8560153678525
9538000,-69.6212620657919
9540000,-69.2023131058141
9542000,-65.7163290535566
9544000,-64.6320579833643
9546000,-64.0297145673637
9548000,-64.4814899941405
9550000,-67.1065102512302
9552000,-69.0124941277916
9554000,-69.5620023801548
9556000,-70.2550122573784
9558000,-69.2470215166651
9560000,-69.5189514800095
9562000,-67.9725297826041
9564000,-67.7246226088953
9566000,-69.6408477372694
9568000,-69.7577938935865
9570000,-67.8263313821329
9572000,-69.9852853250792
9574000,-69.4954159866472
9576000,-70.6217730130687
9578000,-69.7386777930912
9580000,-74.0523315281467
9582000,-72.3014270791368
9584000,-70.185149335444
9586000,-71.4215052440074
9588000,-71.6027620712292
9590000,-69.5326001702946
9592000,-68.3201985320758
9594000,-67.5252083226663
9596000,-69.7018981088328
9598000,-70.6227663412611
9600000,-68.1881376539156
9602000,-70.5156255392416
9604000,-68.329947517763
9606000,-68.7925629121601
9608000,-70.0899058615857
9610000,-71.0156629957144
9612000,-67.1786309896035
9614000,-65.1287943306551
9616000,-66.3520159215421
9618000,-65.8136781123811
9620000,-68.3026044933653
