Trace
Swept SA
A.12.13,N9010A
7536000,-59.0798322592608
7544000,-58.9476995112102
7552000,-58.7251073887642
7560000,-62.533597891192
7568000,-66.124618552015
7576000,-64.3381661908957
7584000,-62.3587467360687
7592000,-65.2670628621092
7600000,-63.9839196880645
7608000,-61.8384979748649
7616000,-62.1506324182614
7624000,-64.4016780553076
7632000,-61.4590720793485
7640000,-62.9873178148205
7648000,-65.0083436338847
7656000,-68.545287663454
7664000,-67.4230122492018
7672000,-64.3995942199635
7680000,-61.5956698331936
7688000,-59.0503648082707
7696000,-62.7854815354344
7704000,-65.0180776253319
7712000,-65.5669942330339
7720000,-64.8543653697036
7728000,-66.3592454040928
7736000,-63.8503575011448
7744000,-59.9369245613144
7752000,-66.9336382307044
7760000,-59.7881580366936
7768000,-58.3498399106301
7776000,-63.1530140848537
7784000,-64.8632874556196
7792000,-63.0138319294614
7800000,-60.617735924351
7808000,-60.8905059940874
7816000,-66.3454413233451
7824000,-65.8588547190186
7832000,-67.3896247428226
7840000,-67.010342863389
7848000,-61.2519473589241
7856000,-60.8919272742472
7864000,-60.3339525958432
7872000,-61.6714665474223
7880000,-64.3168371724879
7888000,-64.7573775896981
7896000,-62.0630237417115
7904000,-65.3282394346758
7912000,-73.0946365786092
7920000,-69.5104757413077
7928000,-66.2663491615413
7936000,-69.0954616879286
7944000,-67.5831447945427
7952000,-65.3527795022552
7960000,-64.7814827672544
7968000,-67.8314579472661
7976000,-66.9453419454685
7984000,-65.2128901741866
7992000,-66.431082520372
8000000,-61.6450514032309
8008000,-61.2804038847472
8016000,-66.2532554575918
8024000,-64.1484705594746
8032000,-67.7461854192243
8040000,-67.2381136725727
8048000,-63.5997984065641
8056000,-61.2305732204439
8064000,-65.272052028986
8072000,-67.4230649927077
8080000,-66.8981687620718
8088000,-71.9752053775022
8096000,-65.9468448080905
8104000,-66.0601325691971
8112000,-63.0300127562759
8120000,-60.4696031441447
8128000,-66.672717881791
8136000,-65.034643676899
8144000,-63.9107226544689
8152000,-66.5531610484813
8160000,-65.8992830784454
8168000,-63.8505927630181
8176000,-62.9300743976084
8184000,-61.3328275108897
8192000,-64.5613974034343
8200000,-66.5123861624336
8208000,-72.5307224942146
8216000,-62.5242336812186
8224000,-57.8951054661647
8232000,-61.6959898027194
8240000,-65.0539570489011
8248000,-66.6192541305647
8256000,-66.3639829705289
