Trace
Swept SA
A.12.13,N9010A
9268000,-73.1765155126908
9307000,-69.1046161750056
9346000,-70.2219745339913
9385000,-72.8089138627835
9424000,-75.5716039434442
9463000,-71.7104058793372
9502000,-70.9959992070669
9541000,-70.8509357352614
9580000,-71.7644987149839
9619000,-69.5897911871236
9658000,-67.36897353967
9697000,-66.0632665073058
9736000,-64.7821429682251
9775000,-59.2675061269036
9814000,-60.112608705763
9853000,-56.4674281423092
9892000,-51.4519360544083
9931000,-51.1594943253423
9970000,-30.9614323937668
10009000,-22.9778324129704
10048000,-33.6303932162952
10087000,-43.7102976394485
10126000,-52.3465606522499
10165000,-51.2069992105032
10204000,-53.4784890007064
10243000,-58.5342077652822
10282000,-53.9115849316968
10321000,-66.0958179154874
10360000,-56.8529967714008
10399000,-57.4559623455309
10438000,-60.605862341646
10477000,-56.3218472328888
10516000,-61.6231136849595
10555000,-58.2063163151064
10594000,-60.2494898345441
10633000,-65.1611219454886
10672000,-59.4266458141287
10711000,-70.1958084503143
10750000,-62.459744676319
10789000,-62.767592032717
10828000,-64.1270854419605
10867000,-59.8286218782222
10906000,-65.6288311638454
10945000,-62.4825460830048
10984000,-65.1244280523362
11023000,-67.4652791546907
11062000,-61.9124041236531
11101000,-70.205240078697
11140000,-65.1961397608697
11179000,-68.61282453049
11218000,-71.4353973063908
11257000,-65.406797280516
11296000,-69.7866981341347
11335000,-64.5294953410522
11374000,-64.0834158513909
11413000,-69.2777212008611
11452000,-65.5346735803508
11491000,-73.3376335161687
11530000,-67.1959873057895
11569000,-69.9569784582754
11608000,-72.4454977772997
11647000,-67.6845737046482
11686000,-74.595777178275
11725000,-72.0623203122616
11764000,-71.5579132818269
11803000,-74.7074489729025
11842000,-67.7574738222457
11881000,-70.9942737284194
11920000,-69.892491499212
11959000,-69.5412114698579
11998000,-75.5646187499596
12037000,-73.8914747931325
12076000,-74.9562174659234
12115000,-69.728304934625
12154000,-74.6113704177053
12193000,-74.9486418252084
12232000,-70.5591114463372
12271000,-75.5294739634374
12310000,-71.4096818290131
12349000,-71.4954182402266
12388000,-71.7110283797899
12427000,-70.5615714521375
12466000,-74.149855329399
12505000,-76.7426267242045
12544000,-76.1096726880786
12583000,-73.5742638491822
12622000,-72.0940775324568
12661000,-75.4167681189841
12700000,-72.6962772379989
12739000,-73.5847998895947
12778000,-76.3028425761513
12817000,-74.92004078732
12856000,-77.0696050726557
12895000,-73.6516419032748
12934000,-71.4685418653127
12973000,-71.2638394215837
13012000,-74.4431553910025
13051000,-78.7848962760068
13090000,-74.1547803214645
13129000,-75.0422211864392
13168000,-73.5097397528689
13207000,-76.0132110553624
13246000,-78.5631279190699
13285000,-77.3276124673843
13324000,-76.0499022711367
13363000,-76.9637603606064
13402000,-74.8192353225135
13441000,-73.8989104241925
13480000,-76.3798999771855
13519000,-79.2772414892709
13558000,-76.3387161663855
13597000,-74.0648786037012
13636000,-74.6693317891417
13675000,-75.5610165721822
13714000,-75.9345412024209
13753000,-74.2498566812562
13792000,-77.4488775576376
13831000,-77.4804333163636
13870000,-71.530451228049
13909000,-70.7745087256792
13948000,-73.6438397877089
13987000,-77.2793324573481
14026000,-78.547991017098
14065000,-77.1790845090572
14104000,-75.8348837017598
14143000,-74.2245967161296
14182000,-74.1693303601985
14221000,-78.5548793234089
14260000,-76.4064381122909
14299000,-81.5109292557036
14338000,-77.7831442381321
14377000,-76.7881016137648
14416000,-79.3708473637684
14455000,-79.8262864476243
14494000,-78.3297226622312
14533000,-74.4678649804045
14572000,-74.3301746530532
14611000,-78.8132565379577
14650000,-73.4771581402064
14689000,-72.6022863344937
14728000,-74.1263185739632
14767000,-75.1172303762815
14806000,-75.9967282958672
14845000,-72.5562992494237
14884000,-71.9492263739658
14923000,-74.298322998863
14962000,-74.4227502280183
15001000,-78.3390187982113
15040000,-79.045638272644
15079000,-78.3996543636867
15118000,-74.916501351203
15157000,-77.553918685637
15196000,-78.4546320060548
15235000,-80.3161647289006
15274000,-80.6825308462368
15313000,-75.1346802566399
15352000,-72.8373264700621
15391000,-79.4238299176472
15430000,-77.8720529055355
15469000,-76.7018133138501
15508000,-76.6689935372285
15547000,-75.4059506459964
15586000,-74.4154647847216
15625000,-75.3168324966468
15664000,-75.5679759664175
15703000,-74.5941731019793
15742000,-75.5169960101352
15781000,-77.10390732798
15820000,-74.755593181126
15859000,-73.5386465956153
15898000,-73.5864235371185
15937000,-77.5630459454165
15976000,-78.3257381336141
16015000,-77.1489388592538
16054000,-76.2448865107721
16093000,-77.2549932582538
16132000,-78.3078565142655
16171000,-76.1039873557836
16210000,-76.9082556468229
16249000,-77.5309228409831
16288000,-74.2486641269629
16327000,-71.9804246526825
16366000,-74.625804182498
16405000,-72.2278154363338
16444000,-71.1198398777864
16483000,-73.2677107983656
16522000,-78.0376821250678
16561000,-79.187397732173
16600000,-75.9086166301422
16639000,-81.9446789997233
16678000,-79.7120680780727
16717000,-80.964331960207
16756000,-77.8116510996407
16795000,-80.8584151332421
16834000,-80.6987583098963
16873000,-75.1499346058786
16912000,-76.7577253920554
16951000,-76.6011959221007
16990000,-80.0476432720842
17029000,-78.8710803131255
17068000,-78.2643532743816
17107000,-74.8721494561595
17146000,-76.0182790711116
17185000,-76.6334302132791
17224000,-76.9911428621203
17263000,-77.4584898425906
17302000,-75.8371883916522
17341000,-74.7176705415919
17380000,-78.9423548601095
17419000,-75.4877633820723
17458000,-74.0636874629329
17497000,-73.3673229944605
17536000,-74.589863308547
17575000,-78.9173120550938
17614000,-74.8256645535634
17653000,-77.0136856699099
17692000,-78.1568103012642
17731000,-79.8277587505278
17770000,-82.3366529650168
17809000,-76.418834973327
17848000,-76.2754652957549
17887000,-78.6197395190999
17926000,-77.7407793492155
17965000,-76.379883675016
18004000,-75.8759706500109
18043000,-78.7691838569233
18082000,-75.4142115365421
18121000,-75.657908454219
18160000,-75.9922662010163
18199000,-79.0877357321082
18238000,-79.24457569686
18277000,-76.4222655361068
18316000,-76.808901667576
18355000,-75.8370986212627
18394000,-77.4906466633309
18433000,-79.5097590244559
18472000,-81.5247670299264
18511000,-78.0540748667993
18550000,-74.2957035860557
18589000,-76.0909377602521
18628000,-77.5635214087644
18667000,-74.93234701542
18706000,-78.4678101292753
18745000,-78.2982277093686
18784000,-79.9346839823716
18823000,-77.4974341160752
18862000,-75.7031895178786
18901000,-76.2562227940856
18940000,-74.9533431281778
18979000,-76.1921964540442
19018000,-74.5823606434954
19057000,-76.142269405
19096000,-76.1590991401247
19135000,-74.1988501046339
19174000,-75.2556815935309
19213000,-80.7502758144834
19252000,-77.5316294382332
19291000,-79.685353801861
19330000,-75.2100189376549
19369000,-77.7255579056001
19408000,-76.2005023046307
19447000,-74.1256965958617
19486000,-74.4024285699009
19525000,-70.0275718692219
19564000,-71.5727251217259
19603000,-75.9170719113262
19642000,-70.397249552889
19681000,-73.966350506528
19720000,-67.7415130284155
19759000,-68.7559647144736
19798000,-69.5468643664049
19837000,-64.3597864701461
19876000,-67.8711473911456
19915000,-56.7085374731511
19954000,-45.4703131060229
19993000,-35.488256480926
20032000,-38.8583288010413
20071000,-57.8969615474785
20110000,-63.4600751206221
20149000,-65.1821718997003
20188000,-69.1091952384436
20227000,-66.7195973002084
20266000,-74.296134085438
20305000,-70.659789578752
20344000,-70.3700574436113
20383000,-75.9399934394773
20422000,-73.4738285306235
20461000,-73.3857235518744
20500000,-75.3026086502735
20539000,-73.2350756033857
20578000,-76.5103699138803
20617000,-75.3121332279451
20656000,-82.2687719958057
20695000,-76.9308866120137
20734000,-74.0841891697038
20773000,-78.2096765844569
20812000,-83.6626101209158
20851000,-78.2943144187816
20890000,-75.0816669277351
20929000,-76.8771070174057
20968000,-80.4219341724466
21007000,-77.1679374795204
21046000,-75.7939304784057
21085000,-77.1400932184769
21124000,-77.6392667489044
21163000,-78.3286097266707
21202000,-77.4937493129889
21241000,-82.5101598650556
21280000,-83.2640969028968
21319000,-81.3689288252207
21358000,-79.6637299813564
21397000,-78.5809162462005
21436000,-77.0341844803467
21475000,-75.8142341138894
21514000,-76.4466979436584
21553000,-80.163309748379
21592000,-79.5783639236532
21631000,-76.1111049006515
21670000,-75.7235485005456
21709000,-75.092543195963
21748000,-75.2223505412468
21787000,-79.2209809006998
21826000,-78.7872942410777
21865000,-75.0844883374663
21904000,-74.5587611279899
21943000,-78.0764929755773
21982000,-78.2254441914756
22021000,-77.381029701784
22060000,-80.1158287336824
22099000,-79.5093696810394
22138000,-82.1457405919834
22177000,-78.5138054820686
22216000,-76.0955290327461
22255000,-77.7008621399952
22294000,-76.9729226532129
22333000,-76.9130152572721
22372000,-74.1009150306566
22411000,-74.7632853893998
22450000,-73.732936620134
22489000,-74.8735560713478
22528000,-76.8182843546256
22567000,-75.5692127849816
22606000,-74.6942882026018
22645000,-74.7426302836191
22684000,-76.5863963434642
22723000,-79.0815536163101
22762000,-77.0068911357001
22801000,-78.0480048980974
22840000,-74.3389835679528
22879000,-77.9902160915311
22918000,-76.8439436938426
22957000,-73.781897346656
22996000,-74.8213460112162
23035000,-76.3562045733843
23074000,-76.2091990298293
23113000,-77.5395920130986
23152000,-80.577776789887
23191000,-77.6871140676683
23230000,-75.3589541967369
23269000,-75.4157431267977
23308000,-75.5444431089042
23347000,-75.5003521766434
23386000,-79.9096918972034
23425000,-75.7587520466279
23464000,-75.879306714775
23503000,-76.6482477984109
23542000,-77.9609092296671
23581000,-79.4517097126805
23620000,-76.442707710135
23659000,-75.7991856465261
23698000,-76.5923201389134
23737000,-76.497514947835
23776000,-77.029392734039
23815000,-78.0168179108
23854000,-79.2908205129102
23893000,-77.8509842838891
23932000,-75.5218562637518
23971000,-75.7132419297207
24010000,-80.5104888123429
24049000,-83.2962280573433
24088000,-79.9929986181474
24127000,-76.472877625773
24166000,-74.6674171337262
24205000,-77.5472060954501
24244000,-79.6323261643039
24283000,-78.3718894288452
24322000,-78.6029413927668
24361000,-78.957563957539
24400000,-81.6924549318359
24439000,-81.5820923033762
24478000,-78.2645429072161
24517000,-77.6498171455126
24556000,-77.573059315132
24595000,-79.6305543799763
24634000,-78.2426414766085
24673000,-77.3501102442557
24712000,-76.9003831019204
24751000,-79.5230786896787
24790000,-82.1125810462863
24829000,-78.5704964078299
24868000,-78.4267467164015
24907000,-77.8441776807134
24946000,-77.1130446478244
24985000,-78.2849210696372
25024000,-74.5916606466715
25063000,-77.7222296302995
25102000,-78.227625720558
25141000,-79.5206839128679
25180000,-80.0049355585037
25219000,-80.6105603804169
25258000,-82.3447140453239
25297000,-80.3791590242336
25336000,-77.490279654368
25375000,-79.0294643585138
25414000,-78.6735305843224
25453000,-79.6464307352721
25492000,-78.4040513078255
25531000,-77.9131070807447
25570000,-77.6435450969815
25609000,-79.4360451298663
25648000,-78.8669611319527
25687000,-76.703140096239
25726000,-76.7047255545889
25765000,-80.3035716232988
25804000,-86.4869113219997
25843000,-83.6412573284688
25882000,-79.5755892285662
25921000,-79.6418988640781
25960000,-79.0232925674227
25999000,-77.6464108985214
26038000,-79.0936780762901
26077000,-78.920051475306
26116000,-78.5437743709194
26155000,-82.0559469623971
26194000,-80.8568738615854
26233000,-79.8706058125694
26272000,-77.7414343366661
26311000,-77.5363397354433
26350000,-79.2206742292843
26389000,-77.6092280856537
26428000,-76.5558205280009
26467000,-78.8186019146534
26506000,-80.4862925233432
26545000,-77.3941354326914
26584000,-79.449244752471
26623000,-76.6878659510088
26662000,-80.1047044389089
26701000,-79.9638562323812
26740000,-75.5980022232119
26779000,-77.3611029186953
26818000,-76.607162291735
26857000,-75.2915906468352
26896000,-77.5721493393776
26935000,-79.7697911200511
26974000,-79.6356419427046
27013000,-78.6509950353882
27052000,-75.7820260667214
27091000,-76.4864521788717
27130000,-76.2833689975459
27169000,-76.0943979690405
27208000,-79.8448543607955
27247000,-80.0968958596212
27286000,-80.4407746673658
27325000,-81.0356155034866
27364000,-76.8925404255187
27403000,-77.5053153675211
27442000,-76.6750800726194
27481000,-79.4974468103887
27520000,-77.1370279282041
27559000,-78.5908049616743
27598000,-81.3819210600793
27637000,-78.9678309506622
27676000,-79.983655398896
27715000,-77.4612209604291
27754000,-75.0875506967118
27793000,-76.6873200613923
27832000,-76.4586515287268
27871000,-78.230364880271
27910000,-76.3596804143874
27949000,-76.9182300996391
27988000,-77.017689588356
28027000,-74.8054847883577
28066000,-77.0460893286284
28105000,-78.8040637280535
28144000,-82.6715970415912
28183000,-79.7836589379855
28222000,-78.472612856335
28261000,-78.0203118437536
28300000,-77.2458416534756
28339000,-80.2729109457534
28378000,-78.6377501100833
28417000,-76.5225944250566
28456000,-78.0910706064282
28495000,-82.7356813369983
28534000,-81.1451898261326
28573000,-80.1215378229169
28612000,-77.8975218601244
28651000,-78.1111916357138
28690000,-79.2446865746608
28729000,-78.6258983778425
28768000,-81.4225485959947
28807000,-84.165972690769
28846000,-79.7945930473185
28885000,-77.1030641301389
28924000,-77.938810034749
28963000,-78.1977849154149
29002000,-79.9360988399432
29041000,-79.0648906631601
29080000,-80.9450382850639
29119000,-80.615264770691
29158000,-82.8526492184172
29197000,-81.9686051477494
29236000,-77.6386791472743
29275000,-76.4108924523028
29314000,-78.9126145768865
29353000,-75.982671047562
29392000,-75.6202454903552
29431000,-78.8376973396481
29470000,-79.4527160949983
29509000,-78.6953510888392
29548000,-80.8039768869964
29587000,-73.7325139856598
29626000,-74.6622590420599
29665000,-72.4947497240354
29704000,-75.1395092051713
29743000,-72.6148057583017
29782000,-67.2615390944725
29821000,-75.9918957179589
29860000,-63.3031831022406
29899000,-63.5726793042722
29938000,-54.0946419421656
29977000,-37.6796747774289
30016000,-36.0328384427326
30055000,-47.7092457198807
30094000,-56.7028452710805
30133000,-65.148407314152
30172000,-60.2512380884785
30211000,-69.9261446859786
30250000,-66.6951722862395
30289000,-67.2323953197212
30328000,-71.6981985343085
30367000,-66.2730537983046
30406000,-71.8382067241615
30445000,-68.5855627614525
30484000,-70.2564788550552
30523000,-74.4234740409363
30562000,-69.5789765180164
30601000,-77.4624582190449
30640000,-72.2382952836442
30679000,-74.2500434744369
30718000,-74.8029453673695
30757000,-70.7585004163513
30796000,-74.8405449290312
30835000,-72.3869132264146
30874000,-74.4866405721611
30913000,-76.8916534513319
30952000,-74.4371981844655
30991000,-80.9132308285204
31030000,-74.3713221494625
31069000,-79.8176270193082
31108000,-81.5981538459742
31147000,-75.9649481354547
31186000,-76.9377505133203
31225000,-72.2864194012687
31264000,-73.4520693020541
31303000,-75.6586075914937
31342000,-74.9021487864832
31381000,-78.2653812450246
31420000,-77.4492071673274
31459000,-78.8364663778206
31498000,-80.3065871515257
31537000,-79.4150615591092
31576000,-78.5959806164288
31615000,-76.7059073923541
31654000,-78.2779812048331
31693000,-83.5389952358959
31732000,-79.7721800568076
31771000,-81.6204472135933
31810000,-75.7293054727358
31849000,-75.9385264841375
31888000,-80.4825950945055
31927000,-78.1252653330412
31966000,-81.8354143234343
32005000,-76.9283121380475
32044000,-78.8300637499884
32083000,-81.600429641445
32122000,-81.5631608993434
32161000,-83.616568616519
32200000,-82.7769196131603
32239000,-79.9333343757018
32278000,-79.7096033952711
32317000,-79.392743032226
32356000,-80.8271927609518
32395000,-78.9756296106805
32434000,-82.5383604458191
32473000,-83.3534425493542
32512000,-83.8242602468253
32551000,-80.0624551958545
32590000,-81.0381122623503
32629000,-83.5936780372292
32668000,-80.9249747294272
32707000,-77.6359569122545
32746000,-79.0774994511649
32785000,-80.1497939890675
32824000,-77.6048339587521
32863000,-81.6253446882229
32902000,-79.4908101239985
32941000,-81.8651005843335
32980000,-80.6819651675961
33019000,-82.644385935351
33058000,-81.2040550722661
33097000,-80.6956236449512
33136000,-81.4721576408202
33175000,-78.9581736495033
33214000,-76.5357549174356
33253000,-76.88625693776
33292000,-79.9828878440992
33331000,-78.2062868873841
33370000,-80.293619886769
33409000,-80.7208609269529
33448000,-80.0502682617504
33487000,-78.9342726417693
33526000,-78.7610733735382
33565000,-80.0495404605864
33604000,-82.3404915367487
33643000,-81.4412877556562
33682000,-82.5432709139737
33721000,-81.6345350665092
33760000,-81.3075781669509
33799000,-78.3505999391185
33838000,-81.8873792977458
33877000,-80.9863279950748
33916000,-83.218191495078
33955000,-82.5243543708101
33994000,-78.4756591465889
34033000,-82.3883500389447
34072000,-85.654348447496
34111000,-84.1730313372206
34150000,-78.6624667347348
34189000,-80.6703572728802
34228000,-80.0681322233634
34267000,-77.8922839736756
34306000,-79.5825095640636
34345000,-83.1430810016835
34384000,-81.9484636213512
34423000,-81.92729014306
34462000,-80.1827332844458
34501000,-79.9912651391466
34540000,-80.6391115858428
34579000,-81.7804972769617
34618000,-82.8354048305791
34657000,-80.0999792648286
34696000,-82.6985089904329
