Trace
Swept SA
A.12.13,N9010A
7536000,-70.9304609736833
7544000,-67.8447501240332
7552000,-66.67667320132
7560000,-67.7811454504741
7568000,-68.0803508542888
7576000,-70.2569057376108
7584000,-69.8588293296878
7592000,-69.1445796427926
7600000,-71.4795380853795
7608000,-68.7107043493061
7616000,-67.1473235362727
7624000,-69.1428070017939
7632000,-69.6165674040082
7640000,-68.9706679334457
7648000,-68.5599639593901
7656000,-69.3026914730916
7664000,-68.7167772126637
7672000,-67.0035683418327
7680000,-67.3511791676631
7688000,-71.9094677207917
7696000,-71.6701818940766
7704000,-72.114412055144
7712000,-73.9782009038983
7720000,-72.3552177848421
7728000,-71.1895386327048
7736000,-68.7816253252315
7744000,-68.8447698617818
7752000,-67.8090982585857
7760000,-69.5140853897225
7768000,-70.506609141916
7776000,-73.9928552146892
7784000,-71.8469216693559
7792000,-70.2585969524786
7800000,-71.3037214544433
7808000,-69.792505124338
7816000,-70.18240573138
7824000,-72.2413148008851
7832000,-67.954028644583
7840000,-68.2870755121804
7848000,-68.5415650492115
7856000,-67.9102656649051
7864000,-71.2250464710565
7872000,-70.1022830385951
7880000,-68.4698664488588
7888000,-70.0635510909669
7896000,-69.0003986310208
7904000,-68.8588676146183
7912000,-67.201847896379
7920000,-70.781606012573
7928000,-70.3366374413695
7936000,-70.3223173305709
7944000,-69.316522822799
7952000,-68.1187165292171
7960000,-69.8507277742137
7968000,-67.1438942023363
7976000,-68.1519120105719
7984000,-71.7000069849947
7992000,-70.2768304548351
8000000,-70.2631305167763
8008000,-71.5087059605233
8016000,-71.3885941744856
8024000,-69.7176094374826
8032000,-70.8180255919602
8040000,-68.7905425298362
8048000,-67.9959350955084
8056000,-68.0443402523163
8064000,-70.7327373146212
8072000,-71.2073979383027
8080000,-71.565320082922
8088000,-69.6870055753032
8096000,-71.2278184683687
8104000,-70.6704500652317
8112000,-70.5374819045256
8120000,-68.5595815804759
8128000,-68.1397703909423
8136000,-70.4454727017516
8144000,-72.0290709739393
8152000,-71.245323751014
8160000,-71.3879803673265
8168000,-70.5557632167069
8176000,-72.5874383002054
8184000,-70.8648734577092
8192000,-70.4604800434502
8200000,-69.8939688463228
8208000,-68.3167722151561
8216000,-70.8223456868308
8224000,-71.0707505408953
8232000,-72.6691243589259
8240000,-71.9974537986679
8248000,-73.0501344152532
8256000,-69.3464031705326
8264000,-69.1822790770553
8272000,-69.9186570052144
8280000,-71.2451092541834
8288000,-70.0594291177862
8296000,-70.7729668402661
8304000,-72.3511361912382
8312000,-69.2678553712374
8320000,-69.7991606846939
8328000,-71.1809107937991
8336000,-72.1379816709658
8344000,-67.816809657182
8352000,-67.7961448519165
8360000,-69.8375862794809
8368000,-69.8321930944967
8376000,-68.5155825466499
8384000,-70.2394437949563
8392000,-73.5827874911166
8400000,-71.2970038109514
8408000,-69.9183791578729
8416000,-68.99546777047
8424000,-68.3931156528824
8432000,-68.944269059474
8440000,-70.6780508332278
8448000,-71.9969466767282
8456000,-70.0860743728401
8464000,-68.1920883425564
8472000,-69.1502801852749
8480000,-70.8763618125006
8488000,-68.4815330880252
8496000,-68.3954488030187
8504000,-69.4103894216947
8512000,-72.7427431345717
8520000,-71.0239896332504
8528000,-67.8173042446301
8536000,-66.7329461428992
8544000,-67.991140915058
8552000,-68.9678764401524
8560000,-69.2887352915092
8568000,-69.6816579527132
8576000,-70.4695011654684
8584000,-71.3858596753334
8592000,-69.432980711816
8600000,-70.5055273775416
8608000,-70.4762024467115
8616000,-71.5927705888643
8624000,-70.4000953084827
8632000,-70.2051293170651
8640000,-68.2984533895801
8648000,-66.8319759261183
8656000,-69.8020929219511
8664000,-67.2547768453029
8672000,-71.1099507042051
8680000,-71.7795657882005
8688000,-70.8226371513288
8696000,-69.858269932457
8704000,-70.4529012510822
8712000,-68.2287528573685
8720000,-71.0979535463972
8728000,-69.4794964371649
8736000,-70.3666412906567
8744000,-70.6914060033716
8752000,-71.0131154789999
8760000,-69.2929000647337
8768000,-68.9671881967889
8776000,-71.6198737090926
8784000,-70.095935246064
8792000,-70.9006510573516
8800000,-70.7895618902789
8808000,-70.4622639630835
8816000,-71.2181221944112
8824000,-68.9010974348224
8832000,-69.3676124820904
8840000,-70.7657919759
8848000,-65.8867637304391
8856000,-68.2006059933126
8864000,-68.981705470596
8872000,-69.4210858364946
8880000,-70.7326785540235
8888000,-69.4246671315965
8896000,-70.4085504722714
8904000,-68.9403944567004
8912000,-67.8853804451501
8920000,-70.2576323309362
8928000,-68.862619923223
8936000,-69.0904140594496
8944000,-67.6810637375245
8952000,-68.0036045650292
8960000,-70.325091144582
8968000,-68.3949837989945
8976000,-69.1568754216876
8984000,-70.1776759339829
8992000,-71.5697108975482
9000000,-74.2264161262537
9008000,-69.8946417022103
9016000,-67.7523703875551
9024000,-71.4029732400414
9032000,-68.4521899443264
9040000,-65.8281117151666
9048000,-65.3139677630123
9056000,-66.5691598057595
9064000,-69.678646100244
9072000,-69.0949205431368
9080000,-69.5396704691275
9088000,-70.2493811256934
9096000,-71.9170974192907
9104000,-70.5995014450624
9112000,-69.9193580304048
9120000,-69.5195360269174
9128000,-68.7014728680879
9136000,-68.315127798821
9144000,-64.6611123208791
9152000,-65.421333292714
9160000,-68.5466143196875
9168000,-65.6870105470804
9176000,-66.4732689331195
9184000,-67.8393765330425
9192000,-68.6179428847354
9200000,-70.4585610493103
9208000,-70.0969456184438
9216000,-69.0673196792264
9224000,-67.6966970573305
9232000,-67.3859787852802
9240000,-66.9541365621753
9248000,-64.294863166154
9256000,-66.626189933638
9264000,-66.7113085657494
9272000,-67.5093639677011
9280000,-69.7083109946773
9288000,-69.920108521592
9296000,-71.3318507640635
9304000,-69.721297484631
9312000,-70.9289530780384
9320000,-68.5235594973547
9328000,-65.7710860285947
9336000,-67.3419081896027
9344000,-66.4410572820007
9352000,-66.9184117881737
9360000,-68.8868960599219
9368000,-65.5297579179087
9376000,-66.739547756172
9384000,-70.3931181584819
9392000,-71.5871730088077
9400000,-72.2646779322632
9408000,-68.6752510717695
9416000,-69.2466778890017
9424000,-65.2551924161719
9432000,-64.4496296643446
9440000,-66.6974275397132
9448000,-62.3800001663241
9456000,-64.4211495113664
9464000,-63.6686096927899
9472000,-63.7605193902466
9480000,-67.2503463973236
9488000,-66.1420794469365
9496000,-68.1394231833588
9504000,-73.3103099113264
9512000,-67.9343284915541
9520000,-67.5325006077307
9528000,-64.8102316761405
9536000,-64.2732100780061
9544000,-62.4625795654537
9552000,-61.2257177442162
9560000,-63.8275210518239
9568000,-61.1309991460006
9576000,-63.6453732339604
9584000,-65.007272971411
9592000,-67.0069087693534
9600000,-70.4753285706326
9608000,-69.8822546228605
9616000,-67.963889564883
9624000,-63.4033822624645
9632000,-62.2193460222584
9640000,-64.9082408837255
9648000,-60.8170793797495
9656000,-62.1727173889693
9664000,-62.1611588813187
9672000,-60.9073269571258
9680000,-67.0708878609913
9688000,-67.4023281956517
9696000,-69.3232878040511
9704000,-68.2378794318178
9712000,-67.3295129902388
9720000,-65.2242884434724
9728000,-58.001537925675
9736000,-59.1332785540408
9744000,-57.7041266087949
9752000,-57.4036667126653
9760000,-60.8552490413165
9768000,-56.9439078989175
9776000,-61.2383437149308
9784000,-63.3645819611102
9792000,-63.523755900239
9800000,-66.2049420489744
9808000,-64.1759152879503
9816000,-63.3562194254952
9824000,-58.3467056309828
9832000,-55.8647874553305
9840000,-57.2556192114649
9848000,-52.1675632104905
9856000,-54.8659132167027
9864000,-53.6783568649539
9872000,-52.9666367540134
9880000,-58.5501303204285
9888000,-58.0984401500694
9896000,-62.7935729410028
9904000,-61.9516218407949
9912000,-57.7872887961356
9920000,-55.2567804521932
9928000,-48.3822499363772
9936000,-49.0408269484823
9944000,-44.8573245497446
9952000,-43.1454359324039
9960000,-44.9018722372271
9968000,-40.0735730759758
9976000,-42.5351911504694
9984000,-39.1446168288705
9992000,-26.906023789176
10000000,-20.9951131100485
10008000,-25.8051025741365
10016000,-38.3265753910807
10024000,-40.593637010361
10032000,-40.6776841289017
10040000,-45.3139412705898
10048000,-42.3825673994249
10056000,-46.1262452791896
10064000,-47.8505203424043
10072000,-48.3624251659644
10080000,-55.5399809427572
10088000,-55.4572464225352
10096000,-60.568962179897
10104000,-61.5158351962444
10112000,-59.6297336739338
10120000,-58.7856005396461
10128000,-54.2605763407272
10136000,-54.9996914751119
10144000,-54.4058245294883
10152000,-53.526775393207
10160000,-57.9935949613213
10168000,-55.500072704163
10176000,-59.3994367375645
10184000,-62.5616524420306
10192000,-63.2625717191983
10200000,-67.5657208833201
10208000,-65.4747962770354
10216000,-65.9932003350507
10224000,-60.7006189586099
10232000,-58.7715486829342
10240000,-60.6579333649913
10248000,-56.4448498926178
10256000,-58.1195240467216
10264000,-60.1417100522714
10272000,-60.6224810184788
10280000,-64.6597725978994
10288000,-64.4580902997393
10296000,-67.2910224982208
10304000,-70.8647750632837
10312000,-67.9701886462922
10320000,-66.8157865014789
10328000,-62.0233626200492
10336000,-61.3528987967195
10344000,-61.2929320571919
10352000,-61.3046007850095
