Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.044
Start Frequency,6000000
Stop Frequency,14000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Periodic
Trigger Level,1
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
6000000,-74.2957470906012
6008000,-75.3051023536036
6016000,-77.1022088669528
6024000,-72.4815903202649
6032000,-72.9176067211385
6040000,-73.3555928296601
6048000,-73.9366043971859
6056000,-71.2618223500815
6064000,-69.2889991134337
6072000,-69.5350781437831
6080000,-70.7526802103766
6088000,-73.1207358190914
6096000,-71.4349348256554
6104000,-74.374356587746
6112000,-73.7525326094081
6120000,-72.8542118605288
6128000,-72.6748645770092
6136000,-71.45940693627
6144000,-70.725786420279
6152000,-74.930416157725
6160000,-72.3700753533682
6168000,-74.9721649407915
6176000,-75.4730916988082
6184000,-71.2134858780355
6192000,-72.3596205226074
6200000,-75.1687087439155
6208000,-72.9844150307217
6216000,-73.2771857223882
6224000,-73.3277413399699
6232000,-73.4561255206637
6240000,-71.7081355036661
6248000,-70.8147271226756
6256000,-70.6238779757514
6264000,-71.3891614023169
6272000,-73.8247742966036
6280000,-72.095209781877
6288000,-72.966216519852
6296000,-74.4943490020286
6304000,-76.2380179945533
6312000,-74.4374911003332
6320000,-70.7729273660455
6328000,-69.8017998395016
6336000,-70.760863564322
6344000,-71.5345983402792
6352000,-72.9321160892273
6360000,-73.2359867889109
6368000,-72.3284320771052
6376000,-71.9874276990863
6384000,-70.4854696498427
6392000,-71.6199535956995
6400000,-72.9084876483891
6408000,-71.9179796291555
6416000,-72.219140950681
6424000,-71.5364121383224
6432000,-72.865665822602
6440000,-70.9100853348118
6448000,-71.5543485722621
6456000,-70.2604481790366
6464000,-69.5367394792053
6472000,-72.4633169447352
6480000,-72.945885060413
6488000,-73.839435885601
6496000,-72.7830202511088
6504000,-74.2525858237994
6512000,-74.0197743304812
6520000,-72.4845346476612
6528000,-73.0414727180631
6536000,-73.4171489449876
6544000,-70.8396406905654
6552000,-72.0610883762095
6560000,-71.7079151302815
6568000,-71.759039303129
6576000,-71.5361342257795
6584000,-73.7679777260586
6592000,-71.4481546550852
6600000,-70.5011166116716
6608000,-73.8288657431653
6616000,-74.0972459459994
6624000,-72.3556721633574
6632000,-71.1540483784412
6640000,-68.7977872053878
6648000,-70.3169902528324
6656000,-74.9710968513312
6664000,-75.6333866413093
6672000,-75.0156324440694
6680000,-72.3406853622757
6688000,-74.604100800271
6696000,-74.33051392085
6704000,-75.3744797060493
6712000,-72.4582299654145
6720000,-74.1353066315252
6728000,-72.4339866559842
6736000,-70.5413378771568
6744000,-71.0756518793609
6752000,-73.6793967196527
6760000,-73.603049482102
6768000,-75.1099037710999
6776000,-73.9381508232964
6784000,-72.6137341237828
6792000,-75.7351670740626
6800000,-72.4080169404556
6808000,-74.5459909969934
6816000,-75.3841901565047
6824000,-73.0575010967556
6832000,-73.4169363761238
6840000,-69.9000653700196
6848000,-73.0959027658585
6856000,-72.1357570751851
6864000,-71.2077297786012
6872000,-73.4877679943047
6880000,-72.7353106613774
6888000,-71.3867951332108
6896000,-73.7273442150715
6904000,-73.0241526153329
6912000,-72.0448067609999
6920000,-71.5640499040067
6928000,-73.3645572634104
6936000,-73.1420497933633
6944000,-71.6377337207559
6952000,-70.7146155392143
6960000,-74.6869392012882
6968000,-75.0020630809243
6976000,-71.6652675665811
6984000,-73.0905590567481
6992000,-75.3650913291865
7000000,-75.5923701367099
7008000,-71.2264204806367
7016000,-71.278216513055
7024000,-74.6242030537404
7032000,-73.4211252841508
7040000,-72.6039160636316
7048000,-74.347569208158
7056000,-73.3439423175268
7064000,-74.7357027606439
7072000,-74.5179195684163
7080000,-69.8528420383646
7088000,-71.4654676344349
7096000,-72.3690409138786
7104000,-76.4424038272803
7112000,-74.2788328479216
7120000,-74.0978506430592
7128000,-71.8666095811415
7136000,-71.0439923372649
7144000,-69.7618672388802
7152000,-70.776541775979
7160000,-70.7949374419354
7168000,-71.1446178075235
7176000,-73.2496181290669
7184000,-74.4199556033226
7192000,-73.7865884485657
7200000,-74.0084474974009
7208000,-73.0336870083185
7216000,-73.6800902764128
7224000,-73.6811587595259
7232000,-72.7395078361474
7240000,-71.1872793865067
7248000,-75.2371235937823
7256000,-72.065383990134
7264000,-69.9002770046442
7272000,-69.9817782686731
7280000,-71.8957300247695
7288000,-75.2619167360973
7296000,-72.8981836568
7304000,-73.9791240456903
7312000,-73.7370112154432
7320000,-72.4096527500671
7328000,-71.8020488312402
7336000,-73.7426982083089
7344000,-74.0706458699329
7352000,-72.905611225563
7360000,-71.3956257289187
7368000,-73.8700612603184
7376000,-72.7595801743608
7384000,-72.1040119643036
7392000,-74.2096188567378
7400000,-77.2497782238151
7408000,-76.3136403279812
7416000,-74.5752118940339
7424000,-73.3548397857938
7432000,-73.9966911743363
7440000,-71.435496226256
7448000,-72.2219398688618
7456000,-70.3717968643917
7464000,-72.1048250633342
7472000,-71.9492721836644
7480000,-71.5289832655933
7488000,-75.535934042575
7496000,-75.9987324395346
7504000,-74.7369408162313
7512000,-73.0404134762492
7520000,-71.1891464460531
7528000,-70.3909292761544
7536000,-70.6715428000356
