Trace
Swept SA
A.12.13,N9010A
7536000,-72.9890835893259
7544000,-70.7793004291433
7552000,-70.0665645276568
7560000,-73.2731583782989
7568000,-71.9260730935173
7576000,-73.168321016344
7584000,-73.3970061715303
7592000,-71.6562382046937
7600000,-72.260184614967
7608000,-74.8086384943143
7616000,-72.166280772132
7624000,-70.1060477787315
7632000,-71.1709495210201
7640000,-70.244412958083
7648000,-70.3023511086371
7656000,-69.6594072815927
7664000,-69.7276143016231
7672000,-72.390918779865
7680000,-74.0985308470623
7688000,-76.2177632581032
7696000,-78.2390915617734
7704000,-77.2735239450806
7712000,-77.612182258121
7720000,-74.5255781848501
7728000,-74.2686534022128
7736000,-72.6640597262184
7744000,-71.3321381909233
7752000,-72.6224525471696
7760000,-72.6310794839656
7768000,-71.2915934643204
7776000,-69.5179791445488
7784000,-71.493379086562
7792000,-75.3172612127644
7800000,-76.3278435303818
7808000,-73.1186982250568
7816000,-73.1954532094297
7824000,-74.6700969161349
7832000,-72.2306821636333
7840000,-71.8302089312825
7848000,-70.2480264880685
7856000,-71.8336074194153
7864000,-71.0353113044774
7872000,-71.9909238503949
7880000,-72.9945425755714
7888000,-73.8272671712994
7896000,-74.6633670566993
7904000,-76.3323663119636
7912000,-75.8103831062701
7920000,-72.0145649031788
7928000,-72.7208953218673
7936000,-71.2505328338891
7944000,-69.6734984949981
7952000,-71.5644372715836
7960000,-72.6028923071294
7968000,-74.5458092188718
7976000,-72.7766504590714
7984000,-72.4976623824379
7992000,-73.4578993555533
8000000,-76.0074637371033
8008000,-74.1963332826543
8016000,-73.3490009144476
8024000,-73.334676560723
8032000,-70.9806814150425
8040000,-70.9952075720553
8048000,-70.9363907484137
8056000,-71.3136948166457
8064000,-72.4351388253737
8072000,-71.9825927157924
8080000,-73.8298226236245
8088000,-74.4884697097424
8096000,-73.2414947706318
8104000,-74.5006463273626
8112000,-73.2886081034082
8120000,-71.9656386265609
8128000,-70.0736992418986
8136000,-69.3264560162337
8144000,-69.7256101804169
8152000,-70.2163344661732
8160000,-70.4016348770008
8168000,-70.4807072685419
8176000,-70.821041779057
8184000,-73.9870441011308
8192000,-76.3989004966435
8200000,-77.3886268436656
8208000,-74.4374720471945
8216000,-72.5056838259275
8224000,-72.1452638038408
8232000,-70.0884212356567
8240000,-70.7928678561065
8248000,-73.208799775403
8256000,-72.1340491575298
8264000,-72.2738043641736
8272000,-71.1775424556554
8280000,-71.1813616493191
8288000,-74.9523392615638
8296000,-77.0327971703437
8304000,-78.7461183697973
8312000,-74.3255174953839
8320000,-71.8538876121859
8328000,-71.1899439941072
8336000,-70.4861362308045
8344000,-68.985216856541
8352000,-68.5564299180178
8360000,-68.0625653414046
8368000,-70.1063232062644
8376000,-70.4928668469178
8384000,-75.0076733482579
8392000,-74.2660379851294
8400000,-77.1773911853221
8408000,-77.0857125108253
8416000,-73.5112829626351
8424000,-71.5549459151266
8432000,-69.6699191098954
8440000,-68.7973913820906
8448000,-68.629956306656
8456000,-69.3862846896616
8464000,-70.1302495869981
8472000,-71.7566693114489
8480000,-71.2891907512311
8488000,-72.4912249104297
8496000,-75.4125531915198
8504000,-74.5133250752533
8512000,-71.1583407429562
8520000,-70.2859249770613
8528000,-70.0897248289368
8536000,-69.6440649604732
8544000,-69.971182350368
8552000,-67.9728379512484
8560000,-68.9058123631163
8568000,-71.6269224596251
8576000,-71.5638690617028
8584000,-74.293267617734
8592000,-73.9562707964073
8600000,-75.7324338146552
8608000,-75.0898776514653
8616000,-73.5819483280012
8624000,-70.2901221748359
8632000,-68.5433987563998
8640000,-68.7635075078242
8648000,-69.5505155905188
8656000,-70.2896420472799
8664000,-70.9664748001471
8672000,-71.6179754759137
8680000,-70.7361724619057
8688000,-71.0880795127668
8696000,-75.7467111444856
8704000,-75.3969504378832
8712000,-73.0602767982629
8720000,-71.032722809416
