Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.011
Start Frequency,3810000
Stop Frequency,7810000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext2
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,1E-06
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,NegPeak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
3810000,-61.307710103203
3814000,-60.5998655238984
3818000,-63.2779309277347
3822000,-63.9705847627532
3826000,-62.5467853435721
3830000,-64.1345510149152
3834000,-65.8590515450871
3838000,-66.2185066292437
3842000,-66.3435467042862
3846000,-64.5465898807554
3850000,-62.9272249971452
3854000,-62.75649141377
3858000,-62.6118063444656
3862000,-64.6831230356165
3866000,-65.2466665070034
3870000,-66.4309162148373
3874000,-65.7746382731417
3878000,-65.0326164485343
3882000,-63.947301084545
3886000,-63.3202420002073
3890000,-62.6366958227815
3894000,-62.1558394611408
3898000,-62.1505690408799
3902000,-63.0432953164459
3906000,-64.540689035252
3910000,-65.4187753787266
3914000,-67.2852648144826
3918000,-66.8300150797673
3922000,-65.2381345278777
3926000,-63.9918778857451
3930000,-62.9269312087962
3934000,-62.5616646411492
3938000,-62.5023765981378
3942000,-62.7773375135686
3946000,-63.3544543350309
3950000,-64.1114005437495
3954000,-65.086902279946
3958000,-65.9758954856311
3962000,-66.1192671688223
3966000,-65.0063322122284
3970000,-63.9111045044273
3974000,-63.4174396243814
3978000,-62.5207379675904
3982000,-63.4806669372921
3986000,-64.9948695316865
3990000,-65.0922101068727
3994000,-65.7010703815203
3998000,-66.1938963079207
4002000,-65.2762592714093
4006000,-62.5038427398154
4010000,-61.5336069668185
4014000,-62.7593089016772
4018000,-62.880133632283
4022000,-62.0368315665672
4026000,-61.8364554163591
4030000,-63.6971229758535
4034000,-66.7166298326689
4038000,-67.5345468130728
4042000,-64.6177814138269
4046000,-64.3920086156231
4050000,-63.4129994103801
4054000,-62.9149609144021
4058000,-63.0476819264008
4062000,-64.1022678539635
4066000,-65.2673388221159
4070000,-64.6997587921122
4074000,-65.1042895241812
4078000,-65.943258783291
4082000,-64.8279926972772
4086000,-64.0489019470001
4090000,-63.4912375786925
4094000,-63.8233643911886
4098000,-62.2178683546907
4102000,-62.4638418531956
4106000,-63.3002294899351
4110000,-64.5991413250221
4114000,-66.7465200402384
4118000,-66.9530467889475
4122000,-65.8638903222964
4126000,-62.9063640253382
4130000,-61.8667207294932
4134000,-61.6933360453816
4138000,-61.989839807821
4142000,-61.9393384375423
4146000,-63.0674596039185
4150000,-64.348168981769
4154000,-65.4991764246728
4158000,-67.5426806609771
4162000,-65.1080699603338
4166000,-66.5470424572151
4170000,-67.6688027139549
4174000,-64.8211477628619
4178000,-64.3699202401698
4182000,-63.3061348705239
4186000,-64.1398183697144
4190000,-65.7845231445584
4194000,-67.9566243567184
4198000,-68.5611785035588
4202000,-66.9331722698969
4206000,-63.6145010485281
4210000,-62.4316682482332
4214000,-61.8539253339492
4218000,-62.0420844797483
4222000,-62.492014149073
4226000,-64.3705366051261
4230000,-65.2795160709492
4234000,-65.5390838766313
4238000,-64.1868887864503
4242000,-64.8787736043795
4246000,-64.7218157573321
4250000,-63.4701296172855
4254000,-62.7735262397094
4258000,-63.7224408257989
4262000,-64.232892375918
4266000,-64.105658058053
4270000,-64.2922031995122
4274000,-65.6837194200931
4278000,-68.0595681335311
4282000,-64.3644669642616
4286000,-64.2827284093028
4290000,-59.4013642380963
4294000,-57.7728130309246
4298000,-58.4737196716599
4302000,-59.7546791895351
4306000,-61.3129370259938
4310000,-64.1661659939665
4314000,-67.2421324352928
4318000,-66.5386265897679
4322000,-65.8520213448148
4326000,-64.1532363054449
4330000,-64.722054752301
4334000,-63.0951763226092
4338000,-61.8727633231177
4342000,-63.4277748866067
4346000,-63.0336331381868
4350000,-64.1526521610038
4354000,-66.2090814445623
4358000,-67.50087935678
4362000,-65.079475222704
4366000,-63.0288188240705
4370000,-62.2539179737254
4374000,-61.2507013292506
4378000,-60.9335470874073
4382000,-62.1988135143141
4386000,-63.449541771927
4390000,-66.0056068241828
4394000,-67.0966429753097
4398000,-67.1304381276717
4402000,-66.4992789873516
