Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.011
Start Frequency,3810000
Stop Frequency,7810000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext2
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,1E-06
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,NegPeak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
3810000,-63.3639252531971
3814000,-62.3660985245141
3818000,-61.6661834507264
3822000,-61.4378965061925
3826000,-62.4557818534791
3830000,-64.8656061091263
3834000,-66.4914969836393
3838000,-64.8317230562698
3842000,-64.3097279729011
3846000,-63.532219955842
3850000,-63.3915379990091
3854000,-62.3836301322264
3858000,-63.281205248079
3862000,-64.6524294609031
3866000,-64.3480320526009
3870000,-64.8165895654618
3874000,-65.6302699819645
3878000,-65.5204707124387
3882000,-63.7723007496916
3886000,-63.0494599575813
3890000,-61.7751061912777
3894000,-61.5412212724227
3898000,-61.8717604830399
3902000,-61.1567993360305
3906000,-61.6034405002948
3910000,-63.3275925447789
3914000,-65.4931444145361
3918000,-66.4634176669198
3922000,-65.8200867704052
3926000,-63.2998342195913
3930000,-61.6823032364538
3934000,-61.4210915458213
3938000,-61.182358533442
3942000,-62.1727830416448
3946000,-63.2968618057646
3950000,-64.8010324658882
3954000,-66.2082583218128
3958000,-66.6979795570384
3962000,-66.5376046577093
3966000,-64.7116130745665
3970000,-63.3802022326556
3974000,-61.0823332058067
3978000,-60.8027946635229
3982000,-61.7709354668742
3986000,-63.5964316980646
3990000,-66.2065579498702
3994000,-67.5670312782416
3998000,-66.5960345007185
4002000,-65.5334896893336
4006000,-63.4909400437842
4010000,-64.5785974827802
4014000,-63.9769053806144
4018000,-63.6763108939935
4022000,-65.1577003542783
4026000,-65.4544515731167
4030000,-67.1338843401522
4034000,-65.8276490382307
4038000,-65.6425289833012
4042000,-65.9961747067998
4046000,-64.917691797133
4050000,-63.5247745629383
4054000,-62.6791869671135
4058000,-62.0540295753144
4062000,-62.7583954930869
4066000,-64.5571497154189
4070000,-65.0830066064315
4074000,-65.1436485690598
4078000,-65.903806973143
4082000,-64.9598561472363
4086000,-64.3016241089526
4090000,-63.1761322248173
4094000,-61.3895888501585
4098000,-61.5053003084614
4102000,-62.6811860242086
4106000,-63.9411576164999
4110000,-65.7036929070691
4114000,-66.226147981104
4118000,-66.6435078990417
4122000,-67.8165399061278
4126000,-66.7478224121607
4130000,-63.4390700111271
4134000,-62.9228420757696
4138000,-61.1221190774132
4142000,-61.0487252549648
4146000,-61.5675361605956
4150000,-63.4837689030032
4154000,-66.4143615052453
4158000,-66.6114484544101
4162000,-64.7779675888732
4166000,-63.5510957225662
4170000,-62.740939600093
4174000,-61.8845903545093
4178000,-62.3629499736605
4182000,-62.8674129171982
4186000,-64.7723478191309
4190000,-67.2016761344406
4194000,-66.7466254303147
4198000,-67.2865195088031
4202000,-66.3584761596652
4206000,-64.9737545106611
4210000,-62.2995712016989
4214000,-60.9952189327796
4218000,-60.9547861467399
4222000,-61.6493300250043
4226000,-62.6093364649238
4230000,-65.2218478386564
4234000,-65.8313504817598
4238000,-66.7207918550588
4242000,-65.3435768212336
4246000,-62.5821746068641
4250000,-61.4443885742275
4254000,-60.5313121451416
4258000,-61.113858808782
4262000,-62.4114160387965
4266000,-61.6562450630317
4270000,-62.1281451205347
4274000,-65.0472227505219
4278000,-65.7753776645595
4282000,-63.2288564714252
4286000,-63.5201101045986
4290000,-60.2314110680721
4294000,-59.1962166621715
4298000,-59.7099372309955
4302000,-61.6828807089988
4306000,-62.2735076495134
4310000,-64.8080863816555
4314000,-66.9099427611328
4318000,-65.4900216931076
4322000,-65.2547923642749
4326000,-65.7014474603506
4330000,-64.3204897436352
4334000,-61.8563164981305
4338000,-61.4404457164014
4342000,-62.2393633802566
4346000,-62.3037374437706
4350000,-64.216175523547
4354000,-66.8425817180194
4358000,-66.24490222826
4362000,-67.0937904270319
4366000,-64.544597691544
4370000,-62.9962163491453
4374000,-63.8542650422253
4378000,-60.8456579044383
4382000,-60.8273577133123
4386000,-63.6924091213641
4390000,-65.452041936704
4394000,-65.2107122804009
4398000,-64.7202058705306
4402000,-64.5846826120868
