Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.011
Start Frequency,3810000
Stop Frequency,7810000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext2
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,1E-06
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,NegPeak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
3810000,-62.8593072071195
3814000,-62.3140668473043
3818000,-62.2089283730653
3822000,-62.8540266207456
3826000,-63.0928113664582
3830000,-63.7297649982842
3834000,-65.7990053846928
3838000,-67.3028596946032
3842000,-65.7326857144857
3846000,-65.67349351539
3850000,-64.5334654666501
3854000,-62.5813256858453
3858000,-62.5299131048456
3862000,-64.6357346292942
3866000,-65.6295954921934
3870000,-66.3498690495571
3874000,-66.0497934402084
3878000,-65.4501579094985
3882000,-64.6599115576395
3886000,-63.7630063375684
3890000,-64.5823186524325
3894000,-64.2168805988084
3898000,-64.6315674892214
3902000,-64.9272532921047
3906000,-65.3298597183658
3910000,-66.7326086005909
3914000,-67.7977180497001
3918000,-66.2886903417324
3922000,-65.4802612837376
3926000,-65.2820550452037
3930000,-64.1887273361236
3934000,-63.5448826177221
3938000,-63.9774812202464
3942000,-63.7534275896564
3946000,-65.6383642022815
3950000,-66.6437209221254
3954000,-66.186626294543
3958000,-66.0237059523901
3962000,-64.715426291424
3966000,-63.5239141577806
3970000,-63.7764653621927
3974000,-63.8863032570089
3978000,-62.719612621702
3982000,-63.5566786913328
3986000,-65.29461599702
3990000,-65.9611963578828
3994000,-67.1384681167668
3998000,-65.1576698047557
4002000,-64.4674352065915
4006000,-65.2517484307985
4010000,-63.676279208083
4014000,-62.3444091333204
4018000,-62.6255630478102
4022000,-64.9795074823827
4026000,-63.5236482469982
4030000,-65.2368633905172
4034000,-67.5960615283106
4038000,-67.0794769061846
4042000,-67.6095765010116
4046000,-66.9784308776692
4050000,-66.1292787836131
4054000,-64.8123625769997
4058000,-64.7860369421402
4062000,-65.4821807736361
4066000,-64.9064071475541
4070000,-65.5747160259597
4074000,-66.5728950591327
4078000,-66.1117185553036
4082000,-65.2114338038785
4086000,-65.7365309603447
4090000,-64.5992744308907
4094000,-63.1550724332965
4098000,-63.1973164218684
4102000,-63.7665361146095
4106000,-65.2731490435289
4110000,-66.6206316521562
4114000,-66.4229138304431
4118000,-65.622164536938
4122000,-65.2558841405786
4126000,-65.9639934264473
4130000,-63.9404202271513
4134000,-62.4990612232355
4138000,-62.6844910978661
4142000,-63.9434476064307
4146000,-65.8504017015797
4150000,-65.837432160249
4154000,-68.6180259685936
4158000,-67.454480020566
4162000,-66.9860629763407
4166000,-66.2377078738193
4170000,-64.8220054084096
4174000,-63.5031815893175
4178000,-63.2600294492387
4182000,-65.4245396172854
4186000,-66.4825890606674
4190000,-66.7990625575531
4194000,-67.4017219926336
4198000,-66.539887762293
4202000,-65.6808485790311
4206000,-64.2975313656875
4210000,-63.436359736871
4214000,-63.262830844544
4218000,-63.2118733678958
4222000,-62.8622309665199
4226000,-62.7308656105415
4230000,-64.6394835065452
4234000,-66.8271866990342
4238000,-66.3848467614397
4242000,-66.1079190944973
4246000,-65.3011094361433
4250000,-63.8866123493655
4254000,-62.2715463655602
4258000,-62.3899115290989
4262000,-63.1966781982762
4266000,-64.2562033031195
4270000,-63.8129641053609
4274000,-65.6299021914002
4278000,-65.2209196283323
4282000,-63.9358436288104
4286000,-64.516194133731
4290000,-61.0807553492026
4294000,-59.1000714104586
4298000,-60.0221389120232
4302000,-61.3508610808605
4306000,-62.8481424405875
4310000,-64.9053828749737
4314000,-67.4032242516787
4318000,-67.0013368391948
4322000,-66.0626977618584
4326000,-65.7509500642261
4330000,-65.6943510910265
4334000,-64.5541286430353
4338000,-64.6175466031691
4342000,-65.0630278998454
4346000,-64.6426276410853
4350000,-64.7130750874959
4354000,-65.0997925076679
4358000,-66.1948829815696
4362000,-65.9563331403795
4366000,-64.5892843622706
4370000,-64.5220631495829
4374000,-64.9903349947074
4378000,-65.4124956800728
4382000,-64.1213570798838
4386000,-63.7872812563426
4390000,-65.2174945482066
4394000,-66.4384810489414
4398000,-67.2291525964814
4402000,-66.5190050459468
