Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.011
Start Frequency,3810000
Stop Frequency,7810000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext2
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,1E-06
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,NegPeak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
3810000,-63.1303639315601
3814000,-63.7978572766859
3818000,-63.2500583385719
3822000,-62.5724760853726
3826000,-62.6077661675754
3830000,-66.2435987573483
3834000,-67.6562204705612
3838000,-66.4935307715208
3842000,-66.7362246238096
3846000,-67.2836050402585
3850000,-64.7357340562861
3854000,-63.4816876493209
3858000,-63.412483577386
3862000,-64.0371901520413
3866000,-65.4677311582965
3870000,-65.6071516163741
3874000,-64.6100322623981
3878000,-65.6188925722162
3882000,-65.4352280369555
3886000,-63.8634823649091
3890000,-62.8990920923961
3894000,-63.7763008902645
3898000,-65.3026504805882
3902000,-64.6093239157778
3906000,-66.0099607479852
3910000,-67.9926769145269
3914000,-67.792890116912
3918000,-67.5890092725599
3922000,-67.0207421115596
3926000,-66.0918743903419
3930000,-65.9309893305409
3934000,-65.4195053133189
3938000,-65.4856373987866
3942000,-65.7700300827705
3946000,-66.352254809091
3950000,-67.0225897790926
3954000,-66.3950365707906
3958000,-65.9661366500463
3962000,-65.7495213659926
3966000,-64.4688548472692
3970000,-65.1720964726957
3974000,-64.5307300853761
3978000,-64.5839376119398
3982000,-64.4281198587361
3986000,-64.6365741634865
3990000,-64.6233890638752
3994000,-66.0881195018858
3998000,-67.1796415797881
4002000,-65.1105213021551
4006000,-64.9255544652528
4010000,-62.7025160503467
4014000,-61.6109346598924
4018000,-62.6949725345543
4022000,-63.2393773481724
4026000,-64.2031187608506
4030000,-65.8783095865411
4034000,-65.4355190340012
4038000,-65.4240645224112
4042000,-65.8880488060925
4046000,-64.0448170761539
4050000,-63.6887140948541
4054000,-63.078100612584
4058000,-63.0596962789537
4062000,-64.5782166118488
4066000,-65.7988953509397
4070000,-67.0989390792263
4074000,-66.6592935046104
4078000,-65.2962925338131
4082000,-64.7620319893711
4086000,-65.1073386920754
4090000,-65.1796224112986
4094000,-65.6583185494004
4098000,-64.6136311571888
4102000,-65.3969522819596
4106000,-66.4490459677545
4110000,-65.6160389078185
4114000,-67.0194687937748
4118000,-67.8962943262959
4122000,-66.1302701484243
4126000,-64.7002956686557
4130000,-63.3155890328998
4134000,-61.932539987125
4138000,-62.0915456615618
4142000,-64.4084472299168
4146000,-65.4134130775848
4150000,-66.8454561392021
4154000,-66.3939370311403
4158000,-68.0155347406777
4162000,-67.9456359425471
4166000,-65.5460062768409
4170000,-63.6418265131941
4174000,-63.3731897147907
4178000,-62.4465030885621
4182000,-62.8132793800958
4186000,-64.1314313336775
4190000,-66.7100125606449
4194000,-66.2905566802959
4198000,-66.500804986746
4202000,-65.379783979644
4206000,-65.1172682595243
4210000,-65.8566412588124
4214000,-63.7023098567795
4218000,-62.8136210322522
4222000,-63.55519038066
4226000,-64.8189276214485
4230000,-64.7198159129587
4234000,-65.8893180133981
4238000,-65.7004476955333
4242000,-66.5894197765064
4246000,-66.71809441096
4250000,-66.5482008499666
4254000,-63.9159871355834
4258000,-63.1263228929058
4262000,-64.0516815463056
4266000,-63.6652617235475
4270000,-64.6317219484916
4274000,-65.8550652441411
4278000,-64.5121719549375
4282000,-63.8540373567351
4286000,-65.3919363961656
4290000,-60.7035710007633
4294000,-59.7384064741233
4298000,-60.6400930240749
4302000,-63.1157117535128
4306000,-64.4948595295334
4310000,-65.5654946749411
4314000,-66.622330517681
4318000,-65.8484938185506
4322000,-66.4985051612587
4326000,-67.2311980555636
4330000,-65.6994207764669
4334000,-65.6006793591203
4338000,-63.7156524779203
4342000,-64.9888437742738
4346000,-63.7283200953045
4350000,-64.0300533857287
4354000,-65.4598030116488
4358000,-68.0950206909905
4362000,-67.2991107502469
4366000,-65.3224258697858
4370000,-64.7584341914859
4374000,-63.380608628943
4378000,-63.3756911796644
4382000,-64.6407402691117
4386000,-63.7175077582867
4390000,-66.464823996385
4394000,-67.2455634938993
4398000,-66.863345651435
4402000,-66.2688740118646
