Trace
Swept SA
A.12.13,N9010A
10193000,-54.335208570965
10194000,-53.0651677188796
10195000,-52.0911021963366
10196000,-51.5279369520237
10197000,-51.4496512709858
10198000,-51.9125631236043
10199000,-52.9808098545375
10200000,-54.7668607043257
10201000,-57.4506293746982
10202000,-60.5216595383258
10203000,-61.5698215208864
10204000,-60.5116315588612
10205000,-58.6379658050321
10206000,-56.731736031603
10207000,-55.1678309862072
10208000,-54.1261818063854
10209000,-53.6947379662607
10210000,-53.9172739621641
10211000,-54.8043736804421
10212000,-56.2961341208453
10213000,-58.1496324124712
10214000,-59.8516008721368
10215000,-60.9685958083818
10216000,-61.5345794390968
10217000,-61.7333354936583
10218000,-61.6526392786505
10219000,-61.3724084988005
10220000,-61.0240252927055
10221000,-60.7586680700712
10222000,-60.7125636355052
10223000,-60.9874869191985
10224000,-61.6391154986415
10225000,-62.6743832810467
10226000,-64.0552169649447
10227000,-65.6989695708554
10228000,-67.3844345844254
10229000,-68.949278303733
10230000,-70.2183419035732
10231000,-70.8135802825135
10232000,-70.9156333647304
10233000,-70.8145703909299
10234000,-70.463459509054
10235000,-70.0621576095356
10236000,-69.742378992096
10237000,-69.5372544794362
10238000,-69.410792523898
10239000,-69.3142361022579
10240000,-69.3017470897045
10241000,-69.4347372107261
10242000,-69.6263488978487
10243000,-69.646655552453
10244000,-69.312795288774
10245000,-68.6987896728855
10246000,-68.0346592700694
10247000,-67.5474909681941
10248000,-67.3602389032395
10249000,-67.4809512305801
10250000,-67.7772423339922
10251000,-67.7517923806768
10252000,-67.0384253337182
10253000,-65.6812703998604
10254000,-63.9097244259491
10255000,-62.0215478159333
10256000,-60.271056776007
10257000,-58.8348148937672
10258000,-57.8218648891465
10259000,-57.2953931061544
10260000,-57.2914055633783
10261000,-57.8357709770752
10262000,-58.9671037105231
10263000,-60.7386501370479
10264000,-62.6936795411242
10265000,-63.8422487164338
10266000,-63.4353926181958
10267000,-61.9253100673874
10268000,-60.0385913100452
10269000,-58.2574018769482
10270000,-56.8560765967138
10271000,-55.988382182
10272000,-55.7475945778005
10273000,-56.2131006601162
10274000,-57.5074562441194
10275000,-59.9292159052768
10276000,-63.4335711884035
10277000,-66.0958801273699
10278000,-65.6023299878597
10279000,-63.3117046553581
10280000,-60.725142186292
10281000,-58.3916569064587
10282000,-56.5422811390833
10283000,-55.2849634909306
10284000,-54.6763143034591
10285000,-54.7476082868333
10286000,-55.5060053046828
10287000,-56.8999774869027
10288000,-58.7186231078014
10289000,-60.4468065205772
10290000,-61.3825911699704
10291000,-61.1923255590696
10292000,-60.1095774929689
10293000,-58.596410615508
10294000,-57.0654948997371
10295000,-55.8042114320399
10296000,-54.9914729588004
10297000,-54.7260788129009
10298000,-55.0440403651684
10299000,-55.9091505149235
10300000,-57.1682702040159
10301000,-58.4999914752889
10302000,-59.4909798006342
10303000,-59.8922434005641
10304000,-59.7320727096945
10305000,-59.172483681972
10306000,-58.3871730234963
10307000,-57.5286466827974
10308000,-56.7289758182151
10309000,-56.0967528168551
10310000,-55.7146292267643
10311000,-55.6344244496313
10312000,-55.8796159644895
10313000,-56.4498676282223
10314000,-57.330971358296
10315000,-58.4932644637566
10316000,-59.8585119623221
10317000,-61.1967558772496
10318000,-62.1643143116782
10319000,-62.6449258606141
10320000,-62.8478908190837
10321000,-63.1005993054494
10322000,-63.7307289177629
10323000,-65.0867201284853
10324000,-67.2625694398823
10325000,-69.3840480417144
10326000,-70.4182125805205
10327000,-69.5942312366309
10328000,-68.2269244069673
10329000,-67.1963292300321
10330000,-66.8797279520624
10331000,-67.4930528152791
10332000,-68.7291812986622
10333000,-69.5798936111602
10334000,-69.6783045654387
