Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.44
Start Frequency,0
Stop Frequency,20000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext1
Trigger Level,0.5
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
0,27.6915613979444
20000,-28.2790081788449
40000,-32.5857080995191
60000,-41.0151858678279
80000,-40.9462200126948
100000,-48.9093630445816
120000,-51.7490511976127
140000,-51.1022409458941
160000,-54.2342626474026
180000,-57.6343411430911
200000,-65.0644393661988
220000,-60.5516713598571
240000,-57.2384646322199
260000,-57.5644733446581
280000,-60.8021291380954
300000,-74.6135867545638
320000,-61.226274551024
340000,-57.3405344241836
360000,-57.7827159826379
380000,-63.5001921814815
400000,-78.925977665549
420000,-62.3783026367906
440000,-58.593332165628
460000,-59.1954310495795
480000,-63.7392532024879
500000,-81.8894412334595
520000,-64.0483142631218
540000,-60.000948379643
560000,-60.1226499449733
580000,-65.1256991154962
600000,-83.2290597817922
620000,-65.1285677646538
640000,-61.0840655178333
660000,-61.0680977375321
680000,-65.8180065166654
700000,-85.6127892641226
720000,-65.5404148157216
740000,-61.6254903656904
760000,-62.1561682589026
780000,-66.0664796022397
800000,-85.336464179422
820000,-66.2091963011087
840000,-62.3647541253116
860000,-62.4613136445913
880000,-66.839018132187
900000,-85.9689360202247
920000,-66.5814572469805
940000,-62.7107875347201
960000,-62.8959232949627
980000,-67.236528022798
1000000,-86.392884625793
1020000,-66.8048249290567
1040000,-62.890262311563
1060000,-63.0073428432867
1080000,-67.3753529961093
1100000,-85.788552055786
1120000,-66.922424379817
1140000,-62.8427046907871
1160000,-62.9397941020972
1180000,-67.2688753030567
1200000,-86.5901142120102
1220000,-66.7753608884219
1240000,-62.8017640576442
1260000,-62.7835886430846
1280000,-67.1778954643945
1300000,-86.6679764530714
1320000,-66.4070510655041
1340000,-62.2175535739242
1360000,-62.3926787442194
1380000,-66.6209486068169
1400000,-85.3020377026134
1420000,-65.8555414498748
1440000,-61.7890860655781
1460000,-61.7278497701214
1480000,-65.9922074935748
1500000,-84.7984042976942
1520000,-64.9270891831599
1540000,-60.7494911929394
1560000,-60.7458160105055
1580000,-64.9196572156179
1600000,-82.4749233780971
1620000,-63.5376586074268
1640000,-59.357903503613
1660000,-59.2270604498006
1680000,-63.2527400656638
1700000,-81.0204794601684
1720000,-61.4995312145349
1740000,-57.1718520265065
1760000,-56.9608419229053
1780000,-60.7281435598861
1800000,-78.5101691732632
1820000,-58.4895282235058
1840000,-53.6006516608683
1860000,-52.923577223566
1880000,-56.2414126060242
1900000,-73.5229300209242
1920000,-51.936857099303
1940000,-45.8083672735902
1960000,-42.6983563845492
1980000,-41.466758754788
2000000,-22.8682952175894
2020000,-40.3652154449079
2040000,-42.6264213028508
2060000,-46.5084094783863
2080000,-53.4214991799944
2100000,-72.8901905153044
2120000,-56.7775811900357
2140000,-54.3616512905038
2160000,-55.7198403796573
2180000,-61.339689776633
2200000,-79.844384505183
2220000,-62.4788186858416
2240000,-59.4988186431932
2260000,-60.658262750306
2280000,-65.6756843895371
2300000,-84.1894308243465
2320000,-66.1655366820429
2340000,-63.1482471301966
2360000,-63.9154235818172
2380000,-68.8491073827219
2400000,-87.0162523331267
2420000,-69.0991088844306
2440000,-65.8188859530272
2460000,-66.5089855984268
2480000,-71.6392927814974
2500000,-88.671815173628
2520000,-71.4988322998929
2540000,-68.1205623637351
2560000,-68.8375806306354
2580000,-73.7975037047678
2600000,-92.3127733810382
2620000,-73.3444920611113
2640000,-70.2157539115097
2660000,-70.7229703393913
2680000,-75.8275378905102
2700000,-92.3303359912483
2720000,-75.1643776143311
2740000,-71.7251774681919
2760000,-72.5966721306787
2780000,-77.0496637266909
2800000,-93.7950234692754
2820000,-76.7570311293426
2840000,-73.2496233334942
2860000,-73.8996694830397
2880000,-78.6759647726515
2900000,-96.9711528434395
2920000,-78.3612304947893
2940000,-74.7433608012621
2960000,-75.2194034314052
2980000,-80.4814967000687
3000000,-94.3545268699526
3020000,-79.5824032806976
3040000,-75.944607040001
3060000,-76.4982616034756
3080000,-81.6404539390379
3100000,-98.8873470086086
3120000,-81.1934597941634
3140000,-77.3327140776433
3160000,-77.8158045151916
3180000,-82.6859179262166
3200000,-97.1731406686018
3220000,-81.5737248403154
3240000,-78.4911366085557
3260000,-78.9785461298664
3280000,-83.7313994358201
3300000,-96.616968261205
3320000,-84.0530520279435
3340000,-79.567234112102
3360000,-80.0067351412486
3380000,-85.4831568960193
3400000,-102.238591292435
3420000,-84.0849284150494
3440000,-80.4737878232865
3460000,-81.2421253644294
3480000,-86.2292285167627
3500000,-98.6530028556151
3520000,-84.3332840944453
3540000,-81.4301974361201
3560000,-82.4571406265583
3580000,-87.3638533264293
3600000,-99.6307779739613
3620000,-85.3831323508661
3640000,-82.043924526947
3660000,-83.8757236300087
3680000,-88.1622629774288
3700000,-101.353844421049
3720000,-86.9367675751143
3740000,-83.4345411020663
3760000,-83.743657139143
3780000,-89.6530495229598
3800000,-100.709003640029
3820000,-87.4352428623281
3840000,-83.6448624461515
3860000,-84.0870281660576
3880000,-88.5696134120139
3900000,-99.7996401772586
3920000,-87.4424994843356
