Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.44
Start Frequency,0
Stop Frequency,20000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext1
Trigger Level,0.5
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
0,27.6609920614099
20000,-30.9495918006858
40000,-34.839581683961
60000,-39.1479660587836
80000,-41.9560933637778
100000,-53.0560372161869
120000,-49.0792320568727
140000,-52.987084213303
160000,-55.619054681591
180000,-62.4681256071018
200000,-63.603926775065
220000,-64.3445595851845
240000,-57.6882228336845
260000,-57.7635690151416
280000,-60.9832337809899
300000,-73.8018958722158
320000,-61.8095788594629
340000,-58.2406312085673
360000,-58.9301187788174
380000,-63.2361019820143
400000,-79.7347657038024
420000,-63.1367107133582
440000,-59.4859202132605
460000,-59.8090396577761
480000,-64.41633470205
500000,-82.3093720706376
520000,-64.7188742322144
540000,-60.8642664514545
560000,-60.9716868777909
580000,-65.3039946640156
600000,-83.8042278537535
620000,-65.5986301452374
640000,-62.1731477852304
660000,-62.3760133553061
680000,-66.9226173204524
700000,-84.6874574218595
720000,-66.767098784852
740000,-62.8445913789682
760000,-63.3281610517466
780000,-67.4943269982974
800000,-87.3819980667439
820000,-67.9120877864387
840000,-64.1257673376379
860000,-64.168219525933
880000,-68.5379710235064
900000,-87.9176686370121
920000,-68.6834545719501
940000,-64.9971440380974
960000,-64.9141950486681
980000,-69.4211770967252
1000000,-89.3807353752312
1020000,-69.2809664660306
1040000,-65.6288714012551
1060000,-65.7742706562883
1080000,-70.3570758263721
1100000,-86.9687420231456
1120000,-70.0345705202648
1140000,-66.4006430245743
1160000,-66.5756784274097
1180000,-70.506397039209
1200000,-90.1351152624221
1220000,-70.9259392589433
1240000,-66.9283630291216
1260000,-66.9913283542322
1280000,-71.4113333926236
1300000,-90.2817423306547
1320000,-71.5307573656918
1340000,-67.466595183294
1360000,-67.7442184288741
1380000,-71.9754889156004
1400000,-91.2005750257541
1420000,-72.5674194985624
1440000,-68.0607523899043
1460000,-68.2122458955645
1480000,-72.4353498063995
1500000,-90.851606540052
1520000,-72.5938897068817
1540000,-68.7700081525555
1560000,-68.8512081359367
1580000,-73.147511968252
1600000,-92.5068581279464
1620000,-73.1288734888687
1640000,-68.9956301451623
1660000,-69.208750755727
1680000,-73.3740995734522
1700000,-91.3440604967843
1720000,-73.5006689013456
1740000,-69.6803383360685
1760000,-69.6069233757258
1780000,-74.3244412094527
1800000,-92.336310337088
1820000,-73.9229312783376
1840000,-69.9060000133827
1860000,-70.0090715117286
1880000,-74.331280997671
1900000,-93.732312757401
1920000,-74.4669260206656
1940000,-70.2052485845403
1960000,-70.1868421462722
1980000,-74.5646844497328
2000000,-93.2221425274005
2020000,-74.6546672845743
2040000,-70.6116515197695
2060000,-70.8998005848047
2080000,-74.9140708180806
2100000,-92.9783669423897
2120000,-74.8627371603828
2140000,-70.9435485421178
2160000,-71.1489138354598
2180000,-75.6280315775797
2200000,-93.9271110042904
2220000,-75.3596114986153
2240000,-71.2871075045461
2260000,-71.7588679693752
2280000,-75.8691084528454
2300000,-94.036210075131
2320000,-75.6774627193882
2340000,-71.6673985793105
2360000,-71.8360147799817
2380000,-76.3771164523152
2400000,-95.5087293009973
2420000,-75.8215383282149
2440000,-72.2445563861144
2460000,-72.2124278786949
2480000,-76.2695336176237
2500000,-94.4787422460215
2520000,-75.8248191285415
2540000,-72.2292283260414
2560000,-72.5349644056335
2580000,-76.6668808735049
2600000,-95.2358096654156
2620000,-76.2893638699872
2640000,-72.5797714038344
2660000,-72.524606246603
2680000,-77.0638046933991
2700000,-95.214439822818
2720000,-76.745922785974
2740000,-72.9201695115957
2760000,-73.0599964048164
2780000,-77.217501777787
2800000,-96.3718716045965
2820000,-77.2263391837701
2840000,-73.3333732286695
2860000,-73.1668469430231
2880000,-77.4449031346553
2900000,-96.3534310835715
2920000,-77.2340365573066
2940000,-73.3901626181105
2960000,-73.2942441376747
2980000,-78.1989038395988
3000000,-97.702741840009
3020000,-77.6394762796096
3040000,-73.6105822850566
3060000,-73.6269448194713
3080000,-77.633861551952
3100000,-98.4393993175956
3120000,-78.2742301348892
3140000,-73.9997402594778
3160000,-74.1010533209712
3180000,-78.2221474287298
3200000,-95.8351296263509
3220000,-78.295840866036
3240000,-74.0738891234289
3260000,-74.0710347960719
3280000,-78.4669492523294
3300000,-96.4668868854362
3320000,-78.3037033860013
3340000,-74.3124962696517
3360000,-74.3304641133793
3380000,-78.8233832334305
3400000,-98.3597570362658
3420000,-78.250677462107
3440000,-74.094730437788
3460000,-74.5490085666172
3480000,-78.8298098670977
3500000,-98.8012524898881
3520000,-78.4351648706332
3540000,-74.4521024526802
3560000,-74.8255561772522
3580000,-79.0146149926994
3600000,-96.7567667268644
3620000,-79.0772878831311
3640000,-74.804505703111
3660000,-75.0814921158937
3680000,-79.1753322531995
3700000,-98.7470914672646
3720000,-78.8638721591419
3740000,-75.200217966636
3760000,-74.8996210138073
3780000,-79.285411987544
3800000,-98.5208336241421
3820000,-79.0318835582103
3840000,-75.4039872880684
3860000,-75.6755148409563
3880000,-79.3671879236313
3900000,-97.0994648130976
3920000,-79.7369182786718
