Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.44
Start Frequency,0
Stop Frequency,20000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext1
Trigger Level,0.5
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
0,27.671452969732
20000,-29.311765626177
40000,-38.6116288592432
60000,-41.0513331563346
80000,-43.3474530072941
100000,-44.8031642243645
120000,-50.6131974179577
140000,-51.0965583581856
160000,-55.340775046255
180000,-62.8147645371424
200000,-64.5143623968453
220000,-59.3267065064397
240000,-57.2757430715568
260000,-57.8013022251052
280000,-61.4944616126797
300000,-79.2356207235523
320000,-62.6686597120883
340000,-57.5849484526128
360000,-58.650846267809
380000,-62.0505615339493
400000,-79.512426781626
420000,-63.0970197044818
440000,-59.3059449647498
460000,-59.6042820648524
480000,-63.5016104295185
500000,-83.5250516808988
520000,-64.2405537682289
540000,-60.6605727598194
560000,-61.223199639301
580000,-65.5246937516436
600000,-85.667825877068
620000,-65.6994509408527
640000,-61.7422463559455
660000,-61.9759775432552
680000,-66.9037998234732
700000,-87.0423518652794
720000,-66.9055310437665
740000,-62.7582857360812
760000,-63.3649222852135
780000,-68.0069661102612
800000,-87.9748015124596
820000,-67.7999024954475
840000,-63.8415802413366
860000,-64.160307558475
880000,-68.8045968952045
900000,-86.9765857403606
920000,-68.6906738740364
940000,-64.6774018359907
960000,-64.8820649659371
980000,-69.5657182770924
1000000,-90.4113168171254
1020000,-69.3672073842484
1040000,-65.45226649567
1060000,-65.7758921461024
1080000,-69.8768521423692
1100000,-88.5945305612887
1120000,-69.9204000019649
1140000,-66.0917177943182
1160000,-66.4139639117535
1180000,-70.7276017077202
1200000,-89.2513660434948
1220000,-70.7251265616333
1240000,-66.6504780646022
1260000,-66.9190896442607
1280000,-71.6380895100506
1300000,-91.5523444992298
1320000,-71.3089898743369
1340000,-67.3387196094118
1360000,-67.6338225735745
1380000,-72.2426488954653
1400000,-91.5394159975405
1420000,-71.6504880112428
1440000,-67.9289673339273
1460000,-68.1208406776722
1480000,-72.6036521009251
1500000,-92.0453974527549
1520000,-72.1473120506223
1540000,-68.5025893821773
1560000,-68.4419684745093
1580000,-73.1047393202273
1600000,-89.8884074256787
1620000,-72.8960337312371
1640000,-68.5522993166994
1660000,-68.887291374325
1680000,-73.297881982797
1700000,-90.1016873131875
1720000,-73.3339139299445
1740000,-68.8910206804988
1760000,-69.3673527795809
1780000,-73.8832868367532
1800000,-93.0805171235149
1820000,-73.3425356705637
1840000,-69.6955787920146
1860000,-69.956707948914
1880000,-73.994747962625
1900000,-94.5385583109366
1920000,-73.8077515416103
1940000,-69.7557376779902
1960000,-70.1857239898955
1980000,-74.6551896962402
2000000,-91.6637149575675
2020000,-73.8982181190351
2040000,-70.1326905902663
2060000,-70.5850483412408
2080000,-75.0001366376823
2100000,-92.4606024566707
2120000,-74.3188277746592
2140000,-70.4447256811171
2160000,-70.6996219701192
2180000,-75.2372730783872
2200000,-93.1564793224528
2220000,-74.6446325153602
2240000,-70.6590387018486
2260000,-70.9289485000456
2280000,-75.646043512785
2300000,-92.9618455413969
2320000,-74.7150637534132
2340000,-71.0833767073937
2360000,-71.0565619891122
2380000,-75.7602375626023
2400000,-92.5930283963203
2420000,-74.9098731118372
2440000,-71.2720691527885
2460000,-71.5547267352495
2480000,-76.1841624704407
2500000,-92.8244087296027
2520000,-75.261984613413
2540000,-71.468235613998
2560000,-71.8023411624232
2580000,-76.6538710368626
2600000,-94.0253342398741
2620000,-75.5365575019091
2640000,-71.6447982153387
2660000,-71.8777086122204
2680000,-76.3509420227238
2700000,-91.7635484506043
2720000,-75.6882058008502
2740000,-71.9615495711722
2760000,-72.2382049825531
2780000,-77.1416007889249
2800000,-92.9083136423192
2820000,-75.7366911947051
2840000,-71.7869438960732
2860000,-72.4936121454642
2880000,-76.8327614905539
2900000,-93.300420495017
2920000,-75.9240461734011
2940000,-72.2857208997917
2960000,-72.4912093132221
2980000,-76.9071123124438
3000000,-93.2869464880043
3020000,-76.0425755865105
3040000,-72.198450467061
3060000,-72.6095697069399
3080000,-76.7631852473395
3100000,-94.0447374451158
3120000,-76.3043839274485
3140000,-72.6722889930236
3160000,-72.9925390218827
3180000,-77.5977929549389
3200000,-93.9781703963949
3220000,-76.4974633620614
3240000,-72.6774883041933
3260000,-73.2460974364217
3280000,-78.1562673876172
3300000,-93.7142920252581
3320000,-76.5240328177942
3340000,-72.863807619222
3360000,-73.0960945528544
3380000,-77.7268821069227
3400000,-94.3702037997232
3420000,-76.906375200483
3440000,-73.1156560103684
3460000,-73.2793613447866
3480000,-78.2378978897284
3500000,-93.8536748452273
3520000,-76.8563098851036
3540000,-72.8765521672236
3560000,-73.3301829025516
3580000,-77.9451042739821
3600000,-93.0490482580035
3620000,-76.8041619829439
3640000,-73.1178001335258
3660000,-73.5880993041106
3680000,-78.4447529817042
3700000,-92.0292889038912
3720000,-76.7552085643823
3740000,-73.4488861613493
3760000,-73.6793216022886
3780000,-78.6219064863985
3800000,-95.1096414697032
3820000,-76.7912864119742
3840000,-73.301460741862
3860000,-73.6927544701145
3880000,-78.0841713548534
3900000,-94.6779365714523
3920000,-77.0609884305377
