10166000,-59.8372199
10168000,-60.99878216
10170000,-60.77203138
10172000,-60.35374409
10174000,-60.53402056
10176000,-60.91458467
10178000,-60.94074078
10180000,-61.1060854
10182000,-60.30691653
10184000,-59.87336762
10186000,-61.09742665
10188000,-61.81909358
10190000,-65.03976199
10192000,-62.89563172
10194000,-63.08360211
10196000,-60.7273521
10198000,-57.84507229
10200000,-56.93743356
10202000,-58.77703618
10204000,-61.22549889
10206000,-63.94188917
10208000,-63.36527636
10210000,-64.5649877
10212000,-63.29120583
10214000,-62.61295776
10216000,-60.25195308
10218000,-59.73166193
10220000,-61.38118186
10222000,-63.87588745
10224000,-60.37985035
10226000,-61.7698668
10228000,-62.1149092
10230000,-60.70353512
10232000,-64.97927466
10234000,-63.04654371
10236000,-62.94031045
10238000,-61.73882166
10240000,-62.63275636
10242000,-62.77693838
10244000,-63.27826138
10246000,-62.93907437
10248000,-64.93263908
10250000,-67.76969512
10252000,-65.85763259
10254000,-65.19399389
10256000,-66.7140794
10258000,-64.09343672
10260000,-63.86200071
10262000,-62.14465355
10264000,-63.39270082
10266000,-64.63365854
10268000,-64.89905514
10270000,-64.86765869
10272000,-64.46143064
10274000,-67.40171756
10276000,-67.36070424
10278000,-65.14701426
10280000,-63.59171316
10282000,-62.27651561
10284000,-64.5357627
10286000,-62.79142141
10288000,-64.83128963
10290000,-63.72671381
10292000,-63.15824507
10294000,-63.41655037
10296000,-63.01667347
10298000,-62.0278188
10300000,-61.73401273
10302000,-60.22406479
10304000,-61.62275714
10306000,-61.23245454
10308000,-59.72639245
10310000,-60.34385878
10312000,-62.84179243
10314000,-64.6947239
10316000,-62.60978011
10318000,-59.81626761
10320000,-58.65695097
10322000,-58.51285981
10324000,-58.86943778
10326000,-59.9323502
10328000,-60.16115079
10330000,-61.37865449
10332000,-65.1008966
10334000,-67.29648847
10336000,-69.60271786
10338000,-69.53579426
10340000,-68.63804104
10342000,-67.02311523
10344000,-66.7339561
10346000,-67.45236833
10348000,-67.23034965
10350000,-67.47794513
10352000,-69.27866531
10354000,-68.30264633
10356000,-68.56751361
10358000,-68.10820238
10360000,-66.47884532
10362000,-67.95718802
10364000,-66.82829829
10366000,-65.92972581
10368000,-64.62213454
10370000,-62.47621466
10372000,-62.57224957
10374000,-61.65747998
10376000,-61.8556241
10378000,-65.07189579
10380000,-67.92860386
10382000,-67.50735374
10384000,-68.63002443
10386000,-66.38321954
10388000,-64.02068603
10390000,-61.50826577
10392000,-61.46700049
10394000,-61.52478461
10396000,-63.92529309
10398000,-65.41638997
10400000,-66.81976593
10402000,-68.50367441
10404000,-69.60014645
10406000,-67.61492266
10408000,-65.82682961
10410000,-64.21799099
10412000,-64.82632826
10414000,-64.54663707
10416000,-64.05494987
10418000,-65.54979614
10420000,-68.39410234
10422000,-68.48825074
10424000,-69.36257035
10426000,-69.63594661
10428000,-69.59261025
10430000,-69.48013044
10432000,-67.58902359
10434000,-70.63990013
10436000,-71.2512489
10438000,-70.89199294
10440000,-70.80198823
10442000,-67.94279626
10444000,-67.69478759
10446000,-68.8309394
10448000,-66.3399395
10450000,-68.74760177
10452000,-68.59650306
10454000,-70.81980592
10456000,-69.9742667
10458000,-65.42838552
10460000,-64.45532584
10462000,-62.97736275
10464000,-64.29712458
10466000,-65.95234381
10468000,-66.65676138
10470000,-69.31656772
10472000,-65.9158978
10474000,-66.70161846
10476000,-63.36080482
10478000,-63.11592382
10480000,-62.79669098
10482000,-62.1024787
10484000,-64.67405556
10486000,-63.74356937
10488000,-62.76042097
10490000,-61.68359417
10492000,-61.78298853
10494000,-62.03630023
10496000,-63.47228403
10498000,-65.10712464
10500000,-64.36263981
10502000,-64.85357295
10504000,-67.14667662
10506000,-67.90992105
10508000,-68.69373394
10510000,-68.03797135
10512000,-67.46663375
10514000,-67.25734727
10516000,-64.82455929
10518000,-62.95209693
10520000,-63.92559868
10522000,-64.15860052
10524000,-63.74752942
10526000,-65.61767503
10528000,-65.30579756
10530000,-65.30214571
10532000,-69.07084925
10534000,-69.33876271
10536000,-66.95677094
10538000,-65.97493602
10540000,-65.12458198
10542000,-66.33649419
10544000,-68.01507849
10546000,-70.19860507
10548000,-69.40682282
10550000,-69.18570576
10552000,-67.3967305
10554000,-66.22087778
10556000,-63.33643312
10558000,-66.16499834
10560000,-62.83794713
10562000,-62.04823696
10564000,-62.73907756
10566000,-64.66852494
10568000,-66.30848954
10570000,-69.64222862
10572000,-68.53301726
10574000,-68.29487695
10576000,-66.4390984
