Trace
Swept SA
A.12.13,N9010A
9384000,-71.8388433313933
9386000,-73.3075392870306
9388000,-68.9280121901822
9390000,-73.1723090664809
9392000,-70.1062971990383
9394000,-72.0019301671896
9396000,-73.3122792958429
9398000,-74.0945642542823
9400000,-71.6411870561448
9402000,-70.9987406214511
9404000,-71.3362026041735
9406000,-68.9141888718838
9408000,-69.7615247242199
9410000,-69.1033001052834
9412000,-67.9083279889157
9414000,-71.0140143478815
9416000,-72.5960973582063
9418000,-70.7690767933577
9420000,-71.6667319275679
9422000,-74.1235007030791
9424000,-71.2728981205831
9426000,-69.6734977283788
9428000,-70.6061474855167
9430000,-69.8565391368291
9432000,-71.6221860217661
9434000,-73.0242365842922
9436000,-71.3730777880063
9438000,-73.382848881925
9440000,-72.3485284724882
9442000,-71.6673421731546
9444000,-70.5499689150102
9446000,-69.762935650651
9448000,-73.0336495031247
9450000,-70.4599333327197
9452000,-68.6920667115605
9454000,-68.7545242661272
9456000,-68.3385118741442
9458000,-68.847053734795
9460000,-70.5998492590997
9462000,-70.8670375414496
9464000,-71.8415303765239
9466000,-70.0669504875138
9468000,-72.4983471856894
9470000,-69.8289259815726
9472000,-72.4074294218435
9474000,-74.3169250176766
9476000,-73.2737421965335
9478000,-70.8584381001153
9480000,-74.0402804733229
9482000,-70.5092568611698
9484000,-72.7827625881128
9486000,-72.061706655978
9488000,-71.9233749628954
9490000,-73.6701048692776
9492000,-72.4037080962752
9494000,-73.5477901969566
9496000,-72.330846895359
9498000,-72.8898584142535
9500000,-74.1281378821258
9502000,-72.7756732346212
9504000,-69.0835396610351
9506000,-70.2954968967401
9508000,-69.8863282450985
9510000,-68.8842823972332
9512000,-71.9529787656767
9514000,-69.8983118761991
9516000,-71.3416386594503
9518000,-70.8878995135189
9520000,-67.8662980931689
9522000,-68.582693621993
9524000,-67.5079492676286
9526000,-68.1228095289349
9528000,-69.3508984235906
9530000,-70.6207707139514
9532000,-72.2786275633965
9534000,-73.6223748862871
9536000,-71.9370069625598
9538000,-72.8688982934552
9540000,-71.716560882048
9542000,-69.6103925287289
9544000,-69.5031396850782
9546000,-69.266119012161
9548000,-70.0245504155939
9550000,-71.1806510844454
9552000,-72.6245502815651
9554000,-70.9893675110535
9556000,-69.966756001724
9558000,-70.8857073195172
9560000,-71.9487581221732
9562000,-73.3129328363293
9564000,-72.0678367724712
9566000,-73.1515188003638
9568000,-70.7641799271441
9570000,-69.525010387828
9572000,-71.6107785679947
9574000,-68.1865380897908
9576000,-70.4545312869014
9578000,-71.9673087990474
9580000,-73.9817690984412
9582000,-72.0364396541701
9584000,-74.3609134457209
9586000,-73.0872783606927
9588000,-70.6431429460196
9590000,-72.6035996586811
9592000,-72.8018600165944
9594000,-73.0199944186055
9596000,-71.9204495841592
9598000,-70.3723046681293
9600000,-71.1480630374641
9602000,-68.9817805085816
9604000,-68.9186370816953
9606000,-71.1222303199475
9608000,-69.7168096427828
9610000,-68.9326008906238
9612000,-73.2066328665542
9614000,-70.9523270612414
9616000,-72.6756257745578
9618000,-68.3887621556933
9620000,-69.3516397585057
9622000,-68.2076405938834
9624000,-67.695245018621
9626000,-66.6644755539747
9628000,-67.3779290625823
9630000,-66.8111138234744
9632000,-67.7057166947422
9634000,-69.5338750520422
9636000,-70.5970627545763
9638000,-70.436656050139
9640000,-72.0816156675657
9642000,-70.9385936803762
9644000,-72.0671658469457
9646000,-68.611772814215
9648000,-70.6107138641825
9650000,-68.5277116255132
9652000,-69.1571527675097
9654000,-70.2620343700917
9656000,-72.3068940062907
9658000,-71.7560007253527
9660000,-72.3718759193367
9662000,-71.6695046638162
9664000,-73.8390252189374
9666000,-69.9203751692472
9668000,-70.172209472914
9670000,-71.063914668195
9672000,-71.3959280209862
9674000,-73.8454092820328
9676000,-70.737636310559
9678000,-71.4444342037759
9680000,-68.1210752057885
9682000,-67.3678674465907
9684000,-68.6827231962014
9686000,-69.3315678541701
9688000,-69.1212155242326
9690000,-70.0840561586847
9692000,-70.790482520769
9694000,-70.0622427120971
9696000,-70.9970407117387
9698000,-69.1835308071591
9700000,-68.4249016360888
9702000,-69.3149838482897
9704000,-69.8200985085751
9706000,-69.5483747636899
9708000,-68.3205511065356
9710000,-67.3095959421163
9712000,-67.9526149750043
9714000,-66.9996959517355
9716000,-67.0995960084521
9718000,-67.5650653229143
9720000,-67.7698205012278
9722000,-67.8896455815517
9724000,-68.0337448025128
9726000,-67.4171098396857
9728000,-67.0744007321958
9730000,-70.7745360095933
9732000,-71.6782876260169
9734000,-70.9906384079253
9736000,-71.6142601968078
9738000,-68.732873132979
9740000,-68.0800706476936
9742000,-69.9781798085198
9744000,-67.7670901661889
9746000,-69.313057933619
9748000,-71.4425251675195
9750000,-71.0628280097627
9752000,-70.2794035715097
9754000,-68.2289399209072
9756000,-66.7027453258885
9758000,-66.8234444739216
9760000,-65.3560468518813
9762000,-66.0882273981209
9764000,-65.339181421499
9766000,-66.0421168397467
9768000,-64.0293915851567
9770000,-63.7639920025192
9772000,-63.8027325532774
9774000,-63.5209758368949
9776000,-64.8434907024623
9778000,-68.5731458555145
9780000,-69.5889487862751
9782000,-69.4985621150512
9784000,-69.9471278818519
9786000,-68.782335854275
9788000,-68.8769874551625
9790000,-67.128538485886
9792000,-69.3182855298954
9794000,-70.0321551650727
9796000,-71.0499069518661
9798000,-69.8423753219495
9800000,-68.6015228798671
9802000,-67.602495223638
9804000,-67.0377184242358
9806000,-65.9000161671109
9808000,-63.8862411955673
9810000,-64.7218091983315
9812000,-65.3034547165738
9814000,-69.0562118779573
9816000,-69.5529211035139
9818000,-68.5199634688219
9820000,-65.7594375719546
9822000,-64.4959797826757
9824000,-65.1075314580026
9826000,-67.2432451214492
9828000,-66.3069356995212
9830000,-66.5922297646128
9832000,-70.054492762212
9834000,-70.2996094028259
9836000,-67.5430844001556
9838000,-69.8863878287807
9840000,-69.2373924416272
9842000,-65.9321054773189
9844000,-65.6800247317144
9846000,-66.0866987965639
9848000,-65.585278875583
9850000,-67.3421275684707
9852000,-67.5137496252395
9854000,-68.566495092401
9856000,-70.0395672343356
9858000,-71.9585935760606
9860000,-71.557741147488
9862000,-72.2241358043988
9864000,-68.9973706145345
9866000,-66.5391204729731
9868000,-64.2463744682245
9870000,-62.1942344183098
9872000,-60.1635063236935
9874000,-60.9043001222415
9876000,-62.9044980802798
9878000,-64.6372208622121
9880000,-65.877227526573
9882000,-69.357809984533
9884000,-72.6896761618888
9886000,-68.4162316574646
9888000,-67.7051252046197
9890000,-64.551992054112
9892000,-64.7963222004199
9894000,-63.1861317287724
9896000,-61.3209392936986
9898000,-59.4368171216
9900000,-59.7758503595857
9902000,-61.3073642327359
9904000,-65.2200789796947
9906000,-67.1888434728187
9908000,-67.5890953035089
9910000,-63.4443125218172
9912000,-62.3682434335679
9914000,-61.6897727156867
9916000,-60.1586237887586
9918000,-60.0989756344971
9920000,-61.5802603942888
9922000,-62.2138335973046
9924000,-63.0447889229792
9926000,-63.0217581686436
9928000,-62.7760986916801
9930000,-63.4410595685358
9932000,-65.220073370174
9934000,-65.7303477989872
9936000,-66.3156405039916
9938000,-68.1167009266488
9940000,-69.2609015332185
9942000,-66.4290424602999
9944000,-64.1089533624581
9946000,-63.5437962672433
9948000,-65.2872424768493
9950000,-66.0837189470013
9952000,-70.1774954752985
9954000,-71.3585745798667
9956000,-69.2614715452065
9958000,-68.1146604942301
9960000,-65.3636209908993
9962000,-63.4636613530747
9964000,-65.2117119828602
9966000,-60.3840069947425
9968000,-54.6050985216859
9970000,-50.7092893128266
9972000,-47.6537222452012
9974000,-44.3395603058575
9976000,-41.0185933556744
9978000,-38.6978297629027
9980000,-37.4624427871522
9982000,-37.2993349034225
9984000,-38.2902640124879
9986000,-40.665089997219
9988000,-44.391775714695
9990000,-43.7713964910325
9992000,-42.5179806712768
9994000,-42.2021756848961
9996000,-42.9940337896378
9998000,-44.44296397567
10000000,-45.915157817707
10002000,-48.2718541131427
10004000,-50.9319188024775
10006000,-47.9360214730945
10008000,-46.7443843044995
10010000,-47.0525598435808
10012000,-49.488192316987
10014000,-55.2804889520081
10016000,-54.8408596367194
10018000,-53.2945461007187
10020000,-56.0015757950992
10022000,-49.279467952146
10024000,-44.6191442787598
10026000,-42.1268113508443
10028000,-41.3985386414085
10030000,-41.9989074178012
10032000,-43.5833588661617
10034000,-46.2279901584014
10036000,-49.5119756952478
10038000,-53.2650741561738
10040000,-56.6815940146698
10042000,-60.5382183561258
10044000,-63.1633892059712
10046000,-64.2602312558759
10048000,-63.6483285148808
10050000,-60.6326913695906
10052000,-59.3413106162116
10054000,-58.5833938361325
10056000,-59.8785480659646
10058000,-62.3198327771797
10060000,-64.9354053073728
10062000,-68.1999220479458
10064000,-69.2316484640676
10066000,-68.3059826330297
10068000,-63.1696383650995
10070000,-61.1181087060349
10072000,-60.8873952726587
10074000,-60.9368615899297
10076000,-61.3811244790126
10078000,-62.8593088647194
10080000,-63.1856817095165
10082000,-62.8583655109501
10084000,-62.8131527702089
10086000,-63.7596607071176
10088000,-65.7398193443583
10090000,-67.5060479865842
10092000,-70.0144958793713
10094000,-67.4248212014935
10096000,-63.9598749452412
10098000,-61.6815188853927
10100000,-60.8282080089902
10102000,-60.7784431520981
10104000,-62.149388519131
10106000,-63.2637654685498
10108000,-66.1971451389051
10110000,-66.2303992049422
10112000,-67.8979319408365
10114000,-69.8230672266119
10116000,-67.1148462876157
10118000,-65.8700206809103
10120000,-63.006591736513
10122000,-62.8759154512155
10124000,-62.4598420391988
10126000,-62.1779719453509
10128000,-61.7041485423789
10130000,-64.2457592325755
10132000,-66.2528784578094
10134000,-68.1881310024295
10136000,-70.2013431616933
10138000,-71.4396773254143
10140000,-70.4228088036686
10142000,-67.0864564884961
10144000,-65.3571698157793
10146000,-64.2581430045146
10148000,-63.9682391800126
10150000,-64.852733164978
10152000,-65.1777856587341
10154000,-66.0103487663605
10156000,-64.5446450997272
10158000,-66.6183143940276
10160000,-65.722761762457
10162000,-68.1790035070891
10164000,-69.4982633870955
10166000,-71.4570513809955
10168000,-71.001536411764
10170000,-70.3261270277001
10172000,-68.7609893575201
10174000,-65.7706468949891
10176000,-66.5058394120406
10178000,-66.3462217441743
10180000,-67.9582604155697
10182000,-70.7122158502044
10184000,-71.9649715506558
10186000,-70.3103456931035
10188000,-68.6360413059624
10190000,-67.4531806002205
10192000,-65.8915680593745
10194000,-66.8497517903893
10196000,-68.0036919243364
10198000,-68.3616373581524
10200000,-68.4397488314727
10202000,-70.2673515702235
10204000,-70.3810126025619
10206000,-68.8544642860087
10208000,-67.6598413288265
10210000,-69.6378425401505
10212000,-69.5374494911475
10214000,-64.4613223599955
10216000,-60.9070088135285
10218000,-58.190136541736
10220000,-57.8124812109014
10222000,-58.2534733660221
10224000,-57.6433625664419
10226000,-57.2319678384249
10228000,-57.0572195879791
10230000,-58.0903884607114
10232000,-60.794556918213
10234000,-61.9374448515122
10236000,-65.3141729208647
10238000,-65.5594097946636
10240000,-67.5018541916996
10242000,-70.1872667766177
10244000,-67.7186903295048
10246000,-68.4133483457907
10248000,-70.1857319789701
10250000,-72.1912147717549
10252000,-71.6702986780843
10254000,-69.5813905527335
10256000,-69.9783929846371
10258000,-70.3839297720685
10260000,-69.3107647676225
10262000,-71.8929839095032
10264000,-71.8333196016696
10266000,-74.5429561526529
10268000,-73.2341275793044
10270000,-73.9600655360071
10272000,-72.5029427678777
10274000,-71.8290793023173
10276000,-70.855454067095
10278000,-69.3121562562911
10280000,-67.6143555737885
10282000,-67.1203328325814
10284000,-67.7887051292736
10286000,-67.7735784893581
10288000,-68.3964725885816
10290000,-68.6200871523399
10292000,-69.048036362671
10294000,-70.1284996766927
10296000,-70.4276957247254
10298000,-69.6703034891402
10300000,-69.0481306848391
10302000,-68.5882774776956
10304000,-68.4536328615394
10306000,-71.2119804564335
10308000,-68.8705671582871
10310000,-70.8385814740797
10312000,-71.40026362676
10314000,-68.6076100251352
10316000,-69.6833992959094
10318000,-69.7512396820502
10320000,-70.7926418846776
10322000,-70.4842793786245
10324000,-70.9548264732596
10326000,-72.4466501427901
10328000,-74.5829901327436
10330000,-71.5258436020612
10332000,-73.2258264350091
10334000,-73.0673934047681
10336000,-72.810592338733
10338000,-71.3380779666435
10340000,-72.8216794116078
10342000,-71.5598844755055
10344000,-70.8360370993616
10346000,-70.4284572388613
10348000,-72.8725030679269
10350000,-70.540399066489
10352000,-69.5817167475924
10354000,-73.4409599847127
10356000,-74.174503585058
10358000,-73.8593428653003
10360000,-72.9518895061635
10362000,-73.2509848313117
10364000,-70.2558238156115
10366000,-70.4934511479303
10368000,-68.369584451194
10370000,-70.308143600563
10372000,-70.1180966744501
10374000,-71.6546456458266
10376000,-70.6205027791264
10378000,-69.6744142011491
10380000,-71.5818193003151
10382000,-72.5836816453102
10384000,-72.6000991317325
10386000,-71.0711987304695
10388000,-72.4044724637746
10390000,-71.0547088280375
10392000,-68.3288189200468
10394000,-72.4453090318253
10396000,-70.7363723764626
10398000,-70.3131308212533
10400000,-73.7871681989291
10402000,-73.221926176499
10404000,-73.535448950243
10406000,-71.2008038464998
10408000,-69.6399591061691
10410000,-69.8394103248081
10412000,-71.1904630067484
10414000,-73.419820429814
10416000,-72.1780810500556
10418000,-72.2223124729226
10420000,-72.4925938937218
10422000,-72.1318603597121
10424000,-70.2802344966002
10426000,-69.4370286302943
10428000,-66.7932470054759
10430000,-69.4047787388587
10432000,-72.4522542869274
10434000,-72.6183647753345
10436000,-70.7696700171578
10438000,-71.5080714329583
10440000,-71.3043088091914
10442000,-70.9426909817526
10444000,-71.6372649427981
10446000,-72.0399904394895
10448000,-70.9043112287404
10450000,-69.5027987069667
10452000,-70.6107685381444
10454000,-70.8448680431923
10456000,-70.250607062862
10458000,-71.2065826126058
10460000,-73.7363459980965
10462000,-73.4052682965371
10464000,-72.4978748257871
10466000,-72.003422212812
10468000,-70.9392626074084
10470000,-69.9714888137749
10472000,-68.0219035636966
10474000,-68.9924817618087
10476000,-68.138048423282
10478000,-70.5744582922284
10480000,-71.3770394845272
10482000,-75.3180106464089
10484000,-74.2813237333676
10486000,-74.208223033165
10488000,-72.7027706525948
10490000,-71.3386861500559
10492000,-71.5672053867743
10494000,-71.0134120003162
10496000,-72.2472428862929
10498000,-73.3512437933821
10500000,-71.7336000928785
10502000,-74.2030581314294
10504000,-73.8249206277659
10506000,-72.4243830942504
10508000,-73.8169995633303
10510000,-75.0867113802427
10512000,-74.6064042405172
10514000,-72.8285548341518
10516000,-72.6222383214876
10518000,-75.7832114773846
10520000,-72.9886652609061
10522000,-73.6198039591505
10524000,-74.0096000017586
10526000,-72.8659513146205
10528000,-72.8255458606414
10530000,-71.430288469795
10532000,-72.2643302515972
10534000,-70.889671264768
10536000,-70.8995312789182
10538000,-73.1003897651701
10540000,-72.7578001709642
10542000,-72.2675740903669
10544000,-72.5711247932519
10546000,-74.0929808356591
10548000,-72.8266389615695
10550000,-73.4886862115298
10552000,-71.0285509294114
10554000,-71.0785165196829
10556000,-73.4871509791768
10558000,-74.0532977716016
10560000,-74.3781109370449
10562000,-73.3931264552071
10564000,-72.6654523202572
10566000,-71.7542391489917
10568000,-73.7480981287711
10570000,-70.0282809741336
10572000,-72.0298773690787
10574000,-72.9565125905601
10576000,-73.1452021128196
10578000,-72.5413254457034
10580000,-71.9606312388398
10582000,-71.7916491243189
10584000,-70.2399507299536
10586000,-69.7999245724574
10588000,-70.5170300698614
10590000,-72.3224864010111
10592000,-70.0328597465265
10594000,-72.5218653838404
10596000,-74.0892719941196
10598000,-73.3664286998285
10600000,-72.1334546371063
10602000,-73.2529970155814
10604000,-73.1445996070704
10606000,-73.8909758055457
10608000,-71.5957850182906
10610000,-70.2992009448896
10612000,-73.8592358622347
10614000,-72.6916537465275
10616000,-72.7245623892362
10618000,-72.434727907946
10620000,-73.0710927585596
10622000,-72.9622583733048
10624000,-73.8182092451984
10626000,-72.0622274382683
10628000,-73.073812522105
10630000,-73.713117580426
10632000,-73.4010372744836
10634000,-74.1180287086913
10636000,-73.2628096875656
10638000,-70.9901083473142
10640000,-72.8928268439538
10642000,-71.1253330560287
10644000,-71.7196551442624
10646000,-73.3051334473874
10648000,-71.8425324240549
10650000,-72.8487444521879
10652000,-72.6487626076461
10654000,-74.2222524925455
10656000,-74.1092880560548
10658000,-73.1939355557882
10660000,-71.8693359834241
10662000,-71.5065449750397
10664000,-72.7202710717065
10666000,-70.13608266517
10668000,-73.8230049500521
10670000,-72.8149836693212
10672000,-73.2196043111425
10674000,-72.6896023252299
10676000,-73.5831764822285
10678000,-72.1960068418285
10680000,-71.9894592341781
10682000,-70.7714171755738
10684000,-70.9332338173129
10686000,-70.4980363133954
10688000,-71.9819963640082
10690000,-71.4284747300187
10692000,-71.9082585527219
10694000,-72.3140823692358
10696000,-73.3067869661138
10698000,-72.7831271798066
10700000,-74.5819614905949
10702000,-73.8918678325574
10704000,-72.3628976225181
10706000,-72.6676831636332
10708000,-73.3982771099
10710000,-72.7771124711736
10712000,-72.1346143075337
10714000,-72.5791066775489
10716000,-71.8315293680223
10718000,-72.0990539027874
10720000,-73.9108759799129
10722000,-72.2660105058074
10724000,-71.8255338669699
10726000,-70.6632321333009
10728000,-71.0640959663185
10730000,-68.6911653581303
10732000,-69.025350624582
10734000,-71.6064719544484
10736000,-69.9360005084865
10738000,-69.7865034902036
10740000,-71.5904881609434
10742000,-69.8271944443064
10744000,-70.0509051169112
10746000,-69.2393905363644
10748000,-69.6008427119758
10750000,-68.4061310842045
10752000,-67.5073631890211
10754000,-65.2104573641292
10756000,-66.547560286162
10758000,-68.1733010254272
10760000,-69.9975626712929
10762000,-71.790875441986
10764000,-71.168534009191
10766000,-71.0153205700427
10768000,-70.930523054344
10770000,-71.2649840027933
10772000,-72.2856944034871
10774000,-74.1605435623221
10776000,-71.6654241035851
10778000,-71.2493936161223
10780000,-73.6603480724185
10782000,-72.507651524691
10784000,-76.5905339486389
10786000,-72.8902775493679
10788000,-70.2389208158994
10790000,-70.7399646800987
10792000,-70.2907906885966
10794000,-71.7747170702925
10796000,-75.1441323428773
10798000,-72.475686508754
10800000,-72.2178700814819
10802000,-71.5180923846882
10804000,-74.0840742555938
10806000,-72.844694379315
10808000,-71.8619151044888
10810000,-73.5148448924482
10812000,-72.0348694610064
10814000,-70.4884950570792
10816000,-71.5305677766531
10818000,-73.1723767697792
10820000,-72.5539372280277
10822000,-73.7984341231247
10824000,-70.645848788609
10826000,-73.1423004401685
10828000,-75.2025851427462
10830000,-74.1327569813695
10832000,-72.8210391668088
10834000,-72.8379310109199
10836000,-74.847453771807
10838000,-72.8589429198237
10840000,-71.8642252119955
10842000,-72.5250438605646
10844000,-71.5181794063168
10846000,-71.7375075881428
10848000,-72.0001540033584
10850000,-71.5641201003057
10852000,-71.514928100882
10854000,-68.6504206958284
10856000,-72.5461755816984
10858000,-73.4440413013491
10860000,-71.9664330401706
10862000,-71.4849885787803
10864000,-71.791012096608
10866000,-72.4501078786647
10868000,-70.2526766589163
10870000,-71.2794126806673
10872000,-73.0791991498987
10874000,-72.4237874515559
10876000,-73.2659291238166
10878000,-74.1061653785724
10880000,-73.9323077492336
10882000,-74.5781112368158
10884000,-71.8801686581903
10886000,-74.2503314443185
10888000,-72.6429392503201
10890000,-74.6858910520019
10892000,-72.6458818068995
10894000,-73.1188601639588
10896000,-73.4425673114941
10898000,-73.7701766357623
10900000,-72.2995981202886
10902000,-73.0253977758791
10904000,-72.8692526081197
10906000,-73.0366508939382
10908000,-71.4432064404299
10910000,-73.3819464031021
10912000,-72.8472148388054
10914000,-74.6541591366733
10916000,-74.7872539332776
10918000,-74.2748858673163
10920000,-72.1176695571781
10922000,-72.0133798820243
10924000,-72.1596551660417
10926000,-72.9129201815908
10928000,-71.6175808784217
10930000,-73.1615238193797
10932000,-70.2347524307071
10934000,-73.9614614400595
10936000,-71.5440808997344
10938000,-72.4880093694102
10940000,-72.6425185388952
10942000,-72.2817868687464
10944000,-73.2284457897895
10946000,-71.7955193529167
10948000,-71.122123581203
10950000,-71.2428239413167
10952000,-70.9353436621406
10954000,-71.0704768578638
10956000,-70.696550803694
10958000,-72.5237403218137
10960000,-72.6794746764933
10962000,-74.2886037053391
10964000,-70.6327605387584
10966000,-72.2474959364489
10968000,-72.8331939436717
10970000,-70.4672822530723
10972000,-72.5082510342495
10974000,-70.6941587283317
10976000,-71.2196546070259
10978000,-68.9671977989666
10980000,-70.9080460041487
10982000,-69.3852495225218
10984000,-73.3368192648665
10986000,-72.0941693790495
10988000,-72.8133961756414
10990000,-72.9339175647972
10992000,-73.8177871738955
10994000,-71.9840609651349
10996000,-74.0573897428393
10998000,-71.9815196275496
11000000,-71.3112689340731
