Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.11
Start Frequency,9000000
Stop Frequency,11000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext2
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
9000000,-75.0459896367696
9002000,-73.6014478911747
9004000,-72.8713985443692
9006000,-72.9895793350372
9008000,-71.973842771713
9010000,-73.6302281930063
9012000,-71.3215830146755
9014000,-69.5258960155962
9016000,-68.8665639661038
9018000,-69.0918564386178
9020000,-67.0546509365255
9022000,-68.7573537335626
9024000,-70.0576893375378
9026000,-71.6950488283201
9028000,-71.9667604649479
9030000,-70.0496996680282
9032000,-71.7193634441992
9034000,-70.051994443399
9036000,-70.0225861177113
9038000,-70.4164654197658
9040000,-70.2021951182827
9042000,-71.7478065600374
9044000,-70.792304287336
9046000,-70.0692805396218
9048000,-71.0484541052438
9050000,-73.0337829022465
9052000,-72.3689271950024
9054000,-72.7957962118193
9056000,-72.7916863822232
9058000,-72.3853095819324
9060000,-71.4844393298697
9062000,-72.6478542296776
9064000,-73.6793907152929
9066000,-73.2613817381735
9068000,-73.6495030027988
9070000,-72.5727154050848
9072000,-74.4970115119923
9074000,-71.3507134010901
9076000,-73.9190835806928
9078000,-73.7571411856412
9080000,-73.2571135986275
9082000,-73.4478410831765
9084000,-73.6687073439909
9086000,-72.7199458804684
9088000,-73.7717492858123
9090000,-72.9314869205949
9092000,-73.2496343744506
9094000,-73.4946851602588
9096000,-72.016477663574
9098000,-72.2799710751763
9100000,-72.2351925936441
9102000,-73.1922560890193
9104000,-71.9784894578195
9106000,-72.4079890299574
9108000,-74.7033438016242
9110000,-72.4608905607777
9112000,-73.9783751000453
9114000,-71.6184138122596
9116000,-73.873603478987
9118000,-72.5510228190053
9120000,-73.098819239475
9122000,-77.5107998333163
9124000,-71.4119106453277
9126000,-73.6605663040816
9128000,-74.3499495849215
9130000,-73.8918374707605
9132000,-73.8728740492705
9134000,-70.6141336357002
9136000,-71.7179615499801
9138000,-71.9916383066821
9140000,-72.1431946287491
9142000,-73.4706871331149
9144000,-74.3178288815834
9146000,-70.9741985023093
9148000,-73.1774532970819
9150000,-72.5458884090384
9152000,-71.2791077843072
9154000,-73.28109107303
9156000,-72.227762655147
9158000,-73.7042776313669
9160000,-73.8007372809427
9162000,-74.3333331635709
9164000,-73.3819503997526
9166000,-73.1807049112541
9168000,-71.5863732029313
9170000,-71.0796167065135
9172000,-70.0177175367602
9174000,-70.4221380741071
9176000,-71.2302476725157
9178000,-73.6338514316071
9180000,-73.3333342674402
9182000,-72.1332232433994
9184000,-75.3854984248732
9186000,-71.602662717344
9188000,-73.6347800156151
9190000,-75.9345698526923
9192000,-72.3650047854542
9194000,-74.1954561062735
9196000,-73.876702332313
9198000,-73.9454399473801
9200000,-73.1048009623286
9202000,-72.2775107307658
9204000,-72.1485612164214
9206000,-73.4812189332561
9208000,-72.951567523872
9210000,-74.4372836344382
9212000,-70.7361280378671
9214000,-74.3076908288609
9216000,-72.8021552427454
9218000,-72.3459419037724
9220000,-72.2491696211646
9222000,-72.5298019916522
9224000,-73.0142916271428
9226000,-72.7614419724698
9228000,-73.3936369601887
9230000,-72.0464880880469
9232000,-71.6292472282426
9234000,-70.7405301787388
9236000,-72.2849816879162
9238000,-72.3312034770394
9240000,-73.3768602755492
9242000,-73.3772033450595
9244000,-71.3946700395255
9246000,-74.6161855103527
9248000,-74.0553563380059
9250000,-70.075569133812
9252000,-73.1714430815251
9254000,-71.7464647450803
9256000,-71.4893905666254
9258000,-73.9894174709429
9260000,-74.2596166033167
9262000,-72.8717471935552
9264000,-72.6374306281091
9266000,-73.1146778330575
9268000,-72.9747135046464
9270000,-73.0649052708151
9272000,-72.7923301108772
9274000,-72.7568382428529
9276000,-73.7833007739561
9278000,-74.2524346565667
9280000,-71.9849830861726
9282000,-73.6065716700763
9284000,-70.7203727757889
9286000,-73.1810969257199
9288000,-73.9546727791752
9290000,-73.865241500206
9292000,-75.1069311143579
9294000,-73.0974038008847
9296000,-73.7114194459487
9298000,-73.253634107316
9300000,-72.9676292037481
9302000,-71.747887792298
9304000,-73.9968456911674
9306000,-71.5463439485052
9308000,-74.4615393377438
9310000,-74.5879198883988
9312000,-73.715314683977
9314000,-73.4767284172359
9316000,-72.5943348336419
9318000,-70.0862054001735
9320000,-73.728107309389
9322000,-72.1484231237881
9324000,-73.1743201182603
9326000,-71.5853674424248
9328000,-71.8648826743168
9330000,-72.6119175571467
9332000,-71.465091595633
9334000,-72.0485283035455
9336000,-72.191677060064
9338000,-70.123303249137
9340000,-73.0306930066947
9342000,-70.5456833136247
9344000,-71.3284232903632
9346000,-71.930413654439
9348000,-73.2712069295018
9350000,-73.2923669857564
9352000,-74.1581798977156
9354000,-72.8908943858805
9356000,-71.862904648884
9358000,-73.3044704034673
9360000,-73.196675927023
9362000,-71.8174281535662
9364000,-74.0299770790001
9366000,-73.5191281289852
9368000,-74.358537374208
9370000,-72.647588050827
9372000,-73.4188364252716
9374000,-72.463157305821
9376000,-70.3160335227371
9378000,-74.5774883988786
9380000,-72.7049282227277
9382000,-73.3425458624591
9384000,-72.2370401275971
