freq,120.05,120.3,120.55,120.8,121.05,121.3,121.55,121.8,122.05,122.3,122.55,122.8,123.05,123.3,123.55,123.8,124.05,124.3,124.55,124.8,125.05,125.3,125.55,125.8,126.05,126.3,126.55,126.8,127.05,127.3,127.55,127.8,128.05,128.3,128.55,128.8,129.05,129.3,129.55,129.8,130.05,130.3,130.55,130.8,131.05,131.3,131.55,131.8,132.05,132.3,132.55,132.8,133.05,133.3,133.55,133.8,134.05,134.3,134.55,134.8,135.05,135.3,135.55,135.8,136.05,136.3,136.55,136.8,137.05,137.3,137.55,137.8,138.05,138.3,138.55,138.8,139.05,139.3,139.55,139.8,140.05,140.3,140.55,140.8,141.05,141.3,141.55,141.8,142.05,142.3,142.55,142.8,143.05,143.3,143.55,143.8,144.05,144.3,144.55,144.8,145.05,145.3,145.55,145.8,146.05,146.3,146.55,146.8,147.05,147.3,147.55,147.8,148.05,148.3,148.55,148.8,149.05,149.3,149.55,149.8,150.05
gain,nan,nan,-35.45422824081761,-35.648710368841655,-35.203261244546965,-34.96047323361856,-33.861493344346854,-31.497691239019346,-28.19224838524687,-25.05907057710811,-23.298679527044257,-21.937236708484782,-21.594704197939166,-21.39760435659211,-21.282276238017683,-20.918909066539904,-20.56526282376106,-20.23376342284477,-19.513263047993313,-18.99714723950897,-18.131391762330274,-17.5202496478559,-16.73261655177329,-15.692530354165708,-14.969244627490859,-13.771448931430355,-13.06643184383678,-12.381879092442452,-11.492829678714024,-10.561051795496608,-9.125892177236274,-7.603798474833431,-5.999601265652103,-4.651262998986013,-2.998576694713659,-1.3726372712962984,0.24999507739021354,2.037224587198791,3.6738966433509592,5.700415327048724,7.555090500335298,9.715207092313811,12.315567214008466,14.659029308561248,17.29617117365794,19.758529397668617,22.03544491164507,24.179993790289924,25.755419346438284,27.197012172618336,28.45964123579557,29.110352218370352,29.57081741599633,30.086649893078864,30.267277500059393,30.462105444065607,30.577698129734564,30.466531838020806,30.55054878540023,30.542998867761526,30.474610770628317,30.329089846175297,30.120398241874064,29.95715685248613,29.679189069601378,29.042446746562042,28.199818034073097,26.905748723870687,25.29298332891063,23.300902370816864,21.132520933460867,18.997492855096272,16.664319724224974,14.422038735857383,12.098294607467542,9.962807834647162,7.847932303748529,5.490174697667319,3.2107995619344667,0.665575067961079,-1.8827004351060719,-4.259450009445741,-6.508864814822729,-8.669212379779491,-11.044757494906207,-13.461011053504942,-15.811310546905057,-17.697566258657574,-19.460542934270535,-21.039124989871596,-21.45778425682027,-21.873259066559317,-22.50562299183951,-24.311329024535105,-26.561315674642028,-28.923208056767205,-30.757220269384213,-31.211875836704756,-32.45720111741731,-33.67909086119903,-34.667487422062166,-34.73628194464696,-34.53844888391408,-34.83132913170856,-34.73923249091318,-34.93534939163659,-34.792432427965466,-34.7431698303478,-34.91300505065349,-34.68811408935792,-34.7916007208424,-34.847711767443606,-34.80570949819996,-34.56516424227927,-34.58164311032861,-34.54293666944439,-34.35280757834169,-34.63569629607209,-34.622613560326435,-34.47026496213326,-25.899991399714892
