Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,1.1
Start Frequency,9600500
Stop Frequency,10400500
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext1
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,1E-06
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,NegPeak
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
9600500,-51.9275836084873
9601300,-52.1585597035837
9602100,-52.9941774197471
9602900,-52.9437136452374
9603700,-52.3056994347356
9604500,-53.0101624442039
9605300,-52.8598032819503
9606100,-52.8065756397247
9606900,-52.0984683945847
9607700,-51.4639836142728
9608500,-50.7227964168622
9609300,-53.5851642507581
9610100,-51.3853520604333
9610900,-51.495807797566
9611700,-51.6632109112481
9612500,-51.6111520996517
9613300,-52.4542593440933
9614100,-52.9559439223612
9614900,-51.9422853795895
9615700,-53.4942386572133
9616500,-53.827330807355
9617300,-52.9311917109512
9618100,-52.6776266776777
9618900,-52.9734890832885
9619700,-52.6691918437351
9620500,-53.4969924266648
9621300,-52.7103303987916
9622100,-54.6980838924645
9622900,-54.8212164570118
9623700,-53.6599194750095
9624500,-55.5522003303208
9625300,-54.626010547388
9626100,-54.1701428588326
9626900,-54.8217198940216
9627700,-54.5658191107952
9628500,-54.9865427575144
9629300,-54.9189957247207
9630100,-54.7848036731026
9630900,-54.0498640552368
9631700,-54.8461533038395
9632500,-54.2301996968727
9633300,-53.8960584761908
9634100,-52.3364642639035
9634900,-52.6277347814719
9635700,-52.1462014105915
9636500,-52.4890847584917
9637300,-51.646583478468
9638100,-52.1606888605215
9638900,-52.5186041589228
9639700,-51.5874346709512
9640500,-52.1129073618919
9641300,-51.6703515127997
9642100,-50.4956533065546
9642900,-50.6244188070269
9643700,-50.3123045848981
9644500,-50.3311203192933
9645300,-49.459988249311
9646100,-50.2905208953333
9646900,-49.8677715897964
9647700,-49.7192555453224
9648500,-49.9452328441336
9649300,-51.0029377658192
9650100,-50.5528569414953
9650900,-50.3689907715948
9651700,-50.3619378564245
9652500,-49.0222966624945
9653300,-49.2272489910419
9654100,-49.2034276190339
9654900,-49.1919680307888
9655700,-50.2027846961398
9656500,-49.9194473809248
9657300,-50.2216019319107
9658100,-49.8856764448541
9658900,-49.7098033689128
9659700,-49.7143360981878
9660500,-49.3206173716259
9661300,-48.9868147432542
9662100,-47.9121821660745
9662900,-47.4942621057249
9663700,-48.6083398332689
9664500,-48.7237377890753
9665300,-47.9152251522037
9666100,-48.1845646968975
9666900,-48.3688454583833
9667700,-48.5970933662315
9668500,-48.5022931582571
9669300,-48.3912835131046
9670100,-48.20450128732
9670900,-47.3396679744994
9671700,-46.4502567996942
9672500,-47.4478878848093
9673300,-46.9957139808908
9674100,-47.722515658071
9674900,-47.7238369611556
9675700,-48.8745459089197
9676500,-49.5468238006264
9677300,-49.1261192151229
9678100,-49.2844027852028
9678900,-48.9129426196106
9679700,-48.7833899177335
9680500,-48.5316453902969
9681300,-47.7108382323845
9682100,-47.7032703093747
9682900,-48.6034038018275
9683700,-48.0050498578919
9684500,-49.0584915624335
9685300,-49.1783327853151
9686100,-48.660120820576
9686900,-49.0640335248441
9687700,-49.1186910784495
9688500,-49.0732090014512
9689300,-49.3392832611592
9690100,-49.2972777393345
9690900,-48.6758892732884
9691700,-47.8810422428365
9692500,-48.3613051075049
9693300,-48.4452119096074
9694100,-49.3228621881881
9694900,-49.3823185046026
9695700,-50.6787802397398
9696500,-50.3665818043607
9697300,-49.769286973397
9698100,-49.3191895415624
9698900,-50.5426428559617
9699700,-49.6431779357389
9700500,-49.2518199659823
9701300,-50.1825267994887
9702100,-50.0194128130716
9702900,-50.7064724465687
9703700,-51.4219844280496
9704500,-51.1573459941882
9705300,-51.2122590126345
9706100,-51.8008017260418
9706900,-51.7397997397504
9707700,-52.4234530497587
9708500,-53.1220976109882
9709300,-51.9631376336127
9710100,-51.5299376555062
9710900,-52.3982781450818
9711700,-52.4073610799803
9712500,-51.8029918319622
9713300,-52.1691281335364
9714100,-54.3415494330234
9714900,-52.0275192074944
9715700,-54.0902401114093
9716500,-52.1484949716732
9717300,-53.2010735820305
9718100,-52.947313781126
