Trace
Swept SA
A.14.04,N9030A
9719700,-51.9883281567383
9720500,-52.2818872900391
9721300,-51.54660359375
9722100,-52.3696661962891
9722900,-51.4463871813965
9723700,-50.7134373876953
9724500,-49.6359581616211
9725300,-50.4029349206543
9726100,-49.9204838305664
9726900,-49.3082213757324
9727700,-49.7855135546875
9728500,-50.1619617443848
9729300,-49.5361887756348
9730100,-50.7769788818359
9730900,-51.087942512207
9731700,-51.5028286303711
9732500,-49.9674333911133
9733300,-50.3845501733398
9734100,-50.9822576550293
9734900,-49.5776483972168
9735700,-49.8491865332031
9736500,-49.966040892334
9737300,-50.1318065600586
9738100,-49.7676028649902
9738900,-49.6211118933105
9739700,-50.6997748864746
9740500,-49.7422055944824
9741300,-51.0223540112305
9742100,-49.8037048620605
9742900,-50.1168200390625
9743700,-50.0522175292969
9744500,-49.0179845446777
9745300,-49.2809183825684
9746100,-49.4784995141602
9746900,-49.3546805993652
9747700,-50.4408024755859
9748500,-50.4109650756836
9749300,-50.8351110522461
9750100,-50.9655023327637
9750900,-51.7169578479004
9751700,-52.0553936657715
9752500,-51.3421177929688
9753300,-51.8925146801758
9754100,-51.7858559399414
9754900,-50.6817178308105
9755700,-51.068140123291
9756500,-51.0788095397949
9757300,-52.6411125268555
9758100,-51.3749691821289
9758900,-52.9134371826172
9759700,-52.6351566125488
9760500,-51.4117556518555
9761300,-52.4266610437012
9762100,-52.1366719104004
9762900,-50.3457318859863
9763700,-51.7905813085938
9764500,-51.139661661377
9765300,-51.1838617004395
9766100,-51.4831613208008
9766900,-52.0901695227051
9767700,-52.3778531213379
9768500,-52.6712972644043
9769300,-52.023762911377
9770100,-52.7161738928223
9770900,-51.2228198535156
9771700,-52.4028511621094
9772500,-51.6384457080078
9773300,-52.5981708459473
9774100,-51.7195148803711
9774900,-51.1520800744629
9775700,-51.1406067834473
9776500,-51.1566366784668
9777300,-50.3522707128906
9778100,-49.1034906115723
9778900,-48.1050497045898
9779700,-47.8223563745117
9780500,-47.988406607666
9781300,-47.925651932373
9782100,-48.193428236084
9782900,-47.8804536938477
9783700,-48.3932664343262
9784500,-48.3292047937012
9785300,-48.8739249914551
9786100,-49.3914743737793
9786900,-49.279068125
9787700,-49.1107606945801
9788500,-50.0911121130371
9789300,-49.9276544189453
9790100,-49.3302956335449
9790900,-49.8373771850586
9791700,-50.4246227124023
9792500,-50.4937146728516
9793300,-51.1043390722656
9794100,-51.6490129418945
9794900,-51.0622454211426
9795700,-50.4725402453613
9796500,-49.8250893286133
9797300,-49.1688689465332
9798100,-48.3823321826172
9798900,-48.217602043457
9799700,-47.6139954003906
9800500,-47.5506900964355
9801300,-48.0855084533691
9802100,-47.0061629064941
9802900,-48.3215295886231
9803700,-48.3020791772461
9804500,-48.394187532959
9805300,-47.3543698400879
9806100,-47.4381068591309
9806900,-46.7109103308105
9807700,-46.8215615161133
9808500,-46.0400112219238
9809300,-46.9343103320312
9810100,-46.4404972143555
9810900,-46.6837784057617
9811700,-46.9966416113281
9812500,-47.8236598986816
9813300,-47.7811884692383
9814100,-48.1852300012207
9814900,-47.888466628418
9815700,-47.8425557714844
9816500,-47.4073183605957
9817300,-46.9535588476563
9818100,-47.0161239978027
9818900,-46.6720212353516
9819700,-47.6199694299316
9820500,-48.3513232861328
9821300,-48.3792272253418
9822100,-48.692435279541
9822900,-48.7132835571289
9823700,-48.491264597168
9824500,-47.5398384960938
9825300,-47.3932389111328
9826100,-47.1600228063965
9826900,-46.1093153027344
9827700,-45.8399410925293
9828500,-45.3804920117188
9829300,-46.4394395690918
9830100,-46.4356771923828
9830900,-46.5644085656738
9831700,-45.7751773461914
9832500,-45.4607343579102
9833300,-44.725430559082
9834100,-45.0008223425293
9834900,-44.769501072998
9835700,-44.5612647753906
9836500,-44.3959797070312
9837300,-44.4761416137695
9838100,-44.8869325817871
9838900,-45.7598254956055
9839700,-45.6883465783691
9840500,-46.34793484375
9841300,-46.8689313562012
9842100,-47.655187779541
9842900,-47.7061275024414
9843700,-47.2965796069336
9844500,-47.8378564001465
9845300,-47.5228646459961
9846100,-48.183442244873
9846900,-48.731572520752
9847700,-48.6813255236816
9848500,-49.4199501904297
9849300,-48.8365165979004
9850100,-48.6104031164551
9850900,-47.9132411450195
9851700,-47.0859723486328
9852500,-46.7552257836914
9853300,-46.2748106237793
9854100,-45.7009841638184
9854900,-45.3141900585938
9855700,-45.488582734375
9856500,-45.1583061096191
9857300,-45.634494453125
9858100,-45.6737482263184
9858900,-45.2691104077148
9859700,-45.1278484179688
9860500,-45.3819406298828
9861300,-45.019059284668
9862100,-44.7130760437012
9862900,-44.8013504040527
9863700,-44.7802851599121
9864500,-45.1530107287598
9865300,-45.3335906506348
9866100,-45.3480638964844
9866900,-47.2606756750488
9867700,-47.0515200012207
9868500,-48.3758717102051
9869300,-48.6287950683594
9870100,-49.6400798999023
9870900,-49.6963652197266
9871700,-49.9758992578125
9872500,-50.3243600830078
9873300,-49.7608303344727
9874100,-48.1245701293945
9874900,-46.2852089538574
9875700,-45.0398528503418
9876500,-43.3532340148926
9877300,-42.1684476013184
9878100,-41.0054819641113
9878900,-40.0682794555664
9879700,-39.1895660583496
9880500,-38.5726732666016
9881300,-38.0677878112793
9882100,-37.8671698425293
9882900,-37.326215637207
9883700,-37.2598401306152
9884500,-37.1613951904297
9885300,-37.0052527038574
9886100,-36.8669631774902
9886900,-36.968247479248
9887700,-37.0784950744629
9888500,-37.1379876098633
9889300,-37.3271811767578
9890100,-37.4939299072266
9890900,-38.1562517272949
9891700,-38.3970118347168
9892500,-39.3259104553223
9893300,-40.3431497192383
9894100,-41.6833089416504
9894900,-43.3532406433105
9895700,-45.0498459777832
9896500,-47.054425378418
9897300,-45.2834385498047
9898100,-43.8740592590332
9898900,-43.0581053771973
9899700,-42.0257570373535
9900500,-41.0806707580566
9901300,-40.2690863708496
9902100,-39.8492184997559
9902900,-39.7603374694824
9903700,-39.2712599609375
9904500,-38.4750030090332
9905300,-38.191413482666
9906100,-37.458552154541
9906900,-37.2343752685547
9907700,-37.2122755554199
9908500,-37.1771426513672
9909300,-37.2536081420898
9910100,-37.5958077148438
9910900,-37.9013869323731
9911700,-38.5612598205566
9912500,-39.0611919677734
9913300,-40.1226928405762
9914100,-41.2443686157227
9914900,-42.2077812988281
9915700,-43.6958685302734
9916500,-44.9015945617676
9917300,-45.8407394714355
9918100,-46.6241818054199
9918900,-47.6333418640137
9919700,-46.0784515869141
9920500,-45.4570655578613
9921300,-43.9837762268066
9922100,-42.4620331054687
9922900,-41.7730630493164
9923700,-40.4673949401855
9924500,-39.9389981140137
9925300,-39.2610795715332
9926100,-38.4937512878418
9926900,-38.2601101318359
9927700,-38.1194296691895
9928500,-37.8502091918945
9929300,-37.7365851379395
9930100,-37.8436032653809
9930900,-37.6595931152344
9931700,-37.1584747680664
9932500,-36.6594046875
9933300,-36.2077254150391
9934100,-35.7291850952148
9934900,-35.455729498291
9935700,-34.9845014343262
9936500,-35.1519353820801
9937300,-34.851436529541
9938100,-35.0245333129883
9938900,-35.1315352111816
9939700,-35.1748858825684
9940500,-35.4435337402344
9941300,-35.4691015075684
9942100,-34.9985799987793
9942900,-34.9400858642578
9943700,-34.656812701416
9944500,-34.5185121154785
9945300,-34.7501256469727
9946100,-35.1015390319824
9946900,-35.153609552002
9947700,-35.6191245483398
9948500,-36.0921185302734
9949300,-37.070804095459
9950100,-37.8048231323242
9950900,-39.1547328735352
9951700,-39.5731636901856
9952500,-41.2123296325684
9953300,-42.0914633422852
9954100,-43.6203859924316
9954900,-44.4134506958008
9955700,-46.0911736755371
9956500,-47.2807460083008
9957300,-46.2512989440918
9958100,-44.426792565918
9958900,-43.9303125488281
9959700,-42.334256451416
9960500,-41.3587938659668
9961300,-40.5201211181641
9962100,-40.833543157959
9962900,-40.6640656311035
9963700,-40.3551374938965
9964500,-40.6656980957031
9965300,-40.8829003540039
9966100,-40.8346390197754
9966900,-38.7737873657227
9967700,-36.7839073547363
9968500,-34.6978765136719
9969300,-32.7049016784668
9970100,-30.9153498504639
9970900,-29.1364765045166
9971700,-27.2481489776611
9972500,-25.3931164123535
9973300,-23.6409803466797
9974100,-22.0584335845947
9974900,-20.6298556488037
9975700,-19.2730044708252
9976500,-18.1595260681152
9977300,-17.0854006866455
9978100,-16.2757849822998
9978900,-15.585490953064
9979700,-15.0340761627197
9980500,-14.6803535507202
9981300,-14.4212174713135
9982100,-14.3255865356445
9982900,-14.4006475463867
9983700,-14.5991551330566
9984500,-14.9537730331421
9985300,-15.3871147583008
9986100,-15.9217932250977
9986900,-16.5688491027832
9987700,-17.2235929016113
9988500,-17.9452968719482
9989300,-18.6574687164307
9990100,-19.2086412200928
9990900,-19.6421762176514
9991700,-18.9747605316162
9992500,-17.8222933258057
9993300,-16.6878525695801
9994100,-15.6154208984375
9994900,-14.6344853591919
9995700,-13.7877109451294
9996500,-13.0478576950073
9997300,-12.4905234558105
9998100,-12.1075244110107
9998900,-11.9243349914551
9999700,-11.8539033157349
10000500,-12.0352934463501
10001300,-12.3903800628662
10002100,-12.9655720596313
10002900,-13.718236479187
10003700,-14.7008526428223
10004500,-15.9197602493286
10005300,-17.3072140319824
10006100,-18.875889743042
10006900,-20.5877950256348
10007700,-20.7212743682861
10008500,-19.6941516998291
10009300,-18.7751809997559
10010100,-17.8611326873779
10010900,-16.9955724182129
10011700,-15.9513410095215
10012500,-14.9429677337647
10013300,-13.9819128555298
10014100,-13.0687986953735
10014900,-12.3254546936035
10015700,-11.7538819137573
10016500,-11.301839642334
10017300,-11.0556592269897
10018100,-10.9772273956299
10018900,-11.093133605957
10019700,-11.3823086715698
10020500,-11.8633563674927
10021300,-12.5576039352417
10022100,-13.4615422195435
10022900,-14.5432614364624
10023700,-15.8907427688599
10024500,-17.4653712615967
10025300,-19.276296194458
10026100,-21.4591461669922
10026900,-23.9206380126953
10027700,-26.7960646728516
10028500,-30.10256328125
10029300,-34.2089336181641
10030100,-39.1701475219727
10030900,-41.3167191772461
10031700,-39.5567805908203
10032500,-38.6656747253418
10033300,-38.2543760559082
10034100,-37.3469124023438
10034900,-37.9663617004395
10035700,-37.9226911682129
10036500,-37.8236959777832
10037300,-37.6570614379883
10038100,-38.5189780761719
10038900,-39.3828388549805
10039700,-40.5417646850586
10040500,-41.9329828186035
10041300,-43.3809345458984
10042100,-46.1655398742676
10042900,-47.9837542785645
10043700,-44.537246887207
10044500,-42.3544926574707
10045300,-41.3856975280762
10046100,-39.5759026977539
10046900,-38.5120734863281
10047700,-37.9131901123047
10048500,-36.7921315063477
10049300,-35.9676956054688
10050100,-34.887172869873
10050900,-34.4593532897949
10051700,-33.9384637512207
10052500,-33.4410706237793
10053300,-33.0636180358887
10054100,-32.9191926818848
10054900,-32.931365802002
10055700,-32.9944153930664
10056500,-33.3985891845703
10057300,-33.6748034179688
10058100,-34.0085632751465
10058900,-34.5048720397949
10059700,-35.1139288146973
10060500,-35.7499765258789
10061300,-35.6877258666992
10062100,-35.6607477050781
10062900,-35.50872421875
10063700,-35.5329023193359
10064500,-35.7973958740234
10065300,-35.835802532959
10066100,-35.9386769287109
10066900,-36.3919156494141
10067700,-36.4241318359375
10068500,-36.4465740478516
10069300,-35.8867761535644
10070100,-35.7368883911133
10070900,-35.2942370239258
10071700,-35.4261452758789
10072500,-35.5363211364746
10073300,-35.625183380127
10074100,-36.4337403869629
10074900,-36.5690256103516
10075700,-37.4368757080078
10076500,-38.0807252868652
10077300,-38.6692564025879
10078100,-40.5036913818359
10078900,-41.5561236145019
10079700,-43.2195963012695
10080500,-45.0940693115234
10081300,-47.1012298217773
10082100,-49.7280732116699
10082900,-49.8282057312012
10083700,-47.6701158508301
10084500,-45.9302935241699
10085300,-44.2536329589844
10086100,-43.192184979248
10086900,-41.5184613586426
10087700,-40.9335763000488
10088500,-39.8849367736816
10089300,-39.2435995727539
10090100,-38.825698626709
10090900,-38.3580799743652
10091700,-38.1828335510254
10092500,-38.2212842956543
10093300,-38.3005724365234
10094100,-38.6583252197266
10094900,-38.7623982971191
10095700,-39.0608163452148
10096500,-38.9531777404785
10097300,-39.0377579101563
10098100,-39.214770513916
10098900,-39.8746225646973
10099700,-40.4589511901855
10100500,-41.1656535400391
10101300,-43.1564513061523
10102100,-44.557374017334
10102900,-46.4711670532227
10103700,-45.7247399841309
10104500,-43.0146299316406
10105300,-40.9215247192383
10106100,-39.4769679931641
10106900,-37.9410888366699
10107700,-36.9143484375
10108500,-36.2696311828613
10109300,-35.6004387878418
10110100,-35.0224852783203
10110900,-34.8231123413086
10111700,-34.5334163085938
10112500,-34.3888636108398
10113300,-34.4000611938477
10114100,-34.2794943847656
10114900,-34.1597076049805
10115700,-33.9928283935547
10116500,-34.015050378418
10117300,-34.074338659668
10118100,-34.5101320800781
10118900,-34.5364053649902
10119700,-35.1059346252441
10120500,-35.6781761169434
10121300,-36.3940870544434
10122100,-37.5951414794922
10122900,-38.893171661377
10123700,-39.9698374023437
10124500,-41.9346413818359
10125300,-43.6513553405762
10126100,-46.0597852172852
10126900,-48.3749965026855
10127700,-51.4802105834961
10128500,-50.3361816467285
10129300,-49.4757624633789
10130100,-48.1484993103027
10130900,-47.7065237609863
10131700,-46.3152478271484
10132500,-45.8327315246582
10133300,-44.693076550293
10134100,-44.6647943237305
10134900,-43.6247632202148
10135700,-44.0869550842285
10136500,-43.536234564209
10137300,-44.3536686096191
10138100,-44.1842999145508
10138900,-44.4929515258789
10139700,-45.2176342285156
10140500,-45.7545544006348
10141300,-45.8462999267578
10142100,-45.9314407226563
10142900,-45.6613786560059
10143700,-45.1249577575684
10144500,-45.4870906982422
10145300,-45.0133763916016
10146100,-45.340786114502
10146900,-44.8881176330566
10147700,-45.8756159240723
10148500,-46.5155325439453
10149300,-46.4544518493652
10150100,-47.9222868286133
10150900,-49.1159155395508
10151700,-49.3039914611816
10152500,-49.3823835021973
10153300,-50.5292631469727
10154100,-49.6644977539062
10154900,-49.8464823059082
10155700,-49.2424430786133
10156500,-49.462763458252
10157300,-49.2992078796387
10158100,-48.4809048828125
10158900,-47.6940098999023
10159700,-46.7908863342285
10160500,-46.8964144165039
10161300,-45.8876749023438
10162100,-46.010398638916
10162900,-45.1825968505859
10163700,-45.4653756042481
10164500,-44.7970306274414
10165300,-45.4728144165039
10166100,-45.8590490783691
10166900,-45.5185952453613
10167700,-45.808915057373
10168500,-46.2170213562012
10169300,-45.7301155090332
10170100,-46.7485262634277
10170900,-45.9289244628906
10171700,-46.5990673034668
10172500,-46.5836312011719
10173300,-46.8530559326172
10174100,-48.0530046325684
10174900,-48.5845886291504
10175700,-49.4008724853516
10176500,-50.2798899658203
10177300,-50.8696795288086
10178100,-51.3860718078613
10178900,-51.8469368652344
10179700,-50.980020526123
10180500,-49.9713624816895
10181300,-50.9317976257324
10182100,-49.5256850280762
10182900,-50.6088107055664
10183700,-50.2707724609375
10184500,-50.0940177124023
10185300,-49.8230146118164
10186100,-48.8940998413086
10186900,-49.3543207641602
10187700,-47.8471041564941
10188500,-47.1056803710938
10189300,-47.1704029052734
10190100,-46.3552982788086
10190900,-46.855642767334
10191700,-47.4844813476562
10192500,-47.3234892150879
10193300,-46.9924111877441
10194100,-47.3105438476562
10194900,-48.141441595459
10195700,-49.2871181945801
10196500,-49.0170491638184
10197300,-48.1268254150391
10198100,-48.0968365905762
10198900,-47.9700692016602
10199700,-47.5243914916992
10200500,-47.445757800293
10201300,-48.341463269043
10202100,-48.133782220459
10202900,-49.5849399047852
10203700,-49.8967290405273
10204500,-51.2039278991699
10205300,-51.109943927002
10206100,-51.4107499389648
10206900,-52.350893157959
10207700,-52.8344872741699
10208500,-53.2823951721191
10209300,-53.3493667785645
10210100,-52.6050808288574
10210900,-51.4126411682129
10211700,-52.2109266784668
10212500,-50.3730953613281
10213300,-49.5947172363281
10214100,-47.9821679199219
10214900,-48.7541331115723
10215700,-47.7152566223145
10216500,-47.3665461547852
10217300,-46.5758282287598
10218100,-46.8717127685547
10218900,-47.0736934570312
10219700,-46.5167610534668
10220500,-47.1730783813477
10221300,-47.6333309875488
10222100,-47.8658290649414
10222900,-48.9198804260254
10223700,-49.2389689147949
10224500,-50.0152525939941
10225300,-50.5572103881836
10226100,-51.3519341186523
10226900,-50.912911517334
10227700,-50.4145140319824
10228500,-50.9764494812012
10229300,-52.7808200012207
10230100,-52.1784029785156
10230900,-52.8771857421875
10231700,-51.5240937438965
10232500,-50.7359590393066
10233300,-51.3607997070312
10234100,-50.3277721679687
10234900,-50.1447661743164
10235700,-50.5499731994629
10236500,-49.978567578125
10237300,-49.7216607299805
10238100,-51.7409037597656
10238900,-50.9065705749512
10239700,-50.8034626037598
10240500,-51.8075245056152
10241300,-52.0820036804199
10242100,-52.7306447143555
10242900,-53.775229107666
10243700,-52.9771139465332
10244500,-53.4728031982422
10245300,-54.7874323059082
10246100,-53.0532546386719
10246900,-54.6074633666992
10247700,-53.3612976623535
10248500,-54.3337692504883
10249300,-52.5361352905273
10250100,-52.6477802734375
10250900,-51.797097052002
10251700,-51.6112039306641
10252500,-51.0853857788086
10253300,-51.4098044555664
10254100,-50.1491044616699
10254900,-50.3816558410645
10255700,-50.0289294128418
10256500,-50.103385748291
10257300,-50.1661777404785
10258100,-50.2902204956055
10258900,-51.5119745544434
10259700,-51.135084967041
10260500,-51.8073851135254
10261300,-52.0898278259277
10262100,-52.1615767944336
10262900,-51.2543856018066
10263700,-54.1666123840332
10264500,-51.8098573059082
10265300,-52.6356947814941
10266100,-53.4132336975098
10266900,-54.1160668457031
10267700,-53.1512513793945
10268500,-52.0130537231445
10269300,-51.8042123168945
10270100,-52.1361941894531
10270900,-51.254312322998
10271700,-51.0862429931641
10272500,-50.6093873046875
10273300,-50.5302714477539
10274100,-51.4454693969727
10274900,-51.403651550293
10275700,-51.0638071533203
10276500,-51.9492901611328
10277300,-53.4557361450195
10278100,-52.5937328979492
10278900,-52.8678493286133
10279700,-53.3639236877441
10280500,-52.8044079833984
10281300,-52.193000958252
10282100,-53.2270989257812
10282900,-52.6784697143555
10283700,-53.1875426086426
10284500,-53.4764710632324
10285300,-52.7181950988769
10286100,-53.9805531982422
10286900,-53.8467053649902
10287700,-52.5745589904785
10288500,-52.259820501709
10289300,-51.692703314209
10290100,-52.2395236694336
10290900,-51.5250117980957
10291700,-51.2262991821289
10292500,-52.0061381896973
10293300,-51.5813335449219
10294100,-52.324298638916
10294900,-52.7397685241699
10295700,-52.784968170166
10296500,-52.4542092590332
10297300,-51.8052981262207
10298100,-52.3159560791016
10298900,-51.2024777648926
10299700,-52.6859305175781
10300500,-51.5295114440918
10301300,-51.3353186767578
10302100,-50.7639529174805
10302900,-50.8895252563477
10303700,-50.4725805908203
10304500,-49.8672693847656
10305300,-49.6281040588379
10306100,-47.8844453613281
10306900,-47.7594516296387
10307700,-48.007974017334
10308500,-47.3082750915527
10309300,-47.0190375244141
10310100,-46.969654498291
10310900,-47.2844974060059
10311700,-47.854966796875
10312500,-47.552293536377
10313300,-49.230629498291
10314100,-49.8539249816895
10314900,-49.7587370239258
10315700,-51.4175833801269
10316500,-53.6381057312012
10317300,-53.6319981994629
10318100,-56.3470292541504
10318900,-55.6993169311523
10319700,-59.8744424682617
10320500,-61.1406040832519
10321300,-61.3121147827148
10322100,-62.4804370849609
10322900,-58.7912520385742
10323700,-56.4520788208008
10324500,-55.8037698791504
10325300,-54.8642892333984
10326100,-52.7165933349609
10326900,-53.6436163208008
10327700,-53.0076727233887
10328500,-51.8365045715332
10329300,-51.9050590332031
10330100,-52.2385685058594
10330900,-53.4262137390137
10331700,-54.6046164428711
10332500,-54.0905438720703
10333300,-54.7961336303711
10334100,-56.3153820739746
10334900,-55.480764831543
10335700,-57.477461505127
10336500,-56.5613569519043
10337300,-57.7117483093262
10338100,-58.638450579834
10338900,-57.5156227539063
10339700,-58.0399858215332
10340500,-55.5790628417969
10341300,-56.3490956359863
10342100,-54.9787279968262
10342900,-54.395908392334
10343700,-52.5701608947754
10344500,-53.0963276062012
10345300,-52.9114777893067
10346100,-52.6214517822266
10346900,-52.9268187683105
10347700,-51.7222689147949
10348500,-52.8924458251953
10349300,-54.0034523071289
10350100,-53.949104864502
10350900,-54.9699463439941
10351700,-55.079029296875
10352500,-55.3206653076172
10353300,-55.8362728149414
10354100,-58.4127397338867
10354900,-58.0686407958984
10355700,-58.2861345581055
10356500,-59.4458172973633
10357300,-57.9097045959473
10358100,-56.1814579406738
10358900,-55.0997704589844
10359700,-55.7073276245117
10360500,-55.0512586181641
10361300,-52.837935546875
10362100,-52.2141546630859
10362900,-51.9169569641113
10363700,-51.9506132202148
10364500,-52.1006744689941
10365300,-51.8586374389648
10366100,-51.8566701965332
10366900,-52.9053175476074
10367700,-53.7945223144531
10368500,-54.3774920776367
10369300,-54.6312474975586
10370100,-56.5764870361328
10370900,-56.7124873840332
10371700,-55.7701437011719
10372500,-57.7224642883301
10373300,-55.8092146118164
10374100,-55.6678578979492
10374900,-56.8931147888184
10375700,-56.9033898620605
10376500,-56.5633524108887
10377300,-54.7677225952148
10378100,-54.1928393493652
10378900,-53.5440642150879
10379700,-52.3773642944336
10380500,-53.3749609313965
10381300,-52.1058669616699
10382100,-53.3648330749512
10382900,-53.4412668762207
10383700,-52.9405070068359
10384500,-54.4129219177246
10385300,-53.4928249389648
10386100,-54.8676041259766
10386900,-54.0601956604004
10387700,-53.4511371154785
10388500,-54.041787902832
10389300,-54.7326453186035
10390100,-55.0997819458008
10390900,-55.749207043457
10391700,-54.2728114990234
10392500,-56.656938458252
10393300,-55.5381872009277
10394100,-56.6077677062988
10394900,-55.7886522033691
10395700,-56.8032037658691
10396500,-56.1836118347168
10397300,-55.8860068969727
10398100,-56.2463321716309
10398900,-55.3572287109375
10399700,-54.9661353027344
10400500,-54.1844836547852
