Vmix_out (V)_X,Vmix_out (V)_Y
4.473771047244909e-08,0.2134423111030489
4.473907995600353e-08,0.1874871715531561
4.473999999999528e-08,0.1674933563138053
4.474149334100838e-08,0.1314910104878906
4.474283507340613e-08,0.09503321716023651
4.474499999999528e-08,0.01850733393092865
4.47468081301602e-08,-0.06929072231812211
4.474869892227326e-08,-0.1678201922997511
4.474999999999528e-08,-0.2208324546808728
4.475066113854378e-08,-0.2378862182732392
4.475164783696916e-08,-0.2575535737850896
4.475289868392177e-08,-0.2662514956379344
4.475394934195852e-08,-0.2611823955892662
4.475499999999527e-08,-0.2487927940122186
4.475637011447323e-08,-0.2278687239765585
4.475805840325129e-08,-0.197754792254507
4.475902920162329e-08,-0.1778721385657858
4.475999999999527e-08,-0.1557715641579804
4.476135969413328e-08,-0.1219837736720536
4.47627331432632e-08,-0.08295603604560325
4.476386657162924e-08,-0.04435770955872348
4.476499999999527e-08,0.00285686185858551
4.47667510530245e-08,0.09108394247003561
4.476817957425147e-08,0.1648522223399621
4.476999999999527e-08,0.2350902198216708
4.477130374253423e-08,0.2609941558119993
4.477260161855718e-08,0.2663014457753543
4.477380080927623e-08,0.2581203361768126
4.477499999999527e-08,0.2429117078321812
4.477641966447143e-08,0.2206225211146614
4.47779322228154e-08,0.1927900638413106
4.477896611140534e-08,0.1708695033069411
4.477999999999527e-08,0.1467043013673491
4.4781233959997e-08,0.1150831051476478
4.478264136457073e-08,0.07323739779663729
4.4783820682283e-08,0.029798643349192
4.478499999999527e-08,-0.02386002267182431
4.478677669882515e-08,-0.1171421439022485
4.478816773982489e-08,-0.1864211179218135
4.478908386991008e-08,-0.2217245519483487
4.478999999999527e-08,-0.2466466807734702
4.479106437322585e-08,-0.2635754321076794
4.47925417683084e-08,-0.2666236726180072
4.479372987353683e-08,-0.2552036256530031
4.479436493676605e-08,-0.2460360432392237
4.479499999999527e-08,-0.2358566114746565
4.479624076778319e-08,-0.2146182094988537
4.479741611823104e-08,-0.1928340498796805
4.479870805911315e-08,-0.1651600685308839
4.479999999999527e-08,-0.1332617175671337
4.480132203005293e-08,-0.09602994471782121
4.480311399452015e-08,-0.03723342957453162
4.480405699725771e-08,0.001935888835043045
4.480499999999527e-08,0.04822092099849291
4.480645279217387e-08,0.1252990074337949
4.480818266019217e-08,0.204805221857863
4.480909133009372e-08,0.2337918186765725
4.480999999999526e-08,0.2522651345092661
4.481130990866873e-08,0.2642801347332294
4.481281162850079e-08,0.2586490173486363
4.481390581424803e-08,0.2443298905782784
4.481499999999526e-08,0.2263850730101848
4.481662651590558e-08,0.1976717776868037
4.481814622810618e-08,0.1674747740184308
4.481999999999526e-08,0.1227072849802019
4.482152739932064e-08,0.07779695169172696
4.482356160367171e-08,-0.0005034352164073053
4.482499999999526e-08,-0.0724187749578889
4.482692602467669e-08,-0.1719338276363505
4.482846301233597e-08,-0.2320073796287032
4.482923150616562e-08,-0.2504405792022467
4.482999999999526e-08,-0.2613208304012923
4.48312606196828e-08,-0.2661955240859544
4.483250867768429e-08,-0.25786773733209
4.483367910397007e-08,-0.2420820967852559
4.483499999999526e-08,-0.2198169512498682
4.48364664009703e-08,-0.1921151220405148
4.483782485083125e-08,-0.1632853776210337
4.483906867247116e-08,-0.1329863302605155
4.483999999999526e-08,-0.107820532200408
4.484145576979181e-08,-0.06299154896667986
4.484300154509583e-08,-0.002555062078166775
4.484400077254555e-08,0.04525319315615922
4.484499999999526e-08,0.0976805911014894
4.484627187106491e-08,0.1625409448573561
4.484783315613868e-08,0.2248399301006458
4.484898749302498e-08,0.2524096298085672
4.484999999999526e-08,0.2627243325381812
4.485149042268778e-08,0.2606080020261974
4.485264196861303e-08,0.2488741308316726
4.48539803954597e-08,0.228730778296265
4.485499999999526e-08,0.2108680764124171
4.485628176847941e-08,0.1863503926889827
4.485809057397124e-08,0.1467388063406687
4.485904528698325e-08,0.1227826123329959
4.485999999999525e-08,0.09623729228058123
4.486190831161406e-08,0.03014788386332189
4.486332970358217e-08,-0.03489090234099747
4.486499999999525e-08,-0.123392523072502
4.486643938104403e-08,-0.1928839321114236
4.486803724016685e-08,-0.2452829340934245
4.486919467761601e-08,-0.2634834787702442
4.486999999999525e-08,-0.2664794804443772
4.487102112818324e-08,-0.2620886057633372
4.487204674174256e-08,-0.2512535944803647
4.487331001544581e-08,-0.2326830161247845
4.487415500772054e-08,-0.2181472400551965
4.487499999999525e-08,-0.2023818831358788
4.487626389354431e-08,-0.1769396538766711
4.487762941159382e-08,-0.1460661998508141
4.487880920150043e-08,-0.1155407601178654
4.487999999999525e-08,-0.08048541134486667
4.488155057801645e-08,-0.02470232080491661
4.488307017098362e-08,0.04570448044671173
4.488403508548944e-08,0.0967268250891558
4.488499999999525e-08,0.1465759009495119
4.488599522607654e-08,0.1924443320733931
4.488706447722302e-08,0.2304648954996521
4.488809392393965e-08,0.2533433816897919
4.488904696196745e-08,0.2630020677810495
4.488999999999525e-08,0.2633644644084691
4.489110845932378e-08,0.2553105819654024
4.489255858977502e-08,0.2367247838806287
4.489377929488513e-08,0.2167271685512486
4.489499999999525e-08,0.1934556574099223
4.489628883472058e-08,0.1662814234930139
4.489761057431712e-08,0.1355059464357063
4.489880528715618e-08,0.1038845873774203
4.489999999999525e-08,0.0668564019096128
4.490159038119241e-08,0.003847067194250237
4.49033342287764e-08,-0.08419981109624336
4.490416711438582e-08,-0.1289113487532694
4.490499999999525e-08,-0.1697830115301009
4.490624476491898e-08,-0.2203792109421513
4.490730525598141e-08,-0.249635962701607
4.490864837263132e-08,-0.2657014234151335
4.490999999999525e-08,-0.2624625342330517
4.491133720316297e-08,-0.2472643771900722
4.491310891133183e-08,-0.2201678482752114
4.491405445566354e-08,-0.2031573986451587
4.491499999999524e-08,-0.1837215660982889
4.491689108865866e-08,-0.1404582817243546
4.491834804285143e-08,-0.1020136770028918
4.491999999999524e-08,-0.04850189700128842
4.492185769896058e-08,0.03208707681244667
4.492368280370636e-08,0.1274287204709049
4.492499999999524e-08,0.1908709749918411
4.492671337104732e-08,0.2461908985921829
4.492791971917915e-08,0.2634314332297986
4.492895985958719e-08,0.2643885171765021
4.492999999999524e-08,0.2569377125178909
4.493116633117068e-08,0.2434842524022511
4.493282414881648e-08,0.2178656137599239
4.493391207440586e-08,0.197265766006596
4.493499999999524e-08,0.1744625491904195
4.493622462192165e-08,0.1470277068621209
4.493747859468664e-08,0.1157931008621137
4.493873929734094e-08,0.07860578971774618
4.493999999999524e-08,0.03251608684368295
4.494166788284881e-08,-0.04557682183650321
4.494343141880625e-08,-0.1390615737258115
4.494499999999524e-08,-0.210581723775312
4.494656260163661e-08,-0.2546709669902004
4.494775656035492e-08,-0.2674475029820633
4.494887828017508e-08,-0.2651542775705845
4.494999999999524e-08,-0.2539707912109956
4.495115770774635e-08,-0.2376924101577584
4.495290693038796e-08,-0.2078076527345144
4.49539534651916e-08,-0.1868267155128534
4.495499999999524e-08,-0.1633958274146282
4.495661842384537e-08,-0.1235641894624684
4.495783987675792e-08,-0.08932820228960188
4.495891993837658e-08,-0.05373439531908086
4.495999999999524e-08,-0.01088630540718945
4.49617465768142e-08,0.07468690068252658
4.496319120954053e-08,0.150773376612347
4.496409560476788e-08,0.1920925103898447
4.496499999999523e-08,0.2243907990976433
4.496605268006817e-08,0.2510220999536284
4.496720662789571e-08,0.2648855205812973
4.496871319754398e-08,0.2618053705212042
4.496935659876961e-08,0.2552099253674074
4.496999999999523e-08,0.246673893168787
4.497128680244649e-08,0.2269859959833127
4.4972433858151e-08,0.207607629574502
4.497382103100999e-08,0.1804445479162105
4.497499999999523e-08,0.1535324728258766
4.497630999232373e-08,0.1201340551724209
4.497778315680125e-08,0.07718217127520428
4.497889157839824e-08,0.0384269626095291
4.497999999999523e-08,-0.009250422376083436
4.498167601326807e-08,-0.09563209302526998
4.498300831505496e-08,-0.1649202762780796
4.49840041575251e-08,-0.207326517832264
4.498499999999523e-08,-0.2385063091935376
4.498609154573396e-08,-0.2599440159767954
4.498753183746734e-08,-0.2672254505237518
4.498879595893062e-08,-0.2571668740740492
4.498999999999523e-08,-0.2398578601289993
4.499172551428925e-08,-0.2110438680764333
4.499315282623718e-08,-0.1840058275431505
4.499499999999523e-08,-0.1417553862537426
4.499652129304482e-08,-0.1004218209446662
4.499829868282973e-08,-0.04197527163987917
4.499999999999523e-08,0.03242679528357786
4.500074066917721e-08,0.07103029543352099
4.500220234825189e-08,0.1464197558082411
4.500355926318944e-08,0.2068986912264647
4.500499999999523e-08,0.2483056393755914
4.500618683472102e-08,0.2628013776659239
4.500761072431001e-08,0.2613138496013994
4.50090388111396e-08,0.2469117411169585
4.500999999999523e-08,0.2327949087683922
4.501182601840297e-08,0.2006400186576549
4.501311501194036e-08,0.1749450906413224
4.501405750596779e-08,0.153802120445781
4.501499999999523e-08,0.130494948281062
4.501615618750674e-08,0.09911221868950554
4.501801584564008e-08,0.03618289760851633
4.501900792281765e-08,-0.006467609898227103
4.501999999999522e-08,-0.05623935736366885
4.502156408706429e-08,-0.139053480811005
4.502300943152973e-08,-0.2051140358964501
4.502400471576248e-08,-0.2372496251388937
4.502499999999522e-08,-0.2570933565994022
4.502501250002084e-08,-0.2572702184465707
4.502503750007207e-08,-0.2576208373804459
4.502508750017453e-08,-0.258302024532674
4.502518750037945e-08,-0.2595715292664965
4.502538750078929e-08,-0.2617212006734171
4.502566113329845e-08,-0.2639056877738979
4.502609673788281e-08,-0.2658224910496785
4.502673884768439e-08,-0.265325088661083
4.50270397394443e-08,-0.2638193046764113
4.502724807607751e-08,-0.2624257141518288
4.50273890452065e-08,-0.2613571622844889
4.502749165338118e-08,-0.2605040800747521
4.502757078510094e-08,-0.259792586910866
4.502763469501772e-08,-0.2591787721471044
4.502767646651484e-08,-0.2587567839596311
4.502771886334437e-08,-0.2583116782211498
4.502777760383795e-08,-0.257668280259531
4.502785173488462e-08,-0.2568133465223636
4.502794356388678e-08,-0.2556951557162355
4.502805905753694e-08,-0.2542201008213451
4.502821578604494e-08,-0.2521397883591621
4.502841206264469e-08,-0.2494620162319568
4.502866744268267e-08,-0.2458805800973686
4.502900552933147e-08,-0.2408428870405865
4.502942800003454e-08,-0.2340777730307398
4.502971400001488e-08,-0.229323878940458
4.502999999999522e-08,-0.2244813163984788
4.503001250002084e-08,-0.2242667754156957
4.503003750007207e-08,-0.2238376767378026
4.503008750017453e-08,-0.2229785965487337
4.503018750037945e-08,-0.221249370362359
4.503038750078929e-08,-0.2177322570591415
4.503066651718911e-08,-0.2126869558734848
4.50310917125562e-08,-0.2047884910807796
4.503172243374108e-08,-0.192673240173935
4.503264074927332e-08,-0.1737825483651801
4.503376707458878e-08,-0.1482268176996954
4.503499999999522e-08,-0.1166809686096623
4.503663571776668e-08,-0.06741724639188243
4.503813793243952e-08,-0.01005139523024288
4.503906896621737e-08,0.03338144564536048
4.503999999999522e-08,0.08158753640352798
4.50413963795115e-08,0.1542229558043412
4.504260298418783e-08,0.2069639395577147
4.504373094171741e-08,0.240952787499836
4.504499999999522e-08,0.2611671580020841
4.504647321469501e-08,0.2637478224155133
4.504783682574361e-08,0.2512768846129022
4.504891841286942e-08,0.2352506746703384
4.504999999999522e-08,0.2170633137350763
4.505122454032539e-08,0.1946080458669478
4.50526412520102e-08,0.1657437062108389
4.505382062600271e-08,0.1374077396552528
4.505499999999522e-08,0.1055497792886036
4.505697788873016e-08,0.0399391934991904
4.505848894436269e-08,-0.02715828044641916
4.505999999999522e-08,-0.1079004499555528
4.506197365984278e-08,-0.2036641359783945
4.506356440386723e-08,-0.2529123059554158
4.506428220193123e-08,-0.2642854987504186
4.506499999999522e-08,-0.2692454346926455
4.506643559612319e-08,-0.2655789743265016
4.506773246653189e-08,-0.2507333223398437
4.506886623326355e-08,-0.2322726436631569
4.506999999999521e-08,-0.2113207570468629
4.507158777921657e-08,-0.1792727768859332
4.507360695087909e-08,-0.1313266470703123
4.507499999999521e-08,-0.09132380422170745
4.507667974137906e-08,-0.03163417335675881
4.507854183820842e-08,0.05555559647261085
4.507999999999521e-08,0.1343968060034205
4.508199710478741e-08,0.2241904603028368
4.508349076555155e-08,0.2619848833855154
4.508424538277338e-08,0.2696793561170607
4.508499999999521e-08,0.2707678820277993
4.508650923443888e-08,0.2612396602580858
4.508760061753959e-08,0.2472693524491824
4.508898054684828e-08,0.2241997457218377
4.508999999999521e-08,0.2047309285377931
4.509129617895374e-08,0.1777331417037043
4.50929921357508e-08,0.1376419414331888
4.509399606787301e-08,0.1107321985543192
4.509499999999521e-08,0.07999750022181761
4.509683139346061e-08,0.007830960846420515
4.509825263294379e-08,-0.0642603140053187
4.509999999999521e-08,-0.1586942639393336
4.51015986242748e-08,-0.2281675048829677
4.510305270610937e-08,-0.2649848285885764
4.510402635305229e-08,-0.2738138660982683
4.510499999999521e-08,-0.2723150862557016
4.510633559202513e-08,-0.260030290448015
4.510739065547454e-08,-0.2446119403813458
4.510895522689719e-08,-0.2167696669062754
4.510999999999521e-08,-0.1956209304241291
4.511128789318129e-08,-0.1668116741094605
4.511238454082445e-08,-0.1400234339346258
4.511352579067274e-08,-0.1091536504175795
4.511426289533397e-08,-0.08700328946260502
4.511499999999521e-08,-0.06241509714805674
4.511614862098697e-08,-0.01672280450233879
4.511773610438807e-08,0.06185664696246359
4.511907134717471e-08,0.1344988122672831
4.511999999999521e-08,0.1805559583422345
4.512101324837429e-08,0.2216383831527067
4.512204547282161e-08,0.252325665386734
4.512309703290418e-08,0.2694409472003765
4.512404851644969e-08,0.2727482274253963
4.51249999999952e-08,0.2674744432818994
4.512606883074363e-08,0.2554641725816086
4.512772280854649e-08,0.230755219853464
4.512896895353667e-08,0.2082945997029636
4.51299999999952e-08,0.1869381335982441
4.513112529807994e-08,0.1611098694056594
4.513228118635278e-08,0.1322099572056384
4.513375544227903e-08,0.08976229470273692
4.51349999999952e-08,0.04591806929583334
4.513654118564563e-08,-0.02373568941647383
4.51381876321415e-08,-0.1126318702880345
4.513909381606835e-08,-0.160717707660147
4.51399999999952e-08,-0.2018473646103074
4.514109589353573e-08,-0.2409001291474017
4.514215262468478e-08,-0.2647939388464231
4.514353200307931e-08,-0.2745266429508609
4.514426600153725e-08,-0.2710892145727095
4.51449999999952e-08,-0.2633890341423695
4.514646799691109e-08,-0.2429279950376622
4.51477691244465e-08,-0.2212762797193137
4.514888456222085e-08,-0.19950634104009
4.51499999999952e-08,-0.1747447038005567
4.515134076216645e-08,-0.1419910209423264
4.515281380080647e-08,-0.1016405896892761
4.515390690040083e-08,-0.06695444902145653
4.51549999999952e-08,-0.02514043360389046
4.515672346237197e-08,0.05823497191562252
4.515805796473003e-08,0.1310015677391748
4.515902898236262e-08,0.1795831376261939
4.51599999999952e-08,0.2191469476444403
4.516110564238695e-08,0.2520623603387789
4.516248368708953e-08,0.2720748769248857
4.516394079579769e-08,0.269852734206595
4.51649999999952e-08,0.2575446869730318
4.516681072341234e-08,0.2295838949381407
4.516843500585426e-08,0.2007022010506392
4.51699999999952e-08,0.1665562383711771
4.517202370152413e-08,0.1131813745175967
4.517379276086214e-08,0.05572762958125102
4.517499999999519e-08,0.005749093119750012
4.517677780042837e-08,-0.08628171507002014
4.517854762481509e-08,-0.1799020350383393
4.517999999999519e-08,-0.2377286602279827
4.518141139842149e-08,-0.2682803326223958
4.51827254573875e-08,-0.2748903158527429
4.518386272869135e-08,-0.2671677584808609
4.518499999999519e-08,-0.2522861971128573
4.518641683660971e-08,-0.2291792511607206
4.518817426203626e-08,-0.1959210776325128
4.518908713101573e-08,-0.1758481057799878
4.518999999999519e-08,-0.1535729605941871
4.519135807137483e-08,-0.1176757320193254
4.519275947897952e-08,-0.07496643622356416
4.519387973948736e-08,-0.03331240784075772
4.519499999999519e-08,0.01764781037108662
4.519674427501818e-08,0.1103287468493844
4.519825400870625e-08,0.1879481501981053
4.519912700435072e-08,0.2231668755137308
4.519999999999519e-08,0.2483877450809533
4.520109236813956e-08,0.267971098495196
4.52025434891793e-08,0.2733846870301271
4.52038647074114e-08,0.2615158447461195
4.520499999999519e-08,0.2443062252502684
4.520670891456667e-08,0.2147350503419987
4.520810597298503e-08,0.1879171858413143
4.520905298649011e-08,0.1668351943588672
4.520999999999519e-08,0.1431362674688709
4.521123045953499e-08,0.109170571798759
4.521318015353019e-08,0.04338621797874694
4.521409007676269e-08,0.005035636715414904
4.521499999999519e-08,-0.04007156028224341
4.52165249421929e-08,-0.1237167163497297
4.521802123906983e-08,-0.1983816819858533
4.521901061953251e-08,-0.2348523119724541
4.521999999999519e-08,-0.2589144630007294
4.522118212963694e-08,-0.273183176399816
4.52226330429303e-08,-0.2707663375580668
4.522384713485811e-08,-0.2558622095003882
4.522499999999519e-08,-0.2366388307463168
4.522666573390153e-08,-0.2059789133840865
4.522806855562789e-08,-0.1770553985000166
4.522999999999518e-08,-0.1290461439876434
4.523143981392732e-08,-0.08642293167603732
4.523341861409868e-08,-0.01174376303151521
4.523499999999518e-08,0.06659141777331985
4.523689110562847e-08,0.1672505785682086
4.523867093132749e-08,0.2385581846589309
4.523999999999518e-08,0.2659553339153479
4.524122750367989e-08,0.2722832015470915
4.524276845197449e-08,0.2619658048127944
4.524394043692078e-08,0.2461000242817243
4.524499999999518e-08,0.2282812165479517
4.524617625423211e-08,0.2063869389584483
4.524731954514241e-08,0.1831420333354516
4.52486597725688e-08,0.152387158354734
4.524932988628199e-08,0.135341549222013
4.524999999999518e-08,0.1171708477682462
4.525134022742156e-08,0.0741679406786544
4.525247988060543e-08,0.0331517671809687
4.525373994030031e-08,-0.02418486875023018
4.525499999999518e-08,-0.09158746799275412
4.525664202928691e-08,-0.1772804093647991
4.525830336206007e-08,-0.2422108293038764
4.525915168102762e-08,-0.2617950275540485
4.525999999999518e-08,-0.271477484432569
4.52614383995282e-08,-0.2714534344893694
4.526265323146381e-08,-0.2590127440630232
4.526397054086539e-08,-0.2384609319882258
4.526499999999518e-08,-0.2198195503351681
4.526641610458948e-08,-0.1914083960391063
4.526796808730077e-08,-0.1562006690683415
4.526898404364797e-08,-0.1298841652594675
4.526999999999518e-08,-0.1008801201672181
4.527173654549215e-08,-0.0421488559507356
4.527329252910625e-08,0.02693121561688999
4.527499999999518e-08,0.1181836836528656
4.527661957185142e-08,0.1986621820321738
4.527827596070367e-08,0.2534889038428479
4.527913798034942e-08,0.2675623202603881
4.527999999999518e-08,0.2722007927404396
4.528148546280008e-08,0.2666414592112202
4.52825547003015e-08,0.2543187791112319
4.528387540129034e-08,0.2330267263655745
4.528499999999517e-08,0.2121005374485113
4.528623865568557e-08,0.1868914421810992
4.528793636045185e-08,0.1477823266465077
4.528896818022351e-08,0.1206378440991499
4.528999999999517e-08,0.08997422543977257
4.529192447638733e-08,0.01729433634673093
4.529333240867623e-08,-0.0520770524128038
4.529499999999517e-08,-0.142825500982062
4.529645204071324e-08,-0.211010503247893
4.529795263418393e-08,-0.2566042361674695
4.529909682013478e-08,-0.2720102909193386
4.529999999999517e-08,-0.2730883765571229
4.530069137803125e-08,-0.2680158061174578
4.530160642574854e-08,-0.2589579035733536
4.530266504673449e-08,-0.2438792212819569
4.530383252336483e-08,-0.2238331542808184
4.530499999999517e-08,-0.2012863858763383
4.530646546166113e-08,-0.1696699065017685
4.530806924876092e-08,-0.1299626817931702
4.530903462437805e-08,-0.1028155562547252
4.530999999999517e-08,-0.07225920540733538
4.531159843897033e-08,-0.009690650857129141
4.531331818342924e-08,0.07697753405540118
4.53141590917122e-08,0.1230056995998966
4.531499999999517e-08,0.1659379574139747
4.531648992530264e-08,0.2285997892957674
4.531754783946145e-08,0.2570995299261532
4.53187827862107e-08,0.2709889642705445
4.531999999999517e-08,0.2692230400847248
4.532122914351779e-08,0.2572603880704148
4.532254022597034e-08,0.2384359757437657
4.532377011298275e-08,0.2171240842179457
4.532499999999517e-08,0.1927906903036645
4.532639101750444e-08,0.1616734096893553
4.532778642685331e-08,0.1263534435406851
4.532889321342424e-08,0.09462627559699605
4.532999999999517e-08,0.0576230270850455
4.533158456192535e-08,-0.01035825315981007
4.533323591194268e-08,-0.09843384035743934
4.533411795596892e-08,-0.1464114466687141
4.533499999999516e-08,-0.1887828342095607
4.533629220948454e-08,-0.2378154091862603
4.533735650465989e-08,-0.2630845146125622
4.533875746482274e-08,-0.2740078762684823
4.533999999999516e-08,-0.2668735010479654
4.534127704744759e-08,-0.2502462484024263
4.534299993903168e-08,-0.222238397324418
4.534399996951342e-08,-0.2033923635218552
4.534499999999516e-08,-0.1819310989750126
4.534632010047862e-08,-0.1508091877105772
4.534760611150553e-08,-0.1170193925323856
4.534880305575034e-08,-0.08088751507903022
4.534999999999516e-08,-0.0378191188390596
4.535183676798602e-08,0.04778361379898153
4.535349048119504e-08,0.1376018870832991
4.535499999999516e-08,0.2097906347975471
4.535656969333112e-08,0.2577347099662446
4.535776929225796e-08,0.2725583268601427
4.535888464612656e-08,0.2716373239056373
4.535999999999516e-08,0.2617303020149682
4.536118715735012e-08,0.2459761559660797
4.536291674365551e-08,0.2166851992685716
4.536395837182534e-08,0.1954976003395942
4.536499999999516e-08,0.1721566045887994
4.536671976268439e-08,0.129747730828316
4.536798866831263e-08,0.09374728713461257
4.536999999999516e-08,0.01902420973199746
4.537176020876814e-08,-0.06893822951251777
4.53736892227e-08,-0.1716087279422916
4.537499999999516e-08,-0.2266887635786984
4.537647608174723e-08,-0.2636622882467067
4.537761386097034e-08,-0.2737281658357433
4.537880693048275e-08,-0.2694778431390669
4.537999999999516e-08,-0.2556728178056278
4.538113445454642e-08,-0.2380677340986963
4.538232514338035e-08,-0.2171590106675024
4.5383505861885e-08,-0.1940475339450715
4.538425293094008e-08,-0.1778418263151695
4.538499999999516e-08,-0.1602753284553609
4.538605956541054e-08,-0.1334184848417796
4.538723168905472e-08,-0.1007033788026208
4.538861584452494e-08,-0.05509073247721076
4.538930792226005e-08,-0.02826566740486434
4.538999999999515e-08,0.002234607526735585
4.539138415546537e-08,0.073686304712234
4.53924916611619e-08,0.134182691305148
4.539374583057853e-08,0.1943612951519884
4.539499999999515e-08,0.2395178062032657
4.539607641685392e-08,0.2629863289518812
4.539743169925756e-08,0.272433038352885
4.539878594451294e-08,0.2646782044908632
4.539999999999515e-08,0.2486738784854677
4.540177050556164e-08,0.219568860660394
4.540314237028318e-08,0.1936571166672922
4.540499999999515e-08,0.1511524897850985
4.54064835823538e-08,0.1108001785940306
4.540806513542073e-08,0.05953584259643035
4.540999999999515e-08,-0.02439565988661181
4.541178776869649e-08,-0.1206694902579429
4.541345652119116e-08,-0.2039382302249914
4.541499999999515e-08,-0.2544008167484209
4.541623811836285e-08,-0.2723675300515005
4.541748724170719e-08,-0.2727145050288787
4.541874362085117e-08,-0.2608331960463575
4.541937181042316e-08,-0.2520500253102166
4.541999999999515e-08,-0.2420613906956162
4.542125637913913e-08,-0.2197477856378085
4.542228962390138e-08,-0.1995087829352898
4.542372339717186e-08,-0.1679740605401317
4.542499999999515e-08,-0.1364066954817237
4.542619421217549e-08,-0.1032517839005503
4.54277893731083e-08,-0.05014163954884699
4.542889468655172e-08,-0.004441054886384965
4.542999999999515e-08,0.05051279557973131
4.543143052568397e-08,0.1279366004906408
4.543273234039383e-08,0.1921337332068349
4.543386617019449e-08,0.2340729259085778
4.543443308509481e-08,0.2493327048041554
4.543499999999515e-08,0.2606199946426044
4.543613382979581e-08,0.2717085393966592
4.54371905709289e-08,0.2708611569162173
4.543830980941375e-08,0.2602589514814497
4.543915490470445e-08,0.2475705899780356
4.543999999999514e-08,0.2333481478946093
4.544115074244814e-08,0.2129072584320234
4.544263868561655e-08,0.1838796381771954
4.544381934280585e-08,0.15709130171917
4.544499999999514e-08,0.1262890439747618
4.544673018121147e-08,0.0732562056469141
4.544822805011638e-08,0.0150240767260998
4.544999999999514e-08,-0.07443503907232193
4.54514435634902e-08,-0.1534509778163249
4.545271388006177e-08,-0.2120760880752864
4.54540260459415e-08,-0.252831631996352
4.545499999999514e-08,-0.2688291654818551
4.545649042955459e-08,-0.2726176560499595
4.545770165035028e-08,-0.2618238883661891
4.545904775289426e-08,-0.2420856732010891
4.545999999999514e-08,-0.2255560368446543
4.546133412182271e-08,-0.2000876595555672
4.546309034740532e-08,-0.1616757472007614
4.546404517370023e-08,-0.1374803977219199
4.546499999999514e-08,-0.1108577597056826
4.546690965258495e-08,-0.04826806994798664
4.546840637814797e-08,0.01651956606229123
4.546999999999514e-08,0.1016075529062419
4.547144731328863e-08,0.1774960199406776
4.547262987940138e-08,0.2256983996178098
4.547383850526136e-08,0.2571460130180292
4.547441925262825e-08,0.2661135154500237
4.547499999999514e-08,0.2711991621639456
4.547616149472891e-08,0.270805850563513
4.547720994416206e-08,0.2618554503816219
4.547870661945622e-08,0.240265056138137
4.547999999999514e-08,0.2167493577893804
4.548138640218534e-08,0.1890285974301333
4.548274640337653e-08,0.1587799221570842
4.548387320168584e-08,0.1305611159397917
4.548499999999514e-08,0.09848888012184404
4.54869801597315e-08,0.02729950108400538
4.548868296094029e-08,-0.05485699126990096
4.548999999999514e-08,-0.1274788062720667
4.549148297629494e-08,-0.2002982070516428
4.549300810795532e-08,-0.251842573001578
4.549414428735375e-08,-0.270760552719284
4.549499999999513e-08,-0.2742488859650413
4.549647263040648e-08,-0.2656304492465402
4.54975850479252e-08,-0.2507927537018717
4.549879252396017e-08,-0.230659894405248
4.549999999999513e-08,-0.2080129817830533
4.550134254420526e-08,-0.1793755768562836
4.550279036235119e-08,-0.145487739483925
4.550389518117316e-08,-0.1156237602240218
4.550499999999513e-08,-0.08215825139454964
4.550694910271551e-08,-0.007673361027251566
4.550867683651698e-08,0.07943276047182982
4.550999999999513e-08,0.1515243444637419
4.551189922792309e-08,0.2320430761540679
4.551327088244225e-08,0.2641634493376205
4.551413544121869e-08,0.2717881868596052
4.551499999999513e-08,0.2712102229943127
4.551645661198966e-08,0.2595790869776252
4.551766666586644e-08,0.2426529872870397
4.551883333293079e-08,0.2220237973948849
4.551999999999513e-08,0.1987735666289087
4.552142745681501e-08,0.1676428064541197
4.552321997841793e-08,0.1229744938612935
4.552410998920653e-08,0.09736161018456074
4.552499999999513e-08,0.06830095205168243
4.552501250002084e-08,0.06786299565067003
4.552503750007225e-08,0.06698488798424489
4.552508750017508e-08,0.06521618438974
4.552518750038075e-08,0.0616326360540657
4.552538750079207e-08,0.05427981960088225
4.552566903646456e-08,0.04348789756786828
4.552609965120536e-08,0.02590367193668873
4.552688669048166e-08,-0.01006470033778512
4.552721861476714e-08,-0.02674441146639846
4.552745132080719e-08,-0.03886583060855787
4.552760587577731e-08,-0.04705620499808844
4.55277214882951e-08,-0.05324302270296417
4.552779750405216e-08,-0.05733427965415254
4.552786904176308e-08,-0.06119772425642713
4.552794366514508e-08,-0.06523845848042287
4.552807218628029e-08,-0.07221570618280534
4.552823723150018e-08,-0.08120634696079768
4.552850027971271e-08,-0.09559768649980971
4.552889839777972e-08,-0.117348407649269
4.552939252683108e-08,-0.1437277822777286
4.552969626341311e-08,-0.1593269328531194
4.552999999999513e-08,-0.1742482674106053
4.553001250002084e-08,-0.1748423802821338
4.553003750007225e-08,-0.1760261251039738
4.553008750017508e-08,-0.1783836739343562
4.553018750038074e-08,-0.1830362226035377
4.553038750079207e-08,-0.1920744160659195
4.553065785520503e-08,-0.203657594461997
4.553108657298638e-08,-0.2203644710790187
4.553191239617954e-08,-0.2464247716353858
4.553291369509195e-08,-0.2664671421885681
4.553395684754354e-08,-0.273714269404101
4.553499999999513e-08,-0.2693864768778222
4.553638321432355e-08,-0.253694747889106
4.553809293131148e-08,-0.2269641899558694
4.553904646565331e-08,-0.2092099456567453
4.553999999999513e-08,-0.1892688801395415
4.554190706867876e-08,-0.1447246080135353
4.554348281999632e-08,-0.1017615256832051
