I_DAC_diff (A)_X,I_DAC_diff (A)_Y
4.132999999999592e-08,0.004175660074981256
4.133134007619746e-08,0.004183447640986622
4.133283628188085e-08,0.00418885749487328
4.133394133231559e-08,0.00419069121047095
4.133499999999592e-08,0.004196784291236428
4.133606007974552e-08,0.004199171643460542
4.13371164911166e-08,0.004201182117389995
4.133838027009339e-08,0.004195513943730699
4.133919013504466e-08,0.004192078117321107
4.133999999999592e-08,0.004186913155311008
4.134131744531628e-08,0.004184498664733896
4.134257019236297e-08,0.004180045957911042
4.134375488816005e-08,0.004175027286034485
4.134499999999592e-08,0.004165479183557573
4.134644970161696e-08,0.004158967118528391
4.134800847187061e-08,0.004160009141383961
4.134900423593327e-08,0.004165499363375567
4.134999999999592e-08,0.004166588797764966
4.135095604961318e-08,0.004170682595767094
4.13519989584425e-08,0.004172983954466646
4.135301726017065e-08,0.004180130337079323
4.135400863008328e-08,0.004187104374133694
4.135499999999592e-08,0.004195895605385663
4.135609586934523e-08,0.004199116855023118
4.135760805129902e-08,0.004198899050618906
4.135897596408621e-08,0.004193945761748029
4.135999999999592e-08,0.00419295184252355
4.136120813270072e-08,0.004191383208008758
4.136243050985506e-08,0.004188204979722346
4.136397098307534e-08,0.004177155733427427
4.136499999999592e-08,0.004173748750685606
4.136660405621674e-08,0.004166672415355798
4.136818818218348e-08,0.004170746073333062
4.13690940910897e-08,0.004171376105119945
4.136999999999592e-08,0.004173273419918916
4.137115235265119e-08,0.004176208324419721
4.137220158668101e-08,0.004182796811841753
4.137351768756144e-08,0.004189620551337476
4.137425884377868e-08,0.004194403650584476
4.137499999999592e-08,0.004195356920701721
4.137636827514505e-08,0.004194048725203927
4.137788931172162e-08,0.004187392861882705
4.137894465585877e-08,0.004184846340954702
4.137999999999591e-08,0.004180301387436684
4.138149440597796e-08,0.004169944825561553
4.138299262011541e-08,0.0041541661396824
4.138499999999591e-08,0.004140036935049868
4.138695564837121e-08,0.004150508817958984
4.138872023584316e-08,0.004167156207727131
4.138999999999591e-08,0.004176951566656964
4.139160758600668e-08,0.004180432295351913
4.139277427534603e-08,0.004182300611142267
4.139388713767097e-08,0.00418585408902218
4.139499999999591e-08,0.004185555156706041
4.139623740614992e-08,0.004186175517539897
4.139801857490493e-08,0.004181257805049301
4.139900928745042e-08,0.004179856611513348
4.139999999999591e-08,0.004177773683767426
4.140165403241435e-08,0.004174681743754708
4.140296606950071e-08,0.004165725212476982
4.140499999999591e-08,0.004155042501526597
4.140686717188539e-08,0.004160298792377753
4.140843358594065e-08,0.004172786476539504
4.140999999999591e-08,0.004182023453416631
4.14114755469708e-08,0.004184412435821098
4.141263593899733e-08,0.004186931584692527
4.141381796949661e-08,0.004192239091088464
4.141499999999591e-08,0.004194472982444014
4.141614605470444e-08,0.004196287691610748
4.141736606607278e-08,0.004192750570771472
4.141858181633929e-08,0.004190129908275288
4.14192909081676e-08,0.004188787265827935
4.141999999999591e-08,0.004188809536269805
4.142107635184918e-08,0.004180060148194826
4.142226974561776e-08,0.004168597334674914
4.142363487280683e-08,0.004154753425051472
4.142499999999591e-08,0.004150170125267394
4.142676833859069e-08,0.004160620485228188
4.142814139317841e-08,0.004170559637400898
4.142907069658716e-08,0.004173547119658354
4.14299999999959e-08,0.004176292287339125
4.143099487555932e-08,0.004175372387084712
4.143223416624912e-08,0.004178307394161944
4.143361934685969e-08,0.004179952370184431
4.14343096734278e-08,0.004179765213787859
4.14349999999959e-08,0.004176520850016891
4.143638065313212e-08,0.004177503876596721
4.143749893838935e-08,0.004176806540787743
4.143874946919263e-08,0.004178431249480462
4.14399999999959e-08,0.00417721345744094
4.144124558712593e-08,0.004169963193635403
4.144313310771421e-08,0.004156411303934903
4.144406655385506e-08,0.004155039669702531
4.14449999999959e-08,0.004156035556842652
4.144633491545947e-08,0.004165590486143406
4.144760778040084e-08,0.004171534341057687
4.144880389019837e-08,0.004177284049779667
4.144940194509714e-08,0.004179070071713812
4.14499999999959e-08,0.004183505451331301
4.145119610979343e-08,0.004185425261649384
4.145241973454457e-08,0.004188116967513942
4.145363998053221e-08,0.004184978160577446
4.14549999999959e-08,0.004178311784949701
4.145669225450255e-08,0.004168657926042383
4.145825344209557e-08,0.004164388394151263
4.14599999999959e-08,0.004156466074644525
4.146151280801365e-08,0.004155126764760262
4.146325640400477e-08,0.004153207243413143
4.14649999999959e-08,0.004162930299138039
4.146681066923746e-08,0.00417049739665149
4.146847315545017e-08,0.004175995961688662
4.14699999999959e-08,0.004177085068066107
4.1471203573584e-08,0.004177525154691162
4.147269181302471e-08,0.004179490692865106
4.147396187998231e-08,0.004181249156818492
4.14749999999959e-08,0.004177302895180483
4.147677729513405e-08,0.004178548510060699
4.147804349096786e-08,0.004177245371029854
4.147902174548188e-08,0.004178107773996803
4.14799999999959e-08,0.004175135795145208
4.148122209389769e-08,0.004166681455353956
4.148328822197278e-08,0.004154331425513091
4.148414411098434e-08,0.004156419914666587
4.148499999999589e-08,0.004159669207540987
4.148628967977478e-08,0.004166108294697222
4.148780378294662e-08,0.004167786377740946
4.148909869062125e-08,0.004169405650580492
4.148999999999589e-08,0.004169872644645585
4.149127547191726e-08,0.004179791759985682
4.149259067167882e-08,0.004185423441576585
4.14937374074153e-08,0.004187789653414859
4.149499999999589e-08,0.004182605809457974
4.149632420359727e-08,0.004180013517567105
4.149768183857834e-08,0.004177561458415515
4.149884091928712e-08,0.004177778554584914
4.149999999999589e-08,0.004172403455801888
4.150101936230392e-08,0.004167550782813716
4.150238064506926e-08,0.004164823394354153
4.150369032253258e-08,0.004167494098669509
4.150499999999589e-08,0.004175160920875526
4.150644998276856e-08,0.004176843218028783
4.150765265511471e-08,0.00417741108904443
4.150890299928871e-08,0.004177370964502915
4.150999999999589e-08,0.004180121875741239
4.15115317443933e-08,0.004190413194189313
4.151280610981402e-08,0.004197059135896104
4.151390305490496e-08,0.004198330850574361
4.151499999999589e-08,0.004198613697720434
4.151636246060635e-08,0.004191134110028938
4.151781664663326e-08,0.004182486896244482
4.151890832331457e-08,0.004172795949791079
4.151999999999589e-08,0.004161537257461019
4.152211845351431e-08,0.004152799065493614
4.152356547676757e-08,0.004159485964262813
4.152499999999589e-08,0.00417021185766389
4.152501250002083e-08,0.004170698455989772
4.152503750007073e-08,0.004170888475137631
4.152508750017051e-08,0.004171362290941439
4.152518750037009e-08,0.004172113043354807
4.152538750076924e-08,0.004173697925962481
4.152566844768237e-08,0.004175631822484553
4.152609850520512e-08,0.004178468632738008
4.152688659348272e-08,0.004183095938146887
4.152721755247818e-08,0.004185076421274109
4.152744967719287e-08,0.004186507362838318
4.152760372931649e-08,0.004185340976232677
4.152771894576975e-08,0.004183130885074951
4.152779464415819e-08,0.004182142364811901
4.152786589869e-08,0.00418129362213393
4.152794026478813e-08,0.004180605914868216
4.152806804474427e-08,0.004179559882075962
4.152823212200671e-08,0.004178668780794597
4.152849302203431e-08,0.00417784942424331
4.152888767063284e-08,0.004177984395444471
4.152937245085079e-08,0.004179525405254583
4.152968622542334e-08,0.004181030162528245
4.152999999999589e-08,0.0041829361911031
4.153001250002083e-08,0.004182908748135657
4.153003750007073e-08,0.00418316179230843
4.153008750017051e-08,0.00418321123598796
4.153018750037009e-08,0.004183870858557221
4.153038750076924e-08,0.004184509861086087
4.153065805963441e-08,0.004185905679614263
4.153108741289342e-08,0.004187010129804358
4.153188634734972e-08,0.004188429057537866
4.153286755662672e-08,0.004188167314507319
4.153412925827245e-08,0.004189327883769455
4.153499999999588e-08,0.004191377828201776
4.153674148344276e-08,0.00419331824683622
4.153807387670113e-08,0.004191976090905285
4.153999999999588e-08,0.004188584019408591
4.154199702533066e-08,0.004196172187981104
4.154349851266327e-08,0.004212194484268877
4.154499999999588e-08,0.004229119762294375
4.15462329076725e-08,0.004245567536055169
4.154751466264935e-08,0.004261397126450376
4.154864060762058e-08,0.004276012324631533
4.154999999999588e-08,0.004293109657423333
4.155068960258217e-08,0.004296796872561789
4.155190319748633e-08,0.004298826273832112
4.155311923188342e-08,0.00429761599277419
4.155405961593965e-08,0.004295214256395439
4.155499999999588e-08,0.004293545036466439
4.155688076810834e-08,0.004292516112236236
4.155829394296625e-08,0.004289068674643138
4.155999999999588e-08,0.004283266776589349
4.156198513141216e-08,0.004270777345071818
4.156349256570402e-08,0.004268682001443489
4.156499999999588e-08,0.004268338081949426
4.156619889195807e-08,0.004279779172549113
4.156745793943951e-08,0.004293456284926472
4.15686259007686e-08,0.004306429396219441
4.156999999999588e-08,0.004322867775255682
4.157125850526549e-08,0.004325027301483009
4.157266953606866e-08,0.00432294645523514
4.157383476803227e-08,0.004317363261092401
4.157499999999588e-08,0.004313564803512313
4.157633342201362e-08,0.004310360977957449
4.157769439916924e-08,0.004305549808338823
4.157884719958255e-08,0.004298031664056044
4.157999999999588e-08,0.004293804039965847
4.15816360327964e-08,0.004286120669379831
4.15833269907511e-08,0.004290402919796527
4.158416349537349e-08,0.004292352510769678
4.158499999999588e-08,0.004294389236188721
4.158624401780975e-08,0.004303773264760101
4.158729631868453e-08,0.004312383160636096
4.158869092566358e-08,0.004322588797526309
4.158999999999587e-08,0.004330312813314665
4.159127311307005e-08,0.0043277300644092
4.15930420637054e-08,0.004321107314051087
4.159402103185063e-08,0.004316428819091776
4.159499999999587e-08,0.004313668838721101
4.159685813833591e-08,0.004307410197247348
4.159819490955311e-08,0.00430095268595847
4.159999999999587e-08,0.004293249815475964
4.160184899579778e-08,0.004300891186498136
4.160370508865549e-08,0.004314465108514411
4.160499999999587e-08,0.004323099480407482
4.160661732608856e-08,0.004327134448234973
4.160776506677065e-08,0.004331253112018047
4.160888253338326e-08,0.004334884742411263
4.160999999999587e-08,0.004338352582581076
4.161111595675975e-08,0.004330981826154544
4.161285522315559e-08,0.004317688423524563
4.161412984459134e-08,0.004308080763672678
4.161499999999587e-08,0.004305187229378974
4.161614415068858e-08,0.004303109164797699
4.161726603845875e-08,0.00429946559474345
4.161881574972375e-08,0.004289446598872514
4.161999999999587e-08,0.004287491144957434
4.162161049114913e-08,0.004293363387652014
4.16232271496922e-08,0.004305133734876645
4.162411357484403e-08,0.004308186731124607
4.162499999999587e-08,0.004310982258151928
4.162604520559232e-08,0.004311365215453177
4.162712762004994e-08,0.004316087603228659
4.162860264565302e-08,0.004322157975261021
4.162930132282444e-08,0.004324996665655992
4.162999999999587e-08,0.004324190785652942
4.163139735433872e-08,0.004323073580635986
4.16325357975852e-08,0.004318985398203916
4.16338815507721e-08,0.00431788219031505
4.163499999999587e-08,0.004315843021831307
4.163625344938776e-08,0.00431126932265058
4.16376341997782e-08,0.004301264714216027
4.163881709988703e-08,0.004296700069501766
4.163999999999587e-08,0.004297437194341176
4.164169082129105e-08,0.004307176874968982
4.164296836972252e-08,0.004312147675881761
4.164398418485919e-08,0.004315186667112761
4.164499999999586e-08,0.00431654516287916
4.164605654671581e-08,0.004319290549244225
4.164749984482806e-08,0.004324039194692351
4.164875402859416e-08,0.004327647280436393
4.164999999999586e-08,0.004325235382004243
4.16517589909975e-08,0.004320396620943232
4.16531544161363e-08,0.004315552638372185
4.165499999999586e-08,0.00430939210142197
4.165646476670399e-08,0.00430255203245891
4.165814739045013e-08,0.004294949922695176
4.165999999999586e-08,0.004296419692238923
4.166181134879623e-08,0.004313398086043927
4.166343082782115e-08,0.004327038879685604
4.166499999999586e-08,0.004337480155304671
4.166621274967488e-08,0.004335530109043055
4.166749314922858e-08,0.004336289347357237
4.166898936590957e-08,0.004332636661428997
4.166999999999586e-08,0.00432634003707182
4.167123532616559e-08,0.004320083743768161
4.167247273658509e-08,0.004315262649819568
4.167382383526911e-08,0.00431110861388625
4.167499999999586e-08,0.004308250074449549
4.167619605284223e-08,0.004296310407335469
4.167779129931709e-08,0.004281298476515654
4.167889564965647e-08,0.004275715227554587
4.167999999999586e-08,0.004277932646129454
4.168145071049008e-08,0.004282152513748685
4.168277336693813e-08,0.004284991970991012
4.1683886683467e-08,0.004284384236804819
4.168444334173143e-08,0.004285135756507799
4.168499999999586e-08,0.004285732942452887
4.168611331652471e-08,0.004298781367786617
4.168716733473107e-08,0.004309214796341417
4.168826659864666e-08,0.004317409643276095
4.168913329932126e-08,0.004319067303592721
4.168999999999586e-08,0.004320109228569563
4.169114042734484e-08,0.004311334040683621
4.169256530642912e-08,0.004304756110593203
4.169399829157582e-08,0.00429572417261815
4.169499999999585e-08,0.004287672767398287
4.169674219803447e-08,0.004284319638081271
4.169817832148441e-08,0.004291033141317084
4.169999999999585e-08,0.004309075427601554
4.170139485742812e-08,0.00431903458048917
4.170311710436743e-08,0.004322804184478335
4.170405855218164e-08,0.004324741156053712
4.170499999999585e-08,0.004326811050121978
4.170637324187865e-08,0.004330315340808874
4.170748366465849e-08,0.004330086310486087
4.170868364022465e-08,0.004326776722905179
4.170999999999585e-08,0.00431770878307006
4.171123456690403e-08,0.004318822314141412
4.171275726699443e-08,0.004318800353347765
4.171387863349514e-08,0.004317924621938319
4.171499999999585e-08,0.00431112828445834
4.171642671766904e-08,0.004294905028640755
4.171779460058815e-08,0.004286767274110125
4.1718897300292e-08,0.004289257031413012
4.171999999999585e-08,0.004292858434443903
4.172128923834823e-08,0.004301786304354652
4.172278614595495e-08,0.004308333576752525
4.172387694347733e-08,0.004315608630767747
4.172499999999585e-08,0.004323503586558412
4.172648150159343e-08,0.004332474982764738
4.172765503838133e-08,0.004332189678991427
4.172882751918859e-08,0.00432875268085724
4.172999999999585e-08,0.004322138481536777
4.173136056705224e-08,0.004314238239027669
4.173268764555562e-08,0.00430518737852374
4.173401915252903e-08,0.004294322266750341
4.173499999999585e-08,0.004283375331825653
4.173686625332474e-08,0.004278167506377172
4.173862476144784e-08,0.004286583584918171
4.173999999999585e-08,0.004298795895820545
4.174150361163938e-08,0.004307013916606834
4.174307783437517e-08,0.004311980888599172
4.174421811685697e-08,0.004315188964975537
4.174499999999585e-08,0.004318883410300491
4.174645962671335e-08,0.004319860509772039
4.174756366890617e-08,0.004319079480234988
4.174878183445101e-08,0.004314793310423087
4.174999999999584e-08,0.004311803549366792
4.175136277726414e-08,0.004311266659059338
