Trace
Swept SA
A.12.13,N9010A
10768000,-63.1475286232524
10772000,-63.3326352570651
10776000,-63.5034927564448
10780000,-63.6302761858557
10784000,-63.6544379770597
10788000,-63.5136534318977
10792000,-63.3288422899848
10796000,-63.165337426391
10800000,-63.0662200980106
10804000,-62.9443149327647
10808000,-62.8072712853253
10812000,-62.7426322521941
10816000,-62.8147491144094
10820000,-62.8921717617536
10824000,-62.9573390299091
10828000,-62.9754818284584
10832000,-63.0326619447543
10836000,-63.1375254745305
10840000,-63.3250615148911
10844000,-63.4604915117248
10848000,-63.4217131474247
10852000,-63.2399938002056
10856000,-63.0484607724216
10860000,-62.8728708633679
10864000,-62.6136597974823
10868000,-62.4266234201923
10872000,-62.3955479800028
10876000,-62.5351246655685
10880000,-62.7278821197563
10884000,-62.9487362225145
10888000,-63.0852663791263
10892000,-63.0728538011775
10896000,-63.0818502478518
10900000,-63.0478880097002
10904000,-63.0709896454059
10908000,-63.088410812147
10912000,-63.050849098004
10916000,-63.0000714569664
10920000,-62.9807372948341
10924000,-62.9984554496666
10928000,-63.0092685033346
10932000,-62.8511583037907
10936000,-62.6613049667775
10940000,-62.5202603000528
10944000,-62.383424373493
10948000,-62.2727241434387
10952000,-62.1347876026631
10956000,-62.0526068085781
10960000,-62.0126246260358
10964000,-62.060167251221
10968000,-62.1974396396255
10972000,-62.3516234247872
10976000,-62.4405414845734
10980000,-62.4564997698517
10984000,-62.5319095574533
10988000,-62.6155307772005
10992000,-62.5417243555483
10996000,-62.5001543298599
11000000,-62.3646875557739
11004000,-62.176086642175
11008000,-61.9441988011711
11012000,-61.7004102006619
11016000,-61.5272266359521
11020000,-61.540623323851
11024000,-61.6731720921199
11028000,-61.6889292826833
11032000,-61.603733165947
11036000,-61.4684689322068
11040000,-61.3953234397552
11044000,-61.4357259495475
11048000,-61.5434278818792
11052000,-61.7303248721067
11056000,-61.9013989968842
11060000,-62.0384043818031
11064000,-62.1533179973508
11068000,-62.1798779568149
11072000,-62.0352300821683
11076000,-61.8579387321939
11080000,-61.7837667331531
11084000,-61.7520377101228
11088000,-61.810196250871
11092000,-61.8903001035049
11096000,-61.9618617115111
11100000,-61.9217379474751
11104000,-61.6619243536618
11108000,-61.3883878233794
11112000,-61.1852609020477
11116000,-61.0515984388028
11120000,-61.063130905761
11124000,-61.1352236006379
11128000,-61.2511752285676
11132000,-61.4476965998709
11136000,-61.6296376522314
11140000,-61.8027892656239
11144000,-61.6806108157281
11148000,-61.3275880418703
11152000,-60.9296212181827
11156000,-60.7321357445541
11160000,-60.7278668454256
11164000,-60.6905627482058
11168000,-60.6713538203849
11172000,-60.6615221537979
11176000,-60.6900787977306
11180000,-60.7598851388741
11184000,-60.8119047934759
11188000,-60.8140150860594
11192000,-60.8060356325158
11196000,-60.7974585953262
11200000,-60.778606442876
11204000,-60.8571027081049
11208000,-60.8789078570865
11212000,-60.7921263170591
11216000,-60.7904939158922
11220000,-60.862308213185
11224000,-60.7248086645709
11228000,-60.5146519435378
11232000,-60.3263868303586
11236000,-60.2201275424738
11240000,-60.30023719331
11244000,-60.4224741687883
11248000,-60.4905460938541
11252000,-60.5321777557698
11256000,-60.5135256845187
11260000,-60.5034221003053
11264000,-60.4328368619193
11268000,-60.1888284768216
11272000,-60.0160199812871
11276000,-59.9540390901466
11280000,-59.9189648693335
11284000,-59.8787616492207
11288000,-59.826754305905
11292000,-59.8199849709767
11296000,-59.7769088807238
11300000,-59.7622893573479
11304000,-59.7043773402429
11308000,-59.5258718866025
11312000,-59.3597739738482
11316000,-59.1993681968373
11320000,-59.1907854902644
11324000,-59.2831760349183
11328000,-59.3564155213548
11332000,-59.4094356314838
11336000,-59.4612433515256
11340000,-59.5227277101821
11344000,-59.5949407078614
11348000,-59.6568938430605
11352000,-59.6313935796131
11356000,-59.5163774420514
11360000,-59.4365778000226
11364000,-59.3638001584502
11368000,-59.2602390356249
11372000,-59.1365602752592
11376000,-58.9957815508444
11380000,-58.9472956075739
11384000,-58.8867697186751
11388000,-58.7702622536066
11392000,-58.6902171994664
11396000,-58.7031939937724
11400000,-58.6676099505361
11404000,-58.4875751402533
11408000,-58.3374724391226
11412000,-58.3300497471201
11416000,-58.2186468962606
11420000,-58.1682176526324
11424000,-58.1841756699905
11428000,-58.1480153293943
11432000,-58.0995474180706
11436000,-57.982564545589
11440000,-57.8870184988284
11444000,-57.7663949296319
11448000,-57.6957804667129
11452000,-57.5278283694128
11456000,-57.3689294301725
11460000,-57.436918425859
11464000,-57.5880699351168
11468000,-57.5988550008815
11472000,-57.5499107911309
11476000,-57.4443617932549
11480000,-57.2720186448417
11484000,-56.9696004015251
11488000,-56.7926100956388
11492000,-56.9738333090948
11496000,-57.3184794236136
11500000,-57.4648032429836
11504000,-57.2376457117385
11508000,-56.922594284988
11512000,-56.700730039494
11516000,-56.6026996494628
11520000,-56.5695705302005
11524000,-56.5619723341171
11528000,-56.6003384513998
11532000,-56.6262632211943
11536000,-56.5765969804576
11540000,-56.5517200728607
11544000,-56.498837379735
11548000,-56.3159844185092
11552000,-56.100455206934
11556000,-55.8579185497525
11560000,-55.8564925003576
11564000,-56.0532133932051
11568000,-56.1827196879693
11572000,-56.2490764492111
11576000,-56.1845732910264
11580000,-56.0023158538661
11584000,-55.6297918300305
11588000,-55.266947625309
11592000,-55.0528868180387
11596000,-54.9415478383241
11600000,-54.9864372670982
11604000,-55.0643715086307
11608000,-55.0848678428613
11612000,-55.2264015503238
11616000,-55.2658290921546
11620000,-55.2934443801075
11624000,-55.192696054273
11628000,-55.0694498586714
11632000,-55.041354063476
11636000,-54.9897363282305
11640000,-54.951670371626
11644000,-54.8444952958069
11648000,-54.6135418027872
11652000,-54.3626872618271
11656000,-54.111607673303
11660000,-54.0646204711698
11664000,-54.0141137694139
11668000,-53.862320111335
11672000,-53.5574793269862
11676000,-53.2796502351138
11680000,-53.2587644727932
11684000,-53.3363045836088
11688000,-53.4269126550538
11692000,-53.3284117229723
11696000,-53.1277208145434
11700000,-53.1898318220687
11704000,-53.1373933196981
11708000,-53.0201355356247
11712000,-53.0157086031108
11716000,-52.9791464306613
11720000,-52.7320302688108
11724000,-52.2157009620528
11728000,-51.8859239396764
11732000,-51.892004144325
11736000,-51.9666324953272
11740000,-51.9429118113816
11744000,-51.6750616180866
11748000,-51.4225246765316
11752000,-51.3077478146039
11756000,-51.2366691546846
11760000,-51.3653882306007
11764000,-51.43278062309
11768000,-51.1032212676129
