Trace
Swept SA
A.12.13,N9010A
10852000,-69.3491810841542
10856000,-69.6104691771119
10860000,-69.782532825768
10864000,-69.8754951067637
10868000,-69.8259602519481
10872000,-69.7207656036816
10876000,-69.6515968039505
10880000,-69.6178894403785
10884000,-69.6456931272825
10888000,-69.7079741249476
10892000,-69.9058022065233
10896000,-70.0773739984417
10900000,-70.0048232905234
10904000,-69.7439905026506
10908000,-69.4776196343877
10912000,-69.3313134812815
10916000,-69.2540354450147
10920000,-69.2133440648088
10924000,-69.2478122465879
10928000,-69.3594496539447
10932000,-69.3788605672356
10936000,-69.43958245312
10940000,-69.5134459584128
10944000,-69.5207194686315
10948000,-69.5039419861326
10952000,-69.5710347613031
10956000,-69.6443666107757
10960000,-69.8077177699217
10964000,-69.9809664382618
10968000,-70.0755068883162
10972000,-70.0502221824271
10976000,-69.9213318797765
10980000,-69.7631763519416
10984000,-69.7268593929472
10988000,-69.7844114874507
10992000,-69.902557004204
10996000,-70.0176963466376
11000000,-70.0785883722683
11004000,-69.9960965090189
11008000,-69.8155269532851
11012000,-69.6896569237277
11016000,-69.5384422055272
11020000,-69.3108341475749
11024000,-69.1180916414307
11028000,-69.0387708374064
11032000,-69.0355577593617
11036000,-69.1550493340005
11040000,-69.2239502451794
11044000,-69.2449588321779
11048000,-69.3276676216691
11052000,-69.3124967646358
11056000,-69.255035258434
11060000,-69.4124331733925
11064000,-69.6108693459422
11068000,-69.7932084950972
11072000,-69.8268849580716
11076000,-69.7436403060977
11080000,-69.5686549031562
11084000,-69.3704278191639
11088000,-69.1895866761461
11092000,-69.1785782905211
11096000,-69.3249168312995
11100000,-69.4508120727251
11104000,-69.5600041364277
11108000,-69.5920188008044
11112000,-69.4308387381918
11116000,-69.2146796023852
11120000,-69.0638183315118
11124000,-69.0288177959245
11128000,-69.0297459813706
11132000,-68.9301916685561
11136000,-68.8649559348228
11140000,-68.8099390773077
11144000,-68.7420062692805
11148000,-68.7730137196909
11152000,-68.846981853621
11156000,-68.9242304735822
11160000,-69.0408811019922
11164000,-69.2013965329559
11168000,-69.2818468568536
11172000,-69.3331324512522
11176000,-69.3867770572763
11180000,-69.3671638083745
11184000,-69.3536365221606
11188000,-69.3237810422266
11192000,-69.2638554898804
11196000,-69.1537678425834
11200000,-69.1277244270876
11204000,-69.2891894189534
11208000,-69.3326950456001
11212000,-69.3003025205601
11216000,-69.2955861284613
11220000,-69.1777198864875
11224000,-68.9121194007611
11228000,-68.6970778655892
11232000,-68.5394893851612
11236000,-68.525779779695
11240000,-68.6618388433793
11244000,-68.8408474178116
11248000,-69.1395532960698
11252000,-69.4497753236444
11256000,-69.6040148621894
11260000,-69.6345357133434
11264000,-69.5000482235324
11268000,-69.2282727270587
11272000,-68.9345522968895
11276000,-68.8118487089165
11280000,-68.8655557640376
11284000,-69.0510201965979
11288000,-69.2537118852029
11292000,-69.3392968833518
11296000,-69.2580377886766
11300000,-69.2011314056221
11304000,-69.2625317877488
11308000,-69.2546549091433
11312000,-69.0236377837717
11316000,-68.7239517166028
11320000,-68.6387682491384
11324000,-68.7548257212876
11328000,-68.9195085296124
11332000,-68.9936679339889
11336000,-68.9690276710625
11340000,-68.8503086391773
11344000,-68.6357171595402
11348000,-68.4020898759629
11352000,-68.1525282198382
11356000,-68.1345047860819
11360000,-68.1932826492209
11364000,-68.2444133032461
11368000,-68.3257094903733
11372000,-68.3537905278132
11376000,-68.396318134669
11380000,-68.4239058922479
11384000,-68.4018209139328
11388000,-68.2900474822016
11392000,-68.1303848277489
11396000,-67.9588812235126
11400000,-67.7994997548841
11404000,-67.5722556242894
11408000,-67.4252451414448
11412000,-67.4384712937625
11416000,-67.482976853373
11420000,-67.7164946300573
11424000,-68.1342232460432
11428000,-68.4500152043598
11432000,-68.490239859654
11436000,-68.4308716048969
11440000,-68.3824328542203
11444000,-68.3605443048858
11448000,-68.3678382230493
11452000,-68.3731919737434
11456000,-68.2702919224198
11460000,-68.146302584994
11464000,-68.0815235784167
11468000,-67.9700015695793
11472000,-67.7061603000816
11476000,-67.4182649197743
11480000,-67.1529024569121
11484000,-66.9260908183229
11488000,-66.7226263195007
11492000,-66.5986079321772
11496000,-66.7159917923496
11500000,-66.8813992629716
11504000,-67.014833191192
11508000,-67.20655166929
11512000,-67.4544152761472
11516000,-67.81307681157
11520000,-68.2789561594317
11524000,-68.6714122722072
11528000,-68.8754745362867
11532000,-68.9707660798845
11536000,-68.8490204635319
11540000,-68.5814982397375
11544000,-68.2683218875464
11548000,-67.9799032810676
11552000,-67.6731392836191
11556000,-67.4432399488168
11560000,-67.3088594935607
11564000,-67.1651245967913
11568000,-67.1406979154959
11572000,-67.1215356184327
11576000,-67.1441325014637
11580000,-67.1653121862786
11584000,-66.8533546536135
11588000,-66.3747245359535
11592000,-65.9176167107074
11596000,-65.6504127347019
11600000,-65.6979674251012
11604000,-65.9567139182399
11608000,-66.3066302796864
11612000,-66.6942070899823
11616000,-67.0395445532852
11620000,-67.3692318613821
11624000,-67.4163509603188
11628000,-66.9825440814307
11632000,-66.3781697437441
11636000,-65.9152850941574
11640000,-65.6086042200803
11644000,-65.4281590566535
11648000,-65.3550692267477
11652000,-65.36631119925
11656000,-65.5240763920405
11660000,-65.8597928643062
11664000,-66.2204375381588
11668000,-66.1863531216072
11672000,-65.6574967900125
11676000,-64.9038223140555
11680000,-64.1925050165227
11684000,-63.5796366410396
11688000,-63.2865194987929
11692000,-63.4717321123455
11696000,-64.0553768168696
11700000,-64.8459753013751
11704000,-65.7512270293416
11708000,-66.369834083066
11712000,-66.5290837671711
11716000,-66.2247027061178
11720000,-65.5419057380091
11724000,-64.628789457036
11728000,-63.5266509068677
11732000,-62.4082418336759
11736000,-61.5828075750538
11740000,-61.2518972926625
11744000,-61.329646188778
11748000,-61.7801739871636
11752000,-62.5219887028648
11756000,-63.3876261003173
11760000,-63.9306439090035
11764000,-63.8654245111971
11768000,-63.1457501869728
11772000,-62.0889759854934
11776000,-61.0519052624545
11780000,-60.1943338908305
11784000,-59.6824179136714
11788000,-59.3719789059085
11792000,-59.1017763869295
11796000,-58.9012365267609
11800000,-58.9620715098683
11804000,-59.3100703161651
11808000,-59.2697072199714
11812000,-58.7143218160804
11816000,-58.0897365713748
11820000,-57.6890173734347
11824000,-57.4386548056532
11828000,-57.3966001829949
11832000,-57.6059140029277
11836000,-57.6707282951128
11840000,-57.52840506195
11844000,-57.28164240596
11848000,-56.7201205038002
11852000,-55.8150069956184
11856000,-54.8198310068601
11860000,-53.6372817225703
11864000,-52.6040028143238
11868000,-52.1267683579176
11872000,-52.2875118945703
11876000,-52.2230438596176
11880000,-51.4154175574001
11884000,-50.3045804900378
11888000,-48.9736723186066
11892000,-47.582165640206
11896000,-46.5044330410148
11900000,-45.2618815705217
11904000,-44.0450241068754
11908000,-43.2958934742129
11912000,-43.1536414304513
11916000,-43.4210027195989
11920000,-42.9862249220572
11924000,-41.4785691925895
11928000,-39.6573040612684
11932000,-38.0338751697563
11936000,-36.8957268567097
11940000,-36.3815179229046
11944000,-35.9543902036157
11948000,-34.4491782260787
11952000,-31.9502103217679
11956000,-29.3208395842466
11960000,-27.0560063847371
11964000,-25.4400614368367
11968000,-24.6410531008775
11972000,-24.4203485430766
11976000,-24.1519273628615
11980000,-24.069505963505
11984000,-24.344815545459
11988000,-24.6899119258879
11992000,-25.3228755135518
11996000,-26.2897259112507
12000000,-27.0785312883724
12004000,-27.3334953005632
12008000,-26.6464423445634
12012000,-25.6585206653471
12016000,-24.879210755625
12020000,-24.5412073666491
12024000,-24.4283055487343
12028000,-24.38823633069
12032000,-24.7547004685985
12036000,-25.7825263800954
12040000,-27.5952985040893
12044000,-30.2095488132516
12048000,-33.0753395132326
12052000,-35.3254694412551
12056000,-37.4261324032273
12060000,-39.731114914685
12064000,-42.1369055263682
12068000,-44.5593394186772
12072000,-46.1766429663685
12076000,-45.9782768311433
12080000,-45.014285527098
12084000,-44.0811510969954
12088000,-43.5921142781069
12092000,-43.7555109295623
12096000,-44.6411210902675
12100000,-46.1215042472515
12104000,-47.8067998734668
12108000,-49.6100659176896
12112000,-51.3251358783502
12116000,-52.8506570806986
12120000,-53.9875895003831
12124000,-55.2195766855245
12128000,-56.7030643061516
12132000,-57.8796458586051
12136000,-58.5723202669672
12140000,-58.7121732310172
12144000,-58.4697549067145
12148000,-58.2708986178583
12152000,-57.88954262604
12156000,-57.4619878468248
12160000,-57.3334457229333
12164000,-57.6121077321246
12168000,-58.1542916759473
12172000,-58.9734196284785
12176000,-59.9382064763912
12180000,-60.9118424246013
12184000,-61.8315635851014
12188000,-62.5606042211195
12192000,-62.9092977043738
12196000,-62.8387308208994
12200000,-62.58842829053
12204000,-62.2693768652558
12208000,-61.9218816897602
12212000,-61.7711907891769
12216000,-61.7231535931112
12220000,-61.7281649510143
12224000,-61.8803469829238
12228000,-62.1728198906229
12232000,-62.6425418443676
12236000,-63.313653513371
12240000,-63.9519302412169
12244000,-64.2626881065741
12248000,-64.1891673916569
12252000,-63.8827683143887
12256000,-63.5636108463248
12260000,-63.308612390591
12264000,-63.1311188907808
12268000,-63.3131025224966
12272000,-63.8971454630489
12276000,-64.515465519135
12280000,-65.0438317857657
12284000,-65.4184612322612
12288000,-65.5918849932896
12292000,-65.5414683120724
12296000,-65.3221962254243
12300000,-65.092448832467
12304000,-64.9198398851776
12308000,-64.8701042617053
12312000,-65.0392469414241
12316000,-65.2745678190412
12320000,-65.5443085999566
12324000,-65.8589327295343
12328000,-66.1977483581395
12332000,-66.465864829458
12336000,-66.5827198503273
12340000,-66.5407621231184
12344000,-66.4627666205195
12348000,-66.4752564809622
12352000,-66.5724706264671
12356000,-66.8474948809854
12360000,-67.2003480452106
12364000,-67.4856334093382
12368000,-67.649306260142
12372000,-67.7768231998577
12376000,-68.0085789927987
12380000,-68.1959913299068
12384000,-68.1816323553112
12388000,-67.8561411246488
12392000,-67.3779546723417
12396000,-67.025862016551
12400000,-66.8749332894778
12404000,-66.8595277912928
12408000,-67.0187669920499
12412000,-67.2830481282272
12416000,-67.4906417960999
12420000,-67.5578606206884
12424000,-67.6360789479728
12428000,-67.7563362028773
12432000,-67.8685887609591
12436000,-67.8554259532861
12440000,-67.727552765464
12444000,-67.5818912195582
12448000,-67.5744366388427
12452000,-67.6291072127251
12456000,-67.7502240675114
12460000,-67.9539671876393
12464000,-68.1335141136123
12468000,-68.1987894928692
12472000,-68.1425910677454
12476000,-68.0826430249604
12480000,-68.0074111645068
12484000,-67.8872832734396
12488000,-67.7296709024838
12492000,-67.6734448103937
12496000,-67.685385493521
12500000,-67.6962828132316
12504000,-67.7755494312582
12508000,-67.8539035250929
12512000,-67.9297335406693
12516000,-68.0117353733967
12520000,-67.9597480234106
12524000,-67.9102745201811
12528000,-67.8652840207825
12532000,-67.908947493546
12536000,-68.0795390700747
12540000,-68.2861215308513
12544000,-68.5148407001061
12548000,-68.6485899129484
12552000,-68.806862233299
12556000,-69.0281040697155
12560000,-69.1743880696729
12564000,-69.2265466556802
12568000,-69.161591474829
12572000,-69.0029384069462
12576000,-68.7928110123567
12580000,-68.5744067735916
12584000,-68.3358806329347
12588000,-68.1684895367731
12592000,-68.091863206188
12596000,-68.0863377810781
12600000,-68.1843157436872
12604000,-68.3481861427221
12608000,-68.4905533239177
12612000,-68.6928481885637
12616000,-68.9221900658778
12620000,-69.0717807266115
12624000,-69.199667965766
12628000,-69.2812285765272
12632000,-69.3177981986384
12636000,-69.434877783744
12640000,-69.6365027419803
12644000,-69.9337472032
12648000,-70.1741973690561
12652000,-70.3489834317264
12656000,-70.5029372215844
12660000,-70.5653850630878
12664000,-70.6579563476578
12668000,-70.6746656189121
12672000,-70.5245576578806
12676000,-70.3582535317295
12680000,-70.2333946000815
12684000,-70.0154000771653
12688000,-69.7842416386067
12692000,-69.5446808096619
12696000,-69.3996772834054
12700000,-69.3656632177618
12704000,-69.3702066118813
12708000,-69.3765999743686
12712000,-69.3623024294439
12716000,-69.3186865808589
12720000,-69.3503155750775
12724000,-69.4264288646325
12728000,-69.4772291224554
12732000,-69.4741093692501
12736000,-69.4618748986022
12740000,-69.5805324901249
12744000,-69.7421278880407
12748000,-69.7707532470805
12752000,-69.655578843805
12756000,-69.5140103514112
12760000,-69.4230975202173
12764000,-69.3604942704798
12768000,-69.322453861691
12772000,-69.3092388013652
12776000,-69.4292235371972
12780000,-69.5591558056834
12784000,-69.6129252538431
12788000,-69.6263735911163
12792000,-69.6366985104799
12796000,-69.7163819230464
12800000,-69.8382596020371
12804000,-69.862721115941
12808000,-69.7410745734464
12812000,-69.5446251689324
12816000,-69.5853649147421
12820000,-69.708565434646
12824000,-69.8619734558497
12828000,-70.0490700152906
12832000,-70.191089919688
12836000,-70.1373941632936
12840000,-69.9648499275986
12844000,-69.8732318192615
12848000,-69.7828924329309
12852000,-69.6485204663953
12856000,-69.6021466013282
12860000,-69.6111885560814
12864000,-69.6216143924747
12868000,-69.6884770871641
12872000,-69.7423905352583
12876000,-69.7686205067581
12880000,-69.8531245501916
12884000,-69.9474772287459
12888000,-70.0608166654657
12892000,-70.208813378313
12896000,-70.1426051048442
12900000,-69.9781769724629
12904000,-69.7215307949392
12908000,-69.5964833568924
12912000,-69.5618319670942
12916000,-69.572244710393
12920000,-69.6476801086547
12924000,-69.7988152793995
12928000,-70.0067350004404
12932000,-70.1113635511147
12936000,-70.0721117585331
12940000,-69.9627733725071
12944000,-69.952942294236
12948000,-70.0243915598013
12952000,-70.0813823761614
12956000,-70.0639955448218
12960000,-70.0750609021655
12964000,-70.1312924441735
12968000,-70.2478093301758
12972000,-70.4831132150366
12976000,-70.5934875342092
12980000,-70.5836363517241
12984000,-70.4843542302871
12988000,-70.3076949638148
12992000,-70.204836696765
12996000,-70.2007137079555
13000000,-70.2346116419548
13004000,-70.2429954198755
13008000,-70.2717344556273
13012000,-70.3130987879969
13016000,-70.3367761547478
13020000,-70.257136891657
13024000,-70.1038324125059
13028000,-70.0062854411993
13032000,-70.013965185952
13036000,-70.0512577056854
13040000,-70.0573605558377
13044000,-70.0552035969615
13048000,-70.0465000382865
13052000,-69.8759917632164
13056000,-69.7293433072785
13060000,-69.6628326187928
13064000,-69.6451861529104
13068000,-69.7344075022489
13072000,-69.9193486293496
13076000,-70.0340588043713
13080000,-70.1687605869497
13084000,-70.3943136114339
13088000,-70.6909856600774
13092000,-70.9233560281908
13096000,-70.9450740534122
13100000,-70.8927136144648
13104000,-70.8736287843368
13108000,-70.8612537037117
13112000,-70.6737850999864
13116000,-70.4115588036516
13120000,-70.2189009240767
13124000,-70.0738256749842
13128000,-69.9392045823372
13132000,-69.7554587528831
13136000,-69.6073438934092
13140000,-69.6109687306779
13144000,-69.7113699318001
13148000,-69.7422866017628
13152000,-69.7287734901043
