Trace
Swept SA
A.12.13,N9010A
10768000,-62.8320607111921
10772000,-62.8526056572559
10776000,-62.9588915975263
10780000,-63.0389887848746
10784000,-63.0642177190923
10788000,-63.001717641884
10792000,-62.9620250042098
10796000,-62.8798381869204
10800000,-62.7335616573399
10804000,-62.6044330297347
10808000,-62.5300205115696
10812000,-62.4922804149566
10816000,-62.4192418309727
10820000,-62.3907097548158
10824000,-62.3828016876278
10828000,-62.4221597972403
10832000,-62.3639287383547
10836000,-62.1866636141887
10840000,-62.0904269000373
10844000,-62.1456981219027
10848000,-62.2028968750985
10852000,-62.1929126015404
10856000,-62.0944352820955
10860000,-62.0210907414367
10864000,-62.101935737388
10868000,-62.1437391299325
10872000,-62.0815716705587
10876000,-61.9212049551777
10880000,-61.7599674947666
10884000,-61.6360191446286
10888000,-61.5366812400663
10892000,-61.5394028587447
10896000,-61.711999063574
10900000,-62.0390180279354
10904000,-62.2565856427988
10908000,-62.2294786072571
10912000,-62.0543181124589
10916000,-61.8354714399349
10920000,-61.6059131553765
10924000,-61.4145251245372
10928000,-61.2762832390123
10932000,-61.1938919817261
10936000,-61.1619216257818
10940000,-61.1856349172965
10944000,-61.2339269797588
10948000,-61.359087040605
10952000,-61.5328679694494
10956000,-61.5413996117503
10960000,-61.5195857875182
10964000,-61.4411111240645
10968000,-61.294464862622
10972000,-61.081222315448
10976000,-61.0277009090538
10980000,-61.2519360102633
10984000,-61.5359134367132
10988000,-61.7119810181971
10992000,-61.6314796035043
10996000,-61.4634017229656
11000000,-61.3203895575681
11004000,-61.1117757989222
11008000,-60.9133862305752
11012000,-60.8412741336093
11016000,-60.8740861815069
11020000,-61.0886407300056
11024000,-61.3209097183895
11028000,-61.476408993661
11032000,-61.5382698866643
11036000,-61.3708290573056
11040000,-61.0424482072927
11044000,-60.6894294422754
11048000,-60.4764903506734
11052000,-60.4494925499969
11056000,-60.62783954294
11060000,-60.9035001265569
11064000,-61.1345160442879
11068000,-61.1549703208365
11072000,-60.9560377323592
11076000,-60.6452397658105
11080000,-60.2895482883926
11084000,-60.0656337529314
11088000,-59.9967644368775
11092000,-60.0774683155018
11096000,-60.322045671456
11100000,-60.5761213572053
11104000,-60.7394857881219
11108000,-60.786767359842
11112000,-60.6920915785254
11116000,-60.5839442518625
11120000,-60.5863590536088
11124000,-60.5603837310305
11128000,-60.3447275204149
11132000,-60.1647133981866
11136000,-60.1266649724032
11140000,-60.2660564823923
11144000,-60.3904683801661
11148000,-60.4558127651067
11152000,-60.3678808607614
11156000,-60.2036834699707
11160000,-60.0431781614997
11164000,-59.8930067604603
11168000,-59.8684315826564
11172000,-59.8545480084212
11176000,-59.8523931240671
11180000,-59.865002633385
11184000,-59.8114637886942
11188000,-59.7271474966514
11192000,-59.7332562389755
11196000,-59.7964672687751
11200000,-59.8648346558542
11204000,-59.7902686001221
11208000,-59.5483801603832
11212000,-59.4305706462223
11216000,-59.5197817163319
11220000,-59.6906389809493
11224000,-59.7848433977218
11228000,-59.7303807593816
11232000,-59.5896185252547
11236000,-59.4196466538196
11240000,-59.2573133046557
11244000,-59.1030556402052
11248000,-58.9980263371987
11252000,-58.9378972126493
11256000,-58.9993217381061
11260000,-59.1414700663178
11264000,-59.1947414174774
11268000,-59.200520903663
11272000,-59.1922372797313
11276000,-59.1498176296209
11280000,-59.1508800180455
11284000,-59.037305904323
11288000,-58.8605040145345
11292000,-58.7636565409281
11296000,-58.7581869436807
11300000,-58.8458478538497
11304000,-58.8830059379976
11308000,-58.9301512929592
11312000,-58.9927081811203
11316000,-58.8801730585377
11320000,-58.7034355017761
11324000,-58.4038675299271
11328000,-58.1310664373109
11332000,-57.9052609262198
11336000,-57.8161155636332
11340000,-58.0144866127611
11344000,-58.3026954538544
11348000,-58.4315528378035
11352000,-58.3994551484803
11356000,-58.1645734336122
11360000,-57.9240638458636
11364000,-57.635763178523
11368000,-57.4332375669488
11372000,-57.4022155946875
11376000,-57.4571656784109
11380000,-57.5961961494626
11384000,-57.6811159155259
11388000,-57.6927920446405
11392000,-57.6827977310716
11396000,-57.5717300048005
11400000,-57.3909788416221
11404000,-57.0488521440411
11408000,-56.8299240304598
11412000,-56.7898221425212
11416000,-56.8037593289253
11420000,-57.0498222298631
11424000,-57.4105484856207
11428000,-57.6406518448781
11432000,-57.6367948553682
11436000,-57.4333286088682
11440000,-57.1433826423408
11444000,-56.8796609815012
11448000,-56.7521741682062
11452000,-56.5674724767973
11456000,-56.4006290820018
11460000,-56.4284367582081
11464000,-56.4897362623539
11468000,-56.5703603631347
11472000,-56.6146546419236
11476000,-56.3884452843837
11480000,-55.9406018567853
11484000,-55.2968871536378
11488000,-54.9027502605261
11492000,-55.0107137902851
11496000,-55.4298486291864
11500000,-55.7547665950973
11504000,-55.7981665649588
11508000,-55.7753231572656
11512000,-55.8009944861993
11516000,-55.5585492705827
11520000,-55.3191045887377
11524000,-55.1769302517135
11528000,-55.1045911819935
11532000,-55.1007244839171
11536000,-55.1817344902892
11540000,-55.421497414526
11544000,-55.4325617170756
11548000,-55.3471327905493
11552000,-55.3329780655442
11556000,-55.1204525463961
11560000,-54.9000018173156
11564000,-54.6777130752292
11568000,-54.5368039587081
11572000,-54.6075807602765
11576000,-54.6420907413925
11580000,-54.5568564961917
11584000,-54.2589644284464
11588000,-54.1029891167984
11592000,-54.2086142657353
11596000,-54.1743485348684
11600000,-53.9485873404649
11604000,-53.5443945315653
11608000,-53.2987603209674
11612000,-53.511412836178
11616000,-53.8904655410725
11620000,-53.9998332476442
11624000,-53.7306825748563
11628000,-53.5436974550382
11632000,-53.6122047211779
11636000,-53.6211003106238
11640000,-53.4406902949219
11644000,-53.0879033253343
11648000,-52.8061986543595
11652000,-52.5849013423983
11656000,-52.4193023919614
11660000,-52.5903040653822
11664000,-52.8833560042626
11668000,-52.9723160029544
11672000,-52.6039677787713
11676000,-52.1231758053593
11680000,-51.9103120545129
11684000,-51.8663173123
11688000,-51.920783147881
11692000,-51.9633532153889
11696000,-51.9474462480005
11700000,-52.1468339560784
11704000,-52.2849166660231
11708000,-52.2784705852449
11712000,-52.3823460704592
11716000,-52.243755383575
11720000,-51.7780988924447
11724000,-51.0456497151272
11728000,-50.5175508195102
11732000,-50.3733053646872
11736000,-50.4615619188361
11740000,-50.5944104469957
11744000,-50.4887801268054
11748000,-50.4164772831623
11752000,-50.4936808243342
11756000,-50.2578547694155
11760000,-50.1409896869091
11764000,-50.1628330306766
11768000,-49.8729009049765
11772000,-49.1965730835463
11776000,-48.7201368238757
11780000,-48.8175439041366
11784000,-49.4281843465709
11788000,-49.7781585245833
11792000,-49.5447535065857
11796000,-48.9827115379166
11800000,-48.257158196184
11804000,-47.4512520340914
11808000,-46.9867753223888
11812000,-47.1229341285988
11816000,-47.4913503280574
11820000,-47.2450511031655
11824000,-46.7566562605846
11828000,-46.5184518414434
11832000,-46.661206920775
11836000,-46.6576286673279
11840000,-46.668917108627
11844000,-46.4586653463336
11848000,-45.7928480472934
11852000,-44.8906238652054
11856000,-44.2630894068632
11860000,-44.1638252367006
11864000,-44.2341283870145
11868000,-44.2150097207837
11872000,-43.7813835923754
11876000,-43.1798234687815
11880000,-42.6597952412039
11884000,-42.0521096904126
11888000,-41.7004574517392
11892000,-41.6276892404709
11896000,-41.356301120228
11900000,-40.6786453207833
11904000,-39.898142115531
11908000,-39.3254828073573
11912000,-38.7023236752773
11916000,-38.1841405700239
11920000,-38.0833593970263
11924000,-38.3296522663647
11928000,-38.3081619311049
11932000,-37.8734940663373
11936000,-37.118847102434
11940000,-35.9305457349198
11944000,-34.2288724377793
11948000,-31.3230912910605
11952000,-28.0505587011867
11956000,-24.9897576657065
11960000,-22.4684452071981
11964000,-20.6714917056369
11968000,-19.7154326390279
11972000,-19.5273821837255
11976000,-19.3699445565223
11980000,-19.427928825678
11984000,-19.4345037973509
11988000,-19.2547257828948
11992000,-18.8150026874361
11996000,-18.2653275647411
12000000,-17.6683161220403
12004000,-16.9243394353583
12008000,-15.8559415313256
12012000,-14.6500321175039
12016000,-13.7825028826398
12020000,-13.5331898360494
12024000,-13.5937865225075
12028000,-13.6498778887575
12032000,-14.1305666335212
12036000,-15.3018690354922
12040000,-17.3021559582516
12044000,-19.6001207226822
12048000,-21.872016127522
12052000,-24.5110712907278
12056000,-27.7431925550423
12060000,-31.3352727332983
12064000,-33.8450447387836
12068000,-34.6341808865595
12072000,-34.4619324416314
12076000,-34.1504392815366
12080000,-34.1951406855228
12084000,-34.8623552389466
12088000,-36.0441973855556
12092000,-37.2424371657512
12096000,-38.641296170809
12100000,-40.0422980799862
12104000,-41.5579738514933
12108000,-42.8259632766919
12112000,-42.9369965556076
12116000,-42.5493316035056
12120000,-41.9600508834323
12124000,-41.1787614096183
12128000,-40.7173073677943
12132000,-40.8693516071697
12136000,-41.7532361810382
12140000,-43.0617591393072
12144000,-44.1955440170183
12148000,-44.8136346606228
12152000,-45.4833121225071
12156000,-46.5598373690319
12160000,-46.9645742830739
12164000,-46.5789038697425
12168000,-46.0212126975694
12172000,-45.2609502720246
12176000,-44.6950160985762
12180000,-44.6692933017306
12184000,-45.3870916672387
12188000,-46.6910729663706
12192000,-47.6024124461178
12196000,-47.7844379302049
12200000,-47.9406600660735
12204000,-48.4685129341178
12208000,-48.9398274639522
12212000,-48.8863600403953
12216000,-48.7955955557441
12220000,-48.8975134335256
12224000,-48.7997255250352
12228000,-48.6908142698363
12232000,-49.0291583704975
12236000,-49.8244972888221
12240000,-50.2239595842231
12244000,-50.0333981990326
12248000,-49.8764961876957
12252000,-50.1625171483796
12256000,-50.7976322585363
12260000,-51.2145716321061
12264000,-51.3606649568547
12268000,-51.4760669638612
12272000,-51.7020152930115
12276000,-51.6697696871571
12280000,-51.720881662266
12284000,-51.9608115349316
12288000,-52.1235109327178
12292000,-52.0659479908805
12296000,-51.9509976016411
12300000,-52.2081863473412
12304000,-52.9347945326875
12308000,-53.7865368768715
12312000,-53.9256253675489
12316000,-53.5836601945451
12320000,-53.0549845734715
12324000,-52.3611492429298
12328000,-51.917059102028
12332000,-52.0629531463465
12336000,-52.7430570614506
12340000,-53.6550560440853
12344000,-54.4263771831651
12348000,-54.4916034352439
12352000,-53.8509481336157
12356000,-53.1536946138435
12360000,-52.8516930625462
12364000,-53.0819324730544
12368000,-53.5972464293597
12372000,-54.0359364963412
12376000,-54.320078038955
12380000,-54.3998489039703
12384000,-54.2202303129094
12388000,-54.0679331962374
12392000,-53.9882686877277
12396000,-53.8471502152608
12400000,-53.7493073752849
12404000,-53.5071626795347
12408000,-53.2830886256439
12412000,-53.4358853660616
12416000,-53.9299776424503
12420000,-54.6506748668032
12424000,-55.5080798396188
12428000,-55.9107558925026
12432000,-55.8387395274341
12436000,-55.5202594129942
12440000,-55.3636866435124
12444000,-55.5889086748289
12448000,-55.8750644592853
12452000,-56.0982691542853
12456000,-56.1811593145973
12460000,-56.3676400873164
12464000,-56.4954260897803
12468000,-56.6095583423733
12472000,-56.8386855140087
12476000,-56.878505328977
12480000,-56.6879093221112
12484000,-56.4302223424298
12488000,-56.1575696766762
12492000,-55.9275777523948
12496000,-55.8133960548489
12500000,-56.0152345319731
12504000,-56.4106098119588
12508000,-56.5640175643845
12512000,-56.3006965133866
12516000,-55.8294226102916
12520000,-55.6630628646151
12524000,-55.9836350044702
12528000,-56.5102694264414
12532000,-56.7483443609677
12536000,-56.8565213759841
12540000,-57.1213049373972
12544000,-57.4832309049452
12548000,-57.7026306902649
12552000,-57.8902738628833
12556000,-57.9603289238336
12560000,-57.9495567001469
12564000,-57.9128643217244
12568000,-57.8700754735949
12572000,-57.8841809348728
12576000,-57.9424902156081
12580000,-58.0770285721317
12584000,-58.1730150622507
12588000,-58.2465528028413
12592000,-58.3721820430625
12596000,-58.479387856238
12600000,-58.50151536337
12604000,-58.4448187856123
12608000,-58.4790545118621
12612000,-58.5035160671648
12616000,-58.5658085845924
12620000,-58.8807818330356
12624000,-59.3834040117989
12628000,-59.8169667892887
12632000,-59.8359148226541
12636000,-59.5669327441217
12640000,-59.3119301155985
12644000,-59.0144794154104
12648000,-58.8078567871461
12652000,-58.8704029828075
12656000,-59.0220700773891
12660000,-59.2729133389935
12664000,-59.4342623939131
12668000,-59.4571962520222
12672000,-59.4465600320952
12676000,-59.3713892255439
12680000,-59.3571859474529
12684000,-59.2401345544972
12688000,-59.0948403404959
12692000,-59.1144789670174
12696000,-59.2728959494127
12700000,-59.5305650229881
12704000,-59.7177222933831
12708000,-59.8590664986789
12712000,-59.9553090283762
12716000,-59.8923725271773
12720000,-59.8057775888841
12724000,-59.7789949790407
12728000,-59.828353514543
12732000,-59.9853334103959
12736000,-60.1092639694239
12740000,-60.3602644299419
12744000,-60.6574722302293
12748000,-60.8639533635325
12752000,-60.8933787738445
12756000,-60.8270444658947
12760000,-60.7351326815391
12764000,-60.5491004563003
12768000,-60.3895729245124
12772000,-60.4552191681101
12776000,-60.6803858690088
12780000,-60.9598120093643
12784000,-61.1109522747342
12788000,-61.1778246281931
12792000,-61.0713372279876
12796000,-60.8503372954101
12800000,-60.7645902471177
12804000,-60.7579093606052
12808000,-60.7423497157466
12812000,-60.7264567195823
12816000,-60.8368295009879
12820000,-61.0702775039511
12824000,-61.3211360155086
12828000,-61.4244524751822
12832000,-61.3908044314472
12836000,-61.1657406017889
12840000,-60.9268624664479
12844000,-60.8179364577785
12848000,-60.7876641423866
12852000,-60.8995309911443
12856000,-61.239238845694
12860000,-61.6200879012994
12864000,-61.7342400490403
12868000,-61.7564422456572
12872000,-61.8170126834325
12876000,-61.8674497143577
12880000,-61.8944726308841
12884000,-61.7851219165754
12888000,-61.6487502470489
12892000,-61.5830212319634
12896000,-61.6122273154196
12900000,-61.6240438452398
12904000,-61.6304469374182
12908000,-61.7516949577307
12912000,-61.860376321017
12916000,-61.8811937910104
12920000,-61.914230345566
12924000,-61.9118759448498
12928000,-61.8778081846782
12932000,-61.8386843465897
12936000,-61.8270494977864
12940000,-61.907539375017
12944000,-61.9704649714224
12948000,-62.0126122425744
12952000,-62.0325191933407
12956000,-62.0376867284146
12960000,-62.0270305252645
12964000,-62.0322279709903
12968000,-62.0858339466312
12972000,-62.1298518386822
12976000,-62.2782913228153
12980000,-62.5551137132654
12984000,-62.7077732109467
12988000,-62.8255695111787
12992000,-62.9486169993396
12996000,-62.9249607169608
13000000,-62.758409873678
13004000,-62.5609107485759
13008000,-62.4413035855484
13012000,-62.3705173367275
13016000,-62.3714799530882
13020000,-62.5176621982079
13024000,-62.738579688088
13028000,-62.9631386510455
13032000,-63.1748604342827
13036000,-63.2135525382938
13040000,-63.1545508838415
13044000,-63.0345380982545
13048000,-62.9337197942281
13052000,-62.9705033687368
13056000,-63.1261304481863
13060000,-63.2643899538444
13064000,-63.4939892012663
13068000,-63.7943743995369
13072000,-63.9083613043495
13076000,-63.7403755105102
13080000,-63.4820220098376
13084000,-63.2352461630238
13088000,-63.0579549686913
13092000,-63.0144346665003
13096000,-63.1199176378193
13100000,-63.2610543519533
13104000,-63.3421549471478
13108000,-63.3529633680826
13112000,-63.3156619020244
13116000,-63.2640490912158
13120000,-63.1664709352896
13124000,-63.0136663379404
13128000,-62.9053702704867
13132000,-62.9905083388024
13136000,-63.2163302009012
13140000,-63.5496195332987
13144000,-63.9582345005629
13148000,-64.1750794365009
13152000,-64.1669516727328
13156000,-64.0747756080594
13160000,-63.885933370824
13164000,-63.643611672968
13168000,-63.3620462336189
13172000,-63.2605438641628
13176000,-63.2611240169224
13180000,-63.4019885241346
13184000,-63.5968648945092
13188000,-63.7253822081302
13192000,-63.8423286596239
13196000,-63.9140461883225
13200000,-63.8068531409758
13204000,-63.6313438011313
13208000,-63.5436666642673
13212000,-63.5624988144171
13216000,-63.7252915187849
13220000,-63.9338395193481
13224000,-64.1412414154856
13228000,-64.2073924428217
13232000,-64.1009953271106
13236000,-63.9436859011926
13240000,-63.8947835562317
13244000,-63.9277402943346
13248000,-63.9757770088247
13252000,-63.9810038901875
13256000,-64.1041228813198
13260000,-64.287904493
13264000,-64.410567774267
13268000,-64.4179049801533
13272000,-64.1970453086431
13276000,-63.8049448601098
13280000,-63.6043104182944
13284000,-63.6073685465628
13288000,-63.6131586600792
13292000,-63.6330866968652
13296000,-63.8179173771465
13300000,-63.974386766912
13304000,-64.0249957912298
13308000,-63.8532822821628
13312000,-63.6091607929691
13316000,-63.4285219325008
13320000,-63.2413010838187
13324000,-63.1782602170581
13328000,-63.1856853852566
13332000,-63.1477989836974
13336000,-63.1376963763862
13340000,-63.2585928232074
13344000,-63.530095678786
13348000,-63.8687510988998
13352000,-64.1147445089842
13356000,-64.2053284689426
13360000,-64.2488828728352
13364000,-64.2737555947719
13368000,-64.3708724317586
13372000,-64.6157081978508
13376000,-64.8805881346216
13380000,-65.0431853836845
13384000,-65.1093018805643
13388000,-65.0178374185804
13392000,-64.7966270540323
13396000,-64.5966482722664
13400000,-64.4379937323418
13404000,-64.400662168712
13408000,-64.4090732477423
13412000,-64.4146978252963
13416000,-64.4466913421199
13420000,-64.4936697021885
13424000,-64.6413117331452
13428000,-64.9412373284042
13432000,-65.3295777286631
13436000,-65.5548379117449
13440000,-65.5911511136835
13444000,-65.4556171070692
13448000,-65.0570152722737
13452000,-64.5761491374537
13456000,-64.1205722221047
13460000,-63.8140313461438
13464000,-63.7661752757557
13468000,-63.9173938159379
13472000,-64.3088328657972
13476000,-64.8043349951604
13480000,-65.1950193886697
13484000,-65.005115823532
13488000,-64.4198957728726
13492000,-63.8668341192016
13496000,-63.5360752230539
13500000,-63.4789160578582
13504000,-63.7529109545361
13508000,-64.1491760833702
13512000,-64.4992493212585
13516000,-64.6781743744882
13520000,-64.811065388688
13524000,-64.9949366022295
13528000,-65.140433871649
13532000,-65.1666874669568
13536000,-65.1257307333878
13540000,-64.782604100912
13544000,-64.3623179000801
13548000,-64.0487186750543
13552000,-63.9005741394201
13556000,-63.933853570634
13560000,-64.0992232910834
13564000,-64.2152291036954
13568000,-64.3747014912507
13572000,-64.6568872887704
13576000,-65.0950529090265
13580000,-65.4395921292475
13584000,-65.6183292424282
13588000,-65.655597933742
13592000,-65.658698199282
13596000,-65.6902563279236
13600000,-65.6611729839673
13604000,-65.5281402236668
13608000,-65.4436608349137
13612000,-65.5141279905445
13616000,-65.8104792659063
13620000,-66.2252831013339
13624000,-66.4845655585715
13628000,-66.4132903108956
13632000,-66.1904990286497
13636000,-66.0611835564832
13640000,-66.1501226616679
13644000,-66.1511769519432
13648000,-66.1955986721074
13652000,-66.0617234156601
13656000,-65.6930504701323
13660000,-65.4404310059209
13664000,-65.3413413121212
13668000,-65.336776403706
13672000,-65.4207007814812
13676000,-65.3956922693103
13680000,-65.3220004543001
13684000,-65.2375251807899
13688000,-65.236922318938
13692000,-65.2883921836712
13696000,-65.3361295640657
13700000,-65.4193490191567
13704000,-65.5168995072589
13708000,-65.6516135702181
13712000,-65.5883602091094
13716000,-65.2332088189355
13720000,-64.4811385226182
13724000,-63.4681884249397
13728000,-62.1290708059619
13732000,-60.7075008712583
13736000,-59.3455297521667
13740000,-57.8078581620386
13744000,-56.4977586177054
13748000,-55.7063195747886
13752000,-55.2858990445643
13756000,-55.0704931408387
13760000,-55.2341138368298
13764000,-55.6323731920408
13768000,-56.0499968221781
13772000,-56.6435954648088
13776000,-57.6367312625553
13780000,-58.9640396694524
13784000,-60.3432482817398
13788000,-61.1529991602191
13792000,-61.2813566698515
13796000,-61.1461983695719
13800000,-61.1640579165265
13804000,-61.5700260289769
13808000,-62.3819777499301
13812000,-63.4453361642065
13816000,-64.4458855377417
13820000,-65.3041702586168
13824000,-65.8099609322142
13828000,-65.9258949205128
13832000,-65.8966952596975
13836000,-65.8051767921353
13840000,-65.7279450567588
13844000,-65.6415843442228
13848000,-65.5838976604969
13852000,-65.6700947643791
13856000,-65.9203558008433
13860000,-66.0869976039878
13864000,-65.9885596283849
13868000,-65.619704715644
13872000,-65.1097707698314
13876000,-64.6142734184023
13880000,-64.3336839017887
13884000,-64.4145597396117
13888000,-64.7070610175713
13892000,-65.1066060106183
13896000,-65.519299442327
13900000,-65.7142421936587
13904000,-65.74651207865
13908000,-65.7153864934879
13912000,-65.7673830442008
13916000,-65.954694783606
13920000,-66.2571340901664
13924000,-66.4861884426174
13928000,-66.5528556995228
13932000,-66.5708484667832
13936000,-66.6535396479369
13940000,-66.6274976785431
13944000,-66.4118487366893
13948000,-66.1654702365676
13952000,-65.9245407653674
13956000,-65.6880677279607
13960000,-65.6656233679918
13964000,-65.8517459724881
13968000,-66.1879338902107
13972000,-66.5520526767561
13976000,-66.8051647602851
13980000,-66.8448773540664
13984000,-66.8906128730775
13988000,-67.0135804410615
13992000,-67.125860548895
13996000,-67.2196493629784
14000000,-67.2258623666068
