Trace
Swept SA
A.12.13,N9010A
17120000,-33.8538367470975
17200000,-26.9610067118073
17280000,-45.2101180379339
17360000,-49.8619623751896
17440000,-29.3459932209703
17520000,-26.6271162568031
17600000,-56.9236353041438
17680000,-55.4757289725089
17760000,-26.2530152031665
17840000,-23.8348009458891
17920000,-46.9289441514263
18000000,-48.6400777426037
18080000,-25.080811472514
18160000,-24.8129848375435
18240000,-54.774227406927
18320000,-53.2980280535086
18400000,-25.9069247639351
18480000,-25.9742249911848
18560000,-49.8866292482212
18640000,-48.2294845383387
18720000,-25.2402346024394
18800000,-25.8807322046146
18880000,-52.2497298286098
18960000,-47.2877908746903
19040000,-24.2405485395696
19120000,-27.6696830249631
19200000,-51.7135672501725
19280000,-49.0006992223287
19360000,-25.1295791872774
19440000,-30.4248418945763
19520000,-50.7402704560374
19600000,-45.2527833091065
19680000,-29.5675437366926
19760000,-36.9442941220752
19840000,-51.5914897312298
19920000,-40.783473933861
20000000,-27.4483326949979
20080000,-40.0359066460243
20160000,-50.7807992641738
20240000,-37.2028675004112
20320000,-33.9973063234411
20400000,-46.843276946376
20480000,-52.5252898892909
20560000,-32.0746966244363
20640000,-25.9308518754839
20720000,-46.9039759893497
20800000,-51.5350171185013
20880000,-28.6308907754402
20960000,-26.2036885424257
21040000,-52.2067420251484
21120000,-55.0671289773708
21200000,-26.0452689993571
21280000,-24.6462718931563
21360000,-47.595927534014
21440000,-49.6207030538794
21520000,-25.3108295410401
21600000,-25.2141298945958
21680000,-55.1013899305423
21760000,-57.6570938576143
21840000,-25.8840955466744
21920000,-26.0959199178439
22000000,-48.8716751715842
22080000,-47.8438146314708
22160000,-25.1228374325314
22240000,-26.4670257503083
22320000,-57.9846886141953
22400000,-54.2229463344824
22480000,-25.4586372390781
22560000,-29.379257634021
22640000,-50.4571729902003
22720000,-43.6796282212049
22800000,-25.2939420918168
22880000,-32.170024126101
22960000,-54.5032554078331
23040000,-48.4680855087491
23120000,-31.3510288272786
23200000,-37.783847833729
23280000,-51.1832669041786
23360000,-39.2653070584019
23440000,-28.1484709413422
23520000,-43.918370302568
23600000,-53.1351461571808
23680000,-36.8332823850279
23760000,-32.1622611004801
23840000,-44.6610655923702
23920000,-50.7477077800595
24000000,-31.1543885582146
24080000,-26.7120208556952
24160000,-50.7437662883946
24240000,-52.5232515310306
24320000,-28.0785095828878
24400000,-25.1726009129949
24480000,-50.2811161758667
24560000,-50.7935036663576
24640000,-26.1788104233064
24720000,-25.5407924158407
24800000,-49.9703310196015
24880000,-52.3645330978057
24960000,-26.199254864969
25040000,-26.1958805065438
25120000,-53.3857745388782
25200000,-52.7249088519706
25280000,-26.0402943576014
25360000,-26.3700644773822
25440000,-49.6561093818812
25520000,-47.3405054120061
25600000,-24.849467059257
25680000,-27.1777378399321
25760000,-53.8789413689285
25840000,-55.0701208121727
25920000,-26.3172704011472
26000000,-30.2610984712075
26080000,-50.2619449809468
26160000,-43.9062185787388
26240000,-27.1044978854082
26320000,-34.6639634446435
26400000,-55.6891149770393
26480000,-46.4554240538946
26560000,-30.0389855641585
26640000,-38.3157748692768
26720000,-51.58884498183
26800000,-38.8232877598965
26880000,-31.5097852296417
26960000,-47.6490540320998
27040000,-58.9236003909242
27120000,-35.0260314208625
27200000,-28.0844991209099
27280000,-46.6600334505256
27360000,-50.8324860897212
27440000,-30.4377875943097
27520000,-27.7125450426868
27600000,-57.6996439301922
27680000,-55.959557310246
27760000,-27.4447141592742
27840000,-25.005299915828
27920000,-48.3734887515583
28000000,-49.893507237754
28080000,-26.244941302606
28160000,-25.9825822037939
28240000,-56.180321601476
28320000,-54.5302757470041
28400000,-27.11256142043
28480000,-27.1791028385746
28560000,-50.7579329727763
28640000,-49.1274567912338
28720000,-26.476564647319
28800000,-27.1085081424843
28880000,-53.5065498222362
28960000,-48.1821050749299
29040000,-25.4795194430648
29120000,-28.9424214906279
29200000,-52.9582150514853
29280000,-50.2149148495486
29360000,-26.3955975794238
29440000,-31.6808044148841
29520000,-52.1271455185512
29600000,-47.0415365439158
29680000,-30.7456126518741
29760000,-37.8836661316993
29840000,-52.8011975220139
29920000,-41.9432296668413
30000000,-28.6842248389974
30080000,-41.3870976215456
30160000,-52.1666345513488
30240000,-38.5865469964929
30320000,-35.3287168381449
30400000,-48.1232077596692
30480000,-54.030187198244
30560000,-33.4310198041392
30640000,-27.2881820463645
30720000,-48.2028020614631
30800000,-53.084675794241
30880000,-29.9944086094631
30960000,-27.5533566608085
31040000,-54.3554407884539
31120000,-56.2074307420603
31200000,-27.36908235497
31280000,-25.9813163462251
31360000,-49.0628080919413
31440000,-50.9406352120048
31520000,-26.733632374913
31600000,-26.6380030792294
31680000,-56.5553135257631
