Trace
Swept SA
A.12.13,N9010A
513 B25 DP2 RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.11
Start Frequency,8000000
Stop Frequency,12000000
Average Count,0
Average Type,LogPower(Video)
RBW,9100
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,9100
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Ext1
Trigger Level,1
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Narrow
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,AC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Sample
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
8000000,-69.0292636501983
8004000,-68.5783764706962
8008000,-73.8101220302118
8012000,-65.2058615276392
8016000,-68.3797885844889
8020000,-65.5493270227783
8024000,-63.7485302211856
8028000,-60.9151947929687
8032000,-61.822748724284
8036000,-62.8646910843159
8040000,-64.5374206486182
8044000,-62.8212525018099
8048000,-63.5220026359712
8052000,-60.3460818888189
8056000,-67.8526788285837
8060000,-63.3845967873832
8064000,-70.6519227655003
8068000,-65.5230909925249
8072000,-62.2164953786776
8076000,-61.1296828524871
8080000,-64.8491776291873
8084000,-69.6407611500804
8088000,-70.0771181758893
8092000,-63.1873445397408
8096000,-68.0651589595515
8100000,-64.5554292527328
8104000,-63.3666568109088
8108000,-60.8626319781577
8112000,-60.6224864930378
8116000,-61.4055686605421
8120000,-63.7860373092846
8124000,-66.6996206095677
8128000,-63.0518586276126
8132000,-66.4081576299242
8136000,-61.5460104901631
8140000,-63.1463406929031
8144000,-60.8598124887353
8148000,-59.9764487271945
8152000,-62.4463765289387
8156000,-60.796881162394
8160000,-61.7507196494132
8164000,-64.54557668262
8168000,-60.8856536484234
8172000,-58.6115529349374
8176000,-59.8038293868133
8180000,-59.8714862892276
8184000,-63.0107239997506
8188000,-61.0853120597457
8192000,-60.4406402573685
8196000,-63.9189051961532
8200000,-60.9387058434406
8204000,-61.9641090724676
8208000,-61.8773663908042
8212000,-65.6418533207612
8216000,-62.6313921600012
8220000,-62.3307486736638
8224000,-62.3340898764565
8228000,-59.2943980108116
8232000,-61.148875138639
8236000,-61.9962410165018
8240000,-66.7567583795155
8244000,-66.5281135076662
8248000,-63.7245218326558
8252000,-60.9915798140867
8256000,-61.7637703085272
8260000,-61.5472624470582
8264000,-61.9456678207618
8268000,-57.4794801912179
8272000,-55.5616305242432
8276000,-56.5944940532082
8280000,-60.7188136856996
8284000,-63.1228457133526
8288000,-63.4077003765026
8292000,-59.1796164812997
8296000,-60.5056560052801
8300000,-62.5387430043524
8304000,-64.7420008177545
8308000,-64.8616779919567
8312000,-66.9321039787049
8316000,-65.1052576575927
8320000,-67.6652713394217
8324000,-67.2373168738477
8328000,-64.599781309648
8332000,-70.0834426261666
8336000,-63.4334799820225
8340000,-61.5166769214479
8344000,-61.5137829671829
8348000,-65.2824009270132
8352000,-64.2887899163317
8356000,-64.7861692024573
8360000,-68.3425618908905
8364000,-64.9784742125968
8368000,-64.2080930433623
8372000,-67.7458656876922
8376000,-64.2042247442126
8380000,-67.0109778471903
8384000,-66.0556141130709
8388000,-67.818443543781
8392000,-65.8586668570049
8396000,-64.9256545118219
8400000,-62.0119552252139
8404000,-65.8709628089414
8408000,-60.8433511133861
8412000,-61.8620466568546
8416000,-64.1631160148018
8420000,-66.4143429367713
8424000,-65.7597957553907
8428000,-64.530533940209
8432000,-63.532578976558
8436000,-63.8012396085113
8440000,-60.4794556640521
8444000,-62.7998136619697
8448000,-59.1018496809832
8452000,-63.7695606706602
8456000,-62.6217143982376
8460000,-60.5347664605282
8464000,-56.947355414229
8468000,-58.8497908356263
8472000,-57.8322022933122
8476000,-58.7163401562145
8480000,-61.8688610757284
8484000,-62.2236198858183
8488000,-59.5768276456844
8492000,-58.9125810783788
8496000,-60.6668132593511
8500000,-57.6553351438375
8504000,-56.1576701534149
8508000,-55.2446102069123
8512000,-55.0230548684283
8516000,-55.7055005834853
8520000,-57.8531318843176
8524000,-62.4755303967337
8528000,-57.7060246779473
8532000,-58.2246086817831
8536000,-57.5651515446041
8540000,-59.4607805784684
8544000,-63.1105006746901
8548000,-64.2139669810239
8552000,-71.7891533745569
8556000,-68.4463259248573
8560000,-66.8265839202632
8564000,-64.3582326598138
8568000,-62.402183006476
8572000,-64.6057556658816
8576000,-60.3457995029634
8580000,-63.1476309633004
8584000,-63.4421460890002
8588000,-66.0668401786351
8592000,-64.5632971268997
8596000,-64.4068314476324
8600000,-63.5026148297754
8604000,-65.8713209773537
8608000,-68.3364770220335
8612000,-67.6929386021158
8616000,-70.8165389731365
8620000,-62.9436152751362
8624000,-65.807747590015
8628000,-64.3768979653132
8632000,-67.9026484142577
8636000,-64.5751928797992
8640000,-67.1767951178724
8644000,-66.3349136158236
8648000,-68.0548616317563
8652000,-69.9104520372396
8656000,-66.9471939763377
8660000,-65.2441074215549
8664000,-66.3919115076719
8668000,-66.055119213643
8672000,-66.4993994077321
8676000,-67.8444899159278
8680000,-69.8334529514387
8684000,-69.2561005137597
8688000,-63.491644499635
8692000,-67.4773762834931
8696000,-67.0487703259821
8700000,-65.1061237455859
8704000,-63.0732617964709
8708000,-63.8278055628119
8712000,-61.4041263369485
8716000,-65.5059476195024
8720000,-66.3157736894848
8724000,-65.2262758426938
8728000,-63.9047793557349
8732000,-61.6954066417839
8736000,-63.6414627689884
8740000,-63.0760740005076
8744000,-66.2356065042344
8748000,-63.2763444389829
8752000,-60.0831967750734
8756000,-56.9088630264167
8760000,-57.5117217202208
8764000,-63.04757471282
