Trace
Swept SA
A.12.13,N9010A
8768000,-71.7788296831563
8772000,-73.3428613144013
8776000,-75.5331577045246
8780000,-70.0052001585593
8784000,-74.7487298209624
8788000,-70.1443869753893
8792000,-71.4858356980046
8796000,-73.3463058542918
8800000,-70.4041766922565
8804000,-72.7144279719956
8808000,-71.9277546208842
8812000,-72.8228311191512
8816000,-69.0703700972246
8820000,-71.4078874511654
8824000,-72.1673754264787
8828000,-77.1378580925981
8832000,-73.2636870857321
8836000,-73.6799413860968
8840000,-74.2751471864625
8844000,-72.0136294331219
8848000,-71.815630978239
8852000,-70.704124022696
8856000,-71.9055674501076
8860000,-74.4763810195055
8864000,-69.5958828939863
8868000,-73.460680530075
8872000,-72.1217386495677
8876000,-76.8630872363396
8880000,-73.2937127183496
8884000,-75.9865984848735
8888000,-74.6402912966121
8892000,-75.2140076787299
8896000,-76.9901537002944
8900000,-71.8540225910662
8904000,-72.7042018257354
8908000,-71.230134847782
8912000,-70.6251718410162
8916000,-73.8544644887706
8920000,-70.913631736389
8924000,-69.1876051008188
8928000,-71.8677916137116
8932000,-71.5162850543976
8936000,-71.0995916287873
8940000,-67.0541028447034
8944000,-70.834271579804
8948000,-71.6417164348265
8952000,-71.9697865630843
8956000,-69.898737116165
8960000,-69.1405276837231
8964000,-70.6457767227004
8968000,-71.9454269843614
8972000,-70.810755532722
8976000,-74.6769961759152
8980000,-74.1001021228654
8984000,-72.9316206543121
8988000,-73.6676702752597
8992000,-73.2404143712407
8996000,-71.1175771341539
9000000,-70.8527183926727
9004000,-72.5899974771346
9008000,-73.524862418416
9012000,-70.5512760715825
9016000,-73.7545538918509
9020000,-75.0063291138141
9024000,-73.9334115239015
9028000,-70.1216072338354
9032000,-72.7894426599373
9036000,-73.2345862247389
9040000,-76.3742798219747
9044000,-74.6163630349727
9048000,-73.0096411622229
9052000,-74.8390989255109
9056000,-75.8827248419281
9060000,-77.4872723968547
9064000,-70.6666622612333
9068000,-72.8600672780522
9072000,-73.06047757808
9076000,-72.6670278108812
9080000,-75.8111546772152
9084000,-70.3702836861194
9088000,-72.7527683034661
9092000,-75.782370964143
9096000,-72.1815217780249
9100000,-69.6960451358869
9104000,-72.6921317463545
9108000,-74.3020944489747
9112000,-73.315617067335
9116000,-67.2076654698963
9120000,-70.2236291956503
9124000,-71.6199388297181
9128000,-68.19666256701
9132000,-71.3206132934934
9136000,-69.9773661528824
9140000,-68.3454261793375
9144000,-66.5875471125148
9148000,-69.6975674956088
9152000,-67.691744893454
9156000,-67.1202003360211
9160000,-70.6703611040906
9164000,-67.6054803734307
9168000,-70.8286907191064
9172000,-70.1820675461091
9176000,-71.152416035639
9180000,-71.3579639043637
9184000,-78.1915121843375
9188000,-73.1462216613274
9192000,-75.1267964331308
9196000,-77.7609888883028
9200000,-73.9120680019643
9204000,-70.2211883685499
9208000,-75.1001254813256
9212000,-72.9984557801952
9216000,-73.4315133234106
9220000,-71.9081880003592
9224000,-77.8084425389785
9228000,-74.0015030543237
9232000,-73.0229923136451
9236000,-72.4970309284381
9240000,-73.7937496162539
9244000,-72.5727778793284
9248000,-72.4856008671448
9252000,-71.2797969264879
9256000,-76.58402251421
9260000,-69.6475343473437
9264000,-68.8461305820553
9268000,-74.3280893199913
9272000,-73.5214495055858
9276000,-72.9495601368076
9280000,-69.6871453543146
9284000,-69.5107205601493
9288000,-76.0696476778298
9292000,-71.981974834118
9296000,-71.568624742675
9300000,-72.2314289515616
9304000,-72.1628581090814
9308000,-70.0896745118915
9312000,-69.6077527276873
9316000,-67.7686084041411
9320000,-72.9252473791264
9324000,-66.6081434249286
9328000,-69.348084317686
9332000,-67.9480089136439
9336000,-69.9243993865461
9340000,-70.4314805839462
9344000,-69.59635096407
9348000,-70.2017372054935
9352000,-67.8406796124865
9356000,-69.6022471495919
9360000,-68.8971244725184
9364000,-66.8369530261993
9368000,-68.3178950657707
9372000,-68.1846171182343
9376000,-72.2375445859825
9380000,-67.3387623358921
9384000,-70.0101091362142
9388000,-80.2781016438444
9392000,-74.9254783178728
9396000,-71.3377511218563
9400000,-71.3608416375979
9404000,-72.8124110376196
9408000,-71.7066852943422
9412000,-73.1988904315165
9416000,-69.4666264694944
9420000,-68.1690661332107
9424000,-69.9482682495558
9428000,-70.3538901387449
9432000,-69.695157706525
9436000,-69.9038028681175
9440000,-69.5437508114081
9444000,-68.3121815836546
9448000,-66.5843169827817
9452000,-65.5989777197789
9456000,-66.0262296230309
9460000,-67.3293045025362
9464000,-66.7526130978981
9468000,-68.658695735499
9472000,-66.9977845184553
9476000,-67.553495281551
9480000,-71.2848047769031
9484000,-70.5394517423259
9488000,-70.5512266278964
9492000,-68.7499408260318
9496000,-70.151815975621
9500000,-64.9390611711447
9504000,-67.2719343980957
9508000,-70.58395584302
9512000,-70.0949871139526
9516000,-65.568842026344
9520000,-66.5501218726193
9524000,-65.1766120955498
9528000,-65.4389328527006
9532000,-65.2711631135971
9536000,-67.1458807571439
9540000,-68.5154561813468
9544000,-67.6254219813271
9548000,-66.5702081615853
9552000,-65.9083003170728
9556000,-65.1018779731506
9560000,-66.4225920563367
9564000,-66.7717024327082
9568000,-69.9533793660313
9572000,-71.451639706011
9576000,-72.2945775167761
9580000,-70.0708666329912
9584000,-72.8592868388216
9588000,-74.7274677152426
9592000,-74.8974526068464
9596000,-72.1228350022937
9600000,-73.0806483872069
9604000,-71.8819897834602
9608000,-69.1622626455644
9612000,-68.1468036387162
9616000,-62.3153361119372
9620000,-61.578622667551
9624000,-64.7283340258506
9628000,-66.4830432052828
9632000,-66.0702385341379
9636000,-68.4066545893463
9640000,-68.6572504304516
9644000,-63.8287352421335
9648000,-64.0310826458065
9652000,-67.160685117627
9656000,-67.3860888108342
9660000,-71.5392841654231
9664000,-67.7390222367084
9668000,-68.401122990701
9672000,-65.7487837529007
9676000,-67.0634939603645
9680000,-71.1185183810717
9684000,-71.621931436464
9688000,-67.6862921655989
9692000,-67.0857396911449
9696000,-67.0753573311815
9700000,-66.5232892873237
9704000,-67.5762139444003
9708000,-64.2027746666787
9712000,-66.3600764734911
9716000,-63.0518399166026
9720000,-62.3818529636182
9724000,-64.0515757443613
9728000,-62.4598036192057
9732000,-62.2855486912657
9736000,-62.1976878635911
9740000,-63.6141602063707
9744000,-61.5757889979938
9748000,-65.6256695348815
9752000,-65.1484829528188
9756000,-62.6874312027873
9760000,-71.7160315852295
9764000,-68.8068101133365
9768000,-74.9220732411976
9772000,-68.5938434948191
9776000,-69.6935129603666
9780000,-66.2703933137152
9784000,-69.4025124104802
9788000,-66.3440469932956
9792000,-68.3385483139444
9796000,-58.4044941978717
9800000,-55.9171119593695
9804000,-56.3926837733337
9808000,-61.4812580214869
9812000,-63.6397889093397
9816000,-60.1202115186203
9820000,-57.3444496213046
9824000,-49.0359598776373
9828000,-45.5447635508331
9832000,-46.2299101006639
9836000,-48.3710954851608
9840000,-50.14353407109
9844000,-54.5659009264554
9848000,-57.6897406244692
9852000,-57.5561385284249
9856000,-59.6034470538563
9860000,-61.7588733222896
9864000,-67.3079026595806
9868000,-61.8159307798442
9872000,-56.96556928565
9876000,-56.6822826085313
9880000,-59.9427443578939
9884000,-63.1830577128186
9888000,-55.9491042075678
9892000,-56.01239441041
9896000,-61.3378443218613
9900000,-55.184805200256
9904000,-52.9691456871502
9908000,-54.1755434908771
9912000,-55.0159307882124
9916000,-49.9025266004884
9920000,-50.2731699531242
9924000,-57.2249157001648
9928000,-57.3403348890183
9932000,-55.5447178500756
9936000,-53.5815386777324
9940000,-53.1785436229687
9944000,-49.5373868889121
9948000,-46.9870959968978
9952000,-45.1946803620605
9956000,-47.7748714209579
9960000,-43.890847799939
9964000,-43.7546527688291
9968000,-35.3195297020564
9972000,-28.083889130694
9976000,-23.8382863772475
9980000,-20.1192308869544
9984000,-18.9906257833478
9988000,-19.1872716072491
9992000,-18.8759070233391
9996000,-22.1760012148703
10000000,-26.5429523705896
10004000,-20.0965536314698
10008000,-16.0022327312512
10012000,-15.3370207826112
10016000,-16.2925756092638
10020000,-16.4214972525244
10024000,-19.5999318634744
10028000,-26.2627026845129
10032000,-34.6197151640316
10036000,-34.4865166566906
10040000,-36.8365639536923
10044000,-48.7476301738399
10048000,-43.8179156062923
10052000,-45.9632702041289
10056000,-48.833977292366
10060000,-50.507228125791
10064000,-52.7264063608517
10068000,-55.901550782782
10072000,-62.4669475897432
10076000,-51.8815336781321
10080000,-47.8894349774336
10084000,-49.0539696877334
10088000,-50.6840275947821
10092000,-49.8196056145572
10096000,-51.5961361415405
10100000,-54.6875799442966
10104000,-53.5316345303462
10108000,-51.2991901787825
10112000,-52.5313513256292
10116000,-54.3478194929042
10120000,-51.0301814402328
10124000,-50.6358449497287
10128000,-52.1956246133024
10132000,-57.0723660064325
10136000,-64.2943573137664
10140000,-60.6282815255019
10144000,-56.5067502574918
10148000,-54.8946131520486
10152000,-54.0581324687369
10156000,-49.1908801202879
10160000,-44.3282092820716
10164000,-42.1046109030579
10168000,-42.74914396646
10172000,-44.9518372427222
10176000,-48.583841409624
10180000,-59.3018134154906
10184000,-61.2868548481067
10188000,-63.4033850302647
10192000,-60.007614685669
10196000,-58.1005026618464
10200000,-62.6367383071673
10204000,-67.1913995199724
10208000,-63.8439482593382
10212000,-62.2210775148328
10216000,-59.2850623269434
10220000,-61.1545979402035
10224000,-63.88593440705
10228000,-61.4533712653284
10232000,-65.2133135663708
10236000,-70.1846432004003
10240000,-69.7800090746045
10244000,-68.102708262541
10248000,-69.5645257033758
10252000,-67.3889247184989
10256000,-66.9414920485673
10260000,-67.9178022587525
10264000,-64.2623459014924
10268000,-69.0919958899616
10272000,-69.5567455565187
10276000,-62.662909788671
10280000,-65.6129998739458
10284000,-63.9763373108659
