Trace
Swept SA
A.12.13,N9010A
8852000,-67.3771074660751
8856000,-71.5797904900308
8860000,-65.0909525205767
8864000,-63.5892362574124
8868000,-66.1436240531932
8872000,-65.1757821177311
8876000,-65.4051041194056
8880000,-70.2014251933368
8884000,-68.663461162706
8888000,-69.9278835699009
8892000,-67.5491931003413
8896000,-69.1321653095176
8900000,-71.3860284297566
8904000,-68.6211627531591
8908000,-66.9548950070598
8912000,-69.6685731911472
8916000,-69.8332463576193
8920000,-70.0328578921056
8924000,-68.6068558210384
8928000,-63.9058878152747
8932000,-66.4010762505962
8936000,-63.664162253907
8940000,-63.6876748557294
8944000,-63.2036848487019
8948000,-71.1297109659579
8952000,-68.8610816870322
8956000,-68.7022645980846
8960000,-74.0414410544401
8964000,-71.2869057216992
8968000,-65.7694181060109
8972000,-69.0478764075993
8976000,-66.3601260581144
8980000,-66.6167199925996
8984000,-67.2550927308799
8988000,-67.9064569371535
8992000,-66.0355584667526
8996000,-67.5004754031684
9000000,-70.6197570712199
9004000,-68.4580853078131
9008000,-66.8253184780429
9012000,-66.692834798527
9016000,-67.5886509477482
9020000,-64.5560397422972
9024000,-68.6197224921638
9028000,-67.0691078201641
9032000,-67.4183830128743
9036000,-65.4104274356228
9040000,-66.593405963432
9044000,-68.047052726954
9048000,-68.7927025132585
9052000,-65.9837462986665
9056000,-68.0152083102442
9060000,-66.7696146931893
9064000,-66.0307147930474
9068000,-68.5109463984418
9072000,-63.7781068156673
9076000,-63.9874662038824
9080000,-65.7375094665554
9084000,-68.9232501200351
9088000,-70.2257441926172
9092000,-66.1161720430554
9096000,-69.7092539744412
9100000,-67.1173656639045
9104000,-64.7743748427312
9108000,-63.3208379994393
9112000,-63.90940135078
9116000,-63.2472863959521
9120000,-67.4018585461779
9124000,-62.3287442395905
9128000,-61.6911712433708
9132000,-61.0213608461068
9136000,-62.6116960055347
9140000,-63.1978819176289
9144000,-70.8585589210761
9148000,-65.4619722773723
9152000,-63.8127518858712
9156000,-61.9009179526625
9160000,-58.156696052701
9164000,-59.5977611735936
9168000,-61.1772090620197
9172000,-62.1623135041419
9176000,-60.9335531251808
9180000,-61.4639282742114
9184000,-61.2368497803708
9188000,-63.6243202434841
9192000,-62.5003065074716
9196000,-64.1729319759364
9200000,-59.2322219365753
9204000,-58.3765374257501
9208000,-62.5751974961767
9212000,-64.8647078993975
9216000,-62.7711819200944
9220000,-60.7826198489695
9224000,-61.2229036550449
9228000,-59.9559489744685
9232000,-65.0844971402203
9236000,-63.6434029259067
9240000,-61.798428945424
9244000,-60.1851143819802
9248000,-63.9870244061805
9252000,-58.6108677184728
9256000,-60.8250451747336
9260000,-60.676564924684
9264000,-64.1661999426788
9268000,-60.6826427620981
9272000,-59.4549144413715
9276000,-63.1104404951489
9280000,-66.8977773885134
9284000,-68.837197207144
9288000,-64.9608209668615
9292000,-68.670895192229
9296000,-66.1010280287345
9300000,-65.9174928421153
9304000,-67.7373485754505
9308000,-66.6434532893481
9312000,-65.1171465853528
9316000,-62.8105129563773
9320000,-62.6076832372115
9324000,-68.0161012618699
9328000,-67.56365632682
9332000,-69.2366450185346
9336000,-62.9267834458519
9340000,-63.9311534543926
9344000,-64.7309699350152
9348000,-64.7419324783503
9352000,-64.5797140591609
9356000,-69.9278772697293
9360000,-67.6509528315798
9364000,-61.6147186296825
9368000,-61.9701788710418
9372000,-61.9572768932701
9376000,-60.8030378664958
9380000,-61.8403044677366
9384000,-59.2552276388192
9388000,-61.0627525333916
9392000,-60.7927534548642
9396000,-63.4270753198359
9400000,-64.1604803348731
9404000,-63.1712939202719
9408000,-67.4932874704316
9412000,-65.7974372038279
9416000,-63.3941734156362
9420000,-65.1135517411929
9424000,-65.7359307592325
9428000,-63.3164998520677
9432000,-62.5472292922599
9436000,-60.896187194219
9440000,-62.3444335499436
9444000,-67.4199816670809
9448000,-60.982055665318
9452000,-59.2853479282346
9456000,-61.3613314074089
9460000,-65.3762438677199
9464000,-66.875569203521
9468000,-65.6495690649037
9472000,-63.3312113185381
9476000,-62.5522771510327
9480000,-67.0899047113744
9484000,-69.9088644189604
9488000,-67.6798084431692
9492000,-65.1539767359461
9496000,-64.2534978048515
9500000,-62.2770433770376
9504000,-64.5973033117121
9508000,-66.1114734815956
9512000,-63.8150016779661
9516000,-62.9662339218094
9520000,-64.1549823673397
9524000,-64.5834356405401
9528000,-62.5889507046591
9532000,-60.4048126735773
9536000,-61.4915570436233
9540000,-64.766479317063
9544000,-66.3442627211255
9548000,-61.7887669023612
9552000,-63.5027678886721
9556000,-69.1657988745117
9560000,-67.1935330064638
9564000,-65.2146026264488
9568000,-68.4767410257433
9572000,-67.4754483139308
9576000,-63.6218117625214
9580000,-67.4814719120776
9584000,-63.6655191838672
9588000,-68.6076597490545
9592000,-66.4790759145421
9596000,-64.2274197422036
9600000,-61.817816311938
9604000,-67.9922826044976
9608000,-66.742790165367
9612000,-59.5611835552801
9616000,-60.8789608816579
9620000,-60.2859997087372
9624000,-66.4397013749166
9628000,-64.2968829685614
9632000,-70.8605232826096
9636000,-66.2832558198487
9640000,-67.4543465328144
9644000,-59.4084786348859
9648000,-59.8869778291006
9652000,-60.8401259963563
9656000,-67.7193700870144
9660000,-67.3725157286404
9664000,-64.593125820701
9668000,-64.5602376327495
9672000,-62.8873400646387
9676000,-65.0345366439249
