freq,120.05,120.3,120.55,120.8,121.05,121.3,121.55,121.8,122.05,122.3,122.55,122.8,123.05,123.3,123.55,123.8,124.05,124.3,124.55,124.8,125.05,125.3,125.55,125.8,126.05,126.3,126.55,126.8,127.05,127.3,127.55,127.8,128.05,128.3,128.55,128.8,129.05,129.3,129.55,129.8,130.05,130.3,130.55,130.8,131.05,131.3,131.55,131.8,132.05,132.3,132.55,132.8,133.05,133.3,133.55,133.8,134.05,134.3,134.55,134.8,135.05,135.3,135.55,135.8,136.05,136.3,136.55,136.8,137.05,137.3,137.55,137.8,138.05,138.3,138.55,138.8,139.05,139.3,139.55,139.8,140.05,140.3,140.55,140.8,141.05,141.3,141.55,141.8,142.05,142.3,142.55,142.8,143.05,143.3,143.55,143.8,144.05,144.3,144.55,144.8,145.05,145.3,145.55,145.8,146.05,146.3,146.55,146.8,147.05,147.3,147.55,147.8,148.05,148.3,148.55,148.8,149.05,149.3,149.55,149.8,150.05
gain,nan,nan,-18.787323028634596,-18.85645575716062,-18.876359257476672,-18.94637317023271,-18.942809670734206,-18.928235518802552,-18.94624424006988,-18.88311004192463,-18.82595008471852,-18.886546196638964,-18.85390586888382,-18.91906736059172,-19.115569286999694,-19.12883700742256,-19.10445790577122,-19.009010961838168,-18.865195936069966,-18.623304663689204,-18.240906393256854,-17.78227240558391,-17.463121785807694,-17.00932257961132,-16.31134045261524,-15.82767657053489,-15.342632776951637,-14.809599458293064,-14.343209327561608,-13.303995732056409,-12.158993786319028,-10.828533089039478,-9.310991220892163,-8.085232811158711,-6.9522219064577,-5.647452057649417,-4.4382101696941785,-3.4241741778385055,-2.1106151638236863,-0.8051467964082946,0.7827158963710286,2.9087252097514877,5.503414192479834,8.645489362209531,11.660827611168022,14.728824121544204,17.6474214493716,20.152414931299962,22.318857661329897,23.840718253228182,25.267266593095023,25.998732554598217,26.65804157844213,27.284783303671254,27.50295176665638,28.010727226397442,28.141311235870944,28.143276196301876,28.272794823536426,28.34103209543227,28.3659332529265,28.293303419606403,28.197844514487464,28.09286390183338,27.975530075020377,27.536025671818496,27.027807392401357,25.9438339650509,24.509438616221193,22.800874337829075,20.7482558614181,18.706881605549214,16.241969315610177,13.914060678761585,11.556276685761365,9.225519838668557,7.171331851543108,4.865274704036542,2.6649986869083406,0.17454096619110437,-2.461458760295944,-4.931694053420573,-7.184668663478101,-9.322937355538873,-11.641481811817231,-13.560432850032461,-15.42714681085607,-17.011529655880665,-17.717195410959985,-18.004383536094167,-17.924835359236987,-17.793988124322297,-17.861998651932446,-17.94252904536299,-18.34652780017094,-18.652190575987014,-18.604850611376925,-18.490049872012627,-18.43205540575952,-18.405103770435325,-18.423196159322096,-18.379149234368832,-18.223405019422522,-18.054026538535133,-17.94511133569651,-17.852090981152475,-17.839680813448645,-17.87170375634431,-17.730519813127884,-17.682213388231308,-17.671953473868527,-17.72717375512447,-17.86549335556886,-17.861514865716963,-17.917680791754663,-17.91719150726446,-17.942888182186792,-18.038484055080833,-18.07059197022882,-18.08937214524713,-13.578157643969213
